Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Germany,15.500698730640195,3.1987179958581664,6.8113931643011325,2.0363432416036136,1.2619668892971367,0.9010213914039116
Ghana,1.4178974824374402,0.8571367384148343,0.6947713179574746,0.6851216496233704,0.22555293521489764,0.31054996411419683
Greece,0.8144784441676407,0.2467159637226806,0.29082105238810646,0.1639100653608525,0.09138016009797244,0.08775130159212664
Greenland,0.010840593850050402,0.0024920932666024974,0.0035080683370660413,0.0013155996513558657,0.0010690136674613663,8.105827706747158e-4
Grenada,0.006071776955894224,0.0025474135992015197,0.0025284591856918814,0.001902670714083857,8.107867889424898e-4,8.793194686115513e-4
Guam,0.010534635999361261,0.0029876838437886922,0.0016104422226361729,8.670057542234103e-4,5.16506062225489e-4,4.675678340548948e-4
Guatemala,0.5935389271178809,0.2895374899725812,0.21489611394455382,0.194714673310026,0.07042787543185391,0.08227570433935116
Guinea,0.31645514891854687,0.29514797917898916,0.1669063872006813,0.2305421013169336,0.05839621218176494,0.09378832120468113
Guinea-Bissau,0.03399247327907174,0.03419250189304588,0.01688563364761195,0.023358435760817073,0.006270031272011926,0.01093423673613636
Guyana,0.05647603107445214,0.018007415306833044,0.019191262642399284,0.011710020304831195,0.006424612955269182,0.005902135686820512
Haiti,0.2072204260102013,0.2019958272006479,0.09229285545490855,0.12051506008098306,0.031095103996269087,0.051256664211800994
Honduras,0.275952447413637,0.16929112383965167,0.10503365516198733,0.11192901842958014,0.035173579376662684,0.04528437519276021
Hungary,0.7077271370636066,0.20210892906605354,0.1639675387201713,0.08896546960179708,0.05240152143574602,0.048290920546939724
Iceland,0.041700074547626635,0.010194448541456855,0.012705644703214529,0.0054600794205977975,0.004028637644264746,0.0034125892004794336
India,60.88226773857904,32.861022688803835,26.975642378230102,24.23833826328752,9.213292256047573,11.64277579388531
Indonesia,15.377165794172667,6.275029569529198,5.968775522206343,4.449638116702827,1.9182714891878636,2.0422791709865247
Iran (Islamic Republic of),5.6026868241972725,1.9563480965188946,2.060322208179003,1.3432584069451,0.6529021549103322,0.634592194275353
Iraq,1.8891714037226996,0.8042885142761561,0.5897487206836433,0.45144671780999596,0.19488629264404067,0.23190719939187365
Ireland,0.8381504706091794,0.19619821688339942,0.17611804553972096,0.0686271629724054,0.053836377335258395,0.043651516060080414
Israel,0.9249799061048792,0.2440934780841007,0.24389213071965174,0.11498086721442834,0.07556518504606362,0.06403950157615557
Italy,4.5764550835529505,1.457238193135092,1.0629119772699087,0.4853008295901244,0.9693427583785897,0.6815943259954592
Jamaica,0.12250952371061524,0.06311446153975249,0.0523993985419829,0.04912943746823918,0.0172424793829908,0.02022088982596108
Japan,9.26980768656174,1.7923249684690052,3.1780369994409563,0.7718394707344012,1.302302627493877,0.9250474860899806
Jordan,0.4858190391817406,0.21619953571838924,0.16256827836020118,0.1311864115533623,0.05341864478498105,0.0607712988762072
Kazakhstan,1.4425819025236244,0.4278530509546795,0.43739697715919573,0.23870839579222658,0.13921944156560742,0.12803949878588924
Kenya,1.3760465572565075,1.0015307149329942,0.607444753927671,0.6827040054243296,0.200437887921217,0.3011628717255904
Kiribati,9.958782145575724e-4,0.0019424276879682271,1.378091515420996e-4,2.007774194380995e-4,4.692761150811731e-5,7.37245415570707e-5
Kuwait,0.7345832936754875,0.18946961513554972,0.2682066564031476,0.11372341234445855,0.08387123224186036,0.06932038352627619
Kyrgyzstan,0.1509279691433515,0.1099949676553172,0.051410042947044626,0.05713204505660968,0.01720452665646417,0.027328421366339086
Lao People's Democratic Republic,0.1864635872146929,0.10821283852132128,0.039676105051679254,0.0396078425139912,0.013126673190473358,0.017293743569259987
Latvia,0.1825298970315714,0.056243283749269436,0.07246234716966835,0.03900462871649695,0.021997114999934987,0.019430317634572414
Lebanon,0.242647416229437,0.11858463497257941,0.09289996923839806,0.08160318475274796,0.031785272045711646,0.04091147598564072
Lesotho,0.021749529923271983,0.025742185392238406,0.005883944302019798,0.007545472116365997,0.0020424060225070605,0.003191224079507484
Liberia,0.10084761363809117,0.11149394015274045,0.06026354196880732,0.09369008253143261,0.02140707436982168,0.033433780910165446
Libya,0.42424457661028486,0.153925000683898,0.14339747840542458,0.09887706737704695,0.04462069904255645,0.04714377160386385
Lithuania,0.3093512423746723,0.08591817686133589,0.120179371016964,0.05751684608439824,0.0376124575817788,0.03224945970252454
Luxembourg,0.13258317737780972,0.030173372899271314,0.04256597276877323,0.015166938518326895,0.01308361289660939,0.009988527930386624
Madagascar,0.2054055996171497,0.38685861796047183,0.05413222108213193,0.08456845017074387,0.019974819941416762,0.03703785236807949
Malawi,0.18943177094163782,0.25666659551095544,0.07355605923979242,0.10838462536857368,0.027958319432847063,0.04391581486150226
Malaysia,2.2636244017867213,0.6542036449983977,0.5412822036497059,0.3001023947930405,0.1706450924522406,0.15110336256772047
Maldives,0.02750386197590051,0.009906193808699936,0.0065119401084851565,0.0045414530343389605,0.002110517020631993,0.0022612939029160346
Mali,0.5163335261387504,0.5304768352603698,0.266115252008672,0.3528602509984959,0.09044302695242405,0.1507587903152858
Malta,0.05035882204726575,0.01311467208631729,0.016878449554422307,0.007684891923247433,0.005248919350867797,0.004442435677541036
Marshall Islands,9.094013923832178e-4,7.377826231499468e-4,9.925724198110475e-5,1.1034336338898669e-4,3.308280444410837e-5,4.496705717299345e-5
Mauritania,0.13084483088137588,0.0896339378635125,0.05699803470805937,0.06141913885675932,0.018915975908650653,0.026701231283777483
Mauritius,0.07835632918081493,0.026365444347741566,0.023722475530752088,0.015495061830926358,0.007430665975326949,0.007438648971773622
Mexico,8.911399518541305,3.25370074015301,3.4957842464119855,2.351849232906157,1.080874174890768,1.016762488846863
Micronesia (Federated States of),0.001133791829826673,0.001355441655114997,1.6079662840843574e-4,1.998282804636043e-4,5.6357371226572536e-5,8.197788693038309e-5
Monaco,0.017290340686645082,0.004253958331191982,0.006531618071347895,0.0022868981353788946,0.0019615204191629097,0.0014716485365444609
Mongolia,0.14988358839497268,0.06232463316308869,0.04444151863557317,0.03498694375918691,0.014388596528396599,0.018789807738177768
Montenegro,0.039516352045719606,0.013984962698996859,0.013580692608237117,0.0088686304350507,0.00450148163614877,0.004449168841010945
Morocco,1.6574807338716304,0.8472600621607486,0.6958327623421299,0.6118854160875745,0.22971310549059762,0.29459515669265784
Mozambique,0.2746445024993183,0.38563617008286055,0.11575101737925166,0.177340260336055,0.04333356245957613,0.0743504911096858
Myanmar,1.2332921491489757,0.8801802438609422,0.37068564958995137,0.4015301181289387,0.1191170197734184,0.15589872170454613
Namibia,0.07040893754559059,0.03594028851591444,0.014728109122574584,0.01309793792382809,0.004846074575928859,0.005784304220519446
Nauru,2.82750943236979e-4,1.600946299272654e-4,2.592126636750692e-5,2.2825884240955558e-5,8.411145882525735e-6,1.0609815552147753e-5
Nepal,0.7399160507700697,0.582429370967377,0.3339415379904689,0.410054922254277,0.10964079719548502,0.15990253904771934
Netherlands,2.1789402399561073,0.5439327157745227,0.7125945312295385,0.3156399956639118,0.21905966644808694,0.1878690418363835
New Zealand,0.602361095951974,0.16308709224703685,0.22873473403324476,0.1054421230568715,0.07160652436432338,0.060115634210361577
Nicaragua,0.2066555679418343,0.1276076058819917,0.08659507083061523,0.08973225176486327,0.02752554510609907,0.039397216763336115
Niger,0.19678841617146223,0.33810666436004966,0.07238774832791046,0.11333394027883292,0.02558936914354407,0.045184320668818834
Nigeria,4.179078592087057,3.2090609387166347,0.7376160135530246,0.7865633920649955,0.25548856945130044,0.3511265811416898
Niue,5.562944724360312e-5,2.5101728831267032e-5,8.19972035409436e-6,6.549024833700607e-6,2.6867264251288757e-6,3.257460655796245e-6
North Macedonia,0.1196529687422152,0.04682106490429501,0.04373758911348611,0.03141236812874104,0.013819927617166971,0.014581812624956962
Northern Mariana Islands,0.0019014697572250498,7.914267909554499e-4,2.9973176577989985e-4,2.3075570042431013e-4,9.885602865117864e-5,1.1235099611997998e-4
Norway,1.0666197708415595,0.2664801590178757,0.4371800528085217,0.15387426421485195,0.13602049743604683,0.10828665633734304
Oman,0.5239830219266277,0.14092286935985754,0.1644366047212631,0.08067906944641315,0.05079557279283701,0.045397888036191845
Pakistan,9.011357268220108,5.597967015892544,4.254421013904382,4.224709000319993,1.413568582378908,1.879626835315499
