Country,Procedure,Mean_total_billions,SD_total_billions
Argentina,Maintenance_simp,0.9753868958587271,0.5798008475107214
Argentina,OHI,0.056002619619961204,0.08807974482577473
Argentina,Consult_perio,0.035283241771836275,0.06674468259442926
Argentina,RootDeb,0.09251183147625161,0.13042282711947126
Argentina,Extraction,0.07944273952850453,0.1311902965406089
Argentina,OFD,0.011074820447487954,0.020398390756783718
Argentina,GTR,0.019912776051002508,0.025095854494172645
Argentina,Single_implant,0.22211022215975995,0.2551934857705702
Argentina,Denture,0.02860777195971148,0.05453207762390413
Argentina,Denture_repair,0.022824821628064613,0.03003676904420946
Argentina,Maintenance_perio,0.4113834332533716,0.34678740737990577
Argentina,Implant_surgery,0.043117238636841596,0.12760663486724272
Argentina,Full_fixed,0.04475214826691613,0.116806817161525
Armenia,Consult_simple,0.007904347171696958,0.013401419865320575
Armenia,OPG,0.0063453375395994835,0.00944320824104608
Armenia,PA,0.002109403909768171,0.0027725514772490613
Armenia,Prophy,0.013425441393672797,0.0071077142545162555
Armenia,Maintenance_simp,0.0464122439235329,0.034421927900679994
Armenia,OHI,0.00234057435769507,0.004422733053008906
Armenia,Consult_perio,0.001489893835226559,0.0028558334478494163
Armenia,RootDeb,0.003659497580717056,0.006761481381590073
Armenia,Extraction,0.0033983295664974968,0.007015712477389846
Armenia,OFD,3.84114498074612e-4,9.323249138229641e-4
Armenia,GTR,0.0010395851993896274,0.001395299164847031
Armenia,Single_implant,0.009980857656448374,0.013228042001653366
Armenia,Denture,0.001110449666450024,0.0027872256743251118
Armenia,Denture_repair,8.95549166065171e-4,0.0017472015802358419
Armenia,Maintenance_perio,0.01945736646025963,0.018772716133246253
Armenia,Implant_surgery,0.002337968329779561,0.00614982827570386
Armenia,Full_fixed,0.0018735809748022852,0.005631045583952412
Australia,Consult_simple,0.2632931842379587,0.12534702403453543
Australia,OPG,0.2224773859394554,0.10512683030442874
Australia,PA,0.11573492392642629,0.0637671218454699
Australia,Prophy,0.4720877323026854,0.2378760878553589
Australia,Maintenance_simp,1.6144813815565051,0.5111426087226731
Australia,OHI,0.06308450589021222,0.04265685536153025
Australia,Consult_perio,0.022523481897452367,0.019160226385741812
Australia,RootDeb,0.18414044152845127,0.1635734915521422
Australia,Extraction,0.1572895941401833,0.12475836954516843
Australia,OFD,0.02681102701293171,0.01974287544621308
Australia,GTR,0.01770541600774094,0.013138310462083613
Australia,Single_implant,0.27962951654011997,0.2349501019892203
Australia,Denture,0.02577077035668394,0.020160421351637665
Australia,Denture_repair,0.043281557682337934,0.033061281512695
Australia,Maintenance_perio,0.6114337940031973,0.26714525309892506
Australia,Implant_surgery,0.023270409370933626,0.036519086866431086
Australia,Full_fixed,0.10951920668854041,0.16973987354158374
Austria,Consult_simple,0.0706305616030049,0.05341474549290778
Austria,OPG,0.04584332964290223,0.036760573258827596
Austria,PA,0.016128598411712616,0.01316143785347113
Austria,Prophy,0.10389017004356225,0.054144787804718604
Austria,Maintenance_simp,0.3802208885010493,0.16013505084747828
Austria,OHI,0.020389896752803713,0.01987839196390129
Austria,Consult_perio,0.011565848480195394,0.01371432185931269
Austria,RootDeb,0.03936240815332123,0.04650011600287985
Austria,Extraction,0.03043154575863522,0.03121141964189923
Austria,OFD,0.004339711059584734,0.004846663718418511
Austria,GTR,0.005042694948303688,0.005337806032859457
Austria,Single_implant,0.06613752254006283,0.06804087672748425
Austria,Denture,0.011533755340967667,0.012909794606700243
Austria,Denture_repair,0.010223541714504548,0.009606226234976988
Austria,Maintenance_perio,0.1322566081936899,0.08532028122593042
Austria,Implant_surgery,0.008740250420472268,0.026248159087873944
Austria,Full_fixed,0.01622661328325155,0.030629590467592983
Azerbaijan,Consult_simple,0.03564287721634152,0.053185012583944896
Azerbaijan,OPG,0.026637876585255522,0.03766416219199444
Azerbaijan,PA,0.008628376252241058,0.009829137245191256
Azerbaijan,Prophy,0.0588886140683006,0.030847493093220737
Azerbaijan,Maintenance_simp,0.20943683991183792,0.1401811889363892
Azerbaijan,OHI,0.010961296985498734,0.01843461613949866
Azerbaijan,Consult_perio,0.006070479639774883,0.01177890810456607
Azerbaijan,RootDeb,0.016097892488366312,0.02542506409965445
Azerbaijan,Extraction,0.013612758323819685,0.02414520717564994
Azerbaijan,OFD,0.001801322852696667,0.004009712280495754
Azerbaijan,GTR,0.0036402786506697093,0.005128355624358068
Azerbaijan,Single_implant,0.03847716444182455,0.04696582501464691
Azerbaijan,Denture,0.00490239431403547,0.011717381614722697
Azerbaijan,Denture_repair,0.004202301273840594,0.006439570257410866
Azerbaijan,Maintenance_perio,0.07972382686994538,0.07612716002867931
Azerbaijan,Implant_surgery,0.007658386618234023,0.020401753210223635
Azerbaijan,Full_fixed,0.007658182157834683,0.025966552647618983
Bahamas,Consult_simple,0.001990914260801477,0.001954944896949373
Bahamas,OPG,0.0015235683384679398,0.0014877205449519452
Bahamas,PA,5.83165143852539e-4,5.321968722387091e-4
Bahamas,Prophy,0.003155055698733507,0.001652352604248669
Bahamas,Maintenance_simp,0.011163156470758856,0.005342692647503807
Bahamas,OHI,6.315044777958883e-4,7.194752913083406e-4
Bahamas,Consult_perio,5.092445169462943e-4,7.058200197390674e-4
Bahamas,RootDeb,0.001567853453166946,0.0018434516988341803
Bahamas,Extraction,0.0012905281581210499,0.0016059898951018507
Bahamas,OFD,1.716817348833029e-4,2.2573145195796393e-4
Bahamas,GTR,2.515588285587949e-4,2.964998989696131e-4
Bahamas,Single_implant,0.003108985645842453,0.003352293924632256
Bahamas,Denture,4.638115859616575e-4,6.570791758188021e-4
Bahamas,Denture_repair,4.010592899326131e-4,4.13698541996489e-4
Bahamas,Maintenance_perio,0.0058927474613834595,0.0042087440684814665
Bahamas,Implant_surgery,4.681207355563008e-4,0.0012408555949858515
Bahamas,Full_fixed,6.414091553626249e-4,0.0014146681993747773
Bahrain,Consult_simple,0.012510405989155685,0.009279606986076933
Bahrain,OPG,0.008407290085840622,0.006871074347435914
Bahrain,PA,0.0030254304974024183,0.0024007025540397652
Bahrain,Prophy,0.018684236012333443,0.00978748455728774
Bahrain,Maintenance_simp,0.0704675554038731,0.03008170189725555
Bahrain,OHI,0.0036046089317923794,0.003486490372247609
Bahrain,Consult_perio,0.002316006600005904,0.0026153719584575542
Bahrain,RootDeb,0.007599106187997546,0.007814524294755501
Bahrain,Extraction,0.0063886828549498155,0.006941366462423917
Bahrain,OFD,8.820847499188888e-4,9.806137772256575e-4
Bahrain,GTR,0.0010072162811734417,0.001111932257109995
Bahrain,Single_implant,0.013342360720250735,0.013506625120870959
Bahrain,Denture,0.0023459145802322066,0.002805076822518248
Bahrain,Denture_repair,0.0020858261867848795,0.001955637663201927
Bahrain,Maintenance_perio,0.025841542577627035,0.016479580261531828
Bahrain,Implant_surgery,0.0017857918323777122,0.005394966993172586
Bahrain,Full_fixed,0.0032073080532805734,0.007534774665671849
Bangladesh,Consult_simple,0.1965721280892083,0.7589489054215249
Bangladesh,OPG,0.23853114168701595,0.5106745260905154
Bangladesh,PA,0.0858658497682954,0.15368438615215615
Bangladesh,Prophy,0.4065564718513318,0.2381464964488317
Bangladesh,Maintenance_simp,1.258240836106462,1.8218567302021034
Bangladesh,OHI,0.08776519110041239,0.2869670663910528
Bangladesh,Consult_perio,0.09611678926457269,0.2850276275497913
Bangladesh,RootDeb,0.14937818970394318,0.6190188989080765
Bangladesh,Extraction,0.1403872232225221,0.5434689610007504
Bangladesh,OFD,0.016272462567615806,0.09912850126994921
Bangladesh,GTR,0.07880966417638774,0.12437186928468386
Bangladesh,Single_implant,0.665259193160848,1.0774685381261733
Bangladesh,Denture,0.035232546008473156,0.15091266279734716
Bangladesh,Denture_repair,0.03367082823602511,0.17621647975986623
Bangladesh,Maintenance_perio,1.2848408183232551,1.6482170056019443
Bangladesh,Implant_surgery,0.20797997732528267,0.6834764016563616
Bangladesh,Full_fixed,0.09646151279088383,0.5482516444047623
Barbados,Consult_simple,7.75345295037536e-4,0.0013417110286536218
Barbados,OPG,6.939734369132695e-4,9.29888533675504e-4
Barbados,PA,2.921380415579534e-4,4.1832879821159864e-4
Barbados,Prophy,0.0012973306307457178,6.812914230763669e-4
Barbados,Maintenance_simp,0.004432210904502267,0.0031398513384721313
Barbados,OHI,2.7419936669890625e-4,4.5392749019890156e-4
Barbados,Consult_perio,2.707256117862849e-4,4.936945751088782e-4
Barbados,RootDeb,6.941716610815575e-4,0.0011711936723513548
Barbados,Extraction,5.988929152015745e-4,0.001138160423455459
Barbados,OFD,7.641281084971249e-5,1.8557654097522971e-4
Barbados,GTR,1.7555991796350126e-4,2.38754535942152e-4
Barbados,Single_implant,0.0017558750710821548,0.002195799932632475
Barbados,Denture,2.0205169546448425e-4,5.519768169215557e-4
Barbados,Denture_repair,1.6705175541087845e-4,2.7314793186614074e-4
Barbados,Maintenance_perio,0.0032839818880233914,0.0033001335824728705
Barbados,Implant_surgery,4.2433718716717954e-4,0.0014259944499748435
Barbados,Full_fixed,3.761135094135432e-4,0.0012493100833329087
Belarus,Consult_simple,0.035920002911120685,0.04455727505027912
Belarus,OPG,0.026612579381103334,0.03268695258232734
Belarus,PA,0.010049179376246898,0.01100526945087637
Belarus,Prophy,0.05592747973436821,0.028686005970927856
Belarus,Maintenance_simp,0.19650410286718,0.11406386557974835
Belarus,OHI,0.011640615844146461,0.016825885951659594
Belarus,Consult_perio,0.008464643020293108,0.013941115964021557
Belarus,RootDeb,0.024210770800196093,0.04074006613861967
Belarus,Extraction,0.019012916153604738,0.030250413965556097
Belarus,OFD,0.00226993636391627,0.003759337989778387
Belarus,GTR,0.004680136920830581,0.005926230148598239
Belarus,Single_implant,0.05338014227948698,0.0640866564896812
Belarus,Denture,0.006409130753463209,0.013832827778694691
Belarus,Denture_repair,0.005613977789291422,0.007671862580638854
Belarus,Maintenance_perio,0.10012281956393056,0.08480348324161024
Belarus,Implant_surgery,0.009257216000071506,0.02692082638731271
Belarus,Full_fixed,0.010179935589171117,0.02933049578867332
Belgium,Consult_simple,0.07857066416615029,0.06165728845098689
Belgium,OPG,0.058547238076775386,0.044819148787868905
Belgium,PA,0.025126904488687474,0.02189909757744986
Belgium,Prophy,0.11681830290038943,0.060892097341417914
Belgium,Maintenance_simp,0.4246767943071442,0.17749452851460293
Belgium,OHI,0.025042564938850542,0.022836774365690666
Belgium,Consult_perio,0.023217694068537027,0.028911929033179212
Belgium,RootDeb,0.07556242423433374,0.08203411469618531
Belgium,Extraction,0.06069490742346021,0.06847825644329865
Belgium,OFD,0.008373112251686863,0.009094276084255344
Belgium,GTR,0.009645383837463228,0.010816710248480884
Belgium,Single_implant,0.1260662203921859,0.12499627177620272
Belgium,Denture,0.02167541204910072,0.02446916807695036
Belgium,Denture_repair,0.019252860812665754,0.01814296504049258
Belgium,Maintenance_perio,0.25135779355130516,0.15361051819820698
Belgium,Implant_surgery,0.015926932129164264,0.04899111207853896
Belgium,Full_fixed,0.03176146976838445,0.059786478885101066
Belize,Consult_simple,8.258589422212022e-4,0.002001961728797925
Belize,OPG,8.021657855900953e-4,0.00147502637836123
Belize,PA,2.57735732030035e-4,4.1025692918470087e-4
Belize,Prophy,0.0015800180858381496,8.628524018519253e-4
Belize,Maintenance_simp,0.0050710892958738115,0.005043873161945009
Belize,OHI,2.967482039476732e-4,7.555045495503021e-4
Belize,Consult_perio,2.2002574304312756e-4,5.73930080685743e-4
Belize,RootDeb,4.128033710132459e-4,0.0010445803560522658
Belize,Extraction,3.78765333407136e-4,9.957689089445001e-4
Belize,OFD,4.079613113537727e-5,1.2838106030154566e-4
Belize,GTR,1.478996044357619e-4,2.0534432068248997e-4
Belize,Single_implant,0.0014034754740649563,0.0022284070148523936
Belize,Denture,1.2473936231073812e-4,5.65659826435816e-4
Belize,Denture_repair,9.844554842287795e-5,2.5274978724030097e-4
Belize,Maintenance_perio,0.0024523068374273367,0.0025042305506309532
Belize,Implant_surgery,3.4092951147271256e-4,0.0010245090025334436
Belize,Full_fixed,2.2822584255719424e-4,8.684847983528134e-4
Benin,Consult_simple,0.00818807046410391,0.053733847787341485
Benin,OPG,0.01473840986669333,0.043615821327934526
Benin,PA,0.004592286685430479,0.011293830407496108
Benin,Prophy,0.02518683407935835,0.014809480305455027
Benin,Maintenance_simp,0.06226494578577651,0.16845260241449317
Benin,OHI,0.0049923580793747365,0.024614006066438186
Benin,Consult_perio,0.003537021095595612,0.013196003755158739
Benin,RootDeb,0.0043411145611514275,0.027502975659779036
Benin,Extraction,0.004515720080852225,0.03360606270658085
Benin,OFD,3.2061268178152144e-4,0.004937495375933716
Benin,GTR,0.0035457018403381945,0.0052657635485939365
Benin,Single_implant,0.03049026433109563,0.05516319399080467
Benin,Denture,0.001062022852829863,0.01149049991648518
Benin,Denture_repair,4.7895042867488304e-4,0.00561496913012712
Benin,Maintenance_perio,0.054890611298720964,0.08119776679232432
Benin,Implant_surgery,0.010418681326862777,0.03767530759524878
Benin,Full_fixed,0.003987428208712286,0.03310278543672793
Bermuda,Consult_simple,5.642182228224489e-4,3.6365875814856893e-4
Bermuda,OPG,4.376915598208396e-4,2.8775362704819323e-4
Bermuda,PA,2.1408755722854113e-4,1.7381804224976576e-4
Bermuda,Prophy,8.296853764901302e-4,4.477822333688575e-4
Bermuda,Maintenance_simp,0.003126765454679565,0.0012133213639292718
Bermuda,OHI,1.9532357711354325e-4,1.47792322921458e-4
Bermuda,Consult_perio,1.9919030068262468e-4,1.9868134569654393e-4
Bermuda,RootDeb,7.053886105228286e-4,7.040779486509681e-4
Bermuda,Extraction,5.733610415406974e-4,5.359723924513736e-4
Bermuda,OFD,8.069129144917037e-5,7.271066268941865e-5
Bermuda,GTR,7.79259479641882e-5,7.788941796331784e-5
Bermuda,Single_implant,0.001128124224902998,0.0010768846928890304
Bermuda,Denture,2.153293943996676e-4,2.1506564456662679e-4
Bermuda,Denture_repair,1.905638900546941e-4,1.6794113377477713e-4
Bermuda,Maintenance_perio,0.002380406704374176,0.0013419142739911419
Bermuda,Implant_surgery,1.1672960519035153e-4,3.475414284857009e-4
Bermuda,Full_fixed,2.78951913556195e-4,5.144337203080738e-4
Bhutan,Consult_simple,0.001518996938504582,0.003089528070818508
Bhutan,OPG,0.0015263382317422885,0.002768976933296664
Bhutan,PA,6.717154896990709e-4,0.001174088499101318
Bhutan,Prophy,0.0027955846834977604,0.0015145408388847106
Bhutan,Maintenance_simp,0.009402953569355985,0.008696020720117381
Bhutan,OHI,5.963157082334323e-4,0.0012456963167307969
Bhutan,Consult_perio,6.2579846478474e-4,0.0012611865910297265
Bhutan,RootDeb,0.0014343373791241615,0.003065605866405769
Bhutan,Extraction,0.0011962849526302019,0.004112689167533193
Bhutan,OFD,1.382129327069841e-4,4.213578096506933e-4
Bhutan,GTR,4.263390788422371e-4,6.167912245351728e-4
Bhutan,Single_implant,0.004110036083517168,0.005781303741432008
Bhutan,Denture,3.462036188938496e-4,9.293980329840675e-4
Bhutan,Denture_repair,3.217481395086811e-4,7.956927260204516e-4
Bhutan,Maintenance_perio,0.007618110377097116,0.007864567039862208
Bhutan,Implant_surgery,0.0010045057270561847,0.002709281950197182
Bhutan,Full_fixed,8.16135521337126e-4,0.002782342607874136
Bolivia (Plurinational State of),Consult_simple,0.020976388217658303,0.06387820880988379
Bolivia (Plurinational State of),OPG,0.017472246650664332,0.03525082498308614
Bolivia (Plurinational State of),PA,0.006081650828241348,0.0103271966561799
Bolivia (Plurinational State of),Prophy,0.03630012973155887,0.01955760689342094
Bolivia (Plurinational State of),Maintenance_simp,0.11536470014112317,0.1310699725906472
Bolivia (Plurinational State of),OHI,0.0055707490824383685,0.01435867404464764
Bolivia (Plurinational State of),Consult_perio,0.003976634762956442,0.0092675070227449
Bolivia (Plurinational State of),RootDeb,0.008355886199416762,0.023556968295276984
Bolivia (Plurinational State of),Extraction,0.007033650508010265,0.022997149211520983
Bolivia (Plurinational State of),OFD,8.374365128623689e-4,0.0042174283287725964
Bolivia (Plurinational State of),GTR,0.003457543791626003,0.005365435440341107
Bolivia (Plurinational State of),Single_implant,0.03051023306570459,0.04538773386979418
Bolivia (Plurinational State of),Denture,0.0022588322234090032,0.010064066177344781
Bolivia (Plurinational State of),Denture_repair,0.0016906250786950096,0.005146000772671869
Bolivia (Plurinational State of),Maintenance_perio,0.05509839812989634,0.06682842716958652
Bolivia (Plurinational State of),Implant_surgery,0.00812984259496122,0.02497981850786583
Bolivia (Plurinational State of),Full_fixed,0.004319606304574543,0.015211540669325032
Bosnia and Herzegovina,Consult_simple,0.00881363203814853,0.014558518167736203
Bosnia and Herzegovina,OPG,0.00753198498053439,0.011356121917512181
Bosnia and Herzegovina,PA,0.0025778956978354277,0.003352835445142548
Bosnia and Herzegovina,Prophy,0.015314951413028209,0.007918912583983782
Bosnia and Herzegovina,Maintenance_simp,0.05223613474275667,0.03789795646612101
Bosnia and Herzegovina,OHI,0.0029005743859136734,0.0052700600193884015
Bosnia and Herzegovina,Consult_perio,0.002029713626979423,0.003884330433833589
Bosnia and Herzegovina,RootDeb,0.004893464720138275,0.008877452840069706
Bosnia and Herzegovina,Extraction,0.004279459132644511,0.008980757295512568
Bosnia and Herzegovina,OFD,5.251059982775034e-4,0.0013145991994540284
Bosnia and Herzegovina,GTR,0.0012783811957713515,0.001637841685960872
Bosnia and Herzegovina,Single_implant,0.013540385372071577,0.018639123677683698
Bosnia and Herzegovina,Denture,0.0013508773952972603,0.0030786005117870306
Bosnia and Herzegovina,Denture_repair,0.0012188752376807756,0.0020673337892518047
Bosnia and Herzegovina,Maintenance_perio,0.025190384540759874,0.024351643502563886
Bosnia and Herzegovina,Implant_surgery,0.002950692596336214,0.008527150536283761
Bosnia and Herzegovina,Full_fixed,0.0027153719974557637,0.009043123099623481
Botswana,Consult_simple,0.012215970965821043,0.00605971630787933
Botswana,OPG,0.010186080497864151,0.005774948881215141
Botswana,PA,0.0027056436650241757,0.0015090941489496828
Botswana,Prophy,0.021577913780742673,0.011696861406918434
Botswana,Maintenance_simp,0.08956378680595335,0.03165705838682495
Botswana,OHI,0.005814541206115372,0.004288787141863584
Botswana,Consult_perio,4.95926993767125e-4,4.017647353286999e-4
Botswana,RootDeb,0.0017617245720848963,0.00158779763796251
Botswana,Extraction,6.542975112387293e-4,5.198649517579551e-4
Botswana,OFD,1.0183661232187386e-4,7.92035047706633e-5
Botswana,GTR,1.0234758688909489e-4,7.951866206831534e-5
Botswana,Single_implant,0.0017874801635152223,0.0015363073615412535
Botswana,Denture,4.09713858236388e-4,3.3599066644799617e-4
Botswana,Denture_repair,0.00022203310379464801,1.7915340573184679e-4
Botswana,Maintenance_perio,0.005875948566097372,0.002938395000009211
Botswana,Implant_surgery,8.864850367026439e-5,1.4133240200021692e-4
Botswana,Full_fixed,8.598186976195879e-4,0.00136512344558407
Brazil,Consult_simple,0.699893356626517,0.36259905979599233
Brazil,OPG,0.3057241231559497,0.1567154143054782
Brazil,PA,0.10676540268100936,0.06492781542646191
Brazil,Prophy,1.9096045654317184,0.9922638547793292
Brazil,Maintenance_simp,7.427218285077539,2.4187202196634074
Brazil,OHI,0.27217402174317606,0.17303235094178412
Brazil,Consult_perio,0.08708018950434093,0.07444870251288471
Brazil,RootDeb,0.3613336179439956,0.34217376762894486
Brazil,Extraction,0.3306029690253874,0.27388097048790694
Brazil,OFD,0.024218980743956276,0.018565824628549603
Brazil,GTR,0.03196388872632043,0.023081043819975847
Brazil,Single_implant,0.3081253393884206,0.26316198435917754
Brazil,Denture,0.05438600763138886,0.04445542422200137
Brazil,Denture_repair,0.07504996371758936,0.05662626264848451
Brazil,Maintenance_perio,1.178843148599316,0.6242355562726932
Brazil,Implant_surgery,0.028743382416697792,0.05072793822144822
Brazil,Full_fixed,0.09386613126225404,0.1416554551824948
Brunei Darussalam,Consult_simple,0.00546928121875911,0.003618928365641477
