Country,Procedure,Mean_total_billions,SD_total_billions
Argentina,Consult_perio,0.03483209840916402,0.06843373310149371
Argentina,RootDeb,0.0950413182294703,0.1443567740372555
Argentina,Extraction,0.07578744774746196,0.1190303210977789
Argentina,OFD,0.0099329388136147,0.02036149489131705
Argentina,GTR,0.02021520314521541,0.026984196021010525
Argentina,Single_implant,0.21988998239431837,0.2838018195698824
Argentina,Denture,0.02666136231395672,0.05521244161508976
Argentina,Denture_repair,0.02336372799345396,0.033161547056385896
Argentina,Maintenance_perio,1.0102681187411788,0.7189649326134729
Argentina,Implant_surgery,0.04315357368256291,0.13574876773181094
Argentina,Full_fixed,0.04406626722166924,0.10925876095815167
Armenia,Consult_simple,0.008161089074929623,0.01459983980747622
Armenia,OPG,0.006714349622277214,0.010112142829444695
Armenia,PA,0.002212277596814316,0.0032455696717607137
Armenia,Prophy,0.013549721460960819,0.007366001124527577
Armenia,Maintenance_simp,0.03884672243944454,0.029843633142996897
Armenia,OHI,0.00272466556929212,0.006136442057963944
Armenia,Consult_perio,0.0016618168894527278,0.00342322949888451
Armenia,RootDeb,0.004267005487407548,0.008457971355674573
Armenia,Extraction,0.0032464539183269204,0.007756754868947289
Armenia,OFD,4.485612102599081e-4,0.0013102183048643622
Armenia,GTR,0.0011027870989216387,0.00151722055281289
Armenia,Single_implant,0.011168537607499545,0.01492555021545899
Armenia,Denture,0.0011944908844222107,0.00303982418827876
Armenia,Denture_repair,9.303210484741798e-4,0.0017910342948426893
Armenia,Maintenance_perio,0.04868029410176126,0.04053886134606482
Armenia,Implant_surgery,0.002400088652456406,0.007840700009080707
Armenia,Full_fixed,0.002163531035786279,0.0064658634356383115
Australia,Consult_simple,0.2616003435562768,0.1236720889474406
Australia,OPG,0.22340363417099426,0.10736034291318776
Australia,PA,0.11791815304795349,0.0634306495359862
Australia,Prophy,0.4688637136603053,0.2358986225194514
Australia,Maintenance_simp,1.3836258397239456,0.4784162227689014
Australia,OHI,0.06323412122404781,0.04272927592686739
Australia,Consult_perio,0.02337470487556182,0.01950519247571062
Australia,RootDeb,0.18760722529115537,0.16098596387401032
Australia,Extraction,0.16383893313867331,0.12843751006582607
Australia,OFD,0.027625427055896486,0.02024727404599596
Australia,GTR,0.018397735043084364,0.01357873693996837
Australia,Single_implant,0.29332040155549904,0.24010451797132812
Australia,Denture,0.026249482035373084,0.01987550651166815
Australia,Denture_repair,0.044658408126991934,0.034225246074353524
Australia,Maintenance_perio,1.4440050299147065,0.3836303836415205
Australia,Implant_surgery,0.02370142302990634,0.03779910299273246
Australia,Full_fixed,0.10906090081749822,0.16704209511395945
Austria,Consult_simple,0.06970564217878701,0.05151813188592163
Austria,OPG,0.04436012087105584,0.033449522807052316
Austria,PA,0.01579912135545597,0.012201400042559088
Austria,Prophy,0.10426226382303341,0.05388414699530586
Austria,Maintenance_simp,0.3251624726899309,0.1427554158110247
Austria,OHI,0.019583528394728655,0.018882841666357154
Austria,Consult_perio,0.011532454738696631,0.013795513674204746
Austria,RootDeb,0.0384099606089048,0.04066744426939792
Austria,Extraction,0.03190458597290183,0.035903622930356614
Austria,OFD,0.0043839488246994116,0.004791837753826588
Austria,GTR,0.0051600220320443145,0.005932833415734254
Austria,Single_implant,0.066642383390206,0.07108977469746294
Austria,Denture,0.01145867636288446,0.013136442372560902
