Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Grenada,0.006228847688312342,0.00258019135481915,0.0024894616897273678,0.001817728342780851,8.236713419714043e-4,0.0010059083310208522
Guam,0.011455034638988632,0.0033285824360439155,0.0016350347770966278,9.206061605509e-4,5.153534503684246e-4,4.907194954881312e-4
Guatemala,0.6088909584877055,0.30647669378208864,0.20994934771387339,0.18600976166510033,0.07311245529972167,0.0867463710680985
Guinea,0.3152829763382438,0.2749005851211239,0.15792499027456722,0.20039218332832578,0.055075304451499274,0.07532456370584868
Guinea-Bissau,0.03604002554342533,0.04154078085729066,0.01680705213508736,0.0228408509685397,0.006042737992042457,0.00988997560264167
Guyana,0.058296761012915616,0.018448118646105998,0.01940892488962054,0.011603225787371904,0.00620506344783617,0.0059998091841316215
Haiti,0.2147292671955836,0.2085993504342788,0.0940386141126925,0.12905780046807458,0.03012107357232034,0.04520902814636287
Honduras,0.2854470235878666,0.1871778213776782,0.10596428967597303,0.11586254230630347,0.0357608365342392,0.04922586829189085
Hungary,0.7292419413242186,0.20098673587366855,0.16049306558458742,0.08824454450863486,0.050631875725823325,0.048045840029066846
Iceland,0.04362101782693579,0.010568360397654524,0.012945338011609842,0.005572377236024145,0.003989944903271551,0.003205469150012453
India,62.574858384531424,34.30113105386723,27.37141956609897,25.905307242735958,9.65969359771186,13.04099500812688
Indonesia,15.91669657342969,6.598081586521623,6.102489943641732,4.803610878885564,2.0582569514162556,2.269811072262375
Iran (Islamic Republic of),5.8852206948019985,2.184581897964245,2.1020854622696206,1.3787948664602598,0.6755736932727925,0.8527090282189796
Iraq,1.9160990643212485,0.8395482314894566,0.5895895562887421,0.47364390628821934,0.18213016693776424,0.18701471769643313
Ireland,0.8754160381983527,0.20357233150656048,0.17284396297054547,0.06499265271456917,0.05111140763578363,0.03768909283564462
Israel,0.9676013295622995,0.25878431648505057,0.2471023031746811,0.12089697542479531,0.07670119893902107,0.06744600686745496
