Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Iceland,3.943068139851893e-4,6.82362574272334e-4,9.10156417838108e-5,2.7597508979895687e-4,2.558842859074487e-5,8.631304725617308e-5
India,0.5796586628183243,1.5188811807619786,0.19730398673999064,0.9617073954533856,0.044524169920816384,0.2538045978362296
Indonesia,0.15764759411484933,0.33731081408774133,0.04468925828702926,0.15998677956884874,0.012345932756285323,0.04534663330381137
Iran (Islamic Republic of),0.05155173237819325,0.11715413809165394,0.013661145817357561,0.05556416450304623,0.004086872735066706,0.01626598640352405
Iraq,0.01946437582798736,0.04591775926092771,0.004600723200823294,0.019177755773554024,0.001136594277172415,0.0045513810443255105
Ireland,0.007925368620649888,0.014472873935920784,0.0011998040520861616,0.0034349342859070356,4.253774177289174e-4,0.0017101615302224774
Israel,0.009512212079336762,0.017674209361369445,0.0016883590856993879,0.005014459012570116,5.431575029183403e-4,0.0020380855433270485
Italy,0.05020818976933211,0.08700721249215666,0.007248196544981296,0.021093574723534726,0.006105954110620208,0.019566666761570498
Jamaica,0.0010846105204586087,0.0031031058488804174,3.494400153003895e-4,0.0017539143611415501,9.772087765530132e-5,4.310094815242675e-4
Japan,0.08402032437025023,0.1490327919220164,0.01838131537767296,0.04462572583913518,0.005030828462100706,0.015125787000262217
Jordan,0.004662627479189756,0.010782115000124251,0.0014308424667473822,0.005895647687867578,2.670636248297864e-4,0.0011148450315982452
Kazakhstan,0.013862705786885284,0.027380410216419494,0.0028515906691450317,0.01042859100582419,0.0010199004018325848,0.003127389524619829
Kenya,0.011379952290293194,0.042373333936415084,0.005019883311024599,0.026363456590750504,0.0011180581209049377,0.008124755482389839
Kiribati,6.539445319812145e-6,5.9516678241465734e-5,7.842224942242474e-7,5.48049545527997e-6,2.3565064348259022e-7,1.6498534423336261e-6
Kuwait,0.008254698865058668,0.014241066488255941,0.0022539305750254156,0.0062021763849018675,6.577538203087947e-4,0.0018383227437585446
Kyrgyzstan,0.0011600959801920405,0.004151825911149141,2.834057133307444e-4,0.001473356190846757,1.02257133950308e-4,4.7257572242061956e-4
Lao People's Democratic Republic,0.0019116176128873299,0.005253439246193936,2.0225767413502768e-4,9.648233869839043e-4,6.817997792113402e-5,4.6021115604394857e-4
Latvia,0.0017125839019183804,0.0031907354328204935,5.540138414851669e-4,0.0016661221053317797,1.4619530801772185e-4,5.638247175900606e-4
Lebanon,0.002339459036081072,0.005610732620774761,7.314804941989842e-4,0.003362278198607652,2.3454597292706661e-4,0.0010191249450825608
Lesotho,2.266213697906023e-4,0.0011252831524301346,5.295865103850356e-5,3.054519886789449e-4,9.627202290215357e-6,7.516550702474907e-5
Liberia,3.500928282291257e-4,0.0037429020023016977,2.564158044802249e-4,0.0018372170295313378,1.2207619891199027e-4,0.0011120924218331787
Libya,0.004883989773694107,0.010008805017822187,0.0010823729796809378,0.0038637169888698,3.0366270084275574e-4,0.0011043006432744967
Lithuania,0.002754677412990337,0.00536095849413795,7.619005454882825e-4,0.0030872419445076987,2.0929491458332553e-4,7.070709383121801e-4
Luxembourg,0.0013598746824737182,0.002625156458722899,3.1162387664725096e-4,0.0010132333958953567,8.768263046924378e-5,2.644972858958868e-4
Madagascar,0.0016158798335899438,0.01998114250737415,1.8542135536866886e-4,0.0016688097977936539,1.2027371150897713e-4,7.233528505319643e-4
Malawi,0.001250702372987277,0.011933376320651033,1.9994470456422616e-4,0.0018010943776062321,9.095942188061885e-5,5.71736264789867e-4
Malaysia,0.02235566780551547,0.04300206625474054,0.0032163523525899464,0.010516160306972767,9.307499791042799e-4,0.002985714027925266
Maldives,2.2428820299073284e-4,4.4670960383027327e-4,4.964044826082695e-5,1.7791545735223189e-4,1.4389649067791131e-5,4.94522113193828e-5
Mali,0.0036795743860026423,0.0179284484265357,0.0020660491180046502,0.011032890783419631,4.440045258717525e-4,0.0024424895820088447
