Country,Severity,Mean_total_billions,SD_total_billions
Bosnia and Herzegovina,Stage_IVT4,0.01863025162701531,0.02609853086473692
Bosnia and Herzegovina,Stage_I_II,0.02671486443383344,0.02215621975954975
Botswana,Health,0.01705683574106968,0.01134486847536583
Botswana,Stage_III_IVT1_2,0.01687194440950539,0.00626097829542518
Botswana,Stage_IVT3,0.00329014213945316,0.00350157825918283
Botswana,Stage_IVT4,0.0042220139898839,0.00478226219111007
Botswana,Stage_I_II,0.04017435190066754,0.02238062325443313
Brazil,Health,1.244219762774151,0.7784929052163716
Brazil,Stage_III_IVT1_2,3.3282109784748264,1.1942650826879475
Brazil,Stage_IVT3,0.7122168926301594,0.7600552924981205
Brazil,Stage_IVT4,0.8012455878133464,0.8809629474601502
Brazil,Stage_I_II,3.011808497868779,1.604671419772979
Brunei Darussalam,Health,0.00555921147452966,0.00392125299662768
Brunei Darussalam,Stage_III_IVT1_2,0.02258504433712729,0.00965033417582109
Brunei Darussalam,Stage_IVT3,0.00523222153511475,0.0058528677581408
Brunei Darussalam,Stage_IVT4,0.00591942487597838,0.00712519768734713
Brunei Darussalam,Stage_I_II,0.01230679588215966,0.00719150571091142
Bulgaria,Health,0.03286831474107841,0.02594633738007957
Bulgaria,Stage_III_IVT1_2,0.3270727766986314,0.1753628196345119
Bulgaria,Stage_IVT3,0.07429591193080551,0.08954371062263523
Bulgaria,Stage_IVT4,0.08671194865874134,0.11442387292525584
Bulgaria,Stage_I_II,0.07288055007741319,0.04835669750567716
Burkina Faso,Health,0.01610781617800592,0.0575195964423735
Burkina Faso,Stage_III_IVT1_2,0.2998312703173952,0.35818766243355954
Burkina Faso,Stage_IVT3,0.064829401964736,0.12235280584158006
Burkina Faso,Stage_IVT4,0.08743429869212409,0.17770196813944872
Burkina Faso,Stage_I_II,0.03991274035975778,0.1173485331593864
Burundi,Health,0.00230122679551145,0.03441312343558003
Burundi,Stage_III_IVT1_2,0.13810465602600658,0.20609870565725216
Burundi,Stage_IVT3,0.03076876120237055,0.07124824350016858
Burundi,Stage_IVT4,0.04176996109139896,0.0910991048540559
Burundi,Stage_I_II,0.00687126152560645,0.06603509465549713
Cabo Verde,Health,0.0011112790613531,0.00164643766798301
Cabo Verde,Stage_III_IVT1_2,0.00753098484569404,0.00667951912523677
Cabo Verde,Stage_IVT3,0.00165760713789636,0.00248191015033152
Cabo Verde,Stage_IVT4,0.00207555386436376,0.00345232241103966
Cabo Verde,Stage_I_II,0.00253629904392819,0.00335623976639687
Cambodia,Health,0.02945473032577516,0.04797519350768992
Cambodia,Stage_III_IVT1_2,0.2782854524702732,0.26042900050757284
Cambodia,Stage_IVT3,0.06153932109538192,0.09657151994015178
Cambodia,Stage_IVT4,0.07695556377445453,0.12826889773651756
Cambodia,Stage_I_II,0.06124931516003862,0.09328779541394308
Cameroon,Health,0.04575102985940407,0.0891228896391754
Cameroon,Stage_III_IVT1_2,0.33251849353317775,0.34360308398857237
Cameroon,Stage_IVT3,0.07194146398167814,0.11885603590625952
Cameroon,Stage_IVT4,0.09183170021287734,0.17242935537102494
Cameroon,Stage_I_II,0.09495313296851422,0.18338157258563645
Canada,Health,0.34515495332939583,0.25404608685036756
Canada,Stage_III_IVT1_2,3.065945729511988,1.1075113086324258
Canada,Stage_IVT3,0.7535236738826394,0.8248799310420095
Canada,Stage_IVT4,0.8473818740205215,0.975277305529842
Canada,Stage_I_II,0.6456522839808662,0.3913127551916464
Central African Republic,Health,0.00252325142691043,0.01635052228062927
Central African Republic,Stage_III_IVT1_2,0.00576915958360883,0.00812603826580813
Central African Republic,Stage_IVT3,0.00118854291705401,0.00262343876624082
Central African Republic,Stage_IVT4,0.00166156863490303,0.00379526480335393
Central African Republic,Stage_I_II,0.00489221797077399,0.03362729752203513
Chad,Health,0.01288619482807441,0.04567637547601272
Chad,Stage_III_IVT1_2,0.26353067827102994,0.30903809694197454
Chad,Stage_IVT3,0.05553684450174785,0.10238371054360312
Chad,Stage_IVT4,0.06932200408302888,0.14875226414198306
Chad,Stage_I_II,0.02837887793511289,0.09136219154225124
Chile,Health,0.14619728486204872,0.0970370639259436
Chile,Stage_III_IVT1_2,0.9303246792382276,0.3478908032563338
Chile,Stage_IVT3,0.1968861079883016,0.2118522377397608
Chile,Stage_IVT4,0.2307006970405044,0.26196107485053743
Chile,Stage_I_II,0.35088020482037796,0.19808569799542183
China,Health,1.9058253363862352,1.2797207410247764
China,Stage_III_IVT1_2,11.65024988757676,4.739226386070141
China,Stage_IVT3,2.957312412411546,3.2951639047538475
China,Stage_IVT4,3.107563350694815,3.6294317049412874
China,Stage_I_II,4.197935675274191,2.4621294839499925
Colombia,Health,0.1798801664133877,0.1688812180526471
Colombia,Stage_III_IVT1_2,0.9887140857315913,0.6566847612487496
Colombia,Stage_IVT3,0.22760676887505937,0.2876588229355172
Colombia,Stage_IVT4,0.2704988125402103,0.3787883610470789
Colombia,Stage_I_II,0.4087236056060713,0.32998863060633793
Comoros,Health,7.287978444804601e-4,0.00171993691013504
Comoros,Stage_III_IVT1_2,0.01813734777248117,0.02033623454033738
Comoros,Stage_IVT3,0.00391459688343005,0.00687526163703278
Comoros,Stage_IVT4,0.00483546151892862,0.00934140200250981
Comoros,Stage_I_II,0.0013868806507916,0.00338921152667948
Congo,Health,0.01014616841535879,0.01615800926712879
Congo,Stage_III_IVT1_2,0.03263464501341495,0.02987887388792442
Congo,Stage_IVT3,0.00676681809043257,0.01108705866628044
Congo,Stage_IVT4,0.00881398831801223,0.01524720798628878
Congo,Stage_I_II,0.02147044352624549,0.03326649247472696
Costa Rica,Health,0.0210676209037179,0.01818537965803153
Costa Rica,Stage_III_IVT1_2,0.1587555198414577,0.09228418920598697
Costa Rica,Stage_IVT3,0.03654254522470049,0.04670004346945123
Costa Rica,Stage_IVT4,0.04165031877663974,0.05556949920021897
Costa Rica,Stage_I_II,0.04595327031090403,0.03318969403911846
Croatia,Health,0.02557154157210953,0.01923701709679502
Croatia,Stage_III_IVT1_2,0.1416359525608989,0.074100150766188
Croatia,Stage_IVT3,0.0325407604574509,0.03770611451941358
Croatia,Stage_IVT4,0.03819231148238867,0.04813462670111107
Croatia,Stage_I_II,0.056896091567310333,0.03609891724769164
Cuba,Health,0,0
Cuba,Stage_III_IVT1_2,0,0
Cuba,Stage_IVT3,0,0
Cuba,Stage_IVT4,0,0
Cuba,Stage_I_II,0,0
Cyprus,Health,0.00982803636764226,0.00707697703601385
Cyprus,Stage_III_IVT1_2,0.08434620595450326,0.03900545703278524
Cyprus,Stage_IVT3,0.01932460689741814,0.02193143276325497
Cyprus,Stage_IVT4,0.02186357220652194,0.02692426853001369
Cyprus,Stage_I_II,0.02164630746266805,0.01344437986538274
Czechia,Health,0.09120092853834905,0.06566657164761407
Czechia,Stage_III_IVT1_2,0.04231901599087907,0.02185827840358628
Czechia,Stage_IVT3,0.00956445617625277,0.0109748359511741
Czechia,Stage_IVT4,0.01083979255465931,0.01297322254648323
Czechia,Stage_I_II,0.20290155585055705,0.12528065972645583
Côte d'Ivoire,Health,0.0416330674170667,0.07246745124316166
Côte d'Ivoire,Stage_III_IVT1_2,0.6270327547923399,0.5798054310715016
Côte d'Ivoire,Stage_IVT3,0.13736846116843565,0.2104393037904979
Côte d'Ivoire,Stage_IVT4,0.17825069477675512,0.3119800417156743
Côte d'Ivoire,Stage_I_II,0.0926530749467668,0.1461744415945555
Democratic Republic of the Congo,Health,0.04030749368108338,0.2361579670419912
Democratic Republic of the Congo,Stage_III_IVT1_2,0.8717943870275174,1.146857030609052
Democratic Republic of the Congo,Stage_IVT3,0.17563908495364375,0.3744625187437708
Democratic Republic of the Congo,Stage_IVT4,0.25443397379436267,0.558114693388307
Democratic Republic of the Congo,Stage_I_II,0.09252751395181828,0.4691168081141787
Denmark,Health,0.05544276749167839,0.03890094240938803
Denmark,Stage_III_IVT1_2,0.4320703816107555,0.1858985450551344
Denmark,Stage_IVT3,0.10074188315061848,0.1154337975597063
Denmark,Stage_IVT4,0.11236136128560976,0.1315227390024115
Denmark,Stage_I_II,0.121166120961162,0.07128243374469219
Djibouti,Health,0.00219146275279017,0.00368258505464049
Djibouti,Stage_III_IVT1_2,0.01452005019020044,0.01387398782669965
Djibouti,Stage_IVT3,0.00309641650628602,0.00525238505970016
Djibouti,Stage_IVT4,0.00393500859934333,0.00678905139612081
Djibouti,Stage_I_II,0.00482110320607605,0.00744050070819475
Dominica,Health,2.41315216168894e-4,2.358741773236395e-4
Dominica,Stage_III_IVT1_2,9.67536668540813e-4,6.82740239541831e-4
Dominica,Stage_IVT3,2.1238563181925056e-4,2.806187010100868e-4
Dominica,Stage_IVT4,2.521569564631167e-4,3.6200073063952015e-4
Dominica,Stage_I_II,5.242713463693234e-4,4.653106743451192e-4
Dominican Republic,Health,0.05560918084476289,0.04983391500083502
Dominican Republic,Stage_III_IVT1_2,0.03623362902772177,0.02335196306164655
Dominican Republic,Stage_IVT3,0.00838158045493699,0.010601778289658
Dominican Republic,Stage_IVT4,0.00980309121700045,0.01347129596378222
Dominican Republic,Stage_I_II,0.12493794529843948,0.09455336113263035
Ecuador,Health,0.05058349492574594,0.05395879087785244
Ecuador,Stage_III_IVT1_2,0.4702713727771275,0.3388547761495201
Ecuador,Stage_IVT3,0.10172002543924126,0.13845643309981592
Ecuador,Stage_IVT4,0.1280477459766463,0.18998956936978229
Ecuador,Stage_I_II,0.1141569701244232,0.1049529570543842
Egypt,Health,0.4203620969141574,0.4187952808589221
Egypt,Stage_III_IVT1_2,0.5958605479266034,0.4142464415308678
Egypt,Stage_IVT3,0.1324645015682049,0.17414645441350549
Egypt,Stage_IVT4,0.1603442814451736,0.23812104628906797
Egypt,Stage_I_II,0.8934007648387151,0.7842084279691691
El Salvador,Health,0.01605965544014346,0.01920270269992808
El Salvador,Stage_III_IVT1_2,0.1476867944467116,0.11257260744029146
El Salvador,Stage_IVT3,0.03181514362212055,0.04377788286844254
El Salvador,Stage_IVT4,0.03811468284857366,0.06113780785084358
El Salvador,Stage_I_II,0.03392070212074933,0.03463691322391443
Equatorial Guinea,Health,0.00586568720972703,0.00567299619994789
Equatorial Guinea,Stage_III_IVT1_2,0.0340727037920964,0.02268931920310478
Equatorial Guinea,Stage_IVT3,0.00767792578649309,0.01027911814210221
Equatorial Guinea,Stage_IVT4,0.00889666768698337,0.01317394173533301
Equatorial Guinea,Stage_I_II,0.0125111516562487,0.01068598535283518
Eritrea,Health,0,0
Eritrea,Stage_III_IVT1_2,0,0
Eritrea,Stage_IVT3,0,0
Eritrea,Stage_IVT4,0,0
Eritrea,Stage_I_II,0,0
Estonia,Health,0.00869892073188296,0.00649377140956064
Estonia,Stage_III_IVT1_2,0.07019728619275974,0.03320544481201028
Estonia,Stage_IVT3,0.01602843166315006,0.0182820660407763
Estonia,Stage_IVT4,0.01867623947947976,0.02272502461718253
Estonia,Stage_I_II,0.01912680432228881,0.01192211066295869
Eswatini,Health,0.00278498470413598,0.00339905289522213
Eswatini,Stage_III_IVT1_2,0.02544031372788168,0.02076730192776341
Eswatini,Stage_IVT3,0.00591691200195174,0.00867129122018234
Eswatini,Stage_IVT4,0.00719530006963036,0.01155153325885994
Eswatini,Stage_I_II,0.0059509929765164,0.00669777185329315
Ethiopia,Health,0.08619266358264983,0.27415845066828004
Ethiopia,Stage_III_IVT1_2,1.7502560069811648,2.07547494895531
Ethiopia,Stage_IVT3,0.375382172983066,0.6840189737478858
Ethiopia,Stage_IVT4,0.5093527192159355,0.971375288716833
Ethiopia,Stage_I_II,0.20367282088268696,0.5419573376824625
Fiji,Health,0.00235163154625944,0.00282422355600278
Fiji,Stage_III_IVT1_2,0.02235274626202705,0.01774560587873184
Fiji,Stage_IVT3,0.00500549349730271,0.00708475242155926
Fiji,Stage_IVT4,0.00635009670378274,0.01022168076735445
Fiji,Stage_I_II,0.00485862537838437,0.00522772875237324
Finland,Health,0.04526598208135913,0.03199503613394854
Finland,Stage_III_IVT1_2,0.28575163756431676,0.12834607131219666
Finland,Stage_IVT3,0.06562699123320337,0.07359575187388057
Finland,Stage_IVT4,0.0743805769876731,0.09292499171797532
Finland,Stage_I_II,0.101725719825348,0.06140957654275118
France,Health,0.48091980054068206,0.3142230485284067
France,Stage_III_IVT1_2,2.0277831097469146,0.7382378722195858
France,Stage_IVT3,0.4887313692308738,0.5304701421367299
France,Stage_IVT4,0.5963597223308288,0.7109771634033721
France,Stage_I_II,1.0269011420155096,0.5794680690184527
Gabon,Health,0.00722509807946199,0.00672931349979355
Gabon,Stage_III_IVT1_2,0.04380993314019167,0.0280041790926191
Gabon,Stage_IVT3,0.01006417755147371,0.01358978169111595
Gabon,Stage_IVT4,0.01138999176209021,0.01596606384537222
Gabon,Stage_I_II,0.01600775568044431,0.01289471018784711
Gambia,Health,0.00276530238276767,0.00659115603365424
Gambia,Stage_III_IVT1_2,0.0306722494413625,0.03406575952661276
Gambia,Stage_IVT3,0.00673892285304423,0.01143077884926257
Gambia,Stage_IVT4,0.00874602868210955,0.01924807380504583
Gambia,Stage_I_II,0.00555240620579947,0.01286765086155171
Georgia,Health,0.01370218042812108,0.01257843550117666
Georgia,Stage_III_IVT1_2,0.07282494899159817,0.0455974712004407
Georgia,Stage_IVT3,0.01624561078440735,0.02153430946154602
Georgia,Stage_IVT4,0.01967119350384309,0.02765782454444687
Georgia,Stage_I_II,0.03004661867997451,0.02388892031974219
Germany,Health,0.9563650281091728,0.6573148027453081
Germany,Stage_III_IVT1_2,6.492254243134331,2.2318628755856484
Germany,Stage_IVT3,1.2951221298420283,1.3618697223060157
Germany,Stage_IVT4,1.324960378455477,1.434405933543954
Germany,Stage_I_II,2.206697492987676,1.2969839874739033
Ghana,Health,0.06462333668918344,0.10140639957439844
Ghana,Stage_III_IVT1_2,0.5581797251638514,0.506372627785573
Ghana,Stage_IVT3,0.1189773724082714,0.1825568204711349
Ghana,Stage_IVT4,0.1516788372022303,0.2489520769058428
Ghana,Stage_I_II,0.1365682081428774,0.19760894344685387
Greece,Health,0.0551643664454779,0.04212446006169589
Greece,Stage_III_IVT1_2,0.3988857170551976,0.20460153780457777
Greece,Stage_IVT3,0.0916466009013146,0.10901300463817296
Greece,Stage_IVT4,0.1054429952305108,0.13603265601559555
Greece,Stage_I_II,0.12137777173943563,0.08097027817200961
Grenada,Health,3.588502220058118e-4,3.7051087884862425e-4
Grenada,Stage_III_IVT1_2,0.00147256152319663,0.00106970923263482
Grenada,Stage_IVT3,3.4098809555937554e-4,4.645937186991078e-4
Grenada,Stage_IVT4,4.0549324679124905e-4,6.102025676999558e-4
Grenada,Stage_I_II,7.974671179529349e-4,7.18464789433344e-4
Guatemala,Health,0.04593558823267267,0.05060784283088088
Guatemala,Stage_III_IVT1_2,0.240053768516762,0.1845786973855016
Guatemala,Stage_IVT3,0.05065077013701702,0.07162120360106865
Guatemala,Stage_IVT4,0.06338153922101902,0.09884060763966754
Guatemala,Stage_I_II,0.10127089235821754,0.10134286668268312
Guinea,Health,0.01644026837333252,0.03735589959090117
Guinea,Stage_III_IVT1_2,0.1292157033557135,0.13925928505268206
Guinea,Stage_IVT3,0.02796432824891733,0.04703852965440975
Guinea,Stage_IVT4,0.03455366497805032,0.0683034132477445
Guinea,Stage_I_II,0.03464459132197656,0.07653367270486582
Guinea-Bissau,Health,0.00188100328329731,0.00589238475715729
Guinea-Bissau,Stage_III_IVT1_2,0.01690755931521102,0.02073119795672947
Guinea-Bissau,Stage_IVT3,0.00357215596648044,0.0069809333143895
Guinea-Bissau,Stage_IVT4,0.00449217531686505,0.00973372028417182
Guinea-Bissau,Stage_I_II,0.00362830362806271,0.01160203653403995
Guyana,Health,0.00361988539502171,0.00308218366116175
Guyana,Stage_III_IVT1_2,0.01771315105683629,0.01071950266607852
Guyana,Stage_IVT3,0.00403959878709372,0.00506590964210279
Guyana,Stage_IVT4,0.00466049316788438,0.00631306426344526
Guyana,Stage_I_II,0.00782206544440935,0.00582733506857087
Haiti,Health,0.01234038073044363,0.03218299907141572
Haiti,Stage_III_IVT1_2,0.18206890191471312,0.2095748258089204
Haiti,Stage_IVT3,0.03895859417437868,0.06962678466698408
Haiti,Stage_IVT4,0.05067028085134029,0.10447935415328535
Haiti,Stage_I_II,0.02426784392843512,0.06694977891804314
Honduras,Health,0.01688308095012253,0.02844930719736419
Honduras,Stage_III_IVT1_2,0.1351704800258454,0.13072929817370482
Honduras,Stage_IVT3,0.02894962641738849,0.04662760961744246
Honduras,Stage_IVT4,0.03523167637833575,0.05866376924619706
Honduras,Stage_I_II,0.03785222960141157,0.05574377517305654
Hungary,Health,0.05750224808887175,0.0442851983878492
Hungary,Stage_III_IVT1_2,0.40606633022005145,0.20869229825298224
Hungary,Stage_IVT3,0.09210087248524146,0.1057618713603543
Hungary,Stage_IVT4,0.1054249111451476,0.1336822008155576
Hungary,Stage_I_II,0.12943195758271994,0.08469842491618902
Iceland,Health,0.00298871978331541,0.00218108202084514
Iceland,Stage_III_IVT1_2,0.02535997773081032,0.01081458492323366
Iceland,Stage_IVT3,0.00582581209905233,0.00644629366763139
Iceland,Stage_IVT4,0.00647863896023412,0.00783182464397143
Iceland,Stage_I_II,0.00665587427337245,0.00394427879520539
India,Health,2.7472725149536315,3.8082587443939704
India,Stage_III_IVT1_2,28.19704908882258,23.550405604922172
India,Stage_IVT3,6.072220570464327,9.73810228330373
India,Stage_IVT4,7.687673973987224,12.83394937902644
India,Stage_I_II,6.234164509993667,7.922595819847718
Indonesia,Health,0.8305412874311731,0.9343242737324464
Indonesia,Stage_III_IVT1_2,6.099801262788533,4.404644333002585
Indonesia,Stage_IVT3,1.3530817148677576,1.86304795188212
Indonesia,Stage_IVT4,1.636864828361242,2.4796120450930994
Indonesia,Stage_I_II,1.767546750399698,1.713416152945355
Iran,Health,0.23418491320110843,0.2501164578821087
Iran,Stage_III_IVT1_2,2.3021982486952406,1.6516329763608368
Iran,Stage_IVT3,0.5162370204059451,0.6990038983052425
Iran,Stage_IVT4,0.6266210933078565,0.9540503481193504
Iran,Stage_I_II,0.4922346488977768,0.49267809230655446
Iraq,Health,0.11965310035596766,0.1327850436159203
Iraq,Stage_III_IVT1_2,0.9892637885536296,0.7251470949777524
Iraq,Stage_IVT3,0.2237759500820559,0.30737230514523894
Iraq,Stage_IVT4,0.26718665957734206,0.40588526543127457
Iraq,Stage_I_II,0.25288196287411,0.24232365104818587
Israel,Health,0.08316324346179393,0.06067534810071712
Israel,Stage_III_IVT1_2,0.1099127522328258,0.0558888753504055
Israel,Stage_IVT3,0.02580384515168438,0.03080735892405516
Israel,Stage_IVT4,0.0291120837219376,0.03688850655309238
Israel,Stage_I_II,0.1830441519366716,0.11350731797494468
Italy,Health,0.3318261793748249,0.28790264920456266
Italy,Stage_III_IVT1_2,2.0531897746400483,0.9987256954496568
Italy,Stage_IVT3,0.6177278352688388,0.7167885824277134
Italy,Stage_IVT4,0.5250822205864728,0.627342845613259
Italy,Stage_I_II,0.6348815386855292,0.5350010897331976
Jamaica,Health,0.00613641256835221,0.00798155952511112
Jamaica,Stage_III_IVT1_2,0.06256662963073534,0.05200348893014379
Jamaica,Stage_IVT3,0.01426014352109038,0.02007359484364932
Jamaica,Stage_IVT4,0.01762472518902755,0.02839514096052612
Jamaica,Stage_I_II,0.01323817996743265,0.01490932606346118
Japan,Health,0.6867770719429818,0.4486880360596858
Japan,Stage_III_IVT1_2,3.310706910096871,1.148795502856751
Japan,Stage_IVT3,0.779731836188969,0.8409333909757135
Japan,Stage_IVT4,0.6457620047888484,0.7114552423178967
Japan,Stage_I_II,1.4742319489291809,0.7940361671650099
Jordan,Health,0.02903281462394646,0.03622015413456922
Jordan,Stage_III_IVT1_2,0.1566155185678005,0.13093191350272224
Jordan,Stage_IVT3,0.03545258164383795,0.05319470351963858
Jordan,Stage_IVT4,0.04330858580655652,0.06553110596126031
Jordan,Stage_I_II,0.06494313192571607,0.0761549646956652
Kazakhstan,Health,0.12447359071204396,0.09720895569667842
Kazakhstan,Stage_III_IVT1_2,0.2168535496797989,0.11937875627571004
Kazakhstan,Stage_IVT3,0.04965857734885613,0.06059453378523235
Kazakhstan,Stage_IVT4,0.05656783683913993,0.07574170957193005
Kazakhstan,Stage_I_II,0.2747593950188908,0.1805992800031294
Kenya,Health,0.08699233603181687,0.15852189885383508
Kenya,Stage_III_IVT1_2,0.35217727076985345,0.3440840453190374
Kenya,Stage_IVT3,0.07985892409342488,0.13358104950933763
Kenya,Stage_IVT4,0.10087463231204435,0.17540908538077044
Kenya,Stage_I_II,0.1871749595669919,0.30027824900846833
Kiribati,Health,1.20350639054241e-4,3.344761462182966e-4
Kiribati,Stage_III_IVT1_2,0.00129371767197937,0.00149176900830659
