Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Seychelles,0.0017910178205150862,0.0011408365917650516,3.462264227415074e-4,3.466396808746105e-4,4.2989019236205575e-4,5.171217269435651e-4
Sierra Leone,0.0702040375940737,0.09300707477189364,0.018683987215257523,0.040804825455468895,0.035661784043324735,0.07065516406884506
Singapore,0.3369409273089911,0.2035406239198133,0.07369956100270972,0.063044680588827,0.08192407015577895,0.0871281707098675
Slovakia,0.10091267786374006,0.0663300906238363,0.02314363256804134,0.02212713818212847,0.028290592400400338,0.033186324756911474
Slovenia,0.046798669016970836,0.031549851945719375,0.011700950023524918,0.010704950086262875,0.013982431634655224,0.01629462488794481
Solomon Islands,0.001474178188586165,0.0030916157726177456,1.1020472886885883e-4,2.692071190197995e-4,2.022545826428697e-4,4.0461225112883165e-4
Somalia,0.03733271597027135,0.0876577359199866,0.006846060119844003,0.019259303210291588,0.013805565587078628,0.030262209530677178
South Africa,0.5401649538027404,0.39265442253889676,0.0840077714586825,0.10352332900574246,0.11590556306263011,0.16307461429033387
South Sudan,0.04310541053973298,0.06713374274780755,0.008733644064452097,0.024868295636866274,0.017034879160173096,0.034728420514282106
Spain,0.3513296113922725,0.20517541826745797,0.03927402803828098,0.031742765529101075,0.057461493607450634,0.05717901072455407
Sri Lanka,0.2117719626635605,0.15670137767038833,0.04205721479418101,0.05260895972592212,0.05916499190137105,0.08781303653394615
Sudan,0.24621230371258154,0.2922087749340078,0.045930526697092806,0.08651213881453619,0.07786997800408339,0.14432596246843288
Suriname,0.00799243029726663,0.00643755056809412,0.0019244587771926362,0.0024461535724916933,0.00267378018439289,0.003980978771682431
Sweden,0.6042853267848769,0.3573214821283636,0.12101204225624858,0.09843733274549073,0.14240082586374067,0.1358504740815638
Switzerland,0.39396057147623403,0.24103115171914824,0.10798100146180482,0.09055820753167751,0.07452815888170682,0.07272337976774117
Syrian Arab Republic,0.09429479276227035,0.10568205562876243,0.02041869232793045,0.03969274404094021,0.03477503828020546,0.061768975559026836
Taiwan (Province of China),0.5594646139097229,0.3816093581058315,0.20139360956311758,0.18076035864731946,0.21792750612466097,0.25709995231649274
Tajikistan,0.05838081952939322,0.06045592515660491,0.010523831335412945,0.018585823712403755,0.016787329590251834,0.0298431901494053
Thailand,1.1197753292448078,0.855439411116265,0.28230269928164126,0.32231898397627773,0.3739550462268258,0.49336229104384877
Timor-Leste,0.006604191011966602,0.007166570412768544,9.90911639437719e-4,0.0019238179658045847,0.0016523080642274477,0.0030584640547826735
Togo,0.052288316197801075,0.06925164372619595,0.013042725434944514,0.028381572781588614,0.023014938902746845,0.04691980775570096
Tonga,4.829308667260549e-4,5.441993876200328e-4,3.514013901751045e-5,5.949325586467655e-5,5.304221662289594e-5,9.071644666101233e-5
Trinidad and Tobago,0.03211836536370902,0.023633554642371577,0.008588578112463805,0.008849507435810833,0.010579878745214167,0.012978049961898696
Tunisia,0.14343159793811888,0.11541186705380385,0.033844264615908594,0.04537057967757897,0.04734437031464648,0.06825921417272898
Turkmenistan,0.08822760766190044,0.057225398434921054,0.016959931374778345,0.018089607418806636,0.021622486830097307,0.027149391242545926
Türkiye,2.0526945686380644,1.3969521983285842,0.505963348251419,0.5062697434874462,0.6135859321311781,0.7165663810118209
Uganda,0.23860418264828945,0.31834347345877273,0.04552969510358985,0.10637450016889158,0.07807108002150813,0.15806716635323556
Ukraine,0.38274238455643733,0.3191737672689203,0.09430639351084165,0.13157395266140523,0.131534193966249,0.19311959934768008
United Arab Emirates,0.44114154124856536,0.29013295204651834,0.11333754904961853,0.09899911724515334,0.1270233964007512,0.13379416648419773
United Kingdom,0.9104615521943533,0.6476343655828204,0.14105655489309132,0.11532028735816656,0.5374845315138592,0.5181459465453975
United Republic of Tanzania,0.4012469561822258,0.30136548138579516,0.05709849534163923,0.06445953969965268,0.06510895062564127,0.0827252739764896
United States Virgin Islands,0.002534554827779853,0.001786266521632094,6.820473002664383e-4,6.459517082101377e-4,8.285502152951785e-4,9.442719341427977e-4
United States of America,16.585508465659863,10.010081483314526,3.2324449417689394,2.608180462361675,5.067821688509582,4.871975831006654
Uruguay,0.07194757853680232,0.05494525960400186,0.018799386561953617,0.020621214883249476,0.023779456513791476,0.03266928912239461
Uzbekistan,0.338484897124714,0.25899736352525704,0.06540978531557486,0.08837377478892629,0.09135219162856949,0.13572065550565884
Vanuatu,8.111463060167109e-4,0.0017802146963324277,5.9490385109111384e-5,1.1746682223607085e-4,1.0493612351260062e-4,2.0729246075961024e-4
Venezuela (Bolivarian Republic of),0.22523064522639175,0.24858474263799296,0.055190614211629026,0.10309154223216953,0.0921397451631282,0.16446379311528694
Viet Nam,0.7794348028240844,0.6223238777989338,0.1490178646049785,0.20598942531514103,0.20944422793093925,0.31907970296167665
Yemen,0.14369146897381782,0.21253092425799472,0.03103166303388476,0.11022941845573553,0.055312109991020986,0.11218796204575804
Zambia,0.1325534564256112,0.15595807589673766,0.026502973111233837,0.05415276822977726,0.04293481219927509,0.08661801167153912
Zimbabwe,0.04921774775716757,0.07860202124071353,0.006640856454742042,0.015321581802590339,0.011762270633460524,0.022619804561181452
