LocationHeader,Region,Superregion,iso3c,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions,WHO_selected_Mean_total_billions,WHO_selected_SD_total_billions,WHO_selected_Mean_perio_billions,WHO_selected_SD_perio_billions,WHO_selected_Mean_replace_billions,WHO_selected_SD_replace_billions,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Mean_total_billions_WHO_target,SD_total_billions_WHO_target,Mean_perio_billions_WHO_target,SD_perio_billions_WHO_target,Mean_replace_billions_WHO_target,SD_replace_billions_WHO_target,Dent_exp_usd,Dent_exppc_usd,Pop,Pop_sd,Edent_prev,Edent_prev_sd,Perio_prev,Perio_prev_sd,GDP_per_capita_PPP_2021,gdp_ppp_upper,gdp_ppp_lower,Country,Level
    Guinea,Western Sub-Saharan Africa,Sub-Saharan Africa,GIN,low,0.00494622199787595,0.0229194299308248,0.00214292342864587,0.01486726441082672,5.63568226650694e-4,0.00332323605327029,0.5347825929584227,0.5121157796877539,0.2830663715046599,0.3966592720322365,0.0990359914207895,0.15947686906525207,0.38211909497000823,0.3730835446101562,0.13086816165420675,0.21178568802254033,0.09797474924271196,0.15318213214488197,0.11205342740362438,0.1433865453597297,0.02823395224385128,0.06347218086384863,0.0501289197642437,0.09649118824178211,0.00494622199787595,0.0229194299308248,0.00214292342864587,0.01486726441082672,5.63568226650694e-4,0.00332323605327029,0.5347825929584227,0.5121157796877539,0.2830663715046599,0.3966592720322365,0.0990359914207895,0.15947686906525207,0.0032,0.23,13429750.833634404,762645.8358843289,0.013293723550502,0.00155429157609319,0.1535333054391372,0.01491228534450024,2156.83174168938,2519.42918485654,1588.20525086508,Guinea,3
    Guinea-Bissau,Western Sub-Saharan Africa,Sub-Saharan Africa,GNB,low,5.218908870959606e-4,0.00297358852461187,2.236095750044708e-4,0.00144720416203683,6.826362035443567e-5,4.260115763085613e-4,0.05888313542522038,0.05992136654188573,0.03140684688313053,0.04421754777793522,0.01058939949149979,0.01649256305478215,0.04279158379792068,0.05155913552831763,0.01396129116741488,0.02065497811646225,0.01065012613494962,0.01734702345818215,0.01242562796097144,0.01888065349055841,0.00297260908950557,0.00717781828056941,0.0056155144810596,0.01287169096307733,5.218908870959606e-4,0.00297358852461187,2.236095750044708e-4,0.00144720416203683,6.826362035443567e-5,4.260115763085613e-4,0.05888313542522038,0.05992136654188573,0.03140684688313053,0.04421754777793522,0.01058939949149979,0.01649256305478215,5e-4,0.25,2063911.220892019,137496.42555422778,0.0127505451635321,0.00154806701090515,0.1150990407236983,0.01588749659685315,1596.41257578219,1884.73221969236,1358.01717491391,Guinea-Bissau,3
    Liberia,Western Sub-Saharan Africa,Sub-Saharan Africa,LBR,low,0.00133611088426628,0.00686234519318689,6.925319154515565e-4,0.00473165943216746,2.3331550651355652e-4,0.00164976281455616,0.16771209724215197,0.1885143995734244,0.10387517949741464,0.1552742864113896,0.03752342396951409,0.06444881596971988,0.11245596109418408,0.13639592623456595,0.04726259190356909,0.07349733688473972,0.03712421409982582,0.06355411102972516,0.03476477439052123,0.05038677850716164,0.00902417020414299,0.01905776176048474,0.01839827618717937,0.03894297545819775,0.00133611088426628,0.00686234519318689,6.925319154515565e-4,0.00473165943216746,2.3331550651355652e-4,0.00164976281455616,0.16771209724215197,0.1885143995734244,0.10387517949741464,0.1552742864113896,0.03752342396951409,0.06444881596971988,7e-4,0.16,5459481.26411223,426763.3724150681,0.0149653831683175,0.0017613599969036,0.161944042827609,0.01742562713959285,979.77797205104,1295.52924956365,682.00242059967,Liberia,3
    Mali,Western Sub-Saharan Africa,Sub-Saharan Africa,MLI,low,0.00890040712504977,0.05826943688456165,0.00372368185377942,0.0242442156781156,0.0010401713587519,0.00580390535927242,0.9407735525810608,0.8900186760254937,0.4931587128047116,0.6489660981207368,0.17186839864518808,0.2631315455822788,0.7160014313804729,0.7668313799864784,0.2387462826603863,0.36130870446637975,0.17467140762508834,0.2953673391298041,0.20082293772491489,0.29055772868211793,0.04952339274465554,0.1341933987414908,0.08831505134195371,0.17977452684187756,0.00890040712504977,0.05826943688456165,0.00372368185377942,0.0242442156781156,0.0010401713587519,0.00580390535927242,0.9407735525810608,0.8900186760254937,0.4931587128047116,0.6489660981207368,0.17186839864518808,0.2631315455822788,0.0013,0.07,24104148.76517388,1684988.508350132,0.0088394128937477,0.00103038021212484,0.1417895575960723,0.01377749128247174,1894.1089542493,2433.92828418375,1511.44100388769,Mali,3
    Mauritania,Western Sub-Saharan Africa,Sub-Saharan Africa,MRT,low,0.00217325943944969,0.00684444897503227,7.620843940144655e-4,0.00389022225364039,2.392899760489102e-4,0.00140937340562973,0.21876703925802085,0.1493685313595646,0.10018145465760007,0.11043244261318304,0.03344133940839859,0.04706246180611922,0.17417267118024946,0.12697667905994078,0.04774874920179077,0.05493882134420348,0.03388974616327869,0.04924573462980999,0.04450676621539066,0.04517557109005939,0.01073099628317155,0.01954012922634318,0.01686750169934134,0.02889383387802126,0.00217325943944969,0.00684444897503227,7.620843940144655e-4,0.00389022225364039,2.392899760489102e-4,0.00140937340562973,0.21876703925802085,0.1493685313595646,0.10018145465760007,0.11043244261318304,0.03344133940839859,0.04706246180611922,0.0017,0.43,4396234.460746025,266585.1807877738,0.0186477965290472,0.0021341267139527,0.1344262915145075,0.015144324124231,4303.40142535255,5582.83429584303,3091.59058550135,Mauritania,3
    Niger,Western Sub-Saharan Africa,Sub-Saharan Africa,NER,low,0.00360943139444496,0.01567578028807359,0.0012703301862638,0.00991283288728603,3.585877265700448e-4,0.00352939944991103,0.438550989963128,0.8182172648134595,0.1618369748541624,0.24127449620217736,0.05675395105743121,0.090475455499768,0.3740763674338729,0.937201734587272,0.07487577937256534,0.15746958370845407,0.05822960815280939,0.09722326639050027,0.0924966842370126,0.18438295603823057,0.01505259604263667,0.05124227653109928,0.02991191150970014,0.06470646442278227,0.00360943139444496,0.01567578028807359,0.0012703301862638,0.00991283288728603,3.585877265700448e-4,0.00352939944991103,0.438550989963128,0.8182172648134595,0.1618369748541624,0.24127449620217736,0.05675395105743121,0.090475455499768,1e-4,0.01,25038186.779425785,1496375.8856467027,0.011532016157965,0.00134396362122895,0.0406684020553075,0.00839099346242264,1130.56457300736,1283.02302386495,894.457316025131,Niger,3
    Nigeria,Western Sub-Saharan Africa,Sub-Saharan Africa,NGA,low,0.0894077785517941,0.5347873488716471,0.01260649150716087,0.05937836045195674,0.00327646763314383,0.01597652459015589,8.272229345881145,6.2904631290472075,1.634181455615146,1.8234692307477784,0.5459066204453377,0.7715838750122418,7.875512607907721,6.743617787400025,0.7760649916286378,0.8921182464514644,0.5462445712754088,0.7428168791220618,1.4515648919914743,1.623611916506688,0.17652021552802116,0.32789915580927326,0.27526947689385634,0.5113516353995834,0.0894077785517941,0.5347873488716471,0.01260649150716087,0.05937836045195674,0.00327646763314383,0.01597652459015589,8.272229345881145,6.2904631290472075,1.634181455615146,1.8234692307477784,0.5459066204453377,0.7715838750122418,0.1375,0.68,231165679.26551884,13414045.75754483,0.0095836975502565,8.367959472327501e-4,0.0327730228941567,0.0067907934792273,4777.84779522506,5048.92148418468,4616.01403704431,Nigeria,3
    Sao Tome and Principe,Western Sub-Saharan Africa,Sub-Saharan Africa,STP,low,8.372630536286153e-5,2.7889752551834917e-4,3.2925305909376844e-5,1.7127031695819266e-4,9.350861064396526e-6,5.144983756675317e-5,0.00909709287670124,0.00677151469679439,0.00467874389821209,0.00537281430224623,0.00155057852949348,0.00221475942319236,0.00673264416206346,0.00509373736328559,0.00212328126500067,0.00258283957163308,0.00155029922827619,0.00223787255039206,0.00187714259553437,0.00211335502377694,4.634649760516371e-4,8.576307309174823e-4,7.902575480152608e-4,0.00143868935495737,8.372630536286153e-5,2.7889752551834917e-4,3.2925305909376844e-5,1.7127031695819266e-4,9.350861064396526e-6,5.144983756675317e-5,0.00909709287670124,0.00677151469679439,0.00467874389821209,0.00537281430224623,0.00155057852949348,0.00221475942319236,1e-4,0.61,216618.02313005872,13200.564287916815,0.015984869185976,0.0018649587883749,0.154005404315977,0.01812581904627659,3504.43421885907,3785.89438654763,3247.88763358411,Sao Tome and Principe,3
    Senegal,Western Sub-Saharan Africa,Sub-Saharan Africa,SEN,low,0.00635199002941865,0.02256140209187081,0.00231456846822026,0.01183577827604785,7.23766853867892e-4,0.00362667448850874,0.7177200085638974,0.5456369750887595,0.35418923149661874,0.4165058471077494,0.11774632880280314,0.17321047037790818,0.5519349080809413,0.4611321871661933,0.16226233294436151,0.20159792603530163,0.12147656629210926,0.17979988426270707,0.14654988071202957,0.16223074808891302,0.03593711570829015,0.0652006456287503,0.05906223258697064,0.10815432476084846,0.00635199002941865,0.02256140209187081,0.00231456846822026,0.01183577827604785,7.23766853867892e-4,0.00362667448850874,0.7177200085638974,0.5456369750887595,0.35418923149661874,0.4165058471077494,0.11774632880280314,0.17321047037790818,0.0044,0.27,15859552.133560136,878004.4682126641,0.0189542399232424,0.00226373221203119,0.1357280156808709,0.016365042915678,3132.97682547786,3476.13332498037,2578.07845200241,Senegal,3
    Sierra Leone,Western Sub-Saharan Africa,Sub-Saharan Africa,SLE,low,0.00281826305534219,0.01248262524749076,0.00151254496692385,0.00998269304735956,4.1502389216123566e-4,0.00253838011550058,0.3509624972050437,0.36138075783260465,0.2105646357591641,0.2952851501637014,0.07267760889036544,0.11787354908850035,0.23413160355714008,0.24271522096471845,0.09506533619372494,0.1445284699466969,0.07291862914374876,0.1174365332436085,0.0702040375940737,0.09300707477189364,0.01868398721525752,0.04080482545546889,0.03566178404332473,0.07065516406884506,0.00281826305534219,0.01248262524749076,0.00151254496692385,0.00998269304735956,4.1502389216123566e-4,0.00253838011550058,0.3509624972050437,0.36138075783260465,0.2105646357591641,0.2952851501637014,0.07267760889036544,0.11787354908850035,0.0014,0.18,8867262.190756537,470583.68201230746,0.014643420995124,0.00171257155242225,0.1966497231521087,0.01446415098684149,1496.18893893238,1794.27418278617,1230.12102664372,Sierra Leone,3
    Togo,Western Sub-Saharan Africa,Sub-Saharan Africa,TGO,low,0.00230595224190787,0.00970289233680001,9.811107625322562e-4,0.00604448314180904,2.600093056988529e-4,0.00139391963974901,0.2606831541152565,0.23767448765891305,0.13946221755737925,0.1878719543992331,0.04703295794726614,0.07269541963643318,0.18906014065805643,0.2004911575848224,0.06271762029046088,0.08938011789023118,0.04680059772626709,0.07259179781060801,0.05228831619780107,0.06925164372619595,0.01304272543494451,0.02838157278158861,0.02301493890274684,0.04691980775570096,0.00230595224190787,0.00970289233680001,9.811107625322562e-4,0.00604448314180904,2.600093056988529e-4,0.00139391963974901,0.2606831541152565,0.23767448765891305,0.13946221755737925,0.1878719543992331,0.04703295794726614,0.07269541963643318,0.0017,0.2,8370929.820574667,566656.0961011015,0.0155092252026836,0.00193536342556899,0.1301145050433099,0.01631085024000975,1958.6099465201,2362.58210366738,1430.68517256034,Togo,3
Global,NA,NA,NA,NA,175.36423947227135,18.684002268760754,33.53462480737854,5.610667543137916,26.973324786753373,8.23145710009876,477.05139213908274,52.30670006823881,158.42895053981954,39.445823925398045,65.0423727318401,18.51320804870851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Global,0
  Andean Latin America,Andean Latin America,Latin America and Caribbean,NA,NA,0.04175381828495015,0.0635419702308807,0.012197922213358161,0.035347882898629335,0.003524128445018813,0.010418582232813604,3.879564989547309,1.1028568498847318,1.4937364416637613,0.7719874851796021,0.4846139008553577,0.35473595699547905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Australasia,Australasia,High-income,NA,NA,5.36803092178715,1.1037411255522735,1.0450102757126116,0.384789430692798,0.6071508999445308,0.4163534830340876,5.873315581267754,1.1135890134456257,1.2491871559746064,0.3990378931849789,0.6431528845612682,0.4188023947112254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Caribbean,Caribbean,Latin America and Caribbean,NA,NA,0.22191749695270016,0.1115669541971413,0.05832502242637739,0.04666357069231925,0.07506510700966076,0.06959323874758383,2.629732697694848,0.5263969670032653,1.151198276054301,0.3814304158829892,0.37319228889481937,0.17786286149198596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Asia,Central Asia,"Central Europe, Eastern Europe, and Central Asia",NA,NA,0.1751187088392788,0.08590608894885075,0.037367017607005816,0.032002975561079235,0.03551474337739296,0.032048176655161506,5.738150764235798,1.0128020473454271,1.8238005808329731,0.5878885514518739,0.5914389347424294,0.284158268135665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Europe,Central Europe,"Central Europe, Eastern Europe, and Central Asia",NA,NA,1.3849179465575807,0.5451907554826696,0.32856254980271365,0.18738419904051312,0.39199743553006966,0.27524805005175124,9.343444355684067,1.2431237484052307,3.4729407667260337,0.831692380042071,1.0885860417706827,0.4585318041167947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Latin America,Central Latin America,Latin America and Caribbean,NA,NA,0.7968732072329153,0.43410202527322783,0.20529533014212212,0.20853043396675747,0.23375381299775905,0.2086302619549564,19.96395203951049,4.756651562757398,8.39787648494982,3.5008752062103916,2.7379034742200727,1.7525660830181478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Sub-Saharan Africa,Central Sub-Saharan Africa,Sub-Saharan Africa,NA,NA,0.03385686461322582,0.14520531814729926,0.009968201714591968,0.038757075263696233,0.002944033747185103,0.014249265573332405,3.3338064579243687,2.289495737575914,1.2962918713400942,1.1120611657491506,0.4604911102300629,0.49157572658335097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  East Asia,East Asia,"Southeast Asia, East Asia, and Oceania",NA,NA,27.77844972761867,6.770274955222484,6.0476289192578525,2.100172259055906,5.237925930332854,3.4043324123952448,28.155495219032694,6.783475515296917,6.241190149711465,2.1186247376013485,5.307034188601281,3.4063739430856264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Eastern Europe,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",NA,NA,0.2940431920296483,0.28315143603333925,0.07868976104851015,0.14012842365664074,0.05111451257704419,0.054819791114770186,15.703820908882786,3.817523521867775,6.005141301979631,2.584989584144742,1.9232768815486392,1.4087573624861012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Eastern Sub-Saharan Africa,Eastern Sub-Saharan Africa,Sub-Saharan Africa,NA,NA,0.12610011662477102,0.20749391369634723,0.041472306321124613,0.1284107699371766,0.012199094730758179,0.05443735273612434,13.375554410024765,4.825470624531789,5.491714608847769,3.319965851890144,1.8321470243943756,1.4334402997781022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  High-income Asia Pacific,High-income Asia Pacific,High-income,NA,NA,9.872425768787194,1.6474120742364051,2.022819317219251,0.5565387282240681,1.7626883980623373,0.8811401031220181,11.309133895090726,1.6770919279019958,2.5099037798118196,0.5845160411440629,1.8526320145880544,0.8856164832946646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  High-income North America,High-income North America,High-income,NA,NA,76.66589242031742,16.474529689327664,13.394415257632216,4.6256184300004515,11.092001644002243,7.210479248023235,76.67798984193315,16.474529914879643,13.39832783292854,4.625618651433341,11.093199547517282,7.2104793075564535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  North Africa and Middle East,North Africa and Middle East,North Africa and Middle East,NA,NA,3.7823951740075326,1.3908845817370155,0.8924398861049139,0.4786297448342174,1.0023900307342928,0.7254394487019097,49.556213977215094,5.827755040164981,18.37543095635048,3.8163727145499493,5.856407452520324,1.893819294245173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Oceania,Oceania,"Southeast Asia, East Asia, and Oceania",NA,NA,0.03894825972905189,0.04705413187078314,0.002934690846588994,0.0047829403532114075,0.004847289119152362,0.008138069399934104,0.25104501276064595,0.22173027999178188,0.033322532914261384,0.02729223300818112,0.011059029767194965,0.011379738025220161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  South Asia,South Asia,South Asia,NA,NA,1.0439930268928423,2.3036953991497198,0.39943240618208975,1.5405553398137448,0.11912932763203643,0.48514438937185755,101.67515185635718,46.47225759348538,50.06595698381938,37.86621972764564,16.34088614648016,15.937339035352606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Southeast Asia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",NA,NA,0.41690930031219725,0.52863371517373,0.11312385690206532,0.28738651432503237,0.03465407666584005,0.08351935464543836,38.19895645588939,8.6602116276707,13.862982736475706,5.9857063894172065,4.568136209954293,2.9672641361107153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Southern Latin America,Southern Latin America,High-income,NA,NA,0.8866954589384012,0.5558957210580056,0.20960953016091238,0.20337422181308806,0.2596066682236498,0.2968187929452977,6.886972276840504,1.4869307408816619,2.7086885558102005,1.0228455873484774,0.716637320676234,0.5028236573815278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
