Dent_exp_usd,Dent_exppc_usd,iso3c,Country,Pop,Pop_sd,Edent_prev,Edent_prev_sd,Perio_prev,Perio_prev_sd,GDP_per_capita_PPP_2021,gdp_ppp_upper,gdp_ppp_lower,Prophy,Prophy_sd,Consult_simple,Consult_perio,OPG,PA,RootDeb,OHI,Extraction,OFD,GTR,Single_implant,Implant_surgery,Full_fixed,Denture,Denture_repair,Maintenance_simp,Maintenance_perio,Consult_simple_sd,Consult_perio_sd,OPG_sd,PA_sd,RootDeb_sd,OHI_sd,Extraction_sd,OFD_sd,GTR_sd,Single_implant_sd,Implant_surgery_sd,Full_fixed_sd,Denture_sd,Denture_repair_sd,Maintenance_simp_sd,Maintenance_perio_sd,Prophy_shape,Prophy_rate,Consult_simple_shape,Consult_simple_rate,Consult_perio_shape,Consult_perio_rate,OPG_shape,OPG_rate,PA_shape,PA_rate,RootDeb_shape,RootDeb_rate,OHI_shape,OHI_rate,Extraction_shape,Extraction_rate,OFD_shape,OFD_rate,GTR_shape,GTR_rate,Single_implant_shape,Single_implant_rate,Implant_surgery_shape,Implant_surgery_rate,Full_fixed_shape,Full_fixed_rate,Denture_shape,Denture_rate,Denture_repair_shape,Denture_repair_rate,Maintenance_simp_shape,Maintenance_simp_rate,Maintenance_perio_shape,Maintenance_perio_rate
0.0329,75.3,BHS,Bahamas,387965.7168254832,27904.051158737915,0.0487259521060088,0.00598056278534045,0.1864530323196796,0.01960897665521134,28557.3055534091,34382.8290932221,24686.7465616672,44.298214357579944,6.578584296888144,34.5259613604132,68.91786550778137,48.725669149685295,11.08492696036537,93.42341387862895,20.549506187379386,51.136826033877455,231.68765142296616,343.4417214466453,1440.8702727049704,1291.7225078348156,9044.685998491746,392.6751036274406,65.63736972809953,60.555908869613525,90.08352162124741,34.13199371566937,72.41393169281294,53.28178429719449,10.55246412832461,70.53110359580391,20.44686083879316,52.227746760070914,265.0622937155066,329.5500740799298,946.9279566069054,1797.5342923686576,8121.2721858887235,502.2617606951815,54.12751619380576,26.707844636526634,56.23374019702094,45.34271830549846,1.0235789176395953,1.0232181763926411,0.02963619653371458,0.9057730201633959,0.013142789804787657,0.8362923111832316,0.017163280171979593,1.1034633231880255,0.09954628723612757,1.7544868112735577,0.018779947535988138,1.0100654075470656,0.049152782472573674,0.9586607752735291,0.01874697453139601,0.7640290484404867,0.003297668407219876,1.0860836539421561,0.0031623521142607664,2.31534592107178,0.0016069079673114094,0.5163974457222297,3.9977428789083713e-4,1.2403345919665874,1.3713406879723854e-4,0.6112325934220726,0.0015565860625632972,1.4705037672117607,0.022403453601252916,5.140855195003145,0.08489436111135285,2.5662370517230704,0.028487308283891385
0.0625,41.36,BHR,Bahrain,1529596.6255871265,58725.727166381315,0.0400881427677888,0.00515489542270785,0.1615020233440481,0.02440508023222455,46823.8996179104,54824.4848975146,37267.7981719125,63.56276748192389,11.020124842287718,51.13628113888102,93.6030607445789,67.64178586390003,15.36652645823372,137.85505186141532,29.29849632421535,74.54698722259857,347.5566275910763,400.54493438332105,1860.7021628877155,1302.4830780595112,12602.755636057771,584.5505572944674,99.16578732052484,88.83793018535428,118.47538137208032,34.97289263818424,73.29474584211452,53.98436761744159,10.733851956547454,73.41957125109232,20.837367323769918,53.32132773099903,270.34367710283254,330.5904284028442,966.3311682733721,1797.54107595159,8283.807268170025,509.9225900232552,56.27215858476196,29.6947298238158,57.72358828771194,33.26844995984365,0.5233952402922764,2.1379383252888604,0.04180863914375068,1.6309265911837734,0.01742385962820377,1.5699799053705203,0.023210207792701228,2.0494636215780995,0.13337195150436568,3.525507832671616,0.025574019849601042,1.976992257087469,0.06747760141715789,1.9546017470551555,0.026219728252983337,1.652793955388855,0.004755466661201115,1.467986077742353,0.0036649722708451283,3.7076757776470695,0.001992621845450507,0.5250329172716901,4.03101526703828e-4,2.3145739395712503,1.8365617857010717e-4,1.3141219024509052,0.0022480893843180726,3.105536076824834,0.031316607881981345,8.950310594180888,0.10074875197459772,4.212593854686084,0.0355567022101928
0.0125,0.08,BGD,Bangladesh,164636116.46495664,10561801.940562516,0.010103418325721,0.0013060935988477,0.1912459113047284,0.0194780477960805,4969.9936846605,5239.64833791227,4509.86007828207,12.94536652418032,3.912586942888319,7.492849036602407,28.742982394657957,17.939897732534984,4.116670978834621,21.111412885331028,6.31062119037929,13.037046777755888,43.11217007323824,250.50687190998963,757.5984997472772,1274.209798420904,3253.9668882582473,80.39991805955957,11.070239720728084,14.527230965174368,43.87608287457771,33.82602212241922,72.09614125601237,53.0281219269295,10.486797093368493,69.46837087177481,20.305303958996692,51.83083247700923,263.1467400398296,329.1770117661895,939.88772115775555,1797.5318650348947,8062.317294259485,499.491990911452,53.33916800174905,25.554394868649613,55.69095552986863,10.947140697334072,0.8456416183262317,0.049067294041182645,0.006548549664018314,0.1589423448712753,0.0055297791540524195,0.11445306664900465,0.006379805969653761,0.1541014004532085,0.03743349936040618,0.09235499106974601,0.004374647569605234,0.09658845801080647,0.015305697346888471,0.0632677047208498,0.004852916906672348,0.026841314412559002,6.22592515453558e-4,0.5791356383714131,0.0023118552954487573,0.649720036530054,8.576047032125726e-4,0.5024914597651184,3.943553568555535e-4,0.16289452471020108,5.006028958008043e-5,0.025909209004647937,3.222541717698595e-4,0.04307463206735917,0.00389102974768519,0.3231725612180495,0.022245984936343336,0.6207065914905752,0.014146809624389224
0.0152,52.8,BRB,Barbados,299024.7964714803,21644.704150214675,0.0849187395341054,0.01031689369293914,0.2015399332670672,0.01882145670124334,13220.5464372559,15550.9245795284,9463.97093024592,25.537223261302636,4.663583427284199,18.349823795282614,44.87792411603434,30.30400657797119,6.915245497273086,50.153188028712734,12.029208571382263,28.33859018645389,118.84740975249079,287.83114680424563,1032.0124963105338,1281.2432114362252,5579.6218280720595,205.8151409485063,32.98536166626289,33.013159932507996,62.43380534939541,33.89672463505772,72.16944460465702,53.08664155873752,10.501954988194525,69.71452787495244,20.337988350094072,51.92250098747464,263.5890787145829,329.2629563137448,941.5135799873851,1797.5324239905267,8075.931299449075,500.1311602876639,53.52173433885718,25.82457222437304,55.81641329282992,29.985261876566774,1.174178632099144,0.2930544536692719,0.01597042330971105,0.3866863070635086,0.00861640360333312,0.32585891014574997,0.010752997604700418,0.43358564969654967,0.06269996486278427,0.5175478489842699,0.010319340989609143,0.34983086320258977,0.029081785482948947,0.2978826954797462,0.010511556627193717,0.20329402631855692,0.0017105465465501767,0.7641697283807255,0.0026549236830871485,1.2014805236684765,0.0011642112163988269,0.5080537821340563,3.9653188215885035e-4,0.47733611882462956,8.554990526832259e-5,0.16935062901237502,8.228288173159501e-4,0.37982377375900894,0.011514919181483133,1.6342102083996628,0.049501780857713625,1.2511683813301864,0.02003991866791285
0.1371,14.47,BLR,Belarus,9324657.46768948,648450.7410378968,0.0813095064323887,0.00843724893395895,0.1635935886780656,0.01896070708058225,18938.0402406794,22107.1719968615,16916.921060223,32.96438776034613,5.155889569951436,24.753687751021143,54.394937281682004,37.596836555015535,8.565953073225394,67.28315113401273,15.40225275919042,37.36403276877056,163.5189856142128,309.846448854967,1193.8724932803727,1285.3917906763704,6951.383131159898,279.7898938802402,45.911748862698154,43.91687637594947,73.3798683824765,33.949695200374705,72.22441513965154,53.13052238786904,10.513317716124531,69.89871682985398,20.362485859941913,51.99119858627952,263.9205985088096,329.32744911578766,942.7320613353343,1797.532843526639,8086.13452700519,500.61036653807446,53.658355368499755,26.02551710111922,55.910393381903155,40.87735759875488,1.2400460125616986,0.531628258439527,0.021476729600323742,0.5672165490656161,0.010427745253722932,0.5007424810216039,0.013318739737287904,0.6638528185000988,0.07749900248404397,0.9265614761846666,0.013771077313831022,0.5721460457516576,0.037146906669887104,0.5164732459272812,0.013822738276767534,0.38387496851250535,0.0023475865329679463,0.8851913994918957,0.002856871210766196,1.6037598544009755,0.001343325910788317,0.5113489578511037,3.978156399941165e-4,0.7390273765601323,1.0631371665408683e-4,0.31236644129142677,0.00111643218044584,0.732104299741399,0.015945903126687703,2.847502745180758,0.06483846257199105,1.7225378000957752,0.023474255787942055
2.1221,185.2,BEL,Belgium,11469271.627594749,546122.7297307095,0.0997101779711234,0.01089086504318354,0.2121946653128384,0.01790856569372945,44361.1550300858,52576.0095664984,38423.1267177806,61.086525665083485,10.330508836811639,49.001211191446984,90.43005629917684,65.21033163199358,14.816174957674548,132.143864103592,28.17391195975477,71.5378740757573,332.6629727935825,393.20495806323436,1806.737491306523,1301.0999276800837,12145.405768303122,559.8871239446894,94.85608601788026,85.20259416718781,114.82592685740286,34.81604802619262,73.12964094978443,53.85272514743095,10.699919624601291,72.88423179197154,20.764370392078245,53.117054826044175,269.3567574560481,330.3947109219523,962.7061479733417,1797.539798153805,8253.435784964031,508.4883692831037,55.87447276612075,29.155501194880546,57.445904547037216,34.96611833748129,0.5724031274783665,1.9808641139182195,0.04042479901525319,1.5291099706514197,0.01690931127580575,1.4662818118458694,0.022485421790532346,1.9173931203117942,0.1294121543373524,3.28720541013921,0.024875959488836044,1.8410126471281472,0.06534458721096152,1.8138613471917948,0.025355259303218164,1.525292650875273,0.004585098960868475,1.4163539498238147,0.0036020755099330152,3.522107625857312,0.0019494296447628023,0.5239191541582687,4.0267403218785725e-4,2.165481632054805,1.782963594107529e-4,1.2123804157752698,0.002165401495989823,2.8820633658270807,0.03038353664817896,8.540132579679613,0.1002332459845276,3.995413887356104,0.03479539853675928
0.0057,14.08,BLZ,Belize,429074.7047737778,29937.17608377154,0.03653710394867,0.0041134273294413,0.1282651973214638,0.01672565972034954,8307.65960232389,9903.99734193359,6203.91698040609,18.442776189211802,4.305489630624678,12.232836094699417,35.78724809872325,23.337876194759442,5.33848527732627,33.790602197596385,8.807267887920846,19.71746368377759,76.17700294802435,266.802072357995,877.4034013134876,1277.2804776301577,4269.3118219381795,135.15426230326156,20.638042603884116,22.597901295508052,51.97809713854796,33.861485881376005,72.13289975101452,53.05746765442958,10.4943989407267,69.59188565099892,20.321696202727896,51.876808918611616,263.36859064750985,329.22010116912605,940.7031645659098,1797.532145256263,8069.145277515402,499.81252800363046,53.43077199794337,25.690198113591993,55.75388658502896,18.34879280633044,0.9949040544700456,0.13050954946125332,0.010668789187636063,0.24614432411303624,0.006877989708345797,0.19347712588002258,0.008290262758505343,0.25877419083180586,0.04847333604737605,0.23576246018908076,0.006977160655806577,0.1878289381933649,0.02132658397401219,0.14446265490391616,0.007326634765036835,0.0836603745765073,0.0010982366244257319,0.6567585103266567,0.0024615944865878634,0.8699482468876244,9.915031621547138e-4,0.5049160981351104,3.9530557851469105e-4,0.2799372440426457,6.556964113142712e-5,0.07312152114549958,5.410226795617306e-4,0.14919494578670747,0.007229122870336004,0.7737511507751732,0.03423995620907404,0.8691414419415655,0.01672130165952138
0.0033,0.28,BEN,Benin,13499174.524550674,821293.885972254,0.012579659929951,0.00151887955633374,0.1176176440854838,0.01437762570825389,2858.7932376016,3391.39601434204,2254.68281579745,8.90635754646991,3.431415694565397,4.010327003786914,23.567480812326036,13.973941982666892,3.218990212546949,11.795869277933464,4.476306660449922,8.128869017255024,18.81906387137569,238.53460407597015,669.5764852924265,1271.9537357205493,2507.9814965032847,40.17128285784003,4.040666867927152,8.597618310016335,37.92344147732681,33.787167814700226,72.05589115473641,52.995987248941695,10.47847128769962,69.33294373927806,20.28734905729081,51.780468931764005,262.90373149808977,329.1298481253761,938.9944857927176,1797.5315583597137,8054.838094911697,499.1409582210108,53.238735667945534,25.404939417754477,55.62200198868744,6.736798928274855,0.7564033773767624,0.014088215802087755,0.003512984299979624,0.10697624189150005,0.004539146238979873,0.06952674500836159,0.004975456824896062,0.09437206474418434,0.029317288501326227,0.028945471103797134,0.0024538650286626555,0.04868431451157403,0.01087600073107607,0.024644969958285644,0.0030317833767492318,0.005123922259228058,2.7227296183534845e-4,0.5252526386975425,0.002201997654521674,0.508480500411236,7.594061493798809e-4,0.5007138250438556,3.9365726203886354e-4,0.09694714527606249,3.8655446785085764e-5,0.00647716536905542,1.6123869859912385e-4,0.005760373275607335,0.0014255996507235912,0.1145301934665966,0.013321153526107046,0.4648600783976554,0.012257855835040184
0,0.06,BTN,Bhutan,756900.0948562409,33028.17002537934,0.0141493443928089,0.0017567606025128,0.2093444028997815,0.01898955279540834,9433.67118728253,11220.645888795,7839.13131076647,20.15004000841674,4.396322183788942,13.704876364731277,37.97490022985618,25.01426087171449,5.717929319648721,37.72822418479762,9.582621160783727,21.792119708305563,86.44554691596915,271.8626750503018,914.6097559914828,1278.2341012154059,4584.6351787385975,152.15865465666087,23.60939905847052,25.104311457980554,54.494241406191776,33.870161444594835,72.14189505817738,53.064648761425424,10.496258968208855,69.62208761248024,20.325706867653643,51.88805734595867,263.4228692857574,329.23064822200394,940.9026703666655,1797.5322138520169,8070.815828496867,499.8909613891803,53.45317194405573,25.7233323368242,55.769280742230066,21.00742401341871,1.042549990205669,0.1637252682011955,0.011946497279065809,0.27708830134684087,0.00729661696725122,0.22221059466961401,0.00888335641053797,0.29676213768379944,0.051900280869864084,0.2936558420650636,0.007783452532160012,0.22226819474540174,0.023194926629784795,0.17638600714084388,0.008094027084185778,0.10769072500588797,0.0012457637073031715,0.6818654064956432,0.0025081243917337314,0.9448921849643521,0.0010331096719387622,0.5056702864369728,3.956006853174683e-4,0.3226819634526725,7.038334586558188e-5,0.09264942980198389,6.089001641808883e-4,0.1950845618659361,0.008263004127415272,0.9524499675364092,0.0379396968975076,0.9547971978823885,0.017521065955675492
0.0482,4.17,BOL,Bolivia (Plurinational State of),11797128.171828238,750450.0826896299,0.0870890544272624,0.00768992544906189,0.1064538248203961,0.01627415585428489,6773.37648761019,8390.43968182311,5888.12329527051,16.010760880966693,4.156271128628187,10.135899211952184,32.670914575935896,20.949848550173837,4.797963238980519,28.181418166849685,7.702768977038626,16.762094306041543,61.54935381582428,259.59319047448616,824.4025568493788,1275.9220307799771,3820.1303760717888,110.9313261374077,16.405314010612372,19.027493596765314,48.39382310437281,33.84762233202396,72.11852770652148,53.045994047794714,10.491426921898405,69.54361176700613,20.31528765051402,51.85883485223507,263.2818590353114,329.20325188697274,940.384372589631,1797.5320356767254,8066.475907746808,499.6872076258605,53.39496930133661,25.637178401718614,55.72928608684988,14.83939523418109,0.9268388519762293,0.08967434924648825,0.008847202144704127,0.20522434587945507,0.006281561093199858,0.15597557345333254,0.007445188593119367,0.2091436641755361,0.043590093078740504,0.16421438726720625,0.0058270448383741956,0.1437632205546696,0.018663836470133914,0.10447467999020446,0.006232793950607281,0.054651882239922435,8.87935922178138e-4,0.6218109405710653,0.002395328396074316,0.7685424374121613,9.322416955489582e-4,0.5038427274547905,3.948852008980432e-4,0.22427903979038508,5.8709786764139064e-5,0.04928468067565547,4.442810015144671e-4,0.09439922150715631,0.0057541855916985645,0.5508365098157133,0.028949504411309113,0.7540721581884354,0.015581991870369473
0.0727,20.75,BIH,Bosnia and Herzegovina,3302863.695245446,195637.2308647486,0.113607572556681,0.01281580120316194,0.136371566667327,0.01821524124957314,13289.8490196426,15527.7386242018,10819.5905878214,25.63167630731316,4.6685152272202455,18.43126328096176,44.99895427263495,30.396751259398055,6.936237944477053,50.37103390967469,12.072104389551848,28.453368921138257,119.41550897942639,288.11112072131726,1034.0709090120465,1281.2959699210949,5597.066848105304,206.75589576054503,33.149749656426835,33.15182512984551,62.573009078548154,33.897229333444194,72.16996815095413,53.087059498707305,10.502063225404491,69.71628374667948,20.338221718610757,51.9231554538905,263.5922369261723,329.26357037926016,941.5251880162837,1797.5324279847355,8076.028500409447,500.13572475224635,53.52303668836379,25.826492698691403,55.81730877959262,30.143693166889918,1.1760328433255611,0.29565266797953804,0.016040824954463493,0.38876916824269037,0.008639515618235402,0.32785136675171234,0.0107857370662382,0.4362131051276408,0.06288900533969909,0.5220273688722612,0.010363642124328049,0.35232220017230464,0.029184820541912484,0.3002930182315636,0.010553865135051663,0.20523727358411958,0.0017186818976710893,0.7656542143185213,0.0026574962202140047,1.2062484136672895,0.0011665045435034448,0.5080956215800899,3.9654820861676453e-4,0.48031406250973263,8.581531640493565e-5,0.1708992081235751,8.265747755096789e-4,0.3836003676561435,0.011571742520890316,1.6477223097370353,0.049702310605326046,1.256713539655376,0.020083955656948163
0.0091,20.35,BRN,Brunei Darussalam,451135.751327325,29267.141286883387,0.0136520383753608,0.00179151456036285,0.100821158738931,0.01658520751651519,69113.1213903956,74085.5281757037,63461.533879782,84.8114636124781,17.97400525313478,69.45737248867151,120.83069530866786,88.50615855067282,20.08910715323939,186.86290415807585,38.94858432090612,100.36826624504509,475.3594709616486,463.52946415351676,2323.774428453863,1314.3519278283188,16527.286874960635,796.1881272690747,136.14744750030312,120.03284413000345,149.79144650646455,37.053935938416735,75.51932850361591,55.75577267913739,11.18816068436698,80.39247576694886,21.81239877003814,56.04371376634139,283.5127902807267,333.2589514494708,1014.6688471267163,1797.558573574864,8689.030056959138,529.1713801400808,61.45958512838607,36.28122845646498,61.39987843869845,22.264830202626264,0.2625214712053442,3.513726936073767,0.050588250176708816,2.5599902415700906,0.021186588681216072,2.5198071577282786,0.028470416059076863,3.2240656782331802,0.16048825135134473,5.402756339794723,0.02891294216012123,3.18842713194698,0.08186246528697458,3.207295920273515,0.03195527869778114,2.8112469012604526,0.005913938972486067,1.9345993757911548,0.004173627623271069,5.244925010847682,0.0022570714896529022,0.5346348089638919,4.067668617850775e-4,3.617933099682249,2.1890665582646434e-4,2.2638033535600406,0.0028433020740021406,4.907267794843273,0.0360437737536897,10.945515649116777,0.09118767224462385,5.9516722435661045,0.0397330580775802
0.1094,15.72,BGR,Bulgaria,6786933.061145688,321238.7967637591,0.1076788824989007,0.0121873093461696,0.1197108635857866,0.01753805773817215,20994.6725339766,24131.5184282809,19261.3670868489,35.48911053043399,5.392347575301863,26.930559038533374,57.63006420604607,40.07589486909952,9.127079597930756,73.10615504193552,16.548854731796315,40.43205965852505,178.70423494702632,317.3301304652203,1248.8937089769868,1286.8020209833007,7417.687196119988,304.9361987941039,50.30582739617014,47.62338660429885,77.1007735254817,33.97699324710286,72.25276101784308,53.15314868320853,10.519175554048367,69.99356019108855,20.375113914369038,52.026607870292324,264.09148451750997,329.3607194570114,943.3601254221838,1797.5330599876809,8091.393885134378,500.8574353215109,53.72870959126575,26.128590927042417,55.958821001484125,43.31461651714068,1.2205044271254941,0.6282331511493038,0.023327891197891637,0.6361936232050956,0.011039266257460658,0.5684711965574571,0.014184865950324078,0.7528358117738162,0.08248375657252899,1.0909170206888064,0.014922368986072774,0.6596837653904529,0.0398628047730072,0.603949615418599,0.014937394249003018,0.457889720080229,0.0025622768269367665,0.9282800462578086,0.0029252817716896536,1.752652938825199,0.0014033643745878577,0.5124714732681074,3.982519959647762e-4,0.8404083224124305,1.1329789194292632e-4,0.3706719424104012,0.0012155721225497493,0.8766450247154823,0.017426311624132492,3.3220684180268045,0.06975708060474071,1.8983678004618447,0.024621903434398577
0.0046,0.23,BFA,Burkina Faso,22761130.07422611,937257.9762953148,0.0089302839554358,0.00106065677435805,0.151701682947167,0.0147713193365086,1975.9983672462,2470.88827976984,1576.66245973471,6.966131378662755,3.098758100650006,2.3374214927266617,21.081315602745335,12.068808528217062,2.7877696525778455,7.320944469851664,3.5951536175628234,5.7711186434068384,7.149339785520636,232.78346376710942,627.2931883919051,1270.869986733707,2149.631122470364,20.8465794109589,0.6638580336861706,5.749199378048576,35.0639601861846,33.763260423738004,72.03113674626202,52.97622318364212,10.473349817999017,69.24956015734958,20.27630361523248,51.749484246163604,262.7542334945541,329.10085151326865,938.4449585671184,1797.5313698349617,8050.236902030081,498.9250426908094,53.17690200626296,25.312625581454004,55.579571204913705,5.0536827070855495,0.7254647425348549,0.004792755883606365,0.0020504457148699754,0.08565542669647908,0.004063096834683529,0.051899934340277024,0.004300336211228654,0.07085044022889674,0.0254147397592127,0.011176354968159805,0.0015266274746632874,0.031438175416671925,0.008744598634976843,0.012436780050794826,0.0021550033571053184,7.403420755985726e-4,1.0355390816617323e-4,0.500318129503887,0.002149285526588931,0.44681066642367223,7.122836254114156e-4,0.4998610420766629,3.9332193481204756e-4,0.07130345277689532,3.317008766367e-5,0.0017458181430397568,8.374602416173814e-5,1.5584912399083616e-4,2.3476272950326548e-4,0.05158700913376291,0.008972903136866483,0.39800776516384256,0.011350907400375724
0.0013,0.12,BDI,Burundi,13220294.446359904,890475.0484578367,0.0099230376870336,0.0012848083607331,0.0512409364748781,0.01061319670229784,620.616955169191,758.965567160397,520.177856298338,3.292357658993884,2.1484028360548715,0.8301866985227426,16.373818837027837,8.461482055896527,1.971263418984543,1.1522229526893508,1.9267105537196418,1.3067724219699086,14.947014945564677,221.8938115835704,547.2307361316841,1268.8179328996532,1471.1029135432773,15.744303054967526,5.7300519946488535,0.3557835028790562,29.64959798780444,33.708315493776304,71.97427937226628,52.93082571947311,10.461583705767458,69.0577675122017,20.250925379058966,51.67828684627692,262.4107300583917,329.0342784551417,937.1822683629969,1797.5309370654659,8039.6646382070485,498.4290423674315,53.034686582246586,25.099429617594545,55.48204615539049,2.3484568323356223,0.7133055018856276,6.065651316570214e-4,7.306370154284094e-4,0.05175416562812604,0.003160787727239837,0.02555497953573358,0.003020154077845637,0.03550540385127121,0.018011496337491575,2.7838637486215595e-4,2.4160807959291826e-4,0.009051972081315036,0.004698148387592318,6.394163024064331e-4,4.893096086635635e-4,0.003244484909437152,2.1706574331083471e-4,0.4547870516820484,0.0020495706862503687,0.3409516828758829,6.230492192124187e-4,0.4982483496626047,3.926870331379605e-4,0.03348191154947311,2.275973437427913e-5,9.977924234005288e-4,6.337482325619442e-5,0.011673393145112284,0.00203722290059737,2.009295949463461e-4,5.647524219655833e-4,0.2855832159516608,0.00963194226340363
0.0034,6.12,CPV,Cabo Verde,559262.0213681902,37413.79798754549,0.0215634888117799,0.00244892968868149,0.260842052969699,0.0193009879114199,5910.42332089692,6138.64500789881,5664.6018724388,14.576703622310472,4.051838263988001,8.89942362421524,30.833343614274614,19.541728968862156,4.479240100221699,24.873917984938753,7.051492369132956,15.01943713863627,52.924043628017806,255.34241567187985,793.1501854268035,1275.1210117405833,3555.2669474927966,96.64807828249405,13.909451775483996,16.92217416913446,46.28032728126023,33.83820732434118,72.10876909302479,53.03820336138755,10.489408779775356,69.51082019319124,20.31093582124111,51.846628957555495,263.22296186425444,329.19181265225694,940.1678875497128,1797.531961284698,8064.663206225135,499.6021114502914,53.3706496614335,25.601121481599414,55.71257896043135,12.942388866688328,0.8878817325255394,0.06916861290859642,0.0077722576010865844,0.18283741872469328,0.005929860251680482,0.13575266461469934,0.00694680930387521,0.1823503763568957,0.040710114277613806,0.12805117562940013,0.005148009883562998,0.12053195833357451,0.017093113347351606,0.08392015301599072,0.005587436615724634,0.040425788013829005,7.638454139665877e-4,0.6016554773843853,0.0023562692308728085,0.7117050273037183,8.973143300984558e-4,0.5032103465561529,3.946373261226821e-4,0.19434436828913743,5.4663790696839426e-5,0.037422941083314,3.8720833097094753e-4,0.06792271662812907,0.004883205875004058,0.4369123697125678,0.025818926418419857,0.6900591482375817,0.014910420664138207
1e-4,0.01,KHM,Cambodia,17044077.39323212,1284760.1047970988,0.0290334895565824,0.0033930182556521,0.0916388848261259,0.01441981359183105,3938.45875581318,4233.15604307984,3579.7529862585902,11.051208468121562,3.715512014515442,5.859664460815972,26.315847899434335,16.079999159632184,3.695689182404778,16.742739265664742,5.450389964505432,10.735278077332932,31.71952819675661,244.89228484364534,716.3191639720225,1273.1517816245976,2904.125071294571,61.53405421224002,7.773608759206242,11.746443984492192,41.08449619585158,33.80949828290315,72.07902091142543,53.01445365785119,10.483255959298615,69.4107901133331,20.29766757335182,51.80941293440294,263.04338742688316,329.156948360816,939.5078271248548,1797.5317345699568,8059.136361376822,499.3426856730507,53.296465474550466,25.490921022906967,55.661631936645925,8.8467183891497,0.8005204511949117,0.030037794631110615,0.005126197042847021,0.13329595720094278,0.005065235127909673,0.09199907550710132,0.005721335840493023,0.1242792140612525,0.033628156462114665,0.058183394088513966,0.0034751418609160244,0.0721045849846621,0.013229252485460434,0.042934781254505214,0.003999410257025398,0.014541146853388651,4.584288506181348e-4,0.553533808681692,0.002260315424126582,0.5813160784401112,8.115322159143236e-4,0.5016574098463243,3.940279682962761e-4,0.12985348925036538,4.4713463112826825e-5,0.015185660074309468,2.467846506900372e-4,0.021273969949775318,0.002736691620166846,0.21234486791458637,0.018077374582037495,0.5448087337491068,0.013260689169753474
0.0066,0.26,CMR,Cameroon,31779632.65386256,2687756.0065856725,0.0128196639281227,0.00150466017034649,0.1695828636559013,0.0159807817696566,3194.97252091505,3613.06309749274,2729.1423585287,9.59618075684147,3.531082140245763,4.605107689376844,24.451405838615802,14.651288416572664,3.3723053033295387,13.386872970441717,4.789589632795372,8.967137750626915,22.96808869467917,240.57935026947152,684.6097840371688,1272.3390491534599,2635.3885017044477,47.04194009996568,5.2412491245203885,9.610338128321782,38.94009437943796,33.794801272533775,72.0637969576704,53.00229916610843,10.480106772199386,69.35955882250126,20.29087616701996,51.7903628315996,262.95146951023645,329.13911031949715,939.1699600443326,1797.5316185824124,8056.307354840891,499.2099110047807,53.258472800376516,25.434357714075638,55.635549338656354,7.385522052543787,0.7696314022928733,0.01856862677712461,0.004032180793504372,0.11512599225233335,0.004708358816347333,0.07641211439745017,0.005215385311166036,0.10354338446599104,0.03070403630530153,0.03725166086939934,0.002782700706255389,0.05571793461193474,0.011633133291925848,0.029978491487726133,0.00334315054830403,0.007629542713373335,3.3218013108512627e-4,0.5342662170331232,0.0022207484409393187,0.5313709613689995,7.761661807336227e-4,0.501017200283664,3.9377648639881926e-4,0.10700824474998266,4.060435289930675e-5,0.008879817725962677,1.8876385002601447e-4,0.0096848341549685309,0.0018478103072146494,0.1427696142640243,0.014855836741402522,0.4898794690027749,0.012580335944471987
0.0011,0.22,CAF,Central African Republic,5484134.941096101,461225.7092959196,0.0260378946962452,0.00328599068401385,0.051669785453195,0.0111654846488329,734.393211857738,988.133887497207,561.12577485193,3.6640058547643006,2.272489734183783,0.5097434815432432,16.850041057848685,8.826408280888312,2.053863244587738,0.2950560106459311,2.0954944532568387,1.7583969217611102,12.711692088050425,222.99543620593403,555.3300553064504,1269.0255238301907,1539.7445349030745,12.042677291436652,5.083227963754737,0.9013950271584957,30.197328494858347,33.714364276552935,71.98053635485309,52.93582172397686,10.462878723704225,69.0788923658363,20.253718752787922,51.68612395345346,262.44854030222257,329.0416027045869,937.3212580567888,1797.5309846737146,8040.828355638426,498.483630688068,53.05035012490928,25.122971513195264,55.492783112244524,2.599611550356164,0.7094998352625156,2.2859851864569106e-4,4.484579537017547e-4,0.05479889106868079,0.003252151782927299,0.02780153064691599,0.003149812444900631,0.038533695670668756,0.018761568362553487,1.8243921785146214e-5,6.183206281819834e-5,0.010704428391084209,0.005108306717036296,0.0011574064547955072,6.58216834021931e-4,0.002345948131912257,1.845504214279668e-4,0.4592935283901238,0.002059654386675299,0.35101479664360674,6.320831968114973e-4,0.4984113731318159,3.927512597441726e-4,0.03666872078905156,2.3814808208661592e-5,5.836389863536962e-4,4.846422205207743e-5,0.009181267991734207,0.0018061885198145716,0.0012873252977122236,0.0014281477697633983,0.29611747259863996,0.009806081774719224
