Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Poland,0.08142321861964012,0.18499442713467104,0.020324650879928827,0.06178764406085498,0.02246755972656521,0.0814836946587451
Portugal,0.018994552578472355,0.037282033736873894,0.0046719460208922555,0.013892996065456544,0.0049500963745864966,0.0170894897387821
Puerto Rico,0.008987763782139436,0.020864493206901355,0.0023109890203625266,0.006344290609338296,0.0030159944825369272,0.011135638294873615
Qatar,0.018096083398991145,0.037310978672556394,0.004529394966549478,0.012404865230915699,0.0045029266136033036,0.016065934043538326
Republic of Korea,0.056585789575977666,0.1086058449894317,0.012369267746569804,0.03200996689207672,0.022397165813147765,0.06532307244910478
Republic of Moldova,0.003444441482498518,0.00843085837575678,8.130407202992948e-4,0.00307854031105313,0.0010903172513057498,0.0050560079307555615
Romania,0.03608938140844893,0.07937768277845825,0.00856186818263544,0.02598809440468114,0.01056838082658916,0.039782570898801224
Russian Federation,0.2677398833196811,0.531871418519422,0.06300778152437465,0.17281875820915402,0.07436172515104843,0.22234925526695057
Rwanda,0.0011340273926840685,0.0023868184520248574,1.352100669411468e-4,4.075439401641361e-4,1.8522844792046364e-4,6.732477510670701e-4
Saint Kitts and Nevis,1.2151863281207333e-4,2.656845512151579e-4,3.116358825522192e-5,8.429174248620998e-5,3.7520509018212746e-5,1.3200204221547373e-4
Saint Lucia,2.396562653442328e-4,5.433380777058203e-4,5.789805339656754e-5,2.08509706556785e-4,7.653443121738534e-5,2.6802160554235954e-4
Saint Vincent and the Grenadines,1.3930154235969328e-4,3.1298536892538595e-4,3.49662862768138e-5,1.2796307573654007e-4,4.249814784793944e-5,1.577726151253934e-4
Samoa,6.933010710992286e-5,2.624582079733245e-4,4.827749928527487e-6,2.1258713954956247e-5,5.6285248950558e-6,2.4907358198054812e-5
San Marino,1.0045753437239337e-4,1.9375008161178492e-4,2.388604800923315e-5,6.853140432305789e-5,2.471661581480933e-5,7.801505132106795e-5
Sao Tome and Principe,1.3569134727241356e-4,3.9798227125104724e-4,3.571559660510765e-5,1.7324172919651884e-4,4.922694026070189e-5,2.1272205781093222e-4
Saudi Arabia,0.0894140940233643,0.1599569499675169,0.015464232393999756,0.04549512289229945,0.015330384264534506,0.05091204109091251
Senegal,0.009024872438769233,0.02904979481169241,0.0019133360673681647,0.008291773061725917,0.0037212181958609846,0.020330635968129854
Serbia,0.011289758377865732,0.023354581733296752,0.0026232236067219488,0.008691393162563172,0.003280336712132822,0.01133887700089593
Seychelles,1.576587128754545e-4,3.110714523178321e-4,3.29940174410272e-5,9.435869117240519e-5,3.519255357987545e-5,1.1512379973414393e-4
Sierra Leone,0.005048400762943658,0.018164271388812415,0.001582980838799973,0.008119061827684156,0.00223312728482638,0.012552268966955332
Singapore,0.024813947386639047,0.047416606615423684,0.005390736327794847,0.01580169061042335,0.00589997704135919,0.018660306306204622
Slovakia,0.010089153494946152,0.019531120850393536,0.0022947953565410945,0.006455535953327204,0.0025658761440514595,0.008859291722496412
