Country,Procedure,Mean_total_billions,SD_total_billions
Antigua and Barbuda,Consult_simple,3.49519438276049e-4,4.2214740408683837e-4
Antigua and Barbuda,OPG,2.8916831319475764e-4,3.2794796145454096e-4
Antigua and Barbuda,PA,1.1444908406194076e-4,1.2818191717552815e-4
Antigua and Barbuda,Prophy,5.912500587429888e-4,3.1809819607179774e-4
Antigua and Barbuda,Maintenance_simp,0.0021956151293126597,0.0012418003018475488
Antigua and Barbuda,OHI,1.3626362395611423e-4,1.8507282862280976e-4
Antigua and Barbuda,Consult_perio,9.771318199373069e-5,0.00015164375143287875
Antigua and Barbuda,RootDeb,2.838546831394085e-4,4.1269722427255074e-4
Antigua and Barbuda,Extraction,2.31709460840707e-4,3.2726969307508624e-4
Antigua and Barbuda,OFD,5.434761323137067e-5,1.1349794661633544e-4
Antigua and Barbuda,GTR,9.90641442292771e-5,1.7516849911127806e-4
Antigua and Barbuda,Single_implant,6.058334222519727e-4,7.090587024314554e-4
Antigua and Barbuda,Denture,7.948230910712006e-5,1.261945427568085e-4
Antigua and Barbuda,Denture_repair,7.21426555763387e-5,9.489644586590803e-5
Antigua and Barbuda,Maintenance_perio,0.001204668167156813,0.001005717753808637
Antigua and Barbuda,Implant_surgery,1.0020536450769144e-4,2.990474491961371e-4
Antigua and Barbuda,Full_fixed,1.3122847584814948e-4,3.6685558329357156e-4
Argentina,Consult_simple,0.18300828878218303,0.2502242414386507
Argentina,OPG,0.12963981849329562,0.1563743642299414
Argentina,PA,0.04692494570102628,0.05117861760008522
Argentina,Prophy,0.2958723863693566,0.16318229205607984
Argentina,Maintenance_simp,1.0817491554859733,0.6577006933458631
Argentina,OHI,0.06158527088407041,0.0935819657977602
Argentina,Consult_perio,0.03585024655963986,0.06224349774438567
Argentina,RootDeb,0.09556043640030516,0.13715360513415342
Argentina,Extraction,0.08263466991085636,0.13511138348597132
Argentina,OFD,0.018989884483941503,0.043269996272508215
Argentina,GTR,0.03651104253494254,0.06252086574626438
Argentina,Single_implant,0.22518823444807493,0.2915207650829622
Argentina,Denture,0.027384653984407877,0.053287527639118745
Argentina,Denture_repair,0.02352499262708666,0.03272485946803772
Argentina,Maintenance_perio,0.4210748751084857,0.36221500569901344
Argentina,Implant_surgery,0.04104190014300587,0.11165721314809146
Argentina,Full_fixed,0.04858163470829684,0.12890307291917844
Armenia,Consult_simple,0.007455791379457075,0.013286709435365
Armenia,OPG,0.0064365312927028955,0.010331941899502078
Armenia,PA,0.002178118976787472,0.0027760038027095707
Armenia,Prophy,0.014116693707304279,0.00780663918917447
Armenia,Maintenance_simp,0.0491002191403144,0.039260214854354124
Armenia,OHI,0.003272185246675318,0.006830487635099641
Armenia,Consult_perio,0.0014885584353873235,0.002960085554456396
Armenia,RootDeb,0.003757558894549982,0.006944086280730266
Armenia,Extraction,0.003247233587428574,0.007347043359605452
Armenia,OFD,6.56588934785742e-4,0.002045299953200678
Armenia,GTR,0.0019160389282710294,0.0032517556423145755
Armenia,Single_implant,0.010492131031427729,0.01316437032038948
Armenia,Denture,9.999972665597596e-4,0.002529078698533094
Armenia,Denture_repair,8.993225340266554e-4,0.0016067491793079157
Armenia,Maintenance_perio,0.01887859441225235,0.017964509589339133
Armenia,Implant_surgery,0.0022519195677786863,0.007300762267515707
Armenia,Full_fixed,0.001927798477120368,0.006150075785544339
Australia,Consult_simple,0.2562669057011519,0.1198023102548337
Australia,OPG,0.21640540823747,0.10165533228297385
Australia,PA,0.1186282833800784,0.06535996347934422
Australia,Prophy,0.4785092685867065,0.2526486768963326
Australia,Maintenance_simp,1.8025950166681852,0.5308914985198232
Australia,OHI,0.07372446502865751,0.04660896493617069
Australia,Consult_perio,0.02257011323092771,0.018632129360583893
Australia,RootDeb,0.18208858053633573,0.1549885812196173
Australia,Extraction,0.1584463500406082,0.12272442396418913
Australia,OFD,0.046605033053826295,0.04074814351772712
Australia,GTR,0.030724795267154062,0.027253394319035118
Australia,Single_implant,0.2831919688817059,0.22570623841295503
Australia,Denture,0.025731346374554785,0.01959864816662577
Australia,Denture_repair,0.043816469797312095,0.03224874981251256
Australia,Maintenance_perio,0.6186852757500234,0.2759491330461515
Australia,Implant_surgery,0.02338316072642032,0.0371703023018805
Australia,Full_fixed,0.10780782075404252,0.1616875751825841
Austria,Consult_simple,0.06737371271407443,0.049223928759970614
Austria,OPG,0.04427277242651453,0.034919688847590925
Austria,PA,0.016551411868867435,0.013172550832231976
Austria,Prophy,0.10741812380700894,0.05976332550968977
Austria,Maintenance_simp,0.41811878959263155,0.1744590897551756
Austria,OHI,0.02333863336331484,0.022903788805076885
Austria,Consult_perio,0.011647422683290628,0.013559914610647079
Austria,RootDeb,0.039153270742388606,0.044636780329606204
Austria,Extraction,0.03127020152501145,0.03231424616219565
Austria,OFD,0.007269276641161698,0.009823673444996732
Austria,GTR,0.008744372428040003,0.012049253657977809
Austria,Single_implant,0.0657059773758901,0.06414713329819394
Austria,Denture,0.011745212908090039,0.013948240112348433
Austria,Denture_repair,0.00988323455287037,0.008756472407522593
Austria,Maintenance_perio,0.13447158920741914,0.08703497368741596
Austria,Implant_surgery,0.008123303424203575,0.022473628507266558
Austria,Full_fixed,0.01465248038432619,0.02662528946422657
Azerbaijan,Consult_simple,0.03779630303857759,0.056474849642553844
Azerbaijan,OPG,0.02565063227422303,0.031700231651925814
Azerbaijan,PA,0.009307202692344321,0.011358900078659856
Azerbaijan,Prophy,0.06213002011514546,0.034436725930381565
Azerbaijan,Maintenance_simp,0.2299105175350638,0.15379256461838706
Azerbaijan,OHI,0.012676285984213284,0.02220866003048887
Azerbaijan,Consult_perio,0.0062154747773603795,0.011247756841609622
Azerbaijan,RootDeb,0.015929209349181916,0.027332794535002935
Azerbaijan,Extraction,0.014284292868562254,0.027524837301708897
Azerbaijan,OFD,0.003040413262999746,0.0079419018531483275
Azerbaijan,GTR,0.0067013082213735475,0.010995733441181819
Azerbaijan,Single_implant,0.039105516762030126,0.04811501751221338
Azerbaijan,Denture,0.004704393743248825,0.010236580102663788
Azerbaijan,Denture_repair,0.003801616675943506,0.0055694082410768465
Azerbaijan,Maintenance_perio,0.07601606503775862,0.06883765517377909
Azerbaijan,Implant_surgery,0.006886780381427059,0.01833445523917507
Azerbaijan,Full_fixed,0.007648907218990073,0.021131858019723213
Bahamas,Consult_simple,0.002061206408023139,0.0020316066042170744
Bahamas,OPG,0.0015399258490328411,0.001433734576053065
Bahamas,PA,6.107273192961064e-4,5.789758197082122e-4
Bahamas,Prophy,0.003268849011198134,0.0017884991098110516
Bahamas,Maintenance_simp,0.01282014549300033,0.006408131485955271
Bahamas,OHI,7.659058978233714e-4,8.946234618242718e-4
Bahamas,Consult_perio,5.026091167478609e-4,7.030988002299628e-4
Bahamas,RootDeb,0.0014909219203186339,0.0018149369254062881
Bahamas,Extraction,0.0012864785245934854,0.0017136203037530348
Bahamas,OFD,2.966454981167348e-4,5.302955039325965e-4
Bahamas,GTR,4.3992288412385077e-4,6.774475952970831e-4
Bahamas,Single_implant,0.0030800670987230754,0.003373239469783135
Bahamas,Denture,4.6087271865471335e-4,6.805446005124842e-4
Bahamas,Denture_repair,3.8914392260882885e-4,4.140075587341776e-4
Bahamas,Maintenance_perio,0.005882307969323876,0.004358542742029964
Bahamas,Implant_surgery,4.508056241007383e-4,0.0012940151219076085
Bahamas,Full_fixed,6.311469245420179e-4,0.0012740984371063823
Bahrain,Consult_simple,0.012551955081336334,0.009339478621149661
Bahrain,OPG,0.008339014847460116,0.006340476544443738
Bahrain,PA,0.003044153978773898,0.0023168357258950153
Bahrain,Prophy,0.01957958366049284,0.010424893670165036
Bahrain,Maintenance_simp,0.07656674856490926,0.03173518876333521
Bahrain,OHI,0.004383958894116849,0.0039944017334674975
Bahrain,Consult_perio,0.0023033163624291025,0.002841444206005187
Bahrain,RootDeb,0.00742918691716384,0.007716511106374673
Bahrain,Extraction,0.006105567451294286,0.006999140970199624
Bahrain,OFD,0.0014642981801226273,0.0019430482297473537
Bahrain,GTR,0.0016552563364524806,0.002289816487066932
Bahrain,Single_implant,0.012748364959549867,0.012652086270813687
Bahrain,Denture,0.002211697362305009,0.0024698809868548893
Bahrain,Denture_repair,0.001964574526430077,0.0017959756441936756
Bahrain,Maintenance_perio,0.02638532269407555,0.017219052757464628
Bahrain,Implant_surgery,0.0015305848068869505,0.004358107347798791
Bahrain,Full_fixed,0.0032176697142792315,0.006580744937980777
Bangladesh,Consult_simple,0.20265698804585852,0.7584508595677167
Bangladesh,OPG,0.24122033644297536,0.5019820142406893
Bangladesh,PA,0.09743877049911236,0.19929506170896333
Bangladesh,Prophy,0.4234369591328738,0.24868643586012726
Bangladesh,Maintenance_simp,1.35226646012722,1.9875998773210881
Bangladesh,OHI,0.09633825255668924,0.3301379106507249
Bangladesh,Consult_perio,0.09237881224374232,0.27512537558928507
Bangladesh,RootDeb,0.1844160496296683,0.963784155852085
Bangladesh,Extraction,0.1480274001317941,0.5918219641637212
Bangladesh,OFD,0.020869095392664763,0.1325835803312376
Bangladesh,GTR,0.1369221866395604,0.25312660314852536
Bangladesh,Single_implant,0.6928201426528912,1.0843923768817656
Bangladesh,Denture,0.03938660214143907,0.21282408221331628
Bangladesh,Denture_repair,0.025532050452515862,0.10418565559316902
Bangladesh,Maintenance_perio,1.2375289831939356,1.5422227247012428
Bangladesh,Implant_surgery,0.20189006472286522,0.604757110788309
Bangladesh,Full_fixed,0.11138646985990021,0.5399372979877695
Barbados,Consult_simple,8.035803985566848e-4,0.0012907038434522222
Barbados,OPG,6.982515421762854e-4,9.320735243865423e-4
Barbados,PA,3.0130777185125983e-4,4.080310219610553e-4
Barbados,Prophy,0.0013810073854694997,7.626733650721658e-4
Barbados,Maintenance_simp,0.004984732777645828,0.003713589847198664
Barbados,OHI,3.574442488064241e-4,6.762698093737851e-4
Barbados,Consult_perio,2.628402569608699e-4,4.8001114025791143e-4
Barbados,RootDeb,6.71698865378886e-4,0.0011877345350198962
Barbados,Extraction,5.749661606878393e-4,0.00117765855418818
Barbados,OFD,1.2744404827391606e-4,4.6027919250954874e-4
Barbados,GTR,3.1356483977409695e-4,5.663995853586317e-4
Barbados,Single_implant,0.00177057983315386,0.0023705853507183855
Barbados,Denture,1.886484694192365e-4,4.436747803444232e-4
Barbados,Denture_repair,1.5834336695706407e-4,2.606696096435878e-4
Barbados,Maintenance_perio,0.0034154437306785452,0.0032901283092749475
Barbados,Implant_surgery,3.462564188315969e-4,0.001006781682883117
Barbados,Full_fixed,3.338356144614566e-4,0.001022359645557944
Belarus,Consult_simple,0.035774915742969954,0.04427643059651505
Belarus,OPG,0.026222162091787217,0.02937994515718295
Belarus,PA,0.010266771448574226,0.01122648065461113
Belarus,Prophy,0.05808509546828655,0.031654798875749825
Belarus,Maintenance_simp,0.21553921372729534,0.1287932847885007
Belarus,OHI,0.012860656599915385,0.01949460299919134
Belarus,Consult_perio,0.008666521646047016,0.014453109664440014
Belarus,RootDeb,0.0225280213952937,0.032438419154470016
Belarus,Extraction,0.019769336210619687,0.03264624030715296
Belarus,OFD,0.0039589021789331845,0.008549476793516258
Belarus,GTR,0.008128081414087222,0.012124317341603937
Belarus,Single_implant,0.05039629185974701,0.062447253534907994
Belarus,Denture,0.006957834381871486,0.013804187997550059
Belarus,Denture_repair,0.005671236802998813,0.008249867381691594
Belarus,Maintenance_perio,0.10214992015580089,0.086728988291716
Belarus,Implant_surgery,0.009222717132736952,0.028303054437456267
Belarus,Full_fixed,0.011872733819544165,0.03564252577167693
Belgium,Consult_simple,0.07693127823772326,0.05888342498224619
Belgium,OPG,0.05568623392300667,0.04199009953380301
Belgium,PA,0.02494539930897638,0.021795457347070717
Belgium,Prophy,0.12271381487091657,0.06716382159046269
Belgium,Maintenance_simp,0.4663406600235627,0.19257020340793177
Belgium,OHI,0.029319958539991114,0.025727023687772552
Belgium,Consult_perio,0.021891664885442422,0.026588938657530484
Belgium,RootDeb,0.07272983223968045,0.07650173143323744
Belgium,Extraction,0.060162855190668864,0.06712876145888765
Belgium,OFD,0.013734555954048022,0.017770249976224686
Belgium,GTR,0.016727816803747304,0.023897398732306355
Belgium,Single_implant,0.12471586753713232,0.12348001731202025
Belgium,Denture,0.02067639987067721,0.023360688844605106
Belgium,Denture_repair,0.01862996694863154,0.01680142103879288
Belgium,Maintenance_perio,0.2536331910472703,0.1576239096185285
Belgium,Implant_surgery,0.015710469782687916,0.044659833786371894
Belgium,Full_fixed,0.030001197565005248,0.059752921375665055
Belize,Consult_simple,9.327229292994769e-4,0.0024224076384460036
Belize,OPG,7.8323610471071e-4,0.0014527063244222785
Belize,PA,2.8415856081524923e-4,4.411038158144658e-4
Belize,Prophy,0.001642879064355609,9.474312921394406e-4
Belize,Maintenance_simp,0.005756675652928664,0.0059626215982018
Belize,OHI,3.348371260817042e-4,7.85163117822395e-4
Belize,Consult_perio,1.9475865575752118e-4,4.344837048400944e-4
Belize,RootDeb,4.0681075014271863e-4,9.798720537591318e-4
Belize,Extraction,3.51854432842823e-4,8.992508071371546e-4
Belize,OFD,7.570440789427485e-5,3.179427028394853e-4
Belize,GTR,2.596828795594876e-4,4.5847813747286334e-4
Belize,Single_implant,0.0014333958186925418,0.0022390884150961434
Belize,Denture,1.1183342514172481e-4,4.2433425226108583e-4
Belize,Denture_repair,1.0072842321234119e-4,2.982891297875999e-4
Belize,Maintenance_perio,0.002504714632519897,0.0027542478507446063
Belize,Implant_surgery,3.6394656194919196e-4,0.001235263085116327
Belize,Full_fixed,2.3104786777276433e-4,8.735376673000552e-4
Benin,Consult_simple,0.008585258623496525,0.06202160984143537
Benin,OPG,0.015551182357818097,0.04573337811722871
Benin,PA,0.00495458712304486,0.011524266344675117
Benin,Prophy,0.025809802705231442,0.016162808125696128
Benin,Maintenance_simp,0.07231785496964718,0.17578047790654433
Benin,OHI,0.00556978149770013,0.023863589542487795
Benin,Consult_perio,0.003848416492663377,0.016803096681891908
Benin,RootDeb,0.003602206151160236,0.018850805235549287
Benin,Extraction,0.003807610605041447,0.025495763644627606
Benin,OFD,3.745570450981722e-4,0.006662492834691844
Benin,GTR,0.006812524111820199,0.012997145670574944
Benin,Single_implant,0.030566988220822697,0.05597948874831243
Benin,Denture,8.33551374048238e-4,0.00776311059839003
Benin,Denture_repair,4.2999064916478643e-4,0.004627936998106395
Benin,Maintenance_perio,0.0528736686215424,0.07712382283799377
Benin,Implant_surgery,0.010110234173087923,0.029925912128354357
Benin,Full_fixed,0.003412005191147961,0.016457901054722196
Bermuda,Consult_simple,5.685222590024223e-4,3.6583094293968997e-4
Bermuda,OPG,4.441366609092242e-4,2.778330310987735e-4
Bermuda,PA,2.177561258216261e-4,1.7940473356758144e-4
Bermuda,Prophy,8.656730244784087e-4,4.7962609191631075e-4
Bermuda,Maintenance_simp,0.0034488516915214956,0.0013454984824473055
Bermuda,OHI,2.2789094045451132e-4,1.6333235818417007e-4
Bermuda,Consult_perio,2.053644451040096e-4,2.0535936736844885e-4
Bermuda,RootDeb,7.310267103597296e-4,7.090291981773236e-4
Bermuda,Extraction,5.922308498691992e-4,5.604771118531017e-4
Bermuda,OFD,1.483375874362267e-4,1.7035332636842915e-4
Bermuda,GTR,1.3761396075284376e-4,1.6504985403500738e-4
Bermuda,Single_implant,0.0011737323097036473,0.0010732132411806444
Bermuda,Denture,2.1933638282947205e-4,2.1522205615728875e-4
Bermuda,Denture_repair,1.9612041506809747e-4,1.6567939208533302e-4
Bermuda,Maintenance_perio,0.0023521302133345558,0.0013681638506287245
Bermuda,Implant_surgery,1.107050044256868e-4,2.971663802046748e-4
Bermuda,Full_fixed,2.7890227886406274e-4,4.921374517578788e-4
Bhutan,Consult_simple,0.001588844978531102,0.0034338904105274486
Bhutan,OPG,0.001561370720599158,0.0027096451888920015
Bhutan,PA,6.717781561066422e-4,0.001107549802213353
Bhutan,Prophy,0.0029611325245743813,0.0016494684851544338
Bhutan,Maintenance_simp,0.009977784751502305,0.009332040200326384
Bhutan,OHI,7.056802872592401e-4,0.0016403197996720748
Bhutan,Consult_perio,6.448003361811529e-4,0.001715941452741757
Bhutan,RootDeb,0.0012836917534111915,0.0029056611626232035
Bhutan,Extraction,0.001168222951353832,0.002645521261923229
Bhutan,OFD,2.3479311679027e-4,9.243538417276614e-4
Bhutan,GTR,7.301737782065011e-4,0.0012036163252157723
Bhutan,Single_implant,0.004099282468026249,0.0055953750825197355
Bhutan,Denture,3.8470830768391897e-4,0.0012509106740425549
Bhutan,Denture_repair,2.859760145208816e-4,6.165915488904661e-4
Bhutan,Maintenance_perio,0.00732056830095094,0.007256047519069466
Bhutan,Implant_surgery,9.921404919806867e-4,0.0027488439984056667
Bhutan,Full_fixed,7.663940403085048e-4,0.002682136973601507
Bolivia (Plurinational State of),Consult_simple,0.018839573451238274,0.053398728934828034
Bolivia (Plurinational State of),OPG,0.01689449274524082,0.03293626089045431
Bolivia (Plurinational State of),PA,0.006319452890149118,0.01069726918565237
Bolivia (Plurinational State of),Prophy,0.03800234736254236,0.021982631586467134
Bolivia (Plurinational State of),Maintenance_simp,0.1253518818223088,0.15762902268765788
Bolivia (Plurinational State of),OHI,0.008153359672756539,0.022410358612838834
Bolivia (Plurinational State of),Consult_perio,0.004033517092145953,0.010671451126266777
Bolivia (Plurinational State of),RootDeb,0.008430529866566911,0.023145633056897045
Bolivia (Plurinational State of),Extraction,0.0075667982536993875,0.03232491621440725
Bolivia (Plurinational State of),OFD,0.0013272681836813116,0.006992416329733067
Bolivia (Plurinational State of),GTR,0.005809400965717503,0.011403982960559582
Bolivia (Plurinational State of),Single_implant,0.030231173246827756,0.04528995289208671
Bolivia (Plurinational State of),Denture,0.0025878586741784637,0.012713972293965694
Bolivia (Plurinational State of),Denture_repair,0.001681255040766163,0.006069564425972208
Bolivia (Plurinational State of),Maintenance_perio,0.05466840016843863,0.0615469506907902
Bolivia (Plurinational State of),Implant_surgery,0.008217964174627284,0.022611177031165816
Bolivia (Plurinational State of),Full_fixed,0.005065773105194069,0.020062266860978707
Bosnia and Herzegovina,Consult_simple,0.009021964263818584,0.015569952633744595
Bosnia and Herzegovina,OPG,0.007579595380315952,0.011030551013989066
Bosnia and Herzegovina,PA,0.002573973125260973,0.0032589676393250497
Bosnia and Herzegovina,Prophy,0.015961265476380347,0.008676606232670398
Bosnia and Herzegovina,Maintenance_simp,0.0577792938662874,0.043776931571214865
Bosnia and Herzegovina,OHI,0.0032191574989491635,0.005883979576161912
Bosnia and Herzegovina,Consult_perio,0.002029424430756892,0.0040603104508043645
Bosnia and Herzegovina,RootDeb,0.0050610950257773835,0.009261786127394036
Bosnia and Herzegovina,Extraction,0.004538901418706075,0.010022310140293204
Bosnia and Herzegovina,OFD,8.819405621588775e-4,0.0024364349361452914
Bosnia and Herzegovina,GTR,0.0022054774018528,0.003575090583142646
Bosnia and Herzegovina,Single_implant,0.013038860940024554,0.01663094685060667
Bosnia and Herzegovina,Denture,0.001523266557156818,0.004286386656604507
Bosnia and Herzegovina,Denture_repair,0.0012409945686722862,0.0023186585600006603
Bosnia and Herzegovina,Maintenance_perio,0.025825363529881927,0.02395483153921698
Bosnia and Herzegovina,Implant_surgery,0.0028015738373425186,0.008394432612704518
Bosnia and Herzegovina,Full_fixed,0.002491885203504659,0.007370318267941309
Botswana,Consult_simple,0.01190401684115207,0.005725702616189892
Botswana,OPG,0.010066846836512898,0.0056241608843378196
Botswana,PA,0.0027843605234570273,0.001600709114729955
Botswana,Prophy,0.021976138612154233,0.01222372199425779
Botswana,Maintenance_simp,0.09930393753687441,0.03414801822967145
Botswana,OHI,0.0069747153252083674,0.005010068572001307
Botswana,Consult_perio,4.98788348577745e-4,4.1204711421691936e-4
Botswana,RootDeb,0.0017610883661348636,0.0016373466416060517
Botswana,Extraction,6.754290901904266e-4,5.902245125605995e-4
Botswana,OFD,1.7947824136735734e-4,1.6762362922898523e-4
Botswana,GTR,1.776288648274259e-4,1.6236339894860354e-4
Botswana,Single_implant,0.0017689874915551738,0.0015523164192427295
Botswana,Denture,4.087506332995558e-4,3.675350157340908e-4
Botswana,Denture_repair,2.20844619505538e-4,1.7895353507212076e-4
Botswana,Maintenance_perio,0.005866149396947902,0.00302686732686745
Botswana,Implant_surgery,9.347998862130647e-5,1.6264734049774968e-4
Botswana,Full_fixed,8.947175245137131e-4,0.0015798610257618684
Brazil,Consult_simple,0.6985709459863109,0.3492701796573952
Brazil,OPG,0.30210675477373433,0.15406484963043376
Brazil,PA,0.11015515544294376,0.06598797618480795
Brazil,Prophy,1.9897619132746394,1.0719953926961292
Brazil,Maintenance_simp,8.281208949651628,2.4925015076578503
Brazil,OHI,0.3227358699474375,0.20144307505681627
Brazil,Consult_perio,0.08498596571337734,0.06912300317827755
Brazil,RootDeb,0.3649953349891071,0.32616334957161314
Brazil,Extraction,0.33272789835592986,0.2725775532500025
Brazil,OFD,0.041872303821104885,0.036731963520523124
Brazil,GTR,0.055950893047092345,0.04817773533668475
Brazil,Single_implant,0.30176316053226887,0.2535930432789335
Brazil,Denture,0.054423638505708916,0.04569784654643715
Brazil,Denture_repair,0.07413394212523132,0.05457323670320249
Brazil,Maintenance_perio,1.1880664520912854,0.6428327788187115
Brazil,Implant_surgery,0.028791478361470724,0.051843393088175406
Brazil,Full_fixed,0.09347108991834337,0.14580008134299416
Brunei Darussalam,Consult_simple,0.005578210059264141,0.0034624968806881607
Brunei Darussalam,OPG,0.0032240764482163466,0.0023761340526090176
