Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Dominica,7.046339419482342e-4,5.751645020234408e-4,1.7986232463400938e-4,2.4453087112655963e-4,2.320161627665142e-4,3.272813704333632e-4
Dominican Republic,0.15786626961387554,0.11301218366811107,0.037420829593309717,0.04197170799812109,0.043760709470494895,0.05879351163363747
Ecuador,0.1595490992420966,0.13055908718176465,0.03463135918531642,0.04311639603463647,0.04722156923185413,0.07653778560388663
Egypt,0.9517117789378816,0.6821085093749365,0.18976288938146718,0.22241801903320585,0.22985149484966744,0.3043475470237445
El Salvador,0.0551219667056063,0.04958273839628484,0.013042918741775107,0.020292798244231445,0.016572015836779974,0.026479501783642632
Equatorial Guinea,0.01740799079828066,0.011760313584696262,0.0030447872336313215,0.0035090999039251555,0.0035995750377075418,0.0045998452704363365
Eritrea,0.016147687763754387,0.0236420827793052,0.003576842838129259,0.009680101905467142,0.005567770779294921,0.011539455732386157
Estonia,0.030824715842322877,0.02014059328212481,0.007694455937913297,0.0072048992801227165,0.008616735546027921,0.009979164276775417
Eswatini,0.006446230483962043,0.0050160737401044615,8.3671611132161e-4,0.0011959816316114377,0.0010851096172913434,0.0016826675143207007
Ethiopia,0.46903986310859125,0.5328891734858351,0.11487517246872798,0.20715899856671402,0.18206840356284235,0.35939278368158667
Fiji,0.004706148533068042,0.004227683198119053,3.762463608491004e-4,5.161291552518334e-4,5.149613917258259e-4,8.031164548075108e-4
Finland,0.16267244376829082,0.11007599396030907,0.042240773062278227,0.03917958363929236,0.04783860188650429,0.05556214544166319
France,1.225931553358911,0.7301592319332653,0.2439772235529771,0.20602750956988694,0.3178026740373684,0.3130414977382413
Gabon,0.02019013698104294,0.013932596227985912,0.004046305766574653,0.004388006935780956,0.004998034145466291,0.0067590181067974
Gambia,0.013594309098931659,0.016513578354985316,0.003734885641612549,0.006840937028867567,0.005951578554836057,0.011733340700411078
Georgia,0.040315552950160066,0.030379491446648373,0.009605793158190752,0.011743379972721896,0.011764380814101106,0.016422020922805553
Germany,2.7362711870891143,1.5497843616928377,0.8371555888430857,0.6871501760315655,0.600137722193062,0.5981268771400272
Ghana,0.3095801067226902,0.3157619670663346,0.0823983422571496,0.12401898710838301,0.11693360161949574,0.1959056924683077
Greece,0.1701740642081033,0.11570591853975908,0.040090332021239676,0.04058774269815457,0.044868135745966646,0.055689145356164364
Greenland,0.0022408687812030224,0.0013123258153030328,5.037234020178759e-4,4.418791915444002e-4,5.235617001966726e-4,5.287971415071597e-4
