Country,Severity,selected_Mean_total_billions,selected_SD_total_billions
Syrian Arab Republic,Stage_I_II,0.00118244340176459,0.00912481796402993
Taiwan,Health,0.0617802754670714,0.0389524650807536
Taiwan,Stage_III_IVT1_2,1.7867884929939235,0.5840485728835789
Taiwan,Stage_IVT3,0.3213323088594358,0.31757352906702524
Taiwan,Stage_IVT4,0.4992722332481589,0.5937568375057724
Taiwan,Stage_I_II,0.16410704316999905,0.08875996881177382
Tajikistan,Health,3.170570188589496e-4,0.00444480840869005
Tajikistan,Stage_III_IVT1_2,7.170032359033363e-4,0.00476835950749399
Tajikistan,Stage_IVT3,1.5922645847324182e-4,0.00159893897049934
Tajikistan,Stage_IVT4,2.3388094692313867e-4,0.00185643702900178
Tajikistan,Stage_I_II,8.743426572087942e-4,0.00796639315427605
Thailand,Health,0.00566261615593898,0.02312365568614901
Thailand,Stage_III_IVT1_2,0.02114487552792167,0.0827996322993765
Thailand,Stage_IVT3,0.0050816925464122,0.03184619209212779
Thailand,Stage_IVT4,0.0053167985878353,0.02481925699579591
Thailand,Stage_I_II,0.01025665248596123,0.03991657714674372
Timor-Leste,Health,1.129342181548571e-4,7.974477023799149e-4
Timor-Leste,Stage_III_IVT1_2,1.1169008619362888e-4,6.166854484079002e-4
Timor-Leste,Stage_IVT3,2.067875546700604e-5,1.9650962958755091e-4
Timor-Leste,Stage_IVT4,3.434019729809687e-5,2.1095774865966533e-4
Timor-Leste,Stage_I_II,2.2887954839101508e-4,0.00133257975875823
Togo,Health,2.5405987424526906e-4,0.00308122868444501
Togo,Stage_III_IVT1_2,0.00111606606938399,0.00724392670410941
Togo,Stage_IVT3,1.7934919611021014e-4,0.00243545864436886
Togo,Stage_IVT4,3.621497703530269e-4,0.00300017995835353
Togo,Stage_I_II,4.958890669261433e-4,0.00471036561712063
Tonga,Health,1.3337709531890425e-4,2.9428070953363205e-4
Tonga,Stage_III_IVT1_2,6.574033006668142e-5,1.0902343065393518e-4
Tonga,Stage_IVT3,1.7352080550778696e-5,4.3696419528078526e-5
Tonga,Stage_IVT4,2.4452089818528224e-5,7.53001202960785e-5
Tonga,Stage_I_II,2.4187124289176923e-4,4.64185631641568e-4
Trinidad and Tobago,Health,0.0021448967407191,0.0027883452776108
Trinidad and Tobago,Stage_III_IVT1_2,0.01197488787142779,0.01496516598020256
Trinidad and Tobago,Stage_IVT3,0.00347329526966008,0.00719584510560717
Trinidad and Tobago,Stage_IVT4,0.00400769544062679,0.00800978490826517
Trinidad and Tobago,Stage_I_II,0.00372595295422366,0.00429756293616056
Tunisia,Health,8.588679041892606e-4,0.00403788200636697
Tunisia,Stage_III_IVT1_2,0.0023597446834819,0.01047892892064738
Tunisia,Stage_IVT3,5.7083461550618e-4,0.0042297405823489
Tunisia,Stage_IVT4,6.845119843698948e-4,0.00568104939248268
Tunisia,Stage_I_II,0.00150664317168575,0.00622988895381801
Turkey,Health,0.01367330636019245,0.06167075589327329
Turkey,Stage_III_IVT1_2,0.03895374578425874,0.13749388685203096
Turkey,Stage_IVT3,0.00994127091206415,0.05772910142009981
Turkey,Stage_IVT4,0.01068666772691735,0.0610408556587133
Turkey,Stage_I_II,0.02348770460750814,0.08459287445393271
Turkmenistan,Health,0.00892811216169843,0.01412785942836902
Turkmenistan,Stage_III_IVT1_2,0.0217252476436459,0.02940210325762525
Turkmenistan,Stage_IVT3,0.00631468802290381,0.01404872995073324
Turkmenistan,Stage_IVT4,0.00759872099273351,0.01833253568845225
Turkmenistan,Stage_I_II,0.01511759730729558,0.01899940812959496
Tuvalu,Health,5.872003303840688e-6,1.6960481497755e-5
Tuvalu,Stage_III_IVT1_2,3.6531507575953646e-6,6.654848668210694e-6
Tuvalu,Stage_IVT3,9.91165506320143e-7,2.5659852496522766e-6
Tuvalu,Stage_IVT4,1.374074577806133e-6,4.170899797134488e-6
Tuvalu,Stage_I_II,1.0635513054621012e-5,2.2377826781692144e-5
Uganda,Health,0.0016590928419735,0.02888179692140113
Uganda,Stage_III_IVT1_2,0.00437603104683537,0.03031939389855507
Uganda,Stage_IVT3,7.845603121569156e-4,0.00983317596331877
Uganda,Stage_IVT4,0.00119068172906665,0.00870066721368882
Uganda,Stage_I_II,0.00382487046043794,0.04133883854678312
Ukraine,Health,0.00246093450218531,0.01044094808039456
Ukraine,Stage_III_IVT1_2,0.00719237257400363,0.02950869948228227
Ukraine,Stage_IVT3,0.00171620857949056,0.00950062431980261
Ukraine,Stage_IVT4,0.00188888169315744,0.00932144041170775
Ukraine,Stage_I_II,0.004713377107241,0.01932980298215646
United Arab Emirates,Health,0.02546118125196492,0.03140595240948023
United Arab Emirates,Stage_III_IVT1_2,0.1084359894439056,0.13002453274656872
United Arab Emirates,Stage_IVT3,0.03039695136843476,0.05486357171532888
United Arab Emirates,Stage_IVT4,0.03516985909898101,0.07221482056643092
United Arab Emirates,Stage_I_II,0.04426769037084552,0.04807313282771561
United Kingdom of Great Britain and Northern Ireland,Health,0.26078476622182634,0.2689351182900627
United Kingdom of Great Britain and Northern Ireland,Stage_III_IVT1_2,1.8727679537762112,0.8838784887651273
United Kingdom of Great Britain and Northern Ireland,Stage_IVT3,0.5250973624020752,0.6106041806009608
United Kingdom of Great Britain and Northern Ireland,Stage_IVT4,0.5937636319320756,0.6881555006839053
United Kingdom of Great Britain and Northern Ireland,Stage_I_II,0.699059522456098,0.5468122904665909
United Republic of Tanzania,Health,0.00678202063742955,0.02908775994252241
United Republic of Tanzania,Stage_III_IVT1_2,0.00534305684538412,0.02096537082108196
United Republic of Tanzania,Stage_IVT3,0.00108827872077428,0.00520799181315868
United Republic of Tanzania,Stage_IVT4,0.00131294881393562,0.0060826401587754
United Republic of Tanzania,Stage_I_II,0.01323425638579372,0.05705439642839075
United States of America,Health,5.0653474723736265,3.4084174616725216
United States of America,Stage_III_IVT1_2,31.371953301046755,11.911454254732526
United States of America,Stage_IVT3,7.639779394788165,8.362855987681726
United States of America,Stage_IVT4,9.548680161724803,10.630375484366798
United States of America,Stage_I_II,11.294004673817632,6.023915023525489
Uruguay,Health,0.00567358247219371,0.00757615083936683
Uruguay,Stage_III_IVT1_2,0.03009532497586475,0.03702515499577221
Uruguay,Stage_IVT3,0.00839871956532161,0.01666647751807725
Uruguay,Stage_IVT4,0.0105586957365033,0.02446354592251598
Uruguay,Stage_I_II,0.010061598288804,0.01206364732204708
Uzbekistan,Health,0.00256493675557861,0.01339837674354389
Uzbekistan,Stage_III_IVT1_2,0.00418637183044367,0.01995537028506764
Uzbekistan,Stage_IVT3,0.0010651715616004,0.00854619617916034
Uzbekistan,Stage_IVT4,0.00121927609106215,0.01153471931957171
Uzbekistan,Stage_I_II,0.00414191201025744,0.03041061806055092
Vanuatu,Health,1.0671303771276662e-5,1.47232671032915e-4
Vanuatu,Stage_III_IVT1_2,6.949849682506568e-6,4.101774508626464e-5
Vanuatu,Stage_IVT3,1.4051700707498748e-6,1.6703359934203403e-5
Vanuatu,Stage_IVT4,1.5246239143628055e-6,1.3914581276680968e-5
Vanuatu,Stage_I_II,1.77820174118341e-5,2.621574126174995e-4
Venezuela,Health,0,0
Venezuela,Stage_III_IVT1_2,0,0
Venezuela,Stage_IVT3,0,0
Venezuela,Stage_IVT4,0,0
Venezuela,Stage_I_II,0,0
Viet Nam,Health,0.00750969684395292,0.03491751938449575
Viet Nam,Stage_III_IVT1_2,0.01051660930537689,0.04457437749034399
Viet Nam,Stage_IVT3,0.00298081946740202,0.01758346709972985
Viet Nam,Stage_IVT4,0.00311863934466924,0.01615323014354354
Viet Nam,Stage_I_II,0.01438968093415936,0.06170993663508009
Yemen,Health,0,0
Yemen,Stage_III_IVT1_2,0,0
Yemen,Stage_IVT3,0,0
Yemen,Stage_IVT4,0,0
Yemen,Stage_I_II,0,0
Zambia,Health,0.00104639724847759,0.01075281034523798
Zambia,Stage_III_IVT1_2,0.00225300484774751,0.01619652807902925
Zambia,Stage_IVT3,5.554820504981788e-4,0.00536839800317603
Zambia,Stage_IVT4,5.836895098049612e-4,0.00461159330873567
Zambia,Stage_I_II,0.00153150902089917,0.01587992659028608
Zimbabwe,Health,5.803836020713234e-4,0.00674186656951529
Zimbabwe,Stage_III_IVT1_2,6.929656260047977e-4,0.00527065361873768
Zimbabwe,Stage_IVT3,1.5643280283695007e-4,0.00208988005694534
Zimbabwe,Stage_IVT4,2.0258372134127455e-4,0.00202731918295687
Zimbabwe,Stage_I_II,9.76783824360531e-4,0.0118239322211233
