LocationHeader,Region,Superregion,iso3c,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions,WHO_selected_Mean_total_billions,WHO_selected_SD_total_billions,WHO_selected_Mean_perio_billions,WHO_selected_SD_perio_billions,WHO_selected_Mean_replace_billions,WHO_selected_SD_replace_billions,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Mean_total_billions_WHO_target,SD_total_billions_WHO_target,Mean_perio_billions_WHO_target,SD_perio_billions_WHO_target,Mean_replace_billions_WHO_target,SD_replace_billions_WHO_target,Dent_exp_usd,Dent_exppc_usd,Pop,Pop_sd,Edent_prev,Edent_prev_sd,Perio_prev,Perio_prev_sd,GDP_per_capita_PPP_2021,gdp_ppp_upper,gdp_ppp_lower,Country,Level
    Northern Mariana Islands,Oceania,"Southeast Asia, East Asia, and Oceania",MNP,low,2.345990982491123e-5,5.500276482948223e-5,3.060426082044001e-6,1.2096840898423146e-5,8.798396554891373e-7,3.4654241016745863e-6,0.00204315212540466,8.313752028807893e-4,3.552772145421465e-4,2.613125610239995e-4,1.1391885170420112e-4,1.2802379666126574e-4,0.00199927179935298,8.691881442220846e-4,1.7497850047671655e-4,1.3802651225818056e-4,1.1500769607564086e-4,1.283208639825407e-4,3.5810305139716015e-4,2.6090407413571575e-4,4.261942206525002e-5,5.136190079880029e-5,5.832668977373698e-5,8.49095536914121e-5,2.345990982491123e-5,5.500276482948223e-5,3.060426082044001e-6,1.2096840898423146e-5,8.798396554891373e-7,3.4654241016745863e-6,0.00204315212540466,8.313752028807893e-4,3.552772145421465e-4,2.613125610239995e-4,1.1391885170420112e-4,1.2802379666126574e-4,NA,NA,48492.16163286782,1819.533620644543,0.0281579657396819,0.00382071857020264,0.0409599711316248,0.00813528391525585,13428.1010476016,14659.3860898403,12049.4496460727,Northern Mariana Islands,3
    Papua New Guinea,Oceania,"Southeast Asia, East Asia, and Oceania",PNG,mid,0.03636226758701706,0.05884598769297639,0.00274928539180647,0.00529052932230678,0.00475731715166006,0.00937024673748055,0.2087620770555107,0.24841234796657655,0.02721150793507681,0.03344081572690932,0.00970325540971463,0.01522107868572598,0.2146471369255832,0.31000240661431105,0.01298445743405747,0.01819213197393205,0.00943534335026258,0.01422758538003115,0.03636226758701706,0.05884598769297639,0.00274928539180647,0.00529052932230678,0.00475731715166006,0.00937024673748055,0.00211539967748549,0.00887425596016579,2.047644846257191e-4,0.00119238537186372,6.189954661554825e-5,4.347280632554836e-4,0.2087620770555107,0.24841234796657655,0.02721150793507681,0.03344081572690932,0.00970325540971463,0.01522107868572598,0.0358,4.17,10461571.553084731,662472.9703228325,0.0146227648914797,0.00180539434092724,0.0147081756803768,0.0032477293985305,2922.80518357571,3255.36335296282,2635.70385609697,Papua New Guinea,3
    Samoa,Oceania,"Southeast Asia, East Asia, and Oceania",WSM,mid,0.00108856001415756,0.00133472853698226,7.951855393596064e-5,1.3552630286918423e-4,1.2598037834972515e-4,2.2241741281778393e-4,0.00647497947903344,0.0057656504268114,7.443390885309985e-4,8.265129123184933e-4,2.4638288509009894e-4,3.5103306167727505e-4,0.00657560537399335,0.00628911034399776,3.544304590501151e-4,4.3314706547124474e-4,2.5048814147052864e-4,3.477365541654311e-4,0.00108856001415756,0.00133472853698226,7.951855393596064e-5,1.3552630286918423e-4,1.2598037834972515e-4,2.2241741281778393e-4,7.062551232831898e-5,2.7270704386796386e-4,5.5119241893435965e-6,3.310635268495685e-5,1.6906648877563703e-6,1.057968091091481e-5,0.00647497947903344,0.0057656504268114,7.443390885309985e-4,8.265129123184933e-4,2.4638288509009894e-4,3.5103306167727505e-4,0.001,5.16,213639.85514214728,10948.189344693455,0.0219942850113582,0.00265170783701504,0.0184079592513971,0.00334538736001854,4780.21566941977,5132.35244720356,4444.298872616,Samoa,3
    Solomon Islands,Oceania,"Southeast Asia, East Asia, and Oceania",SLB,mid,0.00169200529772957,0.00347194685690364,1.3933734034246006e-4,3.428735690948991e-4,2.5435562528655956e-4,5.416068214339324e-4,0.00935137514195384,0.01481921665194689,0.00144538022700552,0.00197532794987877,4.905552048408311e-4,7.860334992302559e-4,0.00893134375096866,0.01614004016035735,6.688367857489939e-4,0.0010126820233404,4.942379927015431e-4,8.157593211524921e-4,0.00169200529772957,0.00347194685690364,1.3933734034246006e-4,3.428735690948991e-4,2.5435562528655956e-4,5.416068214339324e-4,1.0089782662562492e-4,6.415342686086835e-4,1.027423404452448e-5,6.681595103719542e-5,2.5858795608280485e-6,1.4169875174985224e-5,0.00935137514195384,0.01481921665194689,0.00144538022700552,0.00197532794987877,4.905552048408311e-4,7.860334992302559e-4,0.0021,3.26,683564.3095482873,48040.36703785678,0.0162622312079578,0.00198011071603895,0.0133261467207245,0.0029716606564806,2009.25508923747,2258.15431481023,1781.02207560095,Solomon Islands,3
    Tonga,Oceania,"Southeast Asia, East Asia, and Oceania",TON,mid,5.512364387181384e-4,6.434097697314202e-4,4.057820772486133e-5,6.55586319176138e-5,6.565417910076915e-5,1.296948408736961e-4,0.00329265077296088,0.00262912056994991,3.8941472123922506e-4,4.059121463041074e-4,1.2849207771154747e-4,1.7728752732821537e-4,0.00336491402239377,0.00300159224227486,1.837302770672192e-4,2.0314556826045451e-4,1.2627771554075043e-4,1.7221944587820248e-4,5.512364387181384e-4,6.434097697314202e-4,4.057820772486133e-5,6.55586319176138e-5,6.565417910076915e-5,1.296948408736961e-4,3.518590306387915e-5,1.3199347261800605e-4,2.801922255197078e-6,1.4392862349589817e-5,8.855422010282305e-7,4.76316805411018e-6,0.00329265077296088,0.00262912056994991,3.8941472123922506e-4,4.059121463041074e-4,1.2849207771154747e-4,1.7728752732821537e-4,0.0017,16.62,106299.51296426676,5154.936606225812,0.0258849326476872,0.00328207842743,0.0195176721457527,0.00361247803785389,5302.75719616437,5643.44432789016,4961.48799732452,Tonga,3
    Vanuatu,Oceania,"Southeast Asia, East Asia, and Oceania",VUT,low,5.612385532292216e-5,4.504896150905528e-4,5.793553857712992e-6,3.3429286997503855e-5,1.6634998540131548e-6,1.059753337221327e-5,0.00527341224174541,0.00799338304212732,8.016533435057106e-4,0.00104979029712406,2.787352797357924e-4,4.265576894344612e-4,0.00526328898175633,0.00827144199386893,3.610518471907816e-4,5.013916316042257e-4,2.792726205616885e-4,4.665479165840742e-4,9.254356798272724e-4,0.00173554884688213,7.992375315338731e-5,1.681308385329961e-4,1.3620806359065024e-4,2.920531949431421e-4,5.612385532292216e-5,4.504896150905528e-4,5.793553857712992e-6,3.3429286997503855e-5,1.6634998540131548e-6,1.059753337221327e-5,0.00527341224174541,0.00799338304212732,8.016533435057106e-4,0.00104979029712406,2.787352797357924e-4,4.265576894344612e-4,1e-4,0.51,312981.88638614654,11629.928725702544,0.0177761885057324,0.0021023673339299,0.0143776562670613,0.00311960316317165,2365.38075564744,2578.52334864725,2171.48565145969,Vanuatu,3
    Cambodia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",KHM,low,0.00563961809410413,0.01935183065796525,0.00175364077526448,0.01053118481772588,5.646883209234534e-4,0.00309994070583274,0.5780123274810282,0.42215078766785624,0.24538587210336568,0.28288642625949856,0.08180029099540016,0.11834443837271734,0.4693625907130054,0.36358516075489966,0.11532547894762175,0.136889589677715,0.08487801311867373,0.12351161333119395,0.115099309033727,0.12349927509963826,0.02591463890263734,0.05077611021953245,0.04155259407975217,0.07822255890651722,0.00563961809410413,0.01935183065796525,0.00175364077526448,0.01053118481772588,5.646883209234534e-4,0.00309994070583274,0.5780123274810282,0.42215078766785624,0.24538587210336568,0.28288642625949856,0.08180029099540016,0.11834443837271734,1e-4,0.01,17044077.39323212,1284760.1047970988,0.0290334895565824,0.0033930182556521,0.0916388848261259,0.01441981359183105,3938.45875581318,4233.15604307984,3579.7529862585902,Cambodia,3
    Indonesia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",IDN,low,0.20228537185424433,0.44837198325535327,0.06530754754231674,0.28305853166078015,0.01986808865013754,0.08677316442971758,18.95975334083643,8.155782762238756,8.257381374660202,6.276450502666219,2.6263665529510076,2.8399034273312984,15.448401478810093,6.630769434243215,4.010669114008353,3.238602602084675,2.655689242173525,2.9313893455437325,3.9613989211570657,3.2274021170484746,0.9774141326892076,1.262480855323469,1.3550655671274083,1.9770460136619443,0.20228537185424433,0.44837198325535327,0.06530754754231674,0.28305853166078015,0.01986808865013754,0.08677316442971758,18.95975334083643,8.155782762238756,8.257381374660202,6.276450502666219,2.6263665529510076,2.8399034273312984,0.2666,1,278914182.19223595,10597419.522794517,0.0354502668224699,0.00316812480383585,0.1520311238194668,0.01796718246120135,11983.2883855727,12425.5718640891,11335.0927743284,Indonesia,3
    Lao People's Democratic Republic,Southeast Asia,"Southeast Asia, East Asia, and Oceania",LAO,low,0.00288575495446821,0.00804487902727455,5.969344565214303e-4,0.00309221094770279,1.7158644792302763e-4,8.07777983757693e-4,0.2722780367662518,0.15555826663483874,0.07610918144592702,0.07426147705873468,0.0250605249467459,0.03250840515511314,0.24655085790632053,0.15362968558838122,0.03626597288605775,0.03875358861131554,0.02461656589463773,0.03139336875953404,0.05039550929336525,0.04274248255046366,0.00833395710163986,0.01303880933010843,0.01229233525863596,0.01965149438878757,0.00288575495446821,0.00804487902727455,5.969344565214303e-4,0.00309221094770279,1.7158644792302763e-4,8.07777983757693e-4,0.2722780367662518,0.15555826663483874,0.07610918144592702,0.07426147705873468,0.0250605249467459,0.03250840515511314,0.0045,0.63,7377551.997803917,360237.72841374716,0.0159210821099803,0.001873270122128,0.047555996678705,0.00838567617696995,6613.50141325783,7634.8798100153,5973.68499310592,Lao People's Democratic Republic,3
    Malaysia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MYS,low,0.03854466443275535,0.07154846672767505,0.00880453773013948,0.02964620558297432,0.00256667996694025,0.00962997639392253,3.4174877888943853,0.9990864221897248,1.020507608653899,0.5735919813077068,0.3220847707206691,0.30610430569354763,3.11528548882787,0.93118481689989685,0.5222223486058627,0.33083432817243424,0.32138274771234054,0.30122958943786704,0.6532995333414853,0.4179463422943437,0.12910561328878142,0.12818198175231507,0.15674944958619916,0.1914881445024725,0.03854466443275535,0.07154846672767505,0.00880453773013948,0.02964620558297432,0.00256667996694025,0.00962997639392253,3.4174877888943853,0.9990864221897248,1.020507608653899,0.5735919813077068,0.3220847707206691,0.30610430569354763,0.2268,6.91,31812225.56602002,2086397.3109721765,0.0452769077911271,0.0049440581441384,0.0819865424666854,0.01289288550754395,26113.1678322797,27708.1176796672,23689.2965693469,Malaysia,3
    Maldives,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MDV,low,4.999222625913474e-4,0.00106551940442781,1.3105202427530637e-4,5.43294092150774e-4,3.6658747291649257e-5,1.364441051288343e-4,0.04382848467840231,0.01545658577725297,0.01502902699421385,0.01006292972683581,0.00479575105877483,0.00483681357148548,0.03827207762444778,0.0136997042809364,0.00744447317086499,0.00535334692361617,0.00479351851211732,0.00480911906144462,0.00856777831526403,0.00606215979888344,0.00181881650808678,0.0020944399485751,0.00239560507429625,0.00319584243694534,4.999222625913474e-4,0.00106551940442781,1.3105202427530637e-4,5.43294092150774e-4,3.6658747291649257e-5,1.364441051288343e-4,0.04382848467840231,0.01545658577725297,0.01502902699421385,0.01006292972683581,0.00479575105877483,0.00483681357148548,6e-4,1.7,517207.7094890522,26791.57039786206,0.0223437150811409,0.00243767565335564,0.0766601730255967,0.01488951549181259,17069.6094010039,21082.61722073,13521.7203911959,Maldives,3
    Mauritius,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MUS,low,9.180348901445486e-4,0.00179342435677634,2.379607301587181e-4,8.236644095970882e-4,7.627973913413236e-5,2.7139491783079053e-4,0.08281987394778129,0.02779380000036519,0.02917102171918768,0.01815821909623112,0.00927021580669433,0.00922999794923148,0.07158502416148803,0.02407120567176332,0.01447438738110861,0.009876057815232,0.00916287087606402,0.00906003531689051,0.01636395233499475,0.01107603857778757,0.00357846520707359,0.00375663695405852,0.00463656932056733,0.00586255540087086,9.180348901445486e-4,0.00179342435677634,2.379607301587181e-4,8.236644095970882e-4,7.627973913413236e-5,2.7139491783079053e-4,0.08281987394778129,0.02779380000036519,0.02917102171918768,0.01815821909623112,0.00927021580669433,0.00922999794923148,0.0168,13.26,1271963.562313405,83400.57173375087,0.0747736084802066,0.00861550325205084,0.106261183258354,0.01554597265563959,19134.3208403376,20567.4547810315,17604.5690008071,Mauritius,3
    Myanmar,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MMR,low,0.01669736512221572,0.05069237190800184,0.00423024051004205,0.02284628795684938,0.00127506690627823,0.00600914500590185,1.6619600267625294,1.106870929390683,0.5810792719644732,0.6147510284074161,0.20068653203310144,0.2793687159051394,1.428600365456487,1.0808305466497157,0.274667995586521,0.31150303072471,0.1972476533861342,0.2885186053813941,0.32301349551115605,0.3179178043819967,0.06276735240482113,0.11599872627188285,0.09884441848192556,0.1783786890320284,0.01669736512221572,0.05069237190800184,0.00423024051004205,0.02284628795684938,0.00127506690627823,0.00600914500590185,1.6619600267625294,1.106870929390683,0.5810792719644732,0.6147510284074161,0.20068653203310144,0.2793687159051394,4e-4,0.01,56419669.800016105,3185755.0984214097,0.0208452549877185,0.00245207219662974,0.0663888163680545,0.0109680779611585,4598.01067818968,5504.75463654514,3860.28778696559,Myanmar,3
    Philippines,Southeast Asia,"Southeast Asia, East Asia, and Oceania",PHL,low,0.0479969523370091,0.14263517938943793,0.00719142831539693,0.03593205868497342,0.0020398650703682,0.00995308372549839,4.281012351563551,2.299403532352877,0.8753817872293169,0.7783115274032333,0.29122807967103154,0.3498115848309108,4.116172179320304,2.514278377888146,0.4273484593322372,0.401666260397347,0.2918447812693666,0.3630199073172504,0.7630227189517347,0.640522473925203,0.09855611625799324,0.142798197518145,0.1458740721209565,0.2258284009133716,0.0479969523370091,0.14263517938943793,0.00719142831539693,0.03593205868497342,0.0020398650703682,0.00995308372549839,4.281012351563551,2.299403532352877,0.8753817872293169,0.7783115274032333,0.29122807967103154,0.3498115848309108,0.0165,0.15,113249535.759155,6016431.646951139,0.0436438351037726,0.0036292842737854,0.0349557577399915,0.00403348277471304,7737.06080390718,7995.42616788225,7536.40296439283,Philippines,3
    Seychelles,Southeast Asia,"Southeast Asia, East Asia, and Oceania",SYC,low,1.071623059236028e-4,2.0386474499866305e-4,2.3211984903584916e-5,8.12489197744522e-5,6.8621712841315406e-6,2.339323274946257e-5,0.00929139645762379,0.00267209648114745,0.00269421720804511,0.00145687142608251,8.529558945576301e-4,7.740382745594275e-4,0.00850395841539717,0.00255447505127631,0.00136836904381772,8.251586195830978e-4,8.65080186531756e-4,7.98689903020314e-4,0.00178316412702376,0.00112238670092095,3.466161829761721e-4,3.432574238601665e-4,4.21205038752491e-4,5.035389572320429e-4,1.071623059236028e-4,2.0386474499866305e-4,2.3211984903584916e-5,8.12489197744522e-5,6.8621712841315406e-6,2.339323274946257e-5,0.00929139645762379,0.00267209648114745,0.00269421720804511,0.00145687142608251,8.529558945576301e-4,7.740382745594275e-4,0.0013,13.61,105431.49585260972,7613.053833761194,0.0361042969815513,0.0043598233054567,0.1039028396718406,0.01559902533662106,27420.3470527214,30814.4757855579,22652.0092757213,Seychelles,3
    Sri Lanka,Southeast Asia,"Southeast Asia, East Asia, and Oceania",LKA,low,0.01164465124490741,0.02524144561594835,0.00300761836439717,0.01086514626293658,9.197176729875404e-4,0.00391430639908825,1.078436710816394,0.44277891904466177,0.3800156227437473,0.29060132731283156,0.12128075361419016,0.13392151666769306,0.9355180497300396,0.3951221650962054,0.18468908792834235,0.14905074815143685,0.1217749523819418,0.13400219963725532,0.21479701454599295,0.16724533472466227,0.04572107808730966,0.05794928336508198,0.06190478660263407,0.09072983221323862,0.01164465124490741,0.02524144561594835,0.00300761836439717,0.01086514626293658,9.197176729875404e-4,0.00391430639908825,1.078436710816394,0.44277891904466177,0.3800156227437473,0.29060132731283156,0.12128075361419016,0.13392151666769306,0.04,1.82,22270054.60069326,1382305.8533623256,0.0379600567306307,0.00451002879221809,0.0939384188539672,0.01468220856852094,11836.8632384707,12507.5208082613,10975.6434906953,Sri Lanka,3
    Thailand,Southeast Asia,"Southeast Asia, East Asia, and Oceania",THA,low,0.05767101985587752,0.1224614379107342,0.01883296743890558,0.06804948925585283,0.00633744397818544,0.0293002551404412,5.108167750775555,1.9742041804932535,2.2628019107290616,1.4961907553113254,0.7407035761149331,0.7377183203931067,4.15751439253545,1.6041717073380255,1.135334186896937,0.8210111518919753,0.7452325634900269,0.7555580843263866,1.0828745621074145,0.8187488253387369,0.28245098775678307,0.3124872128695097,0.36842760413961817,0.4657678878577968,0.05767101985587752,0.1224614379107342,0.01883296743890558,0.06804948925585283,0.00633744397818544,0.0293002551404412,5.108167750775555,1.9742041804932535,2.2628019107290616,1.4961907553113254,0.7407035761149331,0.7377183203931067,0.1917,2.82,66683246.22961923,4619009.710970659,0.0562179594384792,0.00650725714984104,0.1820840970620146,0.0206985762785427,15983.4114697328,16590.834442452,15501.6545698878,Thailand,3
    Timor-Leste,Southeast Asia,"Southeast Asia, East Asia, and Oceania",TLS,low,4.243728399509693e-4,0.0013603057105536,9.991602595897389e-5,5.734287481505641e-4,2.922978584297459e-5,1.438647487932885e-4,0.04468410425027953,0.03597708630210749,0.01365159879200577,0.01586780887761697,0.00455918540354233,0.00663111040410812,0.03937199583785557,0.03668238636861628,0.0062386119916594,0.0077035872148129,0.0045575705127308,0.00710143776305289,0.00814177009368954,0.00855034799470929,0.0013717628799722,0.00252985743961633,0.00223671998593169,0.00400063240723507,4.243728399509693e-4,0.0013603057105536,9.991602595897389e-5,5.734287481505641e-4,2.922978584297459e-5,1.438647487932885e-4,0.04468410425027953,0.03597708630210749,0.01365159879200577,0.01586780887761697,0.00455918540354233,0.00663111040410812,7e-4,0.55,1397733.35794623,73134.7897742372,0.0228262623618023,0.00268841779237339,0.0451674861187384,0.0076494236451317,3722.98661819435,4953.83512579926,2817.41918278498,Timor-Leste,3
