Country,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Dent_exp_usd,Dent_exppc_usd,GDP_per_capita_PPP_2021,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions
Mongolia,0.15117052838971645,0.06531542665778557,0.05595927211718459,0.04211923412074277,0.03292713927012245,0.0297370447780338,0.03208705553175055,0.02358473577564748,0.00595626181162985,0.00756534647174271,0.00814775774960265,0.01168112456486728,0.00180364368820811,0.00408513146026661,4.343505759586776e-4,0.00172977203041604,1.1907447402572464e-4,4.995328926705385e-4,0.0352,10.65,14792.25091,low,0.00180364368820811,0.00408513146026661,4.343505759586776e-4,0.00172977203041604,1.1907447402572464e-4,4.995328926705385e-4
Montenegro,0.0333027538432339,0.01246595178833971,0.01398643013078764,0.00798663078967823,0.00791819314867587,0.00646689907543465,0.00679698377796401,0.00476041018440521,0.0014974901684832,0.00159213022078115,0.00200636219237162,0.0026833697405235,3.8196405314862265e-4,7.52553638384138e-4,9.963966964122662e-5,3.334678502474751e-4,3.194654735029646e-5,1.231783657722283e-4,0.0057,9.18,23842.06192,low,3.8196405314862265e-4,7.52553638384138e-4,9.963966964122662e-5,3.334678502474751e-4,3.194654735029646e-5,1.231783657722283e-4
Morocco,1.7613239158219691,0.9774155541508012,0.8288913271611298,0.7253684186657671,0.4939276587150894,0.5170628860381797,0.33391031301984714,0.3135255555398502,0.08139070139938806,0.1270054529706104,0.12915906311993988,0.19918243502442037,0.01651666440933919,0.04565139104599512,0.00581917716795352,0.02946419859601385,0.00192134962477297,0.00916547701580676,0.0821,2.31,8623.265625,low,0.01651666440933919,0.04565139104599512,0.00581917716795352,0.02946419859601385,0.00192134962477297,0.00916547701580676
Mozambique,0.5476126775179513,0.5615982553896021,0.2604794335322487,0.3719532491164445,0.17189313297401165,0.25903289250608486,0.10334775630772504,0.17450005831245735,0.02322340350989783,0.06132469574634872,0.04284346071482332,0.09431664170990224,0.0044096067594175,0.03328782738013144,0.0017701321459527,0.01238597266211983,4.978014933370927e-4,0.00351960365943322,0.0049,0.16,1457.235409,low,0.0044096067594175,0.03328782738013144,0.0017701321459527,0.01238597266211983,4.978014933370927e-4,0.00351960365943322
Myanmar,1.200785454497504,0.7873216712690785,0.4990014994379527,0.5353132543707974,0.3071775361951779,0.37353878820561526,0.2470384265311251,0.2500646587483606,0.04788415860931517,0.09411874269298266,0.07327239458171686,0.13787620769703626,0.0130510379455212,0.04483868081950484,0.00418784783135861,0.01775480957058806,9.074383759050946e-4,0.00644227424370559,4e-4,0.01,5178.447182,low,0.0130510379455212,0.04483868081950484,0.00418784783135861,0.01775480957058806,9.074383759050946e-4,0.00644227424370559
Namibia,0.08286377796472039,0.04281446794980746,0.02891564117373704,0.0249964237894107,0.01797483932343297,0.0184345529410643,0.01791043329550298,0.01476480851214888,0.00292768116672656,0.00457314233896939,0.00419911431275015,0.00647050207056324,0.00106226247167752,0.00282755077428648,2.1056043931629712e-4,0.00100305024715104,6.045266385802565e-5,2.8363785524806426e-4,0.0028,1.13,9709.099306,low,0.00106226247167752,0.00282755077428648,2.1056043931629712e-4,0.00100305024715104,6.045266385802565e-5,2.8363785524806426e-4
Nauru,2.531417708687405e-4,1.3090774381475755e-4,4.728778831795334e-5,3.8549916590817866e-5,2.787057848886087e-5,2.712890353465404e-5,6.632755160969254e-5,5.8365699299640256e-5,5.102190203278521e-6,7.348799831895866e-6,6.841291683523402e-6,1.023133505463926e-5,4.280990572451603e-6,1.2703889831449185e-5,3.4784039052920856e-7,1.4500830617436858e-6,1.0769452936468925e-7,4.39357168888374e-7,2e-4,14.8,12196.64515,mid,6.632755160969254e-5,5.8365699299640256e-5,5.102190203278521e-6,7.348799831895866e-6,6.841291683523402e-6,1.023133505463926e-5
Nepal,1.0394734389880629,0.7374677708981243,0.4927590811912067,0.5587099908307944,0.31803118244468925,0.38192951258011254,0.1902383007084361,0.2122747949414255,0.04935204133078572,0.09353347340607626,0.07489737066946132,0.14082364909971393,0.00951491215426881,0.03655895309258988,0.00459491822696296,0.0251498652526051,8.150232037009684e-4,0.0049535594406832,0.0891,3.13,4546.2297,low,0.00951491215426881,0.03655895309258988,0.00459491822696296,0.0251498652526051,8.150232037009684e-4,0.0049535594406832
Netherlands,1.7188805379024803,0.4691016531914422,0.663739808222577,0.2476443368771522,0.35457165076241076,0.21749929541489216,0.365582363264061,0.2229453613929172,0.07631341191336852,0.07112106212820947,0.08950347999744648,0.0989510351569991,0.02161832407072753,0.03945532019827343,0.00509926225609719,0.01449567115000605,0.00150905430153509,0.00500067149277397,3.6785,213.48,68573.56488,mid,0.365582363264061,0.2229453613929172,0.07631341191336852,0.07112106212820947,0.08950347999744648,0.0989510351569991
New Zealand,0.5593255484715141,0.16937217562737805,0.2385815628491108,0.09848472000597924,0.13096294522576296,0.08981554126666873,0.11346109430887295,0.07482275783090472,0.02704463475084504,0.02418320282095558,0.03294534271012997,0.03862975291733434,0.00631570938812695,0.01174646872568339,0.00184165568304317,0.00528900887715406,5.648674412941834e-4,0.00183930868223075,0.5353,106.27,47996.67988,mid,0.11346109430887295,0.07482275783090472,0.02704463475084504,0.02418320282095558,0.03294534271012997,0.03862975291733434
Nicaragua,0.26802083927207976,0.16052463474043197,0.12294546312674882,0.11978842996362872,0.07737124890683286,0.08260476904931363,0.05025504517652405,0.04855057644750604,0.01272277157904212,0.02084793321716076,0.01842118689679657,0.03073900731607792,0.0027731709494761,0.00814169000520432,0.00108180711946748,0.00521862439264577,2.5715690224961863e-4,0.00126163476179962,0.0314,4.81,7119.169234,low,0.0027731709494761,0.00814169000520432,0.00108180711946748,0.00521862439264577,2.5715690224961863e-4,0.00126163476179962
Niger,0.5326975696992907,0.6586234713457505,0.2168017586132259,0.33866171037607484,0.15025635162454026,0.22242806689909553,0.1110299102121719,0.21036670458377751,0.02003452018096461,0.05139507894801023,0.03685378251157827,0.08256510050729762,0.00594293059365077,0.0452660674337458,0.0014326291025938,0.010380568875496,4.0328115431674256e-4,0.00348052673861832,1e-4,0.01,1585.59922,low,0.00594293059365077,0.0452660674337458,0.0014326291025938,0.010380568875496,4.0328115431674256e-4,0.00348052673861832
Nigeria,6.210448756835827,4.363464704183999,1.9938074721200412,2.181729675848828,1.27929212417204,1.5161211411570246,1.47358792792259,1.5977176818091725,0.2004141303800669,0.3793666751959278,0.30098629783571307,0.5733460631974631,0.08264911784204902,0.3247508443892438,0.01718786820970194,0.09061086212547538,0.00367197549149129,0.02054821200591909,0.1375,0.68,5491.700341,low,0.08264911784204902,0.3247508443892438,0.01718786820970194,0.09061086212547538,0.00367197549149129,0.02054821200591909
North Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895,3.5,NA,high,0,0,0,0,0,0
North Macedonia,0.11437124775473904,0.04405740999048536,0.04962515766455654,0.02892811476484197,0.02840175324650483,0.02303656445390667,0.02282455406357138,0.01639288934647202,0.00542830265079378,0.00612736398411979,0.00694066392023164,0.00895357212017661,0.00128764126996499,0.00275872601001499,3.954590698845554e-4,0.00137714033449559,1.1287215123817316e-4,4.2910240788709774e-4,0.0319,15.34,22142.97287,low,0.00128764126996499,0.00275872601001499,3.954590698845554e-4,0.00137714033449559,1.1287215123817316e-4,4.2910240788709774e-4
Norway,1.1906439775469606,0.3250139315651122,0.5255335208497863,0.17492337043538836,0.281044340866789,0.1660237536079167,0.23841129559652885,0.15620663269770085,0.06179326679516845,0.05426392438271344,0.06962344409242757,0.0737239401900243,0.0132579716935,0.02405321015675073,0.00398851846227254,0.01144141547211058,0.00121063499655524,0.00353531115359316,2.1691,404.99,88984.13867,high,1.1906439775469606,0.3250139315651122,0.5255335208497863,0.17492337043538836,0.281044340866789,0.1660237536079167
Oman,0.7348663739069,0.23439022669853177,0.31551240394592955,0.14468319119475284,0.17466247540791213,0.12103576516800545,0.1473337636039729,0.10161679883017756,0.03499112293433842,0.03364410166060092,0.04344196377144874,0.0544610230076832,0.00823008380243077,0.01567038160423045,0.00250543616120012,0.008796139019845,7.231958362028671e-4,0.00231685865754853,0.1327,30.82,38719.45877,mid,0.1473337636039729,0.10161679883017756,0.03499112293433842,0.03364410166060092,0.04344196377144874,0.0544610230076832
Pakistan,13.012558226738555,9.000759164957975,6.513149493960027,6.8845100678671765,4.034101811270215,4.766433732328052,2.3278654689948692,2.6255528706950813,0.6290423309982539,1.151433587154308,0.9883205443251498,1.8129345202699312,0.10545313738474228,0.3581601705172124,0.04945440876273352,0.2614435517467049,0.01226086561865513,0.06511701644801891,0.0489,0.24,5367.273647,low,0.10545313738474228,0.3581601705172124,0.04945440876273352,0.2614435517467049,0.01226086561865513,0.06511701644801891
Palau,3.5397695671136805e-4,1.5003315433292542e-4,9.4454345264659e-5,6.70116167387337e-5,5.47801206899504e-5,5.165188265940034e-5,8.449292442134827e-5,6.43359243564291e-5,1.0073980315955601e-05,1.2910721412328504e-5,1.3552467722436384e-5,1.9714689602359203e-5,5.142379268362102e-6,1.3101510761940048e-5,6.957358691939714e-7,2.900475421163005e-6,1.9794445730452074e-7,7.65197465812605e-7,5e-4,25.39,15663.17159,mid,8.449292442134827e-5,6.43359243564291e-5,1.0073980315955601e-05,1.2910721412328504e-5,1.3552467722436384e-5,1.9714689602359203e-5
Panama,0.4779433585896931,0.16010940546134608,0.20983827807033292,0.10319928835066972,0.11944314365295164,0.08656458013965015,0.09360947312042622,0.06733963369402657,0.02277671811815431,0.02350924639460155,0.02850963292864671,0.03617019621676004,0.00513147719916758,0.01050795256787137,0.00162601354978158,0.00563326747592463,4.583239190207677e-4,0.00167000979919457,0.1354,32.1,30932.76278,mid,0.09360947312042622,0.06733963369402657,0.02277671811815431,0.02350924639460155,0.02850963292864671,0.03617019621676004
Papua New Guinea,0.1220201999300497,0.1240548783564188,0.02463018777319071,0.02932843960521642,0.01589485164730798,0.02031202103866252,0.03284513255627787,0.04941643549095075,0.00240564454272185,0.0052225120689765,0.00376201590346056,0.00769809646444376,0.00190715206667596,0.01036323431504513,1.9390736436125e-4,0.00136815605106598,4.7341886245961864e-5,2.9596769452052964e-4,0.0358,4.17,3976.903801,low,0.00190715206667596,0.01036323431504513,1.9390736436125e-4,0.00136815605106598,4.7341886245961864e-5,2.9596769452052964e-4
Paraguay,0.4439875019925546,0.19312438919094263,0.1925568192355635,0.1350695409114264,0.11390645121853664,0.10257982413229327,0.08876961779965227,0.06816442954860474,0.02096868596115479,0.02497005164360325,0.02803085255670858,0.03813912600215883,0.00476844875089767,0.01114153846597108,0.00153005416354482,0.00685193057033667,4.382166701690844e-4,0.00183702969925183,0.0513,7.18,15406.16706,low,0.00476844875089767,0.01114153846597108,0.00153005416354482,0.00685193057033667,4.382166701690844e-4,0.00183702969925183
Peru,2.1137900981643067,0.9271165915491144,0.9115861944934406,0.6329496514633415,0.539349663572737,0.4825137237711864,0.4136719021160438,0.3168377142485628,0.09840709611181787,0.12056195357187566,0.12803916455640055,0.1795649225043923,0.02250540558024285,0.05308006221083371,0.00686191863247832,0.02960387357135234,0.0018024857943976,0.00719163216953988,0.2678,8.24,15280.55121,low,0.02250540558024285,0.05308006221083371,0.00686191863247832,0.02960387357135234,0.0018024857943976,0.00719163216953988
Philippines,2.4902487594176304,1.335620900977014,0.7422337121704501,0.6708355057899378,0.46322040295284944,0.47171300365858065,0.5661752596979229,0.5006251223026666,0.07688786092539875,0.11551801201592476,0.10933877943654002,0.17427007319586824,0.03383434059351607,0.09850514980685406,0.00512007305212145,0.02616978915851166,0.00165386854701474,0.00778010252479368,0.0165,0.15,8857.789951,low,0.03383434059351607,0.09850514980685406,0.00512007305212145,0.02616978915851166,0.00165386854701474,0.00778010252479368
Poland,2.8754819039603876,0.9363671247476532,1.2587684068640947,0.56684853292329,0.6953330661756358,0.4796081614737308,0.5783326500674195,0.39590392695849735,0.14450492971828344,0.1406170967950532,0.1748699976890074,0.20280590277310095,0.03210868720909469,0.05900067459054106,0.01009785985990181,0.03057419543414179,0.00288186516167362,0.009788047292691,1.7024,44.83,41059.58478,mid,0.5783326500674195,0.39590392695849735,0.14450492971828344,0.1406170967950532,0.1748699976890074,0.20280590277310095
Portugal,0.6473239409777255,0.20067442705572108,0.26033487732535976,0.11964607693165892,0.14269032916882515,0.09926975686342591,0.1348995397480062,0.08700557949865674,0.02921116951407211,0.02817656247596252,0.03576173988487881,0.04279721835039889,0.00756707079552699,0.01377334938306998,0.00195648779282499,0.0064632360399962,5.943118346366619e-4,0.00200787966584734,0.8695,84.7,38657.66772,mid,0.1348995397480062,0.08700557949865674,0.02921116951407211,0.02817656247596252,0.03576173988487881,0.04279721835039889
Qatar,0.7803414356779882,0.2088267040881259,0.3396371820015691,0.10663898316931622,0.17916039724784005,0.10239974407094536,0.1583418031570583,0.10216258129943905,0.04055558173161918,0.03479202834522673,0.04484310305131099,0.0473427713575808,0.00911230062077241,0.01667439728383675,0.00272244989120412,0.00806473662331893,7.963291782836885e-4,0.00233831145831144,0.2287,83.07,116832.5703,mid,0.1583418031570583,0.10216258129943905,0.04055558173161918,0.03479202834522673,0.04484310305131099,0.0473427713575808
Republic of Ireland,0.6564775196700032,0.17262642722379268,0.20182668601938064,0.06938683773821483,0.10667696046102604,0.0626867813812812,0.1510009872343143,0.0868460011675512,0.02383862009579974,0.02038924351998295,0.02689630215714194,0.02842927438540177,0.00938846468233116,0.01750574687507958,0.00154947356722187,0.0043631820206028,4.5955014267343847e-4,0.00141135728691793,0.5148,104,116903.6124,mid,0.1510009872343143,0.0868460011675512,0.02383862009579974,0.02038924351998295,0.02689630215714194,0.02842927438540177
Republic of Korea,2.4856328800985015,0.5965599159954644,1.1211856835281944,0.231187594963774,0.8934319976224517,0.46876724457000224,0.498743383854206,0.3154001461618701,0.11067227002157402,0.0896172876204655,0.22294570760698143,0.21784402960968172,0.02437194054413739,0.04416458152183076,0.00869178464271714,0.02552153212867877,0.00342196243938637,0.01071250920683787,7.2547,139.93,48419.64325,high,2.4856328800985015,0.5965599159954644,1.1211856835281944,0.231187594963774,0.8934319976224517,0.46876724457000224
Republic of Moldova,0.15337125424190168,0.06860299256101515,0.07011656642341636,0.0483968569307667,0.04036604588197171,0.03579586181151042,0.02938048394424745,0.02398398437689553,0.00742613468102559,0.00963336479217587,0.00964594981864752,0.01385389368711511,0.00153938589806325,0.00342777458714465,5.492135387790044e-4,0.00192266519160221,1.5544989750567213e-4,6.497174405117317e-4,0.0051,1.43,15682.07033,low,0.00153938589806325,0.00342777458714465,5.492135387790044e-4,0.00192266519160221,1.5544989750567213e-4,6.497174405117317e-4
Romania,1.1840249881503506,0.38108202127128954,0.4922561137624856,0.2320180579406231,0.2752894942460949,0.1973860138221929,0.24240336134695117,0.15804138701920775,0.0563509415793168,0.05576473160996124,0.06622024656864292,0.07702266260813928,0.01336843006293826,0.02522941094791092,0.00376985020735027,0.01214313935394317,0.00114461864475842,0.00418758906191189,0.3761,19.27,37730.37084,mid,0.24240336134695117,0.15804138701920775,0.0563509415793168,0.05576473160996124,0.06622024656864292,0.07702266260813928
Russian Federation,11.004869713902062,3.548454779818027,4.6893284979888055,2.1525126581723235,2.564058377254032,1.8229009210309637,2.231347121798449,1.459722241603033,0.5252957768874317,0.5068660084871174,0.6392660441000865,0.7252899995885354,0.1241790694578918,0.22796108169667695,0.03753780203468286,0.11596079649349109,0.00999195533662155,0.03332954072037954,0.8921,6.08,38638.42969,low,0.1241790694578918,0.22796108169667695,0.03753780203468286,0.11596079649349109,0.00999195533662155,0.03332954072037954
Rwanda,0.08746690085523695,0.03372294970948437,0.02593083497618075,0.01561901360528563,0.01762150685479807,0.0123884019695222,0.01971138945808026,0.01362203804833754,0.00323410083141353,0.00377812396890347,0.00448440634671053,0.00544435417058093,0.00131842927392946,0.00275780389332802,2.1022975274004012e-4,8.156555481357825e-4,1.2779950146890769e-4,4.409756504332411e-4,0.0035,0.28,2733.435668,low,0.00131842927392946,0.00275780389332802,2.1022975274004012e-4,8.156555481357825e-4,1.2779950146890769e-4,4.409756504332411e-4
Saint Kitts and Nevis,0.00397461949359375,0.00147013034002421,0.00187560642900821,9.816717900274952e-4,0.00103524393217802,8.015936159400314e-4,7.58808363968517e-4,5.79359360140512e-4,2.0734764412019664e-4,2.163464347597064e-4,2.547918967219532e-4,3.200721410570301e-4,4.009641828145374e-5,8.409832299743878e-5,1.3948156979939836e-5,5.203179352494048e-5,4.155637844447498e-6,1.4959135553069964e-5,0.003,56.98,26896.61771,high,0.00397461949359375,0.00147013034002421,0.00187560642900821,9.816717900274952e-4,0.00103524393217802,8.015936159400314e-4
Saint Lucia,0.01263931887423539,0.00526426279016988,0.00589433557018738,0.0037891898722584,0.00338338923394126,0.00287471465153233,0.00240671368131495,0.00190488159625901,6.349257361757929e-4,7.349033074475265e-4,8.289225573973977e-4,0.0011228255423321,1.3371747997180223e-4,3.1585579408564287e-4,4.796413651927655e-5,1.8825271038162315e-4,1.3777857889229728e-5,5.449893467896885e-5,0.0054,29.98,19101.1653,mid,0.00240671368131495,0.00190488159625901,6.349257361757929e-4,7.349033074475265e-4,8.289225573973977e-4,0.0011228255423321
Saint Vincent and the Grenadines,0.00592148508417271,0.00263575259116039,0.00272721334681355,0.00187274528733599,0.00159308726851766,0.00140350359983825,0.00111501018876036,8.795255446672376e-4,2.810797679206388e-4,3.372961146412035e-4,3.868504701215752e-4,5.333044431271347e-4,5.932376657899365e-5,1.3373572220305485e-4,2.075077433211049e-5,7.733939691426538e-5,5.7513706427423775e-6,2.2008130970722786e-5,0.0026,23.29,16200.89946,mid,0.00111501018876036,8.795255446672376e-4,2.810797679206388e-4,3.372961146412035e-4,3.868504701215752e-4,5.333044431271347e-4
Samoa,0.00361321994169063,0.00270558496594768,6.686063982741013e-4,6.864358936919382e-4,4.15983386869865e-4,4.673855731409133e-4,9.1499181694327e-4,0.00108412475574036,6.276567851728131e-5,1.105111682730504e-4,1.0117137337713998e-4,1.7439452910044225e-4,5.867098961528722e-5,2.448951057454145e-4,5.35669698266013e-6,2.68439504354374e-5,1.4743718393393756e-6,9.218914610209512e-6,0.001,5.16,6214.016928,low,5.867098961528722e-5,2.448951057454145e-4,5.35669698266013e-6,2.68439504354374e-5,1.4743718393393756e-6,9.218914610209512e-6
San Marino,0.00391904589255351,0.00111019342823631,0.00162764988452942,6.222179268924824e-4,8.792336505352659e-4,5.554340110186753e-4,8.022243102306338e-4,5.221290256123731e-4,1.870054649856317e-4,1.6977862157688397e-4,2.1841262628388984e-4,2.495294422705874e-4,4.5693334181671584e-5,8.052056318513998e-5,1.3003749446894618e-5,3.7323624520486617e-5,3.745690638457379e-6,1.156822949157701e-5,0.0075,222.24,64745.13168,high,0.00391904589255351,0.00111019342823631,0.00162764988452942,6.222179268924824e-4,8.792336505352659e-4,5.554340110186753e-4
Sao Tome and Principe,0.0108642674117956,0.00702062845901611,0.00533045438544885,0.00536527701960247,0.00326068882113381,0.00379718000217874,0.00195460238462798,0.0021030594041515,5.0837210577766e-4,9.356118883864892e-4,7.864408325612918e-4,0.0013932139787649,9.298232304826786e-5,2.934148328827405e-4,3.527181647981316e-5,1.8127414666482e-4,1.1830884125393269e-5,5.892591281002626e-5,1e-4,0.61,5732.694561,low,9.298232304826786e-5,2.934148328827405e-4,3.527181647981316e-5,1.8127414666482e-4,1.1830884125393269e-5,5.892591281002626e-5
Saudi Arabia,4.5747126169466394,1.2774677972293782,1.7773264488960536,0.6784282235996393,0.9689459182584874,0.6241580454000779,0.9736053187273704,0.5939239522266193,0.20647361277488627,0.18878186542331432,0.24520535515661657,0.26664478915567186,0.05806134062756573,0.11013880522166168,0.01429560584399659,0.04438425379875436,0.00414093159358399,0.01374237618674046,1.2518,36.73,62690.49666,low,0.05806134062756573,0.11013880522166168,0.01429560584399659,0.04438425379875436,0.00414093159358399,0.01374237618674046
Senegal,0.8561294847294653,0.6164400897712377,0.416655481566272,0.4745554243026941,0.2583177837514391,0.31393422542477906,0.16140911225050827,0.1840268325479323,0.04187083035421802,0.08158404183265437,0.06651108632634374,0.12464965691932764,0.00766911630692352,0.03065580856281431,0.00368224797992887,0.02319706902004266,7.244836317320709e-4,0.00443069764469188,0.0044,0.27,4173.677414,low,0.00766911630692352,0.03065580856281431,0.00368224797992887,0.02319706902004266,7.244836317320709e-4,0.00443069764469188
Serbia,0.436212053421357,0.1676926944064948,0.18895373962477088,0.11047801590251576,0.10806947905723728,0.08756617320928396,0.08713655863681849,0.0636975140739158,0.0204200514454512,0.02382611032524214,0.0267717349153822,0.03481450494522541,0.00460990138405142,0.00936270397911775,0.00136185775660476,0.00463733563438196,4.305629968364729e-4,0.00160006770101397,0.11,15.79,23404.99711,mid,0.08713655863681849,0.0636975140739158,0.0204200514454512,0.02382611032524214,0.0267717349153822,0.03481450494522541
Seychelles,0.00623279867297961,0.00206935971663419,0.00234587256017897,0.00120217262430787,0.00129782759354652,9.744040864867148e-4,0.00133451362696386,8.72260859366344e-4,2.6424533219273206e-4,2.689789119848481e-4,3.2836643175192357e-4,4.2538120168432106e-4,7.838845124560927e-5,1.571223316594076e-4,1.8014826377812744e-5,5.637666157287634e-5,5.055245418908055e-6,1.9814981848726685e-5,0.0013,13.61,29979.82727,low,7.838845124560927e-5,1.571223316594076e-4,1.8014826377812744e-5,5.637666157287634e-5,5.055245418908055e-6,1.9814981848726685e-5
Sierra Leone,0.4518626672252763,0.388191292079149,0.22614972669276492,0.300173561821922,0.15774340476082985,0.2075508595692643,0.0785145835457622,0.09816233617660187,0.02177961861639935,0.04779583214176737,0.0369977104886064,0.07124061731459266,0.00382608323977531,0.01645881034858593,0.00199608881880476,0.01176298234461947,4.964163643790898e-4,0.00346340632850596,0.0014,0.18,2851.952081,low,0.00382608323977531,0.01645881034858593,0.00199608881880476,0.01176298234461947,4.964163643790898e-4,0.00346340632850596
Singapore,1.4845018167555406,0.3766044323216424,0.577651962268029,0.1807741066402052,0.3076229988058454,0.17325199477454722,0.3167676290090339,0.1941708507268614,0.06977715758578605,0.0604627689070356,0.0767077673778861,0.08149424219687533,0.018864700499971,0.0346157488397683,0.00466156872510505,0.01290169898971229,0.00138317897498458,0.00427449672012168,1.1604,204.66,132617.354,mid,0.3167676290090339,0.1941708507268614,0.06977715758578605,0.0604627689070356,0.0767077673778861,0.08149424219687533
Slovakia,0.3700668658304867,0.11736428825410168,0.15452971497600945,0.07106559856558205,0.08557729432783905,0.05863598366078643,0.0746706139037933,0.04934789136532391,0.01716539835663899,0.01645089883494635,0.0211300061920371,0.0259113932208541,0.00434566594073024,0.00832926187082407,0.00122907355323816,0.00401526985472985,3.5594963449797173e-4,0.00122723978372494,0.3082,56.55,38346.09358,mid,0.0746706139037933,0.04934789136532391,0.01716539835663899,0.01645089883494635,0.0211300061920371,0.0259113932208541
Slovenia,0.18662017227650535,0.05880728736140152,0.08202340425956665,0.03491838164489705,0.04449963931700948,0.02867497435247678,0.03757872271800046,0.02518830364634854,0.00943891437703932,0.00904492558995793,0.01124026178089066,0.01282904817632239,0.00208272549063136,0.00396939505819168,6.41408511129872e-4,0.00197481229922587,1.906362775239299e-4,6.612366093184159e-4,0.1215,58.73,45914.05724,mid,0.03757872271800046,0.02518830364634854,0.00943891437703932,0.00904492558995793,0.01124026178089066,0.01282904817632239
Solomon Islands,0.00521025924066235,0.00697042640540308,0.00126661194724551,0.00167372333285481,8.183307044846474e-4,0.00111044657186227,0.00132278528943829,0.00294682878221804,1.0863158060230304e-4,2.7064884569007484e-4,2.0609176972369905e-4,4.080473941639295e-4,7.982263580345879e-5,5.464656022734857e-4,6.907238442944846e-6,5.208724849082149e-5,2.5229038365741435e-6,1.673631021859037e-5,0.0021,3.26,2518.421624,low,7.982263580345879e-5,5.464656022734857e-4,6.907238442944846e-6,5.208724849082149e-5,2.5229038365741435e-6,1.673631021859037e-5
Somalia,0.23310355940109267,0.3054572670832183,0.0943730702083706,0.138946550649734,0.06462777878186521,0.0925444877709315,0.04910085214828034,0.11083971749251106,0.00903312676496563,0.02410184485800953,0.01605885542133604,0.03512916625472998,0.00161799053682266,0.02265820093489417,7.264965346885071e-4,0.00529737241985618,1.4410691802319616e-4,0.00129130890042843,0.0026,0.17,1392.46426,low,0.00161799053682266,0.02265820093489417,7.264965346885071e-4,0.00529737241985618,1.4410691802319616e-4,0.00129130890042843
South Africa,2.0667411046553816,0.8840896202102313,0.7254226656207599,0.5239373241189452,0.42405757207998673,0.4021280755184681,0.45330788846511794,0.3427285975092194,0.07591965177133002,0.0996955015901346,0.10547511270880083,0.15295008237123195,0.02575986058764155,0.06427255522955808,0.00536246552165252,0.02048420800651664,0.0015338416957991,0.00628683138255161,2.2861,38.86,13711.29357,mid,0.45330788846511794,0.3427285975092194,0.07591965177133002,0.0996955015901346,0.10547511270880083,0.15295008237123195
South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.09,NA,high,0,0,0,0,0,0
Spain,1.2178444895647678,0.3152992478020407,0.273756759674774,0.07297796339903524,0.18203479107751125,0.09895456242675836,0.2730070141283115,0.16005418972661903,0.03064713587637876,0.0255016760923401,0.04531816223601647,0.04594773804601846,0.01770146386758108,0.03736639026229765,0.00215929310877226,0.00626374509771808,7.95875146462523e-4,0.00240095323175883,8.3063,178.03,44251.66582,high,1.2178444895647678,0.3152992478020407,0.273756759674774,0.07297796339903524,0.18203479107751125,0.09895456242675836
Sri Lanka,0.8240760272297858,0.36257247231128126,0.3416039708590438,0.24792995180485264,0.19489737609437208,0.1841035054699611,0.17096099319062233,0.1307156510983452,0.03728344083659795,0.04760244127867538,0.04905240699535943,0.07268992409856782,0.00975621129826691,0.02329189132310834,0.00253360814858645,0.01052369800856524,7.265480923430562e-4,0.00312970645669539,0.04,1.82,14316.13522,low,0.00975621129826691,0.02329189132310834,0.00253360814858645,0.01052369800856524,7.265480923430562e-4,0.00312970645669539
Sudan,1.1686693470875995,0.90374136191687,0.5219512913804288,0.6350805360478352,0.33538259161478723,0.4364338660058475,0.22507552744083903,0.2911676946961356,0.04566619278302202,0.1003612104731862,0.08031432048051655,0.172784202678165,0.01065176407591747,0.05014384957197265,0.00396295216399252,0.02554330977468964,9.82486140387743e-4,0.00615841123709062,0.0463,1.07,3248.975586,low,0.01065176407591747,0.05014384957197265,0.00396295216399252,0.02554330977468964,9.82486140387743e-4,0.00615841123709062
Suriname,0.03982830112639896,0.01657534048256495,0.01797357249045936,0.01160677106392102,0.01025724655268642,0.00860889633499731,0.00780353321377493,0.00619007435560283,0.00186998867288478,0.002267304056206,0.00261434725971197,0.00366090744300949,4.1864587611742247e-4,9.761662296509992e-4,1.4772209334281154e-4,6.233397684666202e-4,4.105306485123424e-5,1.6728833150961745e-4,0.0095,15.9,18458.235,mid,0.00780353321377493,0.00619007435560283,0.00186998867288478,0.002267304056206,0.00261434725971197,0.00366090744300949
Sweden,2.417151118897467,0.584154808413756,0.8713628536633827,0.18441578573202816,0.5046524396718924,0.25620228198906947,0.5218310079127809,0.31254163210605573,0.10404106980931908,0.08482627943611068,0.12517047560163233,0.12142050192050605,0.03253072203883798,0.05670551866980713,0.00668752788516436,0.01707181593785783,0.00242010399824091,0.00723779938857514,3.3758,327.04,62731.70062,high,2.417151118897467,0.584154808413756,0.8713628536633827,0.18441578573202816,0.5046524396718924,0.25620228198906947
