Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Gambia,0.013321970736317058,0.01726781411151783,0.0033303246183928764,0.007578943470437038,0.005863808806423197,0.01111550100463946
Georgia,0.03933956400719022,0.029240944643542092,0.008399739347370344,0.010542393504234894,0.011200558589020753,0.01558331620110309
Germany,2.8828257125777252,1.6425992799541136,0.8696869170941883,0.7190901860993957,0.6166811431650187,0.6071383282767387
Ghana,0.31127437799327545,0.31580210533423053,0.07640026577188294,0.13452375301932049,0.11831661695036119,0.20089842280058753
Greece,0.17197996111794572,0.11502017944838244,0.03525813432869855,0.035342293900844216,0.04604754672121887,0.05473847153933865
Greenland,0.0022878431245879644,0.001403558261130683,4.775201402079124e-4,4.3073826035405744e-4,5.365455260996485e-4,5.853638802908625e-4
Grenada,0.0012937228242225522,9.642261310855715e-4,3.002127402656955e-4,3.57405825392842e-4,4.158363960004901e-4,5.554914096175099e-4
Guam,0.0019900876271109003,0.0013528231238825504,2.0921919775888326e-4,2.1315375693832793e-4,2.6023689332720546e-4,3.242602907248095e-4
Guatemala,0.12266008566006945,0.10044991116572762,0.02327987279127007,0.032219040713711615,0.03475629526964252,0.05150958281460813
Guinea,0.06472666777243294,0.07984654183389175,0.01530862117353621,0.031046230021176614,0.02817598761351182,0.05683068902794821
Guinea-Bissau,0.007428351873504805,0.009969111134606277,0.0015975138141644785,0.003239610151742258,0.0030611057798996598,0.006405570751526336
Guyana,0.011509018563956395,0.008059919297510936,0.002300308176926216,0.0024232438801845605,0.0030087483718071787,0.004089759976957719
Haiti,0.0446000126437678,0.06074154079433485,0.009478798128918582,0.022006723907508196,0.016216814635061954,0.03291732094000214
Honduras,0.05756005490545531,0.05969655572842801,0.011112170715974284,0.01809603322420286,0.018074615416902206,0.037106501349438874
Hungary,0.1411553672743777,0.0889146294044042,0.021245402028157955,0.02120164533178018,0.02591388780931817,0.030923993609835655
Iceland,0.008714125208675209,0.005435102138163492,0.001710789380697128,0.0015187091475441943,0.0020323146326492493,0.002507403882943059
India,12.875907874844835,11.971781387489836,3.013523060222075,4.792299784881334,4.5529910588164055,7.558173331240596
Indonesia,3.289445092182818,2.417189536034223,0.7092099329630319,0.8518388428707968,0.959953756111363,1.316503119987743
Iran (Islamic Republic of),1.1922740556746856,0.8357006444523981,0.2556416511933823,0.2927017621703681,0.3281715236942026,0.43732239928545197
Iraq,0.38819476782192175,0.2826492811919896,0.07373046999740011,0.09387080331509869,0.09471078792284968,0.12871014904433592
Ireland,0.16344389935262374,0.0966490161414635,0.02380940972357022,0.02127574376872058,0.02656898329575155,0.028110162054929277
Israel,0.18547437742388492,0.11338171667838089,0.03172174353291991,0.029154753593654714,0.03769886234314059,0.04223255567314362
Italy,1.1826313873659198,0.7840052631747179,0.1275414083736194,0.11081424134954432,0.4773694483967387,0.4649718566118738
Jamaica,0.02664577746406325,0.02310276893916283,0.005942814860210027,0.008639945836427507,0.009227802633895221,0.013991309904625054
Japan,1.9812390578110015,1.1652841858658163,0.36137594638832615,0.2857365503561,0.6608426719839084,0.6534783517879079
