Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Hungary,0.008688492995231138,0.016709069776927505,0.0012887584154792722,0.0042161857846407065,4.2991688504103495e-4,0.0014155478748626427
Iceland,5.323244124402282e-4,0.0010276488418657435,1.1417552446048627e-4,3.3700280364990095e-4,3.344781928612848e-5,1.188191368600266e-4
India,0.6108675036533864,1.6092659511207428,0.19598400373464744,0.878420306687998,0.06757232442590601,0.44775836990279383
Indonesia,0.17919459861262393,0.4208603987538811,0.05309784363523957,0.21951443804541623,0.015316805779778423,0.06265943474471974
Iran (Islamic Republic of),0.06862114431291497,0.13262932347837547,0.01691142729238964,0.05708534698341423,0.005522919843848301,0.019117946749917625
Iraq,0.024685509050482397,0.0664186734258417,0.0053575966127905805,0.024319071818328333,0.0013335830334524584,0.005394371047446562
Ireland,0.011070607558390925,0.021130828441695976,0.0014979599389821712,0.004577391303780647,4.63874316304296e-4,0.0014674702507418921
Israel,0.010922210302168387,0.02159093367791256,0.00192899404582972,0.0056122870313874895,5.664417689059084e-4,0.0016998052695443163
Italy,0.062185662450952764,0.11309414086541256,0.008625650206215427,0.02872120452748833,0.007849176497886065,0.02519115351076135
Jamaica,0.0013102643918091192,0.0033409705754117278,4.5144305829217566e-4,0.002113082298519553,1.1664896570724182e-4,5.260160501445514e-4
Japan,0.10770144817693672,0.18862262984887795,0.0262027982281391,0.07630193966791052,0.0068536267610869415,0.020499831549961697
Jordan,0.005685121730522544,0.01608188621469954,0.001332516029531387,0.00793331101517026,4.327381349264499e-4,0.001981660682928804
Kazakhstan,0.018468329767387544,0.03505524800847896,0.003635111516032564,0.011044320662081922,0.001114538760594617,0.0037306165279283134
Kenya,0.014766004464893852,0.05587832026206111,0.004995973705470221,0.03705782727744473,0.0013140043525215655,0.008597142223443172
Kiribati,9.028978641831632e-6,7.030188961179154e-5,1.0488901677786378e-6,6.129454249096875e-6,3.3445691813587137e-7,1.9185890440973107e-6
Kuwait,0.009377335180120551,0.016741444334947397,0.0023716678742801626,0.006973922302963577,7.550874460035365e-4,0.0022149111264371337
Kyrgyzstan,0.0016378770022416268,0.005186930269230439,4.385015571977275e-4,0.0023949590230379065,1.1526713772600637e-4,7.694868082969931e-4
Lao People's Democratic Republic,0.002084359875438446,0.005471253834216849,3.101639913143818e-4,0.0012492772977999572,1.0959187816098885e-4,9.67161787846503e-4
Latvia,0.002201879428773635,0.004112343181247705,6.54917441362065e-4,0.0022956727698763254,2.062467508437718e-4,7.91782448366415e-4
Lebanon,0.0027481124537349125,0.007012342283334814,8.047889068149178e-4,0.004098106806055376,2.1459270910407024e-4,9.045181217517889e-4
Lesotho,2.251711152895642e-4,9.281848559125035e-4,4.408181545098665e-5,2.450092905085567e-4,1.2176198633667858e-5,7.586816038409787e-5
Liberia,8.087402589078746e-4,0.0039051216722983512,3.5585788767114243e-4,0.002317221322055419,1.1458303912578696e-4,6.887517444279484e-4
Libya,0.004887371235264911,0.011549097309857438,0.0011359482057925708,0.003767953910327787,3.604320813604734e-4,0.0012503329737135165
Lithuania,0.0038508070881165127,0.007016291926136063,0.0011209759813790687,0.003475563815656083,3.307675425416578e-4,0.001076957585162968
Luxembourg,0.0016590697292130992,0.002753966236758682,3.965041177608302e-4,0.0011147270633471487,1.165364812147943e-4,3.288723353834764e-4
