Country,Procedure,Mean_total_billions,SD_total_billions
Bahrain,Maintenance_simp,0.02919160411117261,0.017229512955450724
Bahrain,OFD,0.001857288392303244,0.001625636800960395
Bahrain,OHI,0.003195461195123325,0.0027650145027664865
Bahrain,OPG,0.006604695059615091,0.005094431321229669
Bahrain,PA,0.004239252111434448,0.0036102384239691436
Bahrain,Prophy,0.008898132212891402,0.006967819471814206
Bahrain,RootDeb,0.016182050849960317,0.01402787600841405
Bahrain,Single_implant,0.02855712199021444,0.02321290205603851
Bangladesh,Consult_perio,0.182360985013815,0.42706698514633373
Bangladesh,Consult_simple,0.09771193606836015,0.37625556973514007
Bangladesh,Denture,0.09211271581112226,0.42217066912808954
Bangladesh,Denture_repair,0.06618309578303302,0.22947492732380864
Bangladesh,Extraction,0.25729718261697193,0.9624698248990933
Bangladesh,Full_fixed,0.21998509861248572,0.7963942783801647
Bangladesh,GTR,0.15882014842700812,0.19175030409821084
Bangladesh,Implant_surgery,0.3723552761683495,0.9672832506788084
Bangladesh,Maintenance_perio,2.9016419311051216,3.0256219648087113
Bangladesh,Maintenance_simp,0.521628231414078,0.8291349022414093
Bangladesh,OFD,0.03380199251789092,0.1355792899052793
Bangladesh,OHI,0.0745374431662728,0.1998612609612355
Bangladesh,OPG,0.19984664072433742,0.40425986837246186
Bangladesh,PA,0.13940121909974346,0.2884834540547315
Bangladesh,Prophy,0.19826244295500184,0.1663711065061102
Bangladesh,RootDeb,0.32915014334300124,0.933035990500951
Bangladesh,Single_implant,1.322691443261561,1.699119735713815
Barbados,Consult_perio,4.2389689603727844e-4,7.203406794176444e-4
Barbados,Consult_simple,3.132592720559267e-4,6.230237886699958e-4
Barbados,Denture,0.00030336105349034723,7.20968915982208e-4
Barbados,Denture_repair,2.695470755120043e-4,4.008404263483112e-4
Barbados,Extraction,9.67778451269015e-4,0.0017467511258866502
Barbados,Full_fixed,5.473602223393002e-4,0.0014046438576967553
Barbados,GTR,2.919410698498579e-4,3.2600815959641223e-4
Barbados,Implant_surgery,6.815776626196792e-4,0.001685868151064499
Barbados,Maintenance_perio,0.006509571943703925,0.0053833586636909255
Barbados,Maintenance_simp,0.0016070083504216022,0.0014508712209441957
Barbados,OFD,1.1053912202947609e-4,2.3878439865537328e-4
Barbados,OHI,2.1888167539636837e-4,3.528113517758316e-4
Barbados,OPG,4.894310975729452e-4,6.793099101675191e-4
Barbados,PA,3.3764930252689327e-4,5.670929562844127e-4
Barbados,Prophy,5.357130089486873e-4,4.2068645035983865e-4
Barbados,RootDeb,0.0010432131355732107,0.00165626460133705
Barbados,Single_implant,0.002998669315779854,0.0033485952535115054
Belarus,Consult_perio,0.014203590812714625,0.018548366196707983
Belarus,Consult_simple,0.01535344984539378,0.021827040854010927
Belarus,Denture,0.011728740384698986,0.017773232502654314
Belarus,Denture_repair,0.010844154554794613,0.011283309976762503
Belarus,Extraction,0.03422005502666455,0.04341738527923891
Belarus,Full_fixed,0.019286668436998385,0.04285448179125969
Belarus,GTR,0.0078219802239628735,0.007991567001173875
Belarus,Implant_surgery,0.01565994039927211,0.03988378888872951
Belarus,Maintenance_perio,0.20463482602160635,0.1372821333219495
Belarus,Maintenance_simp,0.082642144226786,0.05516325697548247
Belarus,OFD,0.004446649769419472,0.005887187046523086
Belarus,OHI,0.009177056672137609,0.011083764918091259
Belarus,OPG,0.019219558299013343,0.020351366597251196
Belarus,PA,0.011912149248479756,0.01374932851110648
Belarus,Prophy,0.025841881244584475,0.019604571193761754
Belarus,RootDeb,0.04132393574239764,0.0464374447135363
Belarus,Single_implant,0.09025459339955426,0.08509148035442535
Belgium,Consult_perio,0.038106803559213975,0.035439990526740794
Belgium,Consult_simple,0.03607681787043339,0.03481070148804158
Belgium,Denture,0.03833098641047934,0.036115880374506734
Belgium,Denture_repair,0.034772868031054165,0.025691291874504193
Belgium,Extraction,0.10587079994045932,0.0929431021739189
Belgium,Full_fixed,0.05197308979647878,0.08315382553202581
Belgium,GTR,0.016474513363922763,0.014347456371417794
Belgium,Implant_surgery,0.026751463646799385,0.06872576465859938
Belgium,Maintenance_perio,0.5132511538688471,0.2395615800072091
Belgium,Maintenance_simp,0.18842169310203993,0.10802842240349282
Belgium,OFD,0.014623963261385058,0.012252384709026568
Belgium,OHI,0.022719347170780443,0.018327247838153288
Belgium,OPG,0.04837128571661367,0.03527390448226647
Belgium,PA,0.03193498764684721,0.02791386154927751
Belgium,Prophy,0.05730662724901085,0.044474658380363595
Belgium,RootDeb,0.1282342817446119,0.10556161845108966
Belgium,Single_implant,0.22161935947428513,0.16875850024327818
Belize,Consult_perio,4.201877221705468e-4,8.148634169347883e-4
Belize,Consult_simple,4.4528872694537755e-4,0.0011628406849453936
Belize,Denture,2.5546628512508184e-4,7.78224878411378e-4
Belize,Denture_repair,2.1773414228275827e-4,4.3889463222120166e-4
Belize,Extraction,8.446244520233437e-4,0.0017270209995944633
Belize,Full_fixed,4.863144668543848e-4,0.0015772533034126937
Belize,GTR,3.024819339098959e-4,3.4719311008594745e-4
Belize,Implant_surgery,7.155897798144678e-4,0.0019378193911367264
Belize,Maintenance_perio,0.006434887460720035,0.00594196538336696
Belize,Maintenance_simp,0.002407691246841935,0.002614628330022318
Belize,OFD,8.797253212902818e-5,2.593378148907172e-4
Belize,OHI,2.528390863311505e-4,5.792265397494482e-4
Belize,OPG,6.30941923842151e-4,9.831564118285448e-4
Belize,PA,3.3510441382902657e-4,5.610519974900113e-4
Belize,Prophy,8.190487966783923e-4,6.557838583506776e-4
Belize,RootDeb,9.04566651674282e-4,0.001863801441221175
Belize,Single_implant,0.002835914541465087,0.003375245097020357
Benin,Consult_perio,0.007633353014308064,0.02423074271404047
Benin,Consult_simple,0.00328178262681742,0.04002326771776134
Benin,Denture,0.0015653637961914773,0.024058980259823965
Benin,Denture_repair,0.001110457580561195,0.012689117115360114
