Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Northern Mariana Islands,0.0019762899020561407,8.533577693301165e-4,1.5811472618048065e-4,1.2754283301591853e-4,1.0064815433047703e-4,1.0237802980886447e-4
Norway,1.0221850299901376,0.2955469780603858,0.24145676823235412,0.1115882498965899,0.14491742531525073,0.1377779790826129
Oman,0.6568975258119797,0.17769656065363681,0.12789800422774814,0.06762242316300086,0.07645158176067944,0.06455043908757653
Pakistan,8.668102203414717,5.667891015891047,2.5614284393252955,2.990918526947493,1.7809855582512057,2.321972063848413
Palestine,0.14219697609731022,0.10647583041427473,0.02615623204938099,0.03453940860365889,0.017629501905795222,0.022994960822344607
Panama,0.3484915967963187,0.10744274456173421,0.0752538434345332,0.044591552502375176,0.04736073738355314,0.045800130285400614
Papua New Guinea,0.13977339910762018,0.18931309546699704,0.007814869610959266,0.010239851410913957,0.005797922087051139,0.008725578911788245
Paraguay,0.37059529439717487,0.1610299539527488,0.07352612199846188,0.058140042381064794,0.04874866311089999,0.0537179189380277
Peru,1.76314300856111,0.7565177108333326,0.3653455033463371,0.30636730213030205,0.23086846514750645,0.26299568763317976
Philippines,3.411189983534766,2.28452543543488,0.28706456864529784,0.30189793164125184,0.18622196427378138,0.21704453547437103
Poland,3.2318095247934067,0.9738079441560891,0.7559106372796562,0.41895678095327066,0.46745587012037654,0.4387454920999296
Portugal,0.8211220794847841,0.23222458941345678,0.14807569068027598,0.08566880236896021,0.09411867014989037,0.08725359105529576
Puerto Rico,0.3515353156277378,0.11753856781635262,0.09551518142346783,0.05073371861513579,0.06257756337172166,0.06103584101608963
Qatar,0.8919710119145218,0.22941724448686515,0.1962246966480617,0.08673223320791647,0.11429735661091382,0.08679886907840706
Republic of Korea,2.2266495254050254,0.5803167150815303,0.5751986538722197,0.21044082627995225,0.5275037007192819,0.37223917282317626
Republic of Moldova,0.14049587025812957,0.06911402620505833,0.03419430359859986,0.03199333734398593,0.023890032718408782,0.030837234784516318
Romania,1.3750501248446856,0.4246945553747301,0.2821404113544095,0.17410703121826848,0.1812410103960925,0.1771212056180098
Russian Federation,11.05306636852317,3.418918697020208,2.366931051916742,1.4905874082995303,1.500114652019635,1.384229450191257
Rwanda,0.08197682342860962,0.036918285899849045,0.0071797308316879195,0.004963853124358355,0.005667709394397521,0.005217953705226237
Saint Lucia,0.009018222282164059,0.004010499244330217,0.0023730927332052142,0.0018804881051951682,0.0016872694319594833,0.0019786680090064517
Saint Vincent and the Grenadines,0.005736439380654648,0.002338266772420501,0.001453717782281638,0.0011744796369910393,9.382153235373325e-4,0.0010046833636494473
Samoa,0.004395061452187118,0.0043820375406317886,2.2467431268037062e-4,2.7096663493249415e-4,1.5337708767668582e-4,1.9932660971886144e-4
Sao Tome and Principe,0.005767752175145452,0.004161993260323165,0.0017153288307369902,0.0021484552371719146,0.0012686163532850212,0.0018147459988819064
