Country,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Dent_exp_usd,Dent_exppc_usd,GDP_per_capita_PPP_2021,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions
Mongolia,0.14427470565043382,0.0602510011814029,0.05388867516757405,0.03799246553001344,0.03088972875442405,0.02799517138366354,0.03091385114753994,0.02209335548917775,0.00572908163073209,0.00735330917586653,0.00757482259086794,0.01155170622714197,0.00178738426451684,0.00410134024482311,4.172621117899464e-4,0.00175152825905287,1.2414357129716892e-4,4.951952834977491e-4,0.0352,10.65,14792.25091,low,0.00178738426451684,0.00410134024482311,4.172621117899464e-4,0.00175152825905287,1.2414357129716892e-4,4.951952834977491e-4
Montenegro,0.03379945098934354,0.01218208291440633,0.01400461117128517,0.00812782466733997,0.00790959984253997,0.00622708152630991,0.00686475992577983,0.00482981804878416,0.00158532775265799,0.00174265756811399,0.00192167723981503,0.00243420797797564,3.8612381766539176e-4,7.508677343368834e-4,1.0524524565807532e-4,3.6747951960047336e-4,3.41739039325571e-5,1.3444709243596244e-4,0.0057,9.18,23842.06192,low,3.8612381766539176e-4,7.508677343368834e-4,1.0524524565807532e-4,3.6747951960047336e-4,3.41739039325571e-5,1.3444709243596244e-4
Morocco,1.6413553162453889,0.9184094171533403,0.7618684490846128,0.703513364568605,0.45868006304897607,0.4978229495566441,0.32285344848278547,0.29352775322091895,0.08042330755254784,0.12329200057478358,0.11832538328240708,0.18493493772324257,0.01485495266858025,0.04424421620500829,0.00546363100604603,0.02877570819854563,0.0018715562661133,0.00806631091229271,0.0821,2.31,8623.265625,low,0.01485495266858025,0.04424421620500829,0.00546363100604603,0.02877570819854563,0.0018715562661133,0.00806631091229271
Mozambique,0.48199816092412545,0.5167472860971655,0.22155650424276113,0.32926555212730557,0.14750745971390758,0.20988919247572804,0.0910525255090224,0.15830022282056197,0.01808181269553147,0.0552522142444428,0.03612877733025431,0.07975281507838791,0.00352114359212187,0.0273154427598758,0.00129746343724565,0.01111068871526952,4.371335569430726e-4,0.00393868457770125,0.0049,0.16,1457.235409,low,0.00352114359212187,0.0273154427598758,0.00129746343724565,0.01111068871526952,4.371335569430726e-4,0.00393868457770125
Myanmar,1.135519078824962,0.7599150516796135,0.457333704255116,0.5088168966146811,0.285922869597121,0.3358728849992146,0.239579567998316,0.2490195011499862,0.04668861737742936,0.08633666329512842,0.0737991253331296,0.13714964353531914,0.0117691188148212,0.04226298346538187,0.00325985305620658,0.01818584902717929,9.412100807686472e-4,0.00515341191658193,4e-4,0.01,5178.447182,low,0.0117691188148212,0.04226298346538187,0.00325985305620658,0.01818584902717929,9.412100807686472e-4,0.00515341191658193
Namibia,0.07558448715170782,0.03850179133013341,0.02600541412998522,0.02273513740246521,0.01583059336369463,0.0161789409252872,0.01683811673882059,0.01407790707536565,0.0026242173788566,0.00378736455253629,0.00386433556716575,0.00596877266737899,9.477705330447566e-4,0.00243367470165697,1.8679864570793315e-4,0.00111179586930778,5.762800867027696e-5,2.6297059138539574e-4,0.0028,1.13,9709.099306,low,9.477705330447566e-4,0.00243367470165697,1.8679864570793315e-4,0.00111179586930778,5.762800867027696e-5,2.6297059138539574e-4
Nauru,2.2926407695598577e-4,1.1954567918284504e-4,4.191746063742492e-5,3.4058373088455954e-5,2.408167059932818e-5,2.3863793602869447e-5,5.976479256056373e-5,5.20338463965363e-5,4.39958619166872e-6,6.048882442450579e-6,6.154540880683192e-6,1.0238041676647187e-5,3.88976235041693e-6,1.1425550114994077e-5,3.07020700659497e-7,1.5026258773192162e-6,1.0207631179091268e-7,5.382552398489378e-7,2e-4,14.8,12196.64515,mid,5.976479256056373e-5,5.20338463965363e-5,4.39958619166872e-6,6.048882442450579e-6,6.154540880683192e-6,1.0238041676647187e-5
Nepal,0.9920232755878522,0.7060336883286218,0.46858218894271775,0.5247048925960903,0.29474386399324604,0.3656130353435154,0.18380186429127585,0.2032469204926461,0.04411717951561174,0.08705484389483863,0.07246743947582429,0.13050935055498844,0.00946497696825404,0.03104008711357004,0.00358372925449965,0.01908840191223898,0.00107080111250309,0.00628985034547701,0.0891,3.13,4546.2297,low,0.00946497696825404,0.03104008711357004,0.00358372925449965,0.01908840191223898,0.00107080111250309,0.00628985034547701
Netherlands,1.7332672195599583,0.4792674103921713,0.674176207429675,0.25206041736157603,0.3520853411990635,0.21862018215252096,0.3679614792782167,0.22662660428672893,0.07889749572558631,0.07029483053154324,0.08829933228636598,0.0974280689124318,0.0216463282468953,0.03745250984312392,0.00502809198302434,0.0143382601280363,0.00155581222648702,0.00570312754058898,3.6785,213.48,68573.56488,mid,0.3679614792782167,0.22662660428672893,0.07889749572558631,0.07029483053154324,0.08829933228636598,0.0974280689124318
New Zealand,0.5452083439594676,0.16403420336253782,0.23313160174003017,0.09679280009142203,0.12543076449405002,0.08521711624962039,0.1103438103298079,0.07185193197883044,0.02690923848074562,0.02547969331829091,0.03147703594893653,0.03532571064722657,0.00615638996808336,0.01106545019391951,0.00168731642109582,0.00505156281972061,5.604093743910192e-4,0.00191266529305737,0.5353,106.27,47996.67988,mid,0.1103438103298079,0.07185193197883044,0.02690923848074562,0.02547969331829091,0.03147703594893653,0.03532571064722657
Nicaragua,0.25765707966622187,0.15158064315481706,0.11781306347941164,0.11338101541750152,0.0710020433324158,0.07861264978082064,0.04814740589321623,0.04742148054342961,0.011798329874662,0.01930522811413746,0.01763363527662117,0.02908475795037122,0.00266746459381469,0.00852212431790887,8.636650923229327e-4,0.00466842120446205,2.514212933327554e-4,0.00152936136327049,0.0314,4.81,7119.169234,low,0.00266746459381469,0.00852212431790887,8.636650923229327e-4,0.00466842120446205,2.514212933327554e-4,0.00152936136327049
Niger,0.4309915378931572,0.5371648359492484,0.18622993973567292,0.26212828533377347,0.11630421969026282,0.17065860547743886,0.08689346430418254,0.17992087289451597,0.01634755087930645,0.04215212317058089,0.02948912872980215,0.0640204069361285,0.00392275705134844,0.04069108877010171,0.00114570844532101,0.01071832050059208,3.102722608249378e-4,0.00264560846299809,1e-4,0.01,1585.59922,low,0.00392275705134844,0.04069108877010171,0.00114570844532101,0.01071832050059208,3.102722608249378e-4,0.00264560846299809
Nigeria,5.482755258129768,3.947164363558128,1.74963116312313,1.8294777721108533,1.0747497942458393,1.2773854125868955,1.2618632378005004,1.3699727636304926,0.15889237021716487,0.30770023111538,0.269817631476917,0.45203865145632816,0.0746372392667975,0.2828436317689677,0.0119462370089278,0.07202571469648207,0.00371205880789461,0.02047645632492852,0.1375,0.68,5491.700341,low,0.0746372392667975,0.2828436317689677,0.0119462370089278,0.07202571469648207,0.00371205880789461,0.02047645632492852
North Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895,3.5,NA,high,0,0,0,0,0,0
North Macedonia,0.1154379807925208,0.04451625761797313,0.04967205313653054,0.02954983340459068,0.02777807809779147,0.02278550560812462,0.02302036057049396,0.01639684742877084,0.00563290614869608,0.00618415370695227,0.00672644123283654,0.00852606748421494,0.00132848401029549,0.00272832792301606,3.943569207216555e-4,0.00148268840745201,1.222131980814776e-4,4.670103560621181e-4,0.0319,15.34,22142.97287,low,0.00132848401029549,0.00272832792301606,3.943569207216555e-4,0.00148268840745201,1.222131980814776e-4,4.670103560621181e-4
Norway,1.1446180795319705,0.3058895490596327,0.5065902776625522,0.16743441759231334,0.2653869138366723,0.1558811057083142,0.2312755644928251,0.15088134525234198,0.06027672138533887,0.05152431265124695,0.06700388957563082,0.06996157981438318,0.0129318778390552,0.02243286812954123,0.00387768618791173,0.01112000733905023,0.00121535292966452,0.00365314377600513,2.1691,404.99,88984.13867,high,1.1446180795319705,0.3058895490596327,0.5065902776625522,0.16743441759231334,0.2653869138366723,0.1558811057083142
Oman,0.6811559776824531,0.2206717202605159,0.29229845149449263,0.13841116769566617,0.15964675541347673,0.113605487071733,0.1369664732517444,0.09352266827618028,0.0328017624241717,0.03043786033269601,0.03938319855480198,0.05026539995172235,0.00789514117529168,0.01519432322077474,0.00227305975838619,0.00791035959555559,7.252547437459773e-4,0.00262883361726718,0.1327,30.82,38719.45877,mid,0.1369664732517444,0.09352266827618028,0.0328017624241717,0.03043786033269601,0.03938319855480198,0.05026539995172235
Pakistan,12.180356489539456,8.217977880995651,6.1762370033334095,6.301831806889224,3.6469111164976935,4.298456851851781,2.2657724258519956,2.5101309718822895,0.5900217505125765,1.0176184115210805,0.9691157310952716,1.7439623615155395,0.09844445358803494,0.3797029173670296,0.04172347059809586,0.2693486942911199,0.01308208486870513,0.07546522767712693,0.0489,0.24,5367.273647,low,0.09844445358803494,0.3797029173670296,0.04172347059809586,0.2693486942911199,0.01308208486870513,0.07546522767712693
Palau,3.488171146089842e-4,1.4696130159613723e-4,9.398503433587648e-5,6.914358339287683e-5,5.30478909107726e-5,4.816074196119369e-5,8.457492236385598e-5,6.320420498353653e-5,1.0062264993542212e-5,1.2606837317781746e-5,1.3679370723747562e-5,1.9509235959922404e-5,5.330404456408975e-6,1.2317666656754366e-5,6.438055539276347e-7,2.3648958904065844e-6,2.1801457835645993e-7,8.962115129240446e-7,5e-4,25.39,15663.17159,mid,8.457492236385598e-5,6.320420498353653e-5,1.0062264993542212e-5,1.2606837317781746e-5,1.3679370723747562e-5,1.9509235959922404e-5
Panama,0.4436233150410399,0.15273059522914748,0.19549600610178863,0.09841090500787784,0.10669474156313762,0.07758982166951062,0.08793745056912823,0.06189701026928303,0.02156278519246348,0.02087817969750412,0.02709681529632187,0.03400051229569097,0.00495351423466225,0.01056155684695388,0.00149472222312135,0.00546055157821668,4.66288674032821e-4,0.00168282485194685,0.1354,32.1,30932.76278,mid,0.08793745056912823,0.06189701026928303,0.02156278519246348,0.02087817969750412,0.02709681529632187,0.03400051229569097
Papua New Guinea,0.11030183152605996,0.1178560150044449,0.02259969285635531,0.02640423371753002,0.01371769932511868,0.01702375854911925,0.0269630184113492,0.04260389408465005,0.00211378312637735,0.00418206192637173,0.00329606433198108,0.00646254088527041,0.00161752770591807,0.00915815775237776,1.5603296844375551e-4,9.930594831385644e-4,4.214204530986583e-5,2.6946660062180603e-4,0.0358,4.17,3976.903801,low,0.00161752770591807,0.00915815775237776,1.5603296844375551e-4,9.930594831385644e-4,4.214204530986583e-5,2.6946660062180603e-4
Paraguay,0.42425216295937274,0.18106785341703596,0.1871414442984657,0.12720391859946445,0.10204553853133562,0.09274231923841073,0.08310685585393113,0.06230502389394258,0.01918727265611423,0.02356059252931001,0.02538392994668967,0.03469911416304193,0.00462142940678226,0.00998990758435863,0.00138761529177655,0.00551942584530989,4.066431667945655e-4,0.00174959198504615,0.0513,7.18,15406.16706,low,0.00462142940678226,0.00998990758435863,0.00138761529177655,0.00551942584530989,4.066431667945655e-4,0.00174959198504615
Peru,2.008454694710412,0.8709699085221295,0.8629171263902609,0.6066528883355112,0.5058237056990591,0.447498116126695,0.4047042960176723,0.32757213972984556,0.09201966186004916,0.1110996708052854,0.1300151237676847,0.21429715927977008,0.02150574546821498,0.04785846039298673,0.00645077635327652,0.02571966484561524,0.00198140915630583,0.00892430322983776,0.2678,8.24,15280.55121,low,0.02150574546821498,0.04785846039298673,0.00645077635327652,0.02571966484561524,0.00198140915630583,0.00892430322983776
Philippines,2.336398193045306,1.2539939859844325,0.6943716797690845,0.6168801394610193,0.4137145082571184,0.4108115867219501,0.5480446921394951,0.4961901950634484,0.07140626430464132,0.1040431778396874,0.10783668683055386,0.17345167093332972,0.03450981513894352,0.10416252686971672,0.00473763260234572,0.02155793015471829,0.00148783644078935,0.00773690913296551,0.0165,0.15,8857.789951,low,0.03450981513894352,0.10416252686971672,0.00473763260234572,0.02155793015471829,0.00148783644078935,0.00773690913296551
Poland,3.017346463179925,0.9416446778022792,1.337781505368938,0.5890714227290197,0.7185097554954826,0.4743539453807978,0.606144969961369,0.4088089976509007,0.1527576981275047,0.14378253310439706,0.18281187901985332,0.21003011283738723,0.03274599014081261,0.06141645231248561,0.01065650825452811,0.03477629220703541,0.00308783991502027,0.01149991508873722,1.7024,44.83,41059.58478,mid,0.606144969961369,0.4088089976509007,0.1527576981275047,0.14378253310439706,0.18281187901985332,0.21003011283738723
Portugal,0.6682125879734792,0.2128495764344338,0.26758169782492414,0.12242405468854514,0.14568725342313557,0.10346202918068229,0.14055892112204443,0.09324765487034656,0.03119864638468166,0.03181940411942457,0.03719260761085304,0.04450814237095125,0.00788969070296238,0.01369525848253055,0.00193041825514843,0.00587591452829369,6.276506377914965e-4,0.0021820935086303,0.8695,84.7,38657.66772,mid,0.14055892112204443,0.09324765487034656,0.03119864638468166,0.03181940411942457,0.03719260761085304,0.04450814237095125
Qatar,0.7632249377033865,0.20417749416817177,0.3309341278901779,0.10395434705529036,0.17408090535703483,0.09880057224508072,0.15516480623850157,0.0997941480253932,0.04001960106673601,0.03368136595808034,0.04353121295380113,0.04474057459410475,0.00859066527979747,0.01445135720975865,0.00248237772260181,0.00651149094552811,7.825546694033457e-4,0.00229879005120845,0.2287,83.07,116832.5703,mid,0.15516480623850157,0.0997941480253932,0.04001960106673601,0.03368136595808034,0.04353121295380113,0.04474057459410475
Republic of Ireland,0.644431714005047,0.16632717118693552,0.19795141407621025,0.06807188454220914,0.10215381732870198,0.05996588089518053,0.14839763126608074,0.084586482222543,0.02345637358910414,0.01988575360367961,0.02591227284842309,0.02670583919342371,0.00951227864533029,0.01731111839244042,0.00152608222607742,0.00436861243157642,4.828314648321479e-4,0.00153070932683829,0.5148,104,116903.6124,mid,0.14839763126608074,0.084586482222543,0.02345637358910414,0.01988575360367961,0.02591227284842309,0.02670583919342371
Republic of Korea,2.528644791349109,0.592027862717862,1.1459585160399852,0.23883932879342723,0.8965898198297632,0.462103805155182,0.512525545249957,0.324132852966525,0.11376052828889312,0.09167255186128816,0.2278381253578715,0.22694157001999724,0.02491250002783397,0.04335633369588777,0.00859385091487938,0.02639122491515596,0.00353924970349399,0.01171784049076911,7.2547,139.93,48419.64325,high,2.528644791349109,0.592027862717862,1.1459585160399852,0.23883932879342723,0.8965898198297632,0.462103805155182
Republic of Moldova,0.16092110255885528,0.07192258470995869,0.07306680246377575,0.05283825491145386,0.0419924180543743,0.03712575681918113,0.03121598377601014,0.02483793084887584,0.00804579087188882,0.00985687386374841,0.01050805143265957,0.01501878029056634,0.00165953414234423,0.00360904066354635,5.785240240306045e-4,0.00226433221053616,1.6805863908508814e-4,6.861301028974229e-4,0.0051,1.43,15682.07033,low,0.00165953414234423,0.00360904066354635,5.785240240306045e-4,0.00226433221053616,1.6805863908508814e-4,6.861301028974229e-4
Romania,1.2211593354103445,0.3810944087728646,0.5090435884246948,0.2360957343360797,0.2761374943794492,0.1955381802024723,0.2519546026799192,0.16764748718506814,0.05652420793928306,0.05246007641629829,0.07110629768298334,0.08514476354264043,0.01436159696874183,0.02691999842555923,0.00402496507875065,0.0139552998101364,0.00122236513011479,0.0041075735521154,0.3761,19.27,37730.37084,mid,0.2519546026799192,0.16764748718506814,0.05652420793928306,0.05246007641629829,0.07110629768298334,0.08514476354264043
Russian Federation,11.121856170142154,3.4651062312743512,4.735987749613223,2.1616978559493956,2.5767605037320793,1.7815160673970645,2.2644160358093868,1.5183704135949103,0.5430271784698278,0.5292492367574674,0.6414420105980093,0.7446437167820614,0.12669249612528471,0.23046969064312503,0.0348177007657698,0.10955667939304532,0.0114171198218439,0.04555635150740205,0.8921,6.08,38638.42969,low,0.12669249612528471,0.23046969064312503,0.0348177007657698,0.10955667939304532,0.0114171198218439,0.04555635150740205
Rwanda,0.0783098822679762,0.03050387748291255,0.02219757691601347,0.01324447905897601,0.01531609886799663,0.01075272771674824,0.01769543399213323,0.01204409258559202,0.00275083533518908,0.00317805913054527,0.00384615253551209,0.00445987663485544,0.00114536041899984,0.00259282327107778,1.720812813826719e-4,6.892206049908806e-4,1.1153387430611064e-4,3.668392561156487e-4,0.0035,0.28,2733.435668,low,0.00114536041899984,0.00259282327107778,1.720812813826719e-4,6.892206049908806e-4,1.1153387430611064e-4,3.668392561156487e-4
Saint Kitts and Nevis,0.0039558913324266,0.00147439037327949,0.00184272324912506,0.00103426581699091,0.00102489226937675,7.50712874380372e-4,7.690304207755898e-4,5.786754673166773e-4,2.0511841189771717e-4,2.124148637797879e-4,2.599466379445933e-4,3.311805315898162e-4,3.960152906358168e-5,8.528107859015997e-5,1.35295190924739e-5,5.063914300134525e-5,4.2324992782865655e-6,1.568137387010268e-5,0.003,56.98,26896.61771,high,0.0039558913324266,0.00147439037327949,0.00184272324912506,0.00103426581699091,0.00102489226937675,7.50712874380372e-4
Saint Lucia,0.01280850405570321,0.00540476437488669,0.00599440459888624,0.0038130520322561,0.00338031980291061,0.0027402838923384,0.00247402955609518,0.00194353841363942,6.635719582802032e-4,7.530903467738311e-4,8.49303358820758e-4,0.00113721936024116,1.2770483383049784e-4,3.113218807386179e-4,4.7497615754261466e-5,1.9757790713808331e-4,1.372973454994357e-5,5.2736896427191345e-5,0.0054,29.98,19101.1653,mid,0.00247402955609518,0.00194353841363942,6.635719582802032e-4,7.530903467738311e-4,8.49303358820758e-4,0.00113721936024116
Saint Vincent and the Grenadines,0.00599492811742906,0.00266479254323193,0.00276223398964941,0.00190813667765735,0.0015691534427389,0.0013940677339968,0.00116239887155402,9.387931513920656e-4,2.9714480835976156e-4,3.506849199140575e-4,4.006844726167097e-4,5.994872691965746e-4,6.146895934721284e-5,1.3952272785861425e-4,2.096421840191507e-5,8.146782283558141e-5,6.012573214834598e-6,2.4744214508739492e-5,0.0026,23.29,16200.89946,mid,0.00116239887155402,9.387931513920656e-4,2.9714480835976156e-4,3.506849199140575e-4,4.006844726167097e-4,5.994872691965746e-4
Samoa,0.00318839152763581,0.00249797673113315,6.042642492123176e-4,6.101930772522961e-4,3.674803112953795e-4,4.131687561458219e-4,8.265872942742439e-4,9.892021858168688e-4,5.668128893285696e-5,1.07675993551768e-4,8.681757607632584e-5,1.4922569255500817e-4,4.922581677459416e-5,2.0490926455422336e-4,3.990444859189149e-6,2.0779220219176555e-5,1.2944193341015803e-6,6.434344312542811e-6,0.001,5.16,6214.016928,low,4.922581677459416e-5,2.0490926455422336e-4,3.990444859189149e-6,2.0779220219176555e-5,1.2944193341015803e-6,6.434344312542811e-6
San Marino,0.00387040160409719,0.00107155397304788,0.00161692855086811,6.062302604199871e-4,8.519903538260262e-4,5.217188305968562e-4,7.975423644114318e-4,5.111266168208703e-4,1.8928004965029871e-4,1.670408858340055e-4,2.1570448832224936e-4,2.452085449250115e-4,4.479462398310882e-5,7.727204589948533e-5,1.1746007167839092e-5,3.476117371690904e-5,3.8118182223976526e-6,1.2765996660481717e-5,0.0075,222.24,64745.13168,high,0.00387040160409719,0.00107155397304788,0.00161692855086811,6.062302604199871e-4,8.519903538260262e-4,5.217188305968562e-4
Sao Tome and Principe,0.00993686013980275,0.00656382837976135,0.00473298149720619,0.00486799320367007,0.00299414634994431,0.0034329275337515,0.00186776479279933,0.00185188757193173,4.963646311335826e-4,8.55472593432618e-4,7.4092061637492e-4,0.00119291819470466,8.32633118671992e-5,2.703259077876383e-4,3.296315226703589e-5,1.751394226676886e-4,9.087525570128684e-6,5.355589792480528e-5,1e-4,0.61,5732.694561,low,8.32633118671992e-5,2.703259077876383e-4,3.296315226703589e-5,1.751394226676886e-4,9.087525570128684e-6,5.355589792480528e-5
Saudi Arabia,4.451708995613599,1.238671755270925,1.707989008835149,0.6476148589518878,0.9302207416816132,0.5817449496482947,0.9534263609099692,0.580004401953249,0.20059863844301837,0.17848643472343304,0.2349166933954596,0.25888942154084627,0.05541155525704792,0.09619187999532086,0.01312498261690643,0.03969127203733363,0.00402918185255697,0.01254295023888898,1.2518,36.73,62690.49666,low,0.05541155525704792,0.09619187999532086,0.01312498261690643,0.03969127203733363,0.00402918185255697,0.01254295023888898
Senegal,0.7737576414966283,0.5460306110134736,0.3812976705700363,0.4098490708753096,0.23134850900963225,0.28915590379414324,0.13431463581947847,0.15294979581027815,0.03473226276285264,0.06586489870802933,0.05469400281429156,0.10306022532546429,0.00585673231345853,0.02383816125327224,0.00233263737021582,0.01378968420392753,7.153194930445902e-4,0.00419833248356352,0.0044,0.27,4173.677414,low,0.00585673231345853,0.02383816125327224,0.00233263737021582,0.01378968420392753,7.153194930445902e-4,0.00419833248356352
Serbia,0.4421769863328841,0.16420347420124315,0.1907594485678578,0.11196648099156684,0.10549225869978963,0.08470388620905157,0.08764436599042894,0.06214277623376831,0.02040586750013448,0.0224852476989977,0.02645090735967675,0.03466833219257026,0.00475161164882777,0.00922352593581173,0.00136640741313814,0.00526980546911988,4.242147462727011e-4,0.00162162534695941,0.11,15.79,23404.99711,mid,0.08764436599042894,0.06214277623376831,0.02040586750013448,0.0224852476989977,0.02645090735967675,0.03466833219257026
Seychelles,0.00620360948631068,0.00202994151798682,0.00230247507811838,0.00121109880149819,0.00129578581788173,9.927147166981674e-4,0.00133274311742413,8.575702900743056e-4,2.61143287934245e-4,2.7442076413414354e-4,3.158258907809324e-4,4.017856233997457e-4,7.807454862250856e-5,1.496126192578746e-4,1.8715592505651424e-5,6.847006067308381e-5,5.361456779397744e-6,1.994032049776668e-5,0.0013,13.61,29979.82727,low,7.807454862250856e-5,1.496126192578746e-4,1.8715592505651424e-5,6.847006067308381e-5,5.361456779397744e-6,1.994032049776668e-5
Sierra Leone,0.42664184198524713,0.3498482596544474,0.216648675314932,0.2774197907469768,0.13897405571732366,0.17940362746233596,0.07356590778867077,0.09690783742538456,0.02019840824392935,0.04324706418112528,0.03465951606157509,0.06759352166168128,0.00383210023244993,0.01683373580467143,0.00182676597186334,0.0108835250720136,4.208668800136525e-4,0.00264654135074501,0.0014,0.18,2851.952081,low,0.00383210023244993,0.01683373580467143,0.00182676597186334,0.0108835250720136,4.208668800136525e-4,0.00264654135074501
Singapore,1.4725902579370092,0.3757808383207177,0.580822091122497,0.18347417972452013,0.2989581157019534,0.1661557639428991,0.30786288486165003,0.18426861943775188,0.06765768447019777,0.05591822499143505,0.07525518667495493,0.07732346993097582,0.01830861278497406,0.03192258140002469,0.0043024756911895,0.01269335344789275,0.00141867993185349,0.00457973289715654,1.1604,204.66,132617.354,mid,0.30786288486165003,0.18426861943775188,0.06765768447019777,0.05591822499143505,0.07525518667495493,0.07732346993097582
Slovakia,0.3833196595328984,0.12138178423215894,0.16044806475857631,0.07448524824923278,0.08808521916618228,0.05980215251075337,0.07832400866630157,0.0521186001861452,0.01829679718442062,0.01817797685244222,0.02181660124505446,0.02759576113752488,0.00440449048163779,0.00814372094298206,0.00121346611950813,0.00395901957273,3.5713475875891404e-4,0.00115941336284484,0.3082,56.55,38346.09358,mid,0.07832400866630157,0.0521186001861452,0.01829679718442062,0.01817797685244222,0.02181660124505446,0.02759576113752488
Slovenia,0.19377919137978933,0.05881334013217101,0.08567182471962731,0.03604532236779219,0.04606573891678738,0.0303302375964504,0.03893825380088819,0.02609173993973424,0.00997298915133805,0.00940783965160861,0.0116356885666169,0.01277576818500191,0.00213441011307276,0.00400906985083363,6.435061347187903e-4,0.0020282817384509,2.0020247742236316e-4,6.721266275934237e-4,0.1215,58.73,45914.05724,mid,0.03893825380088819,0.02609173993973424,0.00997298915133805,0.00940783965160861,0.0116356885666169,0.01277576818500191
Solomon Islands,0.00483773168521172,0.00684019308658185,0.00107637078195938,0.00151952403287691,7.184567840840415e-4,9.792750753709566e-4,0.0012208521492833,0.00268127143229827,1.0243118753924762e-4,2.4345168037769548e-4,1.772247299422498e-4,3.842480951510925e-4,8.39680458410991e-5,5.700030815276283e-4,8.889036273598722e-6,5.3567686822390184e-5,2.3923180322486916e-6,1.7068761410680382e-5,0.0021,3.26,2518.421624,low,8.39680458410991e-5,5.700030815276283e-4,8.889036273598722e-6,5.3567686822390184e-5,2.3923180322486916e-6,1.7068761410680382e-5
Somalia,0.19973375763153908,0.27727909421373137,0.0789983032990968,0.12153191630386263,0.05345641993749112,0.07728677569710247,0.04558182454522053,0.09778857729726816,0.0072770709852843,0.02016222716983313,0.01390171410099058,0.02994392906723901,0.00221455332559888,0.02099490739724797,5.048918331224931e-4,0.00434047158064318,1.265613842765344e-4,0.00106959683799693,0.0026,0.17,1392.46426,low,0.00221455332559888,0.02099490739724797,5.048918331224931e-4,0.00434047158064318,1.265613842765344e-4,0.00106959683799693
South Africa,1.926835259904344,0.8227570035429113,0.6618147094205465,0.5064552526414289,0.37573392663025806,0.34484892761997465,0.43114460955044176,0.3120055397809659,0.07284117877155376,0.09284356331403594,0.09561306954255394,0.13627315566239626,0.02463174030992572,0.0551522537441446,0.00471312243528097,0.01881715764406793,0.00145834282909408,0.00580682534397601,2.2861,38.86,13711.29357,mid,0.43114460955044176,0.3120055397809659,0.07284117877155376,0.09284356331403594,0.09561306954255394,0.13627315566239626
South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.09,NA,high,0,0,0,0,0,0
Spain,1.2574609629783973,0.3289488552565717,0.28037729608165674,0.07420129533592618,0.1845109237452188,0.09928371302324816,0.2791578743941427,0.1651843430772774,0.03138988590061272,0.0248223792577984,0.04624619658786599,0.04684174627250005,0.01839488327601212,0.03769079546707346,0.00210961879716183,0.00609301864229512,8.715954169292865e-4,0.00277698687768603,8.3063,178.03,44251.66582,high,1.2574609629783973,0.3289488552565717,0.28037729608165674,0.07420129533592618,0.1845109237452188,0.09928371302324816
Sri Lanka,0.8295100764409098,0.3657481920563296,0.3369105393333479,0.2458456119666672,0.1930358059744716,0.17779879227206008,0.170327052865159,0.12862845961475,0.03636083931712983,0.04423842287461574,0.04737992028447759,0.06780945347177167,0.00933829559141984,0.02265534740585777,0.00257452411169224,0.01181514944202493,7.1619296667524e-4,0.00339307585373367,0.04,1.82,14316.13522,low,0.00933829559141984,0.02265534740585777,0.00257452411169224,0.01181514944202493,7.1619296667524e-4,0.00339307585373367
Sudan,1.025345223902337,0.8057595860560919,0.447732220023124,0.551456130841154,0.29017032694113654,0.3548848800987061,0.21205545482038587,0.2500782162620553,0.04299966348707595,0.09092096839828026,0.07334836794695357,0.14497794749239493,0.01114943908806854,0.04393345528221829,0.0034084347394029,0.01972255740548551,8.174556290224494e-4,0.00527740525095926,0.0463,1.07,3248.975586,low,0.01114943908806854,0.04393345528221829,0.0034084347394029,0.01972255740548551,8.174556290224494e-4,0.00527740525095926
Suriname,0.03860598533428477,0.01617363466537662,0.01721083173890529,0.01133942594830557,0.00976334963432832,0.00834414033629419,0.00765872875772615,0.00563508091469809,0.00190649149522771,0.00222595420843969,0.00248635151920077,0.00331329516771952,4.174772887372661e-4,8.742525242275177e-4,1.3326604682215785e-4,4.898185951288507e-4,4.009075300165739e-5,1.612190678436186e-4,0.0095,15.9,18458.235,mid,0.00765872875772615,0.00563508091469809,0.00190649149522771,0.00222595420843969,0.00248635151920077,0.00331329516771952
Sweden,2.3399303200863595,0.5537975643146158,0.842937864725568,0.1741762606867565,0.4814060515567968,0.24238614694698865,0.5095800430442554,0.3031124360128547,0.10428212170228854,0.08445231644581383,0.12201235272099928,0.11772649135581335,0.03135464454781091,0.05280234345252495,0.00651443506567255,0.01777228937413294,0.00231079286498771,0.00709588528874489,3.3758,327.04,62731.70062,high,2.3399303200863595,0.5537975643146158,0.842937864725568,0.1741762606867565,0.4814060515567968,0.24238614694698865
