LocationHeader,Region,Superregion,iso3c,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions,WHO_selected_Mean_total_billions,WHO_selected_SD_total_billions,WHO_selected_Mean_perio_billions,WHO_selected_SD_perio_billions,WHO_selected_Mean_replace_billions,WHO_selected_SD_replace_billions,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Mean_total_billions_WHO_target,SD_total_billions_WHO_target,Mean_perio_billions_WHO_target,SD_perio_billions_WHO_target,Mean_replace_billions_WHO_target,SD_replace_billions_WHO_target,Dent_exp_usd,Dent_exppc_usd,Pop,Pop_sd,Edent_prev,Edent_prev_sd,Perio_prev,Perio_prev_sd,GDP_per_capita_PPP_2021,gdp_ppp_upper,gdp_ppp_lower,Country,Level
    Papua New Guinea,Oceania,"Southeast Asia, East Asia, and Oceania",PNG,mid,0.03405048145268118,0.0570544602446728,0.00235977624776423,0.0048007180769802,0.00406611985398535,0.00754734556163426,0.1918189809587348,0.23842211012156525,0.024521247675589872,0.02988401668007711,0.00842921008242394,0.01268804542872363,0.1939106501382256,0.2644950888107012,0.01144041382350312,0.01468621242147289,0.0084010670980701,0.01295986771315293,0.03405048145268118,0.0570544602446728,0.00235977624776423,0.0048007180769802,0.00406611985398535,0.00754734556163426,0.00205982638967189,0.01049338626783296,1.8665217793574992e-4,0.00112100423490505,4.764054869553819e-5,2.493625326535345e-4,0.1918189809587348,0.23842211012156525,0.024521247675589872,0.02988401668007711,0.00842921008242394,0.01268804542872363,0.0358,4.17,10461571.553084731,662472.9703228325,0.0146227648914797,0.00180539434092724,0.0147081756803768,0.0032477293985305,2922.80518357571,3255.36335296282,2635.70385609697,Papua New Guinea,3
    Samoa,Oceania,"Southeast Asia, East Asia, and Oceania",WSM,mid,9.795363991058e-4,0.00119497353420027,6.942782108862908e-5,1.2672512192581268e-4,1.0905048433986068e-4,1.953845632776838e-4,0.00597269667099188,0.00529109696086044,6.534027588479218e-4,7.305836620391039e-4,2.2091144049110763e-4,3.1717618690593383e-4,0.00594765462875167,0.00559911628032753,3.1320239285002947e-4,3.6665008926704e-4,2.210664614009924e-4,3.1102560246400125e-4,9.795363991058e-4,0.00119497353420027,6.942782108862908e-5,1.2672512192581268e-4,1.0905048433986068e-4,1.953845632776838e-4,6.632658116927319e-5,2.884008424786983e-4,4.877442105642227e-6,2.5617429116903516e-5,1.5826963642112145e-6,9.162370751457671e-6,0.00597269667099188,0.00529109696086044,6.534027588479218e-4,7.305836620391039e-4,2.2091144049110763e-4,3.1717618690593383e-4,0.001,5.16,213639.85514214728,10948.189344693455,0.0219942850113582,0.00265170783701504,0.0184079592513971,0.00334538736001854,4780.21566941977,5132.35244720356,4444.298872616,Samoa,3
    Solomon Islands,Oceania,"Southeast Asia, East Asia, and Oceania",SLB,mid,0.00154986297366652,0.00289177761709963,1.2231796424185407e-4,2.792096728120029e-4,2.1983631591241136e-4,4.281203659600061e-4,0.00890095535976935,0.01488272327291158,0.00132583662636342,0.00179337011593485,4.440677835387365e-4,7.258135154489202e-4,0.00840461838490194,0.0148682776994961,5.74416330336016e-4,8.26413066653575e-4,4.51709735438555e-4,7.40406316276805e-4,0.00154986297366652,0.00289177761709963,1.2231796424185407e-4,2.792096728120029e-4,2.1983631591241136e-4,4.281203659600061e-4,9.584186321920936e-5,7.654201139677125e-4,1.0185813611510853e-5,7.215640923726816e-5,2.6697244577796978e-6,1.589460115881825e-5,0.00890095535976935,0.01488272327291158,0.00132583662636342,0.00179337011593485,4.440677835387365e-4,7.258135154489202e-4,0.0021,3.26,683564.3095482873,48040.36703785678,0.0162622312079578,0.00198011071603895,0.0133261467207245,0.0029716606564806,2009.25508923747,2258.15431481023,1781.02207560095,Solomon Islands,3
    Tonga,Oceania,"Southeast Asia, East Asia, and Oceania",TON,mid,5.293492087634101e-4,6.644624013054467e-4,3.8145983717089024e-5,6.315002120118824e-5,6.046575785031658e-5,1.0612132903467784e-4,0.00308076176242203,0.00244548357187407,3.588737664387764e-4,3.7750142619159664e-4,1.186341427844849e-4,1.5729871148466374e-4,0.00317603649420426,0.00286886569528995,1.6746409859227376e-4,1.8130869496409412e-4,1.1718316239231932e-4,1.568349269361633e-4,5.293492087634101e-4,6.644624013054467e-4,3.8145983717089024e-5,6.315002120118824e-5,6.046575785031658e-5,1.0612132903467784e-4,3.45058515025673e-5,1.257488038390998e-4,2.776439252201823e-6,1.4139074321041996e-5,8.280775048854948e-7,4.624399281408947e-6,0.00308076176242203,0.00244548357187407,3.588737664387764e-4,3.7750142619159664e-4,1.186341427844849e-4,1.5729871148466374e-4,0.0017,16.62,106299.51296426676,5154.936606225812,0.0258849326476872,0.00328207842743,0.0195176721457527,0.00361247803785389,5302.75719616437,5643.44432789016,4961.48799732452,Tonga,3
    Vanuatu,Oceania,"Southeast Asia, East Asia, and Oceania",VUT,low,5.0559912854149674e-5,2.732262991956215e-4,5.355511213813004e-6,3.649669496046911e-5,1.4080531233689898e-6,7.910172101704292e-6,0.00491159724192136,0.0070298263044592,7.019451380481702e-4,9.216742533780756e-4,2.416879621170352e-4,3.863515285832651e-4,0.00489722514721003,0.00781215498530516,3.231553380156222e-4,4.610459439575705e-4,2.4121964533971803e-4,3.941986179470946e-4,8.690029560119211e-4,0.00151610709881966,6.971029609041737e-5,1.5004936444354086e-4,1.211830414871414e-4,2.470896397193724e-4,5.0559912854149674e-5,2.732262991956215e-4,5.355511213813004e-6,3.649669496046911e-5,1.4080531233689898e-6,7.910172101704292e-6,0.00491159724192136,0.0070298263044592,7.019451380481702e-4,9.216742533780756e-4,2.416879621170352e-4,3.863515285832651e-4,1e-4,0.51,312981.88638614654,11629.928725702544,0.0177761885057324,0.0021023673339299,0.0143776562670613,0.00311960316317165,2365.38075564744,2578.52334864725,2171.48565145969,Vanuatu,3
    Cambodia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",KHM,low,0.00555303921032909,0.02204158687958924,0.00152346845387916,0.00752330220115448,5.270809012831142e-4,0.00311689011681658,0.5488747599611759,0.3918420515971874,0.22763441668649528,0.2549136602899238,0.07645010296591594,0.10717850546638184,0.4572987603340189,0.36643148885979543,0.10855772833851912,0.1293769398662269,0.07735562808002863,0.11367248066584767,0.10923959706764023,0.11986155293554102,0.02399577730876038,0.04464014601265373,0.03880288007376512,0.06939731228575728,0.00555303921032909,0.02204158687958924,0.00152346845387916,0.00752330220115448,5.270809012831142e-4,0.00311689011681658,0.5488747599611759,0.3918420515971874,0.22763441668649528,0.2549136602899238,0.07645010296591594,0.10717850546638184,1e-4,0.01,17044077.39323212,1284760.1047970988,0.0290334895565824,0.0033930182556521,0.0916388848261259,0.01441981359183105,3938.45875581318,4233.15604307984,3579.7529862585902,Cambodia,3
    Indonesia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",IDN,low,0.2018322601680176,0.4619756931878038,0.06611469834987797,0.27753504754748193,0.0197168424441047,0.09036455752758424,18.6791512091406,8.051778774487364,7.956782077024098,6.0766004532651685,2.574245832116314,2.8896328575349086,15.332550645694852,6.391559288390089,3.90180157195713,3.141881321422371,2.588433182039104,2.776294517114832,3.8782937420406265,3.1511923143828695,0.9510565702112116,1.2199943319992523,1.2858386026443354,1.8347036451473944,0.2018322601680176,0.4619756931878038,0.06611469834987797,0.27753504754748193,0.0197168424441047,0.09036455752758424,18.6791512091406,8.051778774487364,7.956782077024098,6.0766004532651685,2.574245832116314,2.8896328575349086,0.2666,1,278914182.19223595,10597419.522794517,0.0354502668224699,0.00316812480383585,0.1520311238194668,0.01796718246120135,11983.2883855727,12425.5718640891,11335.0927743284,Indonesia,3
    Lao People's Democratic Republic,Southeast Asia,"Southeast Asia, East Asia, and Oceania",LAO,low,0.00279226144206516,0.00766440873967703,5.322612242532567e-4,0.0024435287181987,1.5660233345923542e-4,7.309267008053131e-4,0.26229633273063674,0.1519281647386069,0.06930628839826107,0.06744749449649802,0.02285451432674179,0.02979790266005134,0.2409492155765344,0.1551173554671084,0.03331960377717995,0.03429973331424401,0.0231514741547725,0.03036976575595766,0.04816957095294209,0.04429400220818957,0.00756974781329396,0.0120639449558697,0.01123939529793181,0.01868083284273962,0.00279226144206516,0.00766440873967703,5.322612242532567e-4,0.0024435287181987,1.5660233345923542e-4,7.309267008053131e-4,0.26229633273063674,0.1519281647386069,0.06930628839826107,0.06744749449649802,0.02285451432674179,0.02979790266005134,0.0045,0.63,7377551.997803917,360237.72841374716,0.0159210821099803,0.001873270122128,0.047555996678705,0.00838567617696995,6613.50141325783,7634.8798100153,5973.68499310592,Lao People's Democratic Republic,3
    Malaysia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MYS,low,0.03682841615109103,0.06787364052461335,0.0077234030762334,0.02656923086974049,0.00251096180446805,0.00919353727050639,3.29361596756166,0.9414084420184372,0.9443048708942638,0.5269020808577131,0.29506306954165373,0.27018044121805923,3.011800495829462,0.8935949140499162,0.4760524424494365,0.2932579617627038,0.2977865711164199,0.2784688062094748,0.6219623654781199,0.3948370342977115,0.11866839040338212,0.11654755599391442,0.14739622197074972,0.1809824106567032,0.03682841615109103,0.06787364052461335,0.0077234030762334,0.02656923086974049,0.00251096180446805,0.00919353727050639,3.29361596756166,0.9414084420184372,0.9443048708942638,0.5269020808577131,0.29506306954165373,0.27018044121805923,0.2268,6.91,31812225.56602002,2086397.3109721765,0.0452769077911271,0.0049440581441384,0.0819865424666854,0.01289288550754395,26113.1678322797,27708.1176796672,23689.2965693469,Malaysia,3
    Maldives,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MDV,low,4.713045540029642e-4,9.55314339461241e-4,1.1729257902984504e-4,4.606318601036404e-4,3.314121204443388e-5,1.2139312759477763e-4,0.04136228933327466,0.01453265091034198,0.013504555034905,0.00909343367815428,0.00439180283003676,0.00447205573356201,0.03672268211172314,0.0131289428282132,0.00671856451719733,0.00480572993803513,0.00432837163101326,0.00442071258094103,0.00814662652419847,0.00578132483272417,0.00168824387694312,0.00194276018321521,0.00219053337902466,0.00300256424519511,4.713045540029642e-4,9.55314339461241e-4,1.1729257902984504e-4,4.606318601036404e-4,3.314121204443388e-5,1.2139312759477763e-4,0.04136228933327466,0.01453265091034198,0.013504555034905,0.00909343367815428,0.00439180283003676,0.00447205573356201,6e-4,1.7,517207.7094890522,26791.57039786206,0.0223437150811409,0.00243767565335564,0.0766601730255967,0.01488951549181259,17069.6094010039,21082.61722073,13521.7203911959,Maldives,3
    Mauritius,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MUS,low,9.34349868624918e-4,0.00187603854601929,2.353208599840044e-4,8.193782944497135e-4,7.834924673601932e-5,3.875583679249792e-4,0.08414052251021512,0.02795010214618301,0.0289265554933725,0.01820470567196261,0.00918965603576207,0.00888825770810007,0.07371480122400564,0.02511315220412699,0.01445577668485004,0.01001061288408462,0.00911218958420801,0.00900787725584097,0.0166152702269792,0.01139727910299038,0.00356899022015113,0.00382143006092861,0.00453492697094438,0.0058016782525603,9.34349868624918e-4,0.00187603854601929,2.353208599840044e-4,8.193782944497135e-4,7.834924673601932e-5,3.875583679249792e-4,0.08414052251021512,0.02795010214618301,0.0289265554933725,0.01820470567196261,0.00918965603576207,0.00888825770810007,0.0168,13.26,1271963.562313405,83400.57173375087,0.0747736084802066,0.00861550325205084,0.106261183258354,0.01554597265563959,19134.3208403376,20567.4547810315,17604.5690008071,Mauritius,3
    Myanmar,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MMR,low,0.01647150513944768,0.05353588879258272,0.00401336618580283,0.01960605944002825,0.0011477942242407,0.00664868267572323,1.6289426273577865,1.1266573574047472,0.5434250315648251,0.5757630525136808,0.18616945697188603,0.26852304201008564,1.4126657973620356,1.0498500951945064,0.2619892600767253,0.30063989028184535,0.18380866041844648,0.25323695114915257,0.31599675280540523,0.31163525384829394,0.05926808170857064,0.10245870063766166,0.09330617346563053,0.16665483496868738,0.01647150513944768,0.05353588879258272,0.00401336618580283,0.01960605944002825,0.0011477942242407,0.00664868267572323,1.6289426273577865,1.1266573574047472,0.5434250315648251,0.5757630525136808,0.18616945697188603,0.26852304201008564,4e-4,0.01,56419669.800016105,3185755.0984214097,0.0208452549877185,0.00245207219662974,0.0663888163680545,0.0109680779611585,4598.01067818968,5504.75463654514,3860.28778696559,Myanmar,3
    Philippines,Southeast Asia,"Southeast Asia, East Asia, and Oceania",PHL,low,0.04313220703086317,0.11843172289332986,0.00587402815999674,0.02681926111593064,0.00183463338845762,0.00851038144134153,4.076220966277739,2.2109362633690655,0.8102461497424033,0.7338986068034321,0.26455409054033496,0.33362397485588396,3.922573882678515,2.398355306460611,0.3848154872555851,0.35849740310448697,0.26285997224842417,0.3237367726915755,0.7254596825943298,0.6270363369280691,0.08923149450706926,0.12894994742132182,0.13263552701176795,0.2114015009688573,0.04313220703086317,0.11843172289332986,0.00587402815999674,0.02681926111593064,0.00183463338845762,0.00851038144134153,4.076220966277739,2.2109362633690655,0.8102461497424033,0.7338986068034321,0.26455409054033496,0.33362397485588396,0.0165,0.15,113249535.759155,6016431.646951139,0.0436438351037726,0.0036292842737854,0.0349557577399915,0.00403348277471304,7737.06080390718,7995.42616788225,7536.40296439283,Philippines,3
    Seychelles,Southeast Asia,"Southeast Asia, East Asia, and Oceania",SYC,low,1.0746126390013264e-4,2.1456688435902345e-4,2.328619349572517e-5,7.743458609102646e-5,6.896622522960948e-6,2.4637238587225255e-5,0.00938250794667279,0.00264683836978018,0.00271816079878237,0.00144828570073589,8.505864279560238e-4,7.776849213368575e-4,0.00857232673055564,0.00249062145016054,0.00135592596679445,8.014565086126367e-4,8.567389369375374e-4,7.647898305754566e-4,0.00179214868071446,0.00113400761194497,3.44243322133189e-4,3.4610224585968855e-4,4.265862737708864e-4,5.314859198904766e-4,1.0746126390013264e-4,2.1456688435902345e-4,2.328619349572517e-5,7.743458609102646e-5,6.896622522960948e-6,2.4637238587225255e-5,0.00938250794667279,0.00264683836978018,0.00271816079878237,0.00144828570073589,8.505864279560238e-4,7.776849213368575e-4,0.0013,13.61,105431.49585260972,7613.053833761194,0.0361042969815513,0.0043598233054567,0.1039028396718406,0.01559902533662106,27420.3470527214,30814.4757855579,22652.0092757213,Seychelles,3
    Sri Lanka,Southeast Asia,"Southeast Asia, East Asia, and Oceania",LKA,low,0.01160172048995954,0.02516073518784753,0.00290581380264682,0.01144860266151397,8.412861195010211e-4,0.00339258579695316,1.0925955871647723,0.45311078986701897,0.37232932646715056,0.29240777378355803,0.12091686121898852,0.13475497902185057,0.9551322547936943,0.401177951049926,0.18206710529922895,0.14811256541134665,0.1216098284311905,0.13027864791804447,0.21511560950051095,0.16050316831231787,0.04383734120121115,0.0553184112851496,0.06022970938234281,0.0873022780275692,0.01160172048995954,0.02516073518784753,0.00290581380264682,0.01144860266151397,8.412861195010211e-4,0.00339258579695316,1.0925955871647723,0.45311078986701897,0.37232932646715056,0.29240777378355803,0.12091686121898852,0.13475497902185057,0.04,1.82,22270054.60069326,1382305.8533623256,0.0379600567306307,0.00451002879221809,0.0939384188539672,0.01468220856852094,11836.8632384707,12507.5208082613,10975.6434906953,Sri Lanka,3
    Thailand,Southeast Asia,"Southeast Asia, East Asia, and Oceania",THA,low,0.05853853185630009,0.1245625616577486,0.01945773842594553,0.07009389072162733,0.00600155476882685,0.02274969218242014,5.249548911166317,2.0362977153430255,2.3188496767753857,1.541131917676798,0.7391136968456676,0.7629214749090437,4.267772092153287,1.6649923603636378,1.1556255214256377,0.8397990018962809,0.7523666732755783,0.7852584057096234,1.1049273706800653,0.8465250592834584,0.28177221991681484,0.32780789513568326,0.37127299189271445,0.4805846689977062,0.05853853185630009,0.1245625616577486,0.01945773842594553,0.07009389072162733,0.00600155476882685,0.02274969218242014,5.249548911166317,2.0362977153430255,2.3188496767753857,1.541131917676798,0.7391136968456676,0.7629214749090437,0.1917,2.82,66683246.22961923,4619009.710970659,0.0562179594384792,0.00650725714984104,0.1820840970620146,0.0206985762785427,15983.4114697328,16590.834442452,15501.6545698878,Thailand,3
    Timor-Leste,Southeast Asia,"Southeast Asia, East Asia, and Oceania",TLS,low,3.8278853833783265e-4,0.00140759496474509,8.519049231383528e-5,5.152439401413819e-4,2.665317124048944e-5,1.7890983433589022e-4,0.04017746378155411,0.03268899705328057,0.01138880387553817,0.01330211374816125,0.00385150172135169,0.00551156213899967,0.0358442911843858,0.03409957755303036,0.00529823599866361,0.00645381071467137,0.00388642905711326,0.00573585458652424,0.00745285393848106,0.00854231979747891,0.00117336903575181,0.00209440647150054,0.00190533953130985,0.00325372524829866,3.8278853833783265e-4,0.00140759496474509,8.519049231383528e-5,5.152439401413819e-4,2.665317124048944e-5,1.7890983433589022e-4,0.04017746378155411,0.03268899705328057,0.01138880387553817,0.01330211374816125,0.00385150172135169,0.00551156213899967,7e-4,0.55,1397733.35794623,73134.7897742372,0.0228262623618023,0.00268841779237339,0.0451674861187384,0.0076494236451317,3722.98661819435,4953.83512579926,2817.41918278498,Timor-Leste,3
    Viet Nam,Southeast Asia,"Southeast Asia, East Asia, and Oceania",VNM,low,0.04529932984334099,0.13111496675802903,0.01045193201115284,0.04495935059947603,0.0030284455039783,0.01319913186306712,4.133900695802878,2.0259454490648623,1.3612754838564824,1.1934192920102338,0.44067781047454424,0.5335727916763977,3.640108725215513,1.8853694562960637,0.6629024588346257,0.6123847249649146,0.4432484722027546,0.5486981848833424,0.8065848486214824,0.6612481039523558,0.15730510571203707,0.2156646452872157,0.22389094806994983,0.3479007161822256,0.04529932984334099,0.13111496675802903,0.01045193201115284,0.04495935059947603,0.0030284455039783,0.01319913186306712,4.133900695802878,2.0259454490648623,1.3612754838564824,1.1934192920102338,0.44067781047454424,0.5335727916763977,0.057,0.6,100267854.26116905,3788664.728395216,0.0319813631998381,0.00382246291768774,0.0800441143470228,0.01280443234892615,8341.49539658774,9437.0426858375,7036.37698709363,Viet Nam,3
