Country,Procedure,Mean_total_billions,SD_total_billions
Germany,Denture,0.0020219751562230363,0.006551698814320495
Germany,Denture_repair,0.004507652744398278,0.01630877951602387
Germany,Extraction,0.006966123547081553,0.0247397238620738
Germany,Full_fixed,7.769641034849904e-4,0.004818925621346257
Germany,GTR,1.0787171551574611e-4,4.1155012904207114e-4
Germany,Implant_surgery,7.929394168170324e-4,0.004841488371134099
Germany,Maintenance_perio,0.035737192578959937,0.1322288730288406
Germany,Maintenance_simp,0.03365113497790468,0.12836081495244042
Germany,OFD,1.4886228618120407e-4,5.868659636991879e-4
Germany,OHI,3.325690180495191e-4,0.001075683630759618
Germany,OPG,1.130544214256376e-4,3.1669457044336053e-4
Germany,PA,1.1123961458029084e-4,2.957056862227237e-4
Germany,Prophy,0.029158918854708765,0.09552785028212947
Germany,RootDeb,0.013618225023837721,0.0521275703010732
Germany,Single_implant,0.0021908045406206617,0.008129127655105609
Ghana,Consult_perio,6.012658995687989e-4,0.0060737407974282235
Ghana,Consult_simple,8.740268151760801e-4,0.0137701271547252
Ghana,Denture,1.1534680086734175e-4,0.002118843575434836
Ghana,Denture_repair,9.190186992210367e-5,0.001656021695031061
Ghana,Extraction,9.999274975430138e-4,0.013632115712452982
Ghana,Full_fixed,1.2183394831573612e-4,0.0020438007790208913
Ghana,GTR,5.2465952558533814e-5,3.0638412663125695e-4
Ghana,Implant_surgery,2.548803771836102e-4,0.002585138571149493
Ghana,Maintenance_perio,0.002769088857405318,0.016273620356776423
Ghana,Maintenance_simp,0.0017918257769705202,0.013393765714902542
Ghana,OFD,9.300098406950294e-6,1.8137689390594424e-4
Ghana,OHI,2.8892328719282826e-5,3.043971179981603e-4
Ghana,OPG,2.569395129418863e-5,2.493947358913372e-4
Ghana,PA,2.848986093171375e-5,2.3174604066450053e-4
Ghana,Prophy,0.0015827150840029244,0.0052127988240007065
Ghana,RootDeb,4.516796213520118e-4,0.006240227846637847
Ghana,Single_implant,3.637869102057271e-4,0.002147490661460193
Greece,Consult_perio,4.930398503357844e-4,0.002623127513142177
Greece,Consult_simple,0.001018407359806162,0.004546934392617154
Greece,Denture,1.7889446467531195e-4,9.95309424499797e-4
Greece,Denture_repair,1.7227634633922392e-4,8.083237236024555e-4
Greece,Extraction,0.0011951145284175553,0.00631062564789398
Greece,Full_fixed,1.176859124299758e-4,9.071343871532952e-4
Greece,GTR,2.2554203508042694e-5,1.192980830070614e-4
Greece,Implant_surgery,8.896652408161936e-5,9.446856656841801e-4
Greece,Maintenance_perio,0.0018010737236247463,0.0077302194866309066
Greece,Maintenance_simp,0.0017347850169148083,0.006967084055618536
Greece,OFD,1.4211075532368818e-5,7.661470361174651e-5
Greece,OHI,2.1355745426994394e-5,1.0827688928257434e-4
Greece,OPG,1.808354812837969e-5,7.924712706225684e-5
Greece,PA,1.9926154324482676e-5,7.788943394795193e-5
Greece,Prophy,0.0012798090029605828,0.004147159506208084
Greece,RootDeb,6.21408355507377e-4,0.0029502292324368744
Greece,Single_implant,2.1602518672377612e-4,9.247375441004436e-4
Grenada,Consult_perio,1.6656890215606705e-6,1.2307245508361673e-5
Grenada,Consult_simple,6.278540838608548e-6,4.269765974251731e-5
Grenada,Denture,4.862802464659785e-7,4.427320305088277e-6
Grenada,Denture_repair,4.986202090651887e-7,3.4650969402038203e-6
Grenada,Extraction,3.602895314943198e-6,2.6829590084595373e-5
Grenada,Full_fixed,4.123442691610866e-7,4.909524243995253e-6
Grenada,GTR,1.038850269473386e-7,6.182214781760623e-7
Grenada,Implant_surgery,4.144342608478408e-7,4.58240188366895e-6
Grenada,Maintenance_perio,7.148523217172119e-6,3.6658942773932964e-5
Grenada,Maintenance_simp,1.1015361054424362e-5,5.163082715177408e-5
Grenada,OFD,3.96365117742306e-8,3.8715157297379117e-7
Grenada,OHI,1.2319022837524133e-7,9.184718133586525e-7
Grenada,OPG,1.1795385942254602e-7,7.693619928178649e-7
Grenada,PA,1.326706961087465e-7,7.74399669221221e-7
Grenada,Prophy,8.614458562354791e-6,2.7664529512254625e-5
