Country,Severity,selected_Mean_total_billions,selected_SD_total_billions
Switzerland,Stage_IVT4,0.17520264955485212,0.19486889416761943
Switzerland,Stage_I_II,0.29694775010407154,0.1568718238962577
Syrian Arab Republic,Health,9.763601684854048e-4,0.00716284340342971
Syrian Arab Republic,Stage_III_IVT1_2,2.7902338754713115e-4,0.00168139286070373
Syrian Arab Republic,Stage_IVT3,6.474585652368395e-5,5.563888935653963e-4
Syrian Arab Republic,Stage_IVT4,1.0733902160559828e-4,0.00101032265104539
Syrian Arab Republic,Stage_I_II,7.007675731105032e-4,0.00663371210858816
Taiwan,Health,0.20426684136718315,0.10569521096033437
Taiwan,Stage_III_IVT1_2,1.6701357267702348,0.5652168907764049
Taiwan,Stage_IVT3,0.311252881809791,0.31691019819484706
Taiwan,Stage_IVT4,0.47107395415690057,0.5807333668723939
Taiwan,Stage_I_II,0.24837659598933828,0.13077075195234378
Tajikistan,Health,5.679302710477992e-4,0.00433118702236766
Tajikistan,Stage_III_IVT1_2,4.308126798564132e-4,0.00268060805855866
Tajikistan,Stage_IVT3,9.288028770747412e-5,8.001311741935377e-4
Tajikistan,Stage_IVT4,1.4656115583799243e-4,0.00138301480645485
Tajikistan,Stage_I_II,6.367850779538532e-4,0.00525000202724738
Thailand,Health,0.01307340687198926,0.04349349892241616
Thailand,Stage_III_IVT1_2,0.01076316630618561,0.0443908189293498
Thailand,Stage_IVT3,0.00247074108399806,0.01274441223600904
Thailand,Stage_IVT4,0.00393625248672044,0.0269135676553136
Thailand,Stage_I_II,0.0134896972819438,0.05346358819404333
Timor-Leste,Health,1.0260807712643938e-4,6.830722202541671e-4
Timor-Leste,Stage_III_IVT1_2,4.434770170835343e-5,2.2211831368384189e-4
Timor-Leste,Stage_IVT3,9.002482273658378e-6,6.81357505837976e-5
Timor-Leste,Stage_IVT4,1.6313960637008764e-5,1.282613962113365e-4
Timor-Leste,Stage_I_II,1.725088951494263e-4,0.00100236513344785
Togo,Health,3.1592537786274955e-4,0.00442328894297065
Togo,Stage_III_IVT1_2,6.151968525823047e-4,0.00379653773411552
Togo,Stage_IVT3,1.0147657087925228e-4,0.0011638628008613
Togo,Stage_IVT4,2.521096094453036e-4,0.00333120358793594
Togo,Stage_I_II,3.5988767328648427e-4,0.00453254639325631
Tonga,Health,1.1219271817774716e-4,2.3515433439468176e-4
Tonga,Stage_III_IVT1_2,2.643309385007084e-4,4.4404657078354697e-4
Tonga,Stage_IVT3,7.485151675038637e-5,1.9726008815251745e-4
Tonga,Stage_IVT4,9.20094563051228e-5,2.3536441154771025e-4
Tonga,Stage_I_II,1.3956144225967863e-4,2.556893492936264e-4
Trinidad and Tobago,Health,0.00466724065502814,0.0054199109281863
Trinidad and Tobago,Stage_III_IVT1_2,0.00581949924183179,0.00704053723417248
Trinidad and Tobago,Stage_IVT3,0.00174011231609983,0.00375230282038758
Trinidad and Tobago,Stage_IVT4,0.00194095239707345,0.00408275105087195
Trinidad and Tobago,Stage_I_II,0.00566903371276617,0.00643719818962894
Tunisia,Health,0.00164116897820659,0.0075121137238286
Tunisia,Stage_III_IVT1_2,0.00153553224764983,0.0067637481145658
Tunisia,Stage_IVT3,4.35181876495907e-4,0.00249540243727549
Tunisia,Stage_IVT4,6.661105294041616e-4,0.00472800984958434
Tunisia,Stage_I_II,0.00157977180295186,0.00854435554747053
Turkey,Health,0.0225939145325963,0.07577641890510141
Turkey,Stage_III_IVT1_2,0.01561901302489923,0.05429380704482719
Turkey,Stage_IVT3,0.0038901357946448502,0.01728215339136521
Turkey,Stage_IVT4,0.00517271922505248,0.02952346298010934
Turkey,Stage_I_II,0.02475481088698682,0.09688359580782052
Turkmenistan,Health,0.01154243817153847,0.01588293055816928
Turkmenistan,Stage_III_IVT1_2,0.00615855343612654,0.00847453542190675
Turkmenistan,Stage_IVT3,0.00191051943995285,0.00419836071438204
Turkmenistan,Stage_IVT4,0.00222647917990381,0.00516027516014937
Turkmenistan,Stage_I_II,0.01464295274522259,0.01937622087533339
Tuvalu,Health,1.214122065144483e-5,2.986364855743284e-5
Tuvalu,Stage_III_IVT1_2,8.840872342597968e-6,1.5404070080484297e-5
Tuvalu,Stage_IVT3,2.4049230608121164e-6,6.451286213159711e-6
Tuvalu,Stage_IVT4,3.0992937199814193e-6,8.689088140698142e-6
Tuvalu,Stage_I_II,1.4391845841399107e-5,3.095007370887259e-5
Uganda,Health,0.00136593757097704,0.01842933476382879
Uganda,Stage_III_IVT1_2,0.00346052727657994,0.02055555416307284
Uganda,Stage_IVT3,5.214874746951708e-4,0.00641395792196239
Uganda,Stage_IVT4,0.0013947148746631,0.01689084187270024
Uganda,Stage_I_II,0.00135442164246731,0.0213612047276687
Ukraine,Health,0.00664836390126534,0.02592994375525801
Ukraine,Stage_III_IVT1_2,0.00740174831890057,0.02886643632222955
Ukraine,Stage_IVT3,0.00184165019520172,0.00900435064206827
Ukraine,Stage_IVT4,0.00285531544008499,0.02814064224486383
Ukraine,Stage_I_II,0.00720931586561141,0.03151002856880167
United Arab Emirates,Health,0.05780301869515367,0.06193948311421895
United Arab Emirates,Stage_III_IVT1_2,0.08077244448388819,0.09441911790392776
United Arab Emirates,Stage_IVT3,0.02399364923736232,0.04956724795413723
United Arab Emirates,Stage_IVT4,0.02586093096088946,0.05053870012119939
United Arab Emirates,Stage_I_II,0.06916601323230098,0.07524060979452482
United Kingdom of Great Britain and Northern Ireland,Health,0.9203463435019296,0.7013902602358515
United Kingdom of Great Britain and Northern Ireland,Stage_III_IVT1_2,1.2639854780824773,0.6987226609377643
United Kingdom of Great Britain and Northern Ireland,Stage_IVT3,0.3654445864938403,0.46548060126553537
United Kingdom of Great Britain and Northern Ireland,Stage_IVT4,0.3954025666905083,0.47828475763409306
United Kingdom of Great Britain and Northern Ireland,Stage_I_II,0.8996773695264698,0.708795860280133
United Republic of Tanzania,Health,0.00695837982331138,0.03387055941767903
United Republic of Tanzania,Stage_III_IVT1_2,0.00152226244071777,0.00646609747066643
United Republic of Tanzania,Stage_IVT3,3.5502593243575277e-4,0.00170997054308951
United Republic of Tanzania,Stage_IVT4,4.822049916228453e-4,0.00282271113510665
United Republic of Tanzania,Stage_I_II,0.0077799232858252,0.03637913815326693
United States of America,Health,11.916752195501743,6.4181577096679385
United States of America,Stage_III_IVT1_2,18.455470434553508,6.940749852189742
United States of America,Stage_IVT3,4.6500981655557725,5.117404686493868
United States of America,Stage_IVT4,5.624509911578053,6.33251532338775
United States of America,Stage_I_II,12.864616135541418,6.901650049828395
Uruguay,Health,0.01232538222447328,0.01433914239352973
Uruguay,Stage_III_IVT1_2,0.00175532464322221,0.00219903059654986
Uruguay,Stage_IVT3,5.172756260854411e-4,0.00117257610648552
Uruguay,Stage_IVT4,6.058428230465242e-4,0.00127202936321513
Uruguay,Stage_I_II,0.01478673608965529,0.01660254252122383
Uzbekistan,Health,0.00349029904060505,0.01710252926923081
Uzbekistan,Stage_III_IVT1_2,0.00251967190029816,0.01199921651257462
Uzbekistan,Stage_IVT3,5.50328112311433e-4,0.00358054007462313
Uzbekistan,Stage_IVT4,0.00108239613622018,0.00849934591787213
Uzbekistan,Stage_I_II,0.00371849618184094,0.01923733447210072
Vanuatu,Health,1.4590148156923908e-5,1.4336904400977577e-4
Vanuatu,Stage_III_IVT1_2,2.823445873631073e-5,2.008711933102862e-4
Vanuatu,Stage_IVT3,6.456284977947774e-6,5.579869085786214e-5
Vanuatu,Stage_IVT4,9.441012608943955e-6,9.789372059715757e-5
Vanuatu,Stage_I_II,1.803437307201895e-5,1.4892752828978643e-4
Venezuela,Health,0,0
Venezuela,Stage_III_IVT1_2,0,0
Venezuela,Stage_IVT3,0,0
Venezuela,Stage_IVT4,0,0
Venezuela,Stage_I_II,0,0
Viet Nam,Health,0.01308379942047576,0.05955466851955709
Viet Nam,Stage_III_IVT1_2,0.02009703723514393,0.0928298575168334
Viet Nam,Stage_IVT3,0.00514536503295907,0.02741946182351572
Viet Nam,Stage_IVT4,0.00609060758816938,0.06013333333546734
Viet Nam,Stage_I_II,0.01170899838516937,0.05787333732727352
Yemen,Health,0,0
Yemen,Stage_III_IVT1_2,0,0
Yemen,Stage_IVT3,0,0
Yemen,Stage_IVT4,0,0
Yemen,Stage_I_II,0,0
Zambia,Health,7.646123807719547e-4,0.00816846211334488
Zambia,Stage_III_IVT1_2,0.00159254781414247,0.01410666244401311
Zambia,Stage_IVT3,4.1241964277818617e-4,0.00372443880586994
Zambia,Stage_IVT4,8.660846777802222e-4,0.00850830362914897
Zambia,Stage_I_II,9.399668133928204e-4,0.00873262393911283
Zimbabwe,Health,6.444747350187365e-4,0.00576784195913299
Zimbabwe,Stage_III_IVT1_2,0.00232851670513367,0.01542693480462701
Zimbabwe,Stage_IVT3,4.2507217509140673e-4,0.00458904285233376
Zimbabwe,Stage_IVT4,7.1379930705449e-4,0.0065496576508426
Zimbabwe,Stage_I_II,4.5335641087e-4,0.00646669039914938
