Country,Severity,selected_Mean_total_billions,selected_SD_total_billions
Switzerland,Stage_IVT3,0.13897568808596258,0.14954106777145118
Switzerland,Stage_IVT4,0.1671411962351458,0.18295874894189385
Switzerland,Stage_I_II,0.2573498702070594,0.13703795257144943
Syrian Arab Republic,Health,7.937070089049934e-4,0.00699673224760546
Syrian Arab Republic,Stage_III_IVT1_2,0.00115256127097508,0.00668992710831351
Syrian Arab Republic,Stage_IVT3,3.0464662462314536e-4,0.00278691653039904
Syrian Arab Republic,Stage_IVT4,3.1373455150640145e-4,0.0023303231945701
Syrian Arab Republic,Stage_I_II,0.00112161072043067,0.00810548440758765
Taiwan,Health,0.07849785614781049,0.05013008274725959
Taiwan,Stage_III_IVT1_2,1.7287070717783757,0.5570962230098675
Taiwan,Stage_IVT3,0.3082753196220757,0.30734656483873557
Taiwan,Stage_IVT4,0.4682267851397904,0.5550879794319662
Taiwan,Stage_I_II,0.20853641081471863,0.11243508491983244
Tajikistan,Health,2.802346268698394e-4,0.0031359388695958
Tajikistan,Stage_III_IVT1_2,3.758757216533701e-4,0.00280271602683488
Tajikistan,Stage_IVT3,7.31018726443107e-5,8.797178774702537e-4
Tajikistan,Stage_IVT4,1.218769777708433e-4,0.00102329144298862
Tajikistan,Stage_I_II,3.808224172678937e-4,0.00515034737350803
Thailand,Health,0.00811899690181702,0.0326432206566389
Thailand,Stage_III_IVT1_2,0.01839633189075912,0.07377002737309835
Thailand,Stage_IVT3,0.00414999340594778,0.02203177126934977
Thailand,Stage_IVT4,0.00560636234580642,0.02906929954348808
Thailand,Stage_I_II,0.01318981617285058,0.05190122271185704
Timor-Leste,Health,9.172434084027956e-5,6.115748303619015e-4
Timor-Leste,Stage_III_IVT1_2,5.092881693264235e-5,2.8399486586319026e-4
Timor-Leste,Stage_IVT3,9.247110950982408e-6,7.271499190073968e-5
Timor-Leste,Stage_IVT4,1.786147713706008e-5,1.451912969235508e-4
Timor-Leste,Stage_I_II,1.3791944824448728e-4,9.737888337692328e-4
Togo,Health,1.70142919379409e-4,0.00250359382322535
Togo,Stage_III_IVT1_2,6.272062508663477e-4,0.0047077179466541
Togo,Stage_IVT3,1.262504587797115e-4,0.00108378545244394
Togo,Stage_IVT4,1.4446897829745127e-4,0.00148939710414015
Togo,Stage_I_II,3.033218588646123e-4,0.00375081080570813
Tonga,Health,8.109396629059741e-5,1.889443297658123e-4
Tonga,Stage_III_IVT1_2,3.980266601874835e-5,6.24175533687109e-5
Tonga,Stage_IVT3,1.0882982450827968e-5,2.7101352765800807e-5
Tonga,Stage_IVT4,1.38252296168519e-5,4.057605185482467e-5
Tonga,Stage_I_II,1.6030663873844826e-4,3.185686721075493e-4
Trinidad and Tobago,Health,0.00233871820951717,0.00314526752904747
Trinidad and Tobago,Stage_III_IVT1_2,0.01088515181934664,0.01298462730977552
Trinidad and Tobago,Stage_IVT3,0.00300710608644499,0.0058973580398964
Trinidad and Tobago,Stage_IVT4,0.00374740799759446,0.00767848643543967
Trinidad and Tobago,Stage_I_II,0.00445682361827239,0.00527207083677815
Tunisia,Health,9.63391735255704e-4,0.00430174826252946
Tunisia,Stage_III_IVT1_2,0.00192676186927487,0.00833511832125236
Tunisia,Stage_IVT3,3.3783765514724295e-4,0.0020070295246445
Tunisia,Stage_IVT4,5.450369565102648e-4,0.0033082712655873
Tunisia,Stage_I_II,0.00151393901861281,0.00733168455389165
Turkey,Health,0.01419730848246493,0.05586583486604342
Turkey,Stage_III_IVT1_2,0.02489139042385867,0.08520890206944035
Turkey,Stage_IVT3,0.0050721123219592,0.02336811491449628
Turkey,Stage_IVT4,0.00738749175112055,0.03905836235323321
Turkey,Stage_I_II,0.02109559902688666,0.07483218567134897
Turkmenistan,Health,0.00665374352003978,0.01013722960775222
Turkmenistan,Stage_III_IVT1_2,0.01457769440462168,0.01949973586280544
Turkmenistan,Stage_IVT3,0.00389206376353487,0.00847901266594859
Turkmenistan,Stage_IVT4,0.00490427561277808,0.01105874965114234
Turkmenistan,Stage_I_II,0.01301984075594098,0.01706857525069405
Tuvalu,Health,5.30308316813827e-6,1.3872955861344566e-5
Tuvalu,Stage_III_IVT1_2,3.05871297857124e-6,5.1728608987581e-6
Tuvalu,Stage_IVT3,7.921823823110443e-7,2.2124288556841086e-6
Tuvalu,Stage_IVT4,1.134455491671112e-6,3.1315970807476868e-06
Tuvalu,Stage_I_II,1.1295943946662242e-5,2.248355211801754e-5
Uganda,Health,0.00172279753446401,0.02124177040929741
Uganda,Stage_III_IVT1_2,0.00141540255927208,0.01099080580594221
Uganda,Stage_IVT3,3.83770680847221e-4,0.00284196627662608
Uganda,Stage_IVT4,5.191590791256559e-4,0.0041447439149447296
Uganda,Stage_I_II,0.00189762592404527,0.02575094996134552
Ukraine,Health,0.0039401702934749,0.017503612363876
Ukraine,Stage_III_IVT1_2,0.00820202046274328,0.03149935677121615
Ukraine,Stage_IVT3,0.00174330722725751,0.0080366975155867
Ukraine,Stage_IVT4,0.00228706170828667,0.01150912598192495
Ukraine,Stage_I_II,0.00631595481986905,0.02457676665145173
United Arab Emirates,Health,0.0297763986147009,0.03616232373091286
United Arab Emirates,Stage_III_IVT1_2,0.13285576561892642,0.1546392410400323
United Arab Emirates,Stage_IVT3,0.03583803549286473,0.06551148380808494
United Arab Emirates,Stage_IVT4,0.04367794139202483,0.08461213155997563
United Arab Emirates,Stage_I_II,0.05658307112136923,0.0594787851159316
United Kingdom of Great Britain and Northern Ireland,Health,0.2511565517031175,0.25390840742624504
United Kingdom of Great Britain and Northern Ireland,Stage_III_IVT1_2,1.6182484258501564,0.768292987199059
United Kingdom of Great Britain and Northern Ireland,Stage_IVT3,0.4547612052995008,0.5166922165622817
United Kingdom of Great Britain and Northern Ireland,Stage_IVT4,0.4892417933506737,0.5542653240935327
United Kingdom of Great Britain and Northern Ireland,Stage_I_II,0.7087179255915887,0.5677919715750626
United Republic of Tanzania,Health,0.00469407367540193,0.02148952453354385
United Republic of Tanzania,Stage_III_IVT1_2,0.00180953771022567,0.00711503779165762
United Republic of Tanzania,Stage_IVT3,3.856363137926937e-4,0.00192564711858402
United Republic of Tanzania,Stage_IVT4,4.59356599633036e-4,0.00187726230927013
United Republic of Tanzania,Stage_I_II,0.00742798912090065,0.0363893562280221
United States of America,Health,4.9961851732175,3.3589777296525707
United States of America,Stage_III_IVT1_2,27.361309752630383,10.45524834626732
United States of America,Stage_IVT3,6.656857441990586,7.394044598646811
United States of America,Stage_IVT4,7.9994055060942975,8.942170179809297
United States of America,Stage_I_II,11.08032843447764,6.0511833034539455
Uruguay,Health,0.00565294354831307,0.00771463154336724
Uruguay,Stage_III_IVT1_2,0.02581173109952882,0.03164374046308631
Uruguay,Stage_IVT3,0.00706975717477868,0.01428376758492568
Uruguay,Stage_IVT4,0.00847877911083036,0.01742233836943564
Uruguay,Stage_I_II,0.01083040234218294,0.01270399065466656
Uzbekistan,Health,0.00272298449386583,0.01582363924652608
Uzbekistan,Stage_III_IVT1_2,0.00293089368817269,0.01461607283505206
Uzbekistan,Stage_IVT3,5.445974013685084e-4,0.00359031250677547
Uzbekistan,Stage_IVT4,7.746194766631602e-4,0.00491275119870913
Uzbekistan,Stage_I_II,0.00345140048104654,0.017310310909239
Vanuatu,Health,9.707840755974862e-6,1.2445613093906802e-4
Vanuatu,Stage_III_IVT1_2,2.4217303957834727e-6,1.8040815292286235e-5
Vanuatu,Stage_IVT3,4.016988760007348e-7,4.832094756119241e-6
Vanuatu,Stage_IVT4,7.874383628397252e-7,7.105933764557804e-6
Vanuatu,Stage_I_II,1.364717336778192e-5,1.769873468244043e-4
Venezuela,Health,0,0
Venezuela,Stage_III_IVT1_2,0,0
Venezuela,Stage_IVT3,0,0
Venezuela,Stage_IVT4,0,0
Venezuela,Stage_I_II,0,0
Viet Nam,Health,0.00938539361353334,0.04532366158556743
Viet Nam,Stage_III_IVT1_2,0.00882820141012959,0.04341684347673257
Viet Nam,Stage_IVT3,0.00163752559910465,0.01126537399189374
Viet Nam,Stage_IVT4,0.0028018193991399,0.01906988012453326
Viet Nam,Stage_I_II,0.01376678133700468,0.06502626627707436
Yemen,Health,0,0
Yemen,Stage_III_IVT1_2,0,0
Yemen,Stage_IVT3,0,0
Yemen,Stage_IVT4,0,0
Yemen,Stage_I_II,0,0
Zambia,Health,7.302885244363305e-4,0.00666132193772486
Zambia,Stage_III_IVT1_2,8.754475629767628e-4,0.00646575842754096
Zambia,Stage_IVT3,1.373723120734117e-4,0.00134864350412416
Zambia,Stage_IVT4,3.356460327134272e-4,0.00273163970655901
Zambia,Stage_I_II,0.00127841333347562,0.01091883784889439
Zimbabwe,Health,5.4715650767436e-4,0.005765560875408
Zimbabwe,Stage_III_IVT1_2,3.139174071178081e-4,0.00184100975889419
Zimbabwe,Stage_IVT3,6.186874897853833e-5,7.529022981887753e-4
Zimbabwe,Stage_IVT4,8.501993626668422e-5,6.78906750708803e-4
Zimbabwe,Stage_I_II,8.020170455503808e-4,0.00809650937079465
