Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Italy,0.05765104892812454,0.10678716128743786,0.00940467679275287,0.03513524287280199,0.007183844315461831,0.02048006515866519
Jamaica,0.0012602009218808743,0.0034433456589511345,4.10643487465238e-4,0.0018789074889556084,1.1592678240923855e-4,5.137061530874169e-4
Japan,0.10487402052967121,0.17578110789094348,0.023811852435539536,0.06807120178664326,0.007151653738756077,0.021056569753849175
Jordan,0.00530860379093078,0.012345062980614678,0.0013334001443498656,0.006024416850893917,3.970394417600833e-4,0.0015621361664333363
Kazakhstan,0.01705128578160553,0.033030204225217547,0.0037207613629747158,0.012762801891793445,0.0010029470441049939,0.0032929203515214742
Kenya,0.012647587575434268,0.03721200556909123,0.0043101741166363975,0.023168155324673305,0.0012868737524600658,0.007299772388673348
Kiribati,9.961886633567709e-6,1.4435857895353388e-4,9.17057571237282e-7,4.70679395443478e-6,3.0023423461135465e-7,1.7893852268073943e-6
Kuwait,0.007959896006355702,0.013913279964881642,0.002108606378508386,0.006641939791223202,6.860593482017648e-4,0.0022145944458547818
Kyrgyzstan,0.0015847406426634768,0.0055480457545793215,3.547341020659622e-4,0.001631945480711579,1.0065500257243972e-4,5.543655311285835e-4
Lao People's Democratic Republic,0.0021611258992199206,0.006185382470239638,3.164026975030447e-4,0.0018218626025562946,8.766916037669507e-5,7.020088067698781e-4
Latvia,0.002243310860178295,0.004292468715106332,5.863224538278787e-4,0.0019407780817931178,2.0090988729093e-4,6.981593913325168e-4
Lebanon,0.002486153492223038,0.005858809894996872,7.552862780938991e-4,0.0032466343325861383,2.1088173416871316e-4,9.179490022782064e-4
Lesotho,2.2411835333361314e-4,9.14619967130773e-4,4.5731021721773495e-5,2.7693884570394834e-4,1.171306787139309e-5,5.846939054721452e-5
Liberia,7.107398676631234e-4,0.0033355908570781743,3.6861073129846846e-4,0.002767055931301008,1.2651199366795493e-4,7.830842643884668e-4
Libya,0.004742602142547079,0.009893111537917089,0.0010739806544261615,0.003988019824895268,3.544006831425222e-4,0.001416470045627346
Lithuania,0.0036836357892488544,0.006773716038505682,0.0010965811009631874,0.0038195054715350826,3.0396226759639e-4,0.001007452234615819
Luxembourg,0.001720095203158037,0.0030836173200680674,4.1041207132497574e-4,0.0014408669327038326,1.284181898266578e-4,4.408929470117744e-4
Madagascar,0.0027729044266946246,0.04635154433196373,3.678052306966459e-4,0.0019321487444075392,1.224849891102142e-4,6.776081973809368e-4
Malawi,0.0019562096754710276,0.010768062341559866,6.17205654356202e-4,0.004182235999344015,1.693018818056991e-4,9.077324469652941e-4
Malaysia,0.026643667516799745,0.053081960046639905,0.004621960805580691,0.017494580585042014,0.0012360912273320609,0.004380305456201506
Maldives,3.157071076345328e-4,6.766461390547026e-4,5.2107500852810026e-5,1.8539531755878348e-4,1.672876867439443e-5,6.936051851766297e-5
Mali,0.004212629537196937,0.015209358593499577,0.0016787283617976387,0.008944791899062079,5.552765915461179e-4,0.0049187532211926
Malta,5.933104321826776e-4,0.0010446002860529352,1.2933055942750753e-4,3.7828835747360704e-4,4.576987011356069e-5,1.6174384090598493e-4
Marshall Islands,1.0796742232397309e-5,4.070382348003853e-5,7.661280723131414e-7,3.646578318999029e-6,1.9282101679464037e-7,8.363224976822631e-7
Mauritania,0.0012331568441629364,0.003910239326865184,4.6994511869785595e-4,0.002984201985184076,1.12223175867713e-4,8.637390144187096e-4
Mauritius,9.109801836666765e-4,0.0017444658333691343,2.0565181274578094e-4,7.075398086278378e-4,6.463194886261016e-5,2.4316503882496396e-4
Mexico,0.10132383845222213,0.1963448346193645,0.033112370982530136,0.12474349641505923,0.007640938308865789,0.02461266570748891
Micronesia (Federated States of),1.340320745435729e-5,9.292804627000722e-5,1.176066843688481e-6,6.773564433635671e-6,2.7863409100658395e-7,1.7672983360019781e-6
Monaco,2.0396927943560253e-4,3.417653776988484e-4,5.6763796501891e-5,1.5097697582834569e-4,1.807495803300508e-5,5.67788205072509e-5
Mongolia,0.001638646611869107,0.0034873548994878707,3.670763054236192e-4,0.0016335046572857085,1.122171437874625e-4,4.342454200447817e-4
Montenegro,4.670754278258692e-4,0.001006953418611753,1.3433078133535356e-4,4.883920316989031e-4,3.5126961169084125e-5,1.4498815314584166e-4
Morocco,0.018765987611862284,0.052485038990490646,0.005950805246101184,0.027030512962214467,0.0016529290623991527,0.00668575141735013
Mozambique,0.0024904886168628953,0.00993391322684032,8.317559781028517e-4,0.005138451395054845,2.795906540488346e-4,0.0015792282651125812
Myanmar,0.012263052600862087,0.039654324004894825,0.002433783890828514,0.012591671412798837,9.525975395243117e-4,0.005355312465894333
Namibia,7.833419821273434e-4,0.0019926948232105797,1.2187571333884338e-4,5.540279551360128e-4,3.374590121617206e-5,1.408718761118866e-4
Nauru,3.356934056842658e-6,1.0956585114224682e-5,1.903629251986481e-7,7.529560407102902e-7,6.420783617390357e-8,3.186681688084785e-7
Nepal,0.006586814657702305,0.02358891664472245,0.0021387507046807222,0.009573707004474553,6.019662954781235e-4,0.0029203457786985947
Netherlands,0.024527534672813774,0.04173476724593207,0.00602103009502502,0.017546625391694534,0.0016617386258917584,0.004993680387900686
New Zealand,0.007506718431332535,0.013516607416316108,0.0019413367827606854,0.005900827105005028,7.222014078287482e-4,0.0029366267686754426
Nicaragua,0.002024949107625111,0.005738978984180372,6.648007926432685e-4,0.0036455732916776634,1.8527027949499208e-4,8.468036585323038e-4
Niger,0.001753245069599146,0.007347126635377184,6.254113348119046e-4,0.004521096060121747,1.2767308940276687e-4,6.434677384048814e-4
Nigeria,0.043204036793838003,0.17954734235110226,0.005696046279029966,0.02770215274877854,0.001655676262905548,0.007876562250777886
Niue,5.986829530659879e-7,1.436939292376356e-6,6.365888750232871e-8,2.256319954083583e-7,1.9071954682032632e-8,7.625093281822016e-8
