Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Oman,0.10819604928880766,0.06717573057564435,0.022277540976830646,0.021216154884447197,0.026501178955422647,0.02971887990182503
Pakistan,1.9389670565800818,1.9146922695427318,0.4874240503899893,0.8923054327524749,0.7578818603207431,1.259785431838552
Palau,1.1216174492246181e-4,8.488307327369478e-5,1.1707081401555557e-5,1.5150464762437043e-5,1.6849262749077914e-5,2.5972451149928472e-5
Palestine,0.023597510343616582,0.024946797938631825,0.004132587317732563,0.009360808119193542,0.0066097262679432585,0.011772785978942359
Panama,0.07518693054440329,0.05205895556308514,0.017307062386411807,0.01799991320866445,0.021950105978173443,0.028500693033998836
Papua New Guinea,0.020740608198040567,0.028893791980986818,0.0012712870605470932,0.0023892045139057815,0.002254528952725166,0.004618792555899562
Paraguay,0.06990825233887674,0.05363727618061038,0.0134659851334563,0.01617238530903153,0.019303596167734697,0.02925319890021113
Peru,0.3557218360642755,0.2643644295665959,0.0730221644719209,0.08927451899482154,0.09965042202621496,0.13529953533449546
Philippines,0.508602754360449,0.43978698291228013,0.05069999035429909,0.07283413766636312,0.07591731920628587,0.12208794248610708
Poland,0.8174952339957717,0.5579772810364007,0.19546494078342408,0.1825380608942739,0.2414840443370006,0.2950468741166896
Portugal,0.19164970282769564,0.12203685020832007,0.04083007987509511,0.03745325474855357,0.050209763384415226,0.059511803960985404
Puerto Rico,0.08734846445772879,0.06199253436226359,0.02269691515252627,0.021412666759172423,0.028090336777417197,0.03210090806318881
Qatar,0.1925880229548284,0.12162583368491098,0.044994427871788166,0.039427794651533524,0.04951633575337206,0.05104258612971635
Republic of Korea,0.563779591173131,0.3388367192048784,0.11547215177508123,0.09225727119934161,0.22739754562685677,0.2190755339077009
Republic of Moldova,0.0331760730961826,0.02682285746284361,0.007195550122359642,0.00925024570763325,0.0105126671988584,0.01513166972127121
Romania,0.335829319294864,0.22074753108611148,0.07682146730599011,0.07665556195191144,0.09297255140969055,0.11127763415217491
Russian Federation,2.6784601427725447,1.8233924980551828,0.6274471521272584,0.6459744362281825,0.7690151207660739,0.9595045646338715
Rwanda,0.010619578876531628,0.007490837679715089,0.001451553197190413,0.001786250573058763,0.0019591851365495464,0.002203614227329883
Saint Kitts and Nevis,0.001177429809328202,8.858772671701752e-4,2.907522600959206e-4,3.071661474758915e-4,3.7531389196072355e-4,4.949102947988398e-4
Saint Lucia,0.002208989959499231,0.001813447831290536,5.399592197518764e-4,6.853486202493206e-4,7.448296860816878e-4,0.001049530134026006
Saint Vincent and the Grenadines,0.0013832385842143674,0.0011168874672378734,3.2918652070485757e-4,4.2359785176631764e-4,4.396382010760767e-4,6.249281556557362e-4
Samoa,6.171479274352955e-4,7.622679719260568e-4,4.0214770652870015e-5,6.650285143561131e-5,6.511277008135817e-5,1.1261145293391722e-4
San Marino,9.707712330426099e-4,6.176368012217976e-4,2.1698806251714518e-4,1.9463323591982975e-4,2.5424356871114e-4,2.8287808401697575e-4
Sao Tome and Principe,0.0013357650401779647,0.001410747700415264,3.1703331553308136e-4,6.86810021013418e-4,5.232311160632203e-4,9.008454441951295e-4
Saudi Arabia,0.9111847553616084,0.5569658980924751,0.14861790928093,0.14100422020288467,0.17297196466945075,0.20913027122820388
Senegal,0.08485430594572001,0.10061881974955976,0.01841567040244656,0.036758354720361854,0.033368177879606685,0.06808977384032498
Serbia,0.11753570286504426,0.08341905350452841,0.02568414097285241,0.02947344810582294,0.03301220271365693,0.044362358205739486
Seychelles,0.0016608269306345451,0.0010661227770739972,2.980819085038159e-4,3.168179923002744e-4,3.7339454774779204e-4,4.4491489011241626e-4
Sierra Leone,0.04591682524228258,0.0628452123529131,0.01184114062695187,0.02776324768881205,0.022258601706369657,0.046233721264867154
Singapore,0.24819726450409288,0.1485315032932492,0.051315684543841784,0.044283609376995534,0.05656307881044363,0.060038747733169175
Slovakia,0.10722733881997486,0.06794730470388277,0.02380026725627889,0.02321180602594848,0.029093681068515568,0.03425877191084348
Slovenia,0.05312312594759877,0.03672777779785236,0.013389027510050153,0.01315691635073661,0.016311811100735204,0.019045354816588145
Solomon Islands,0.0010201860113111083,0.0026343988836478424,6.925222287198967e-5,1.4643503831093102e-4,1.226052706394548e-4,2.5750216268361354e-4
Somalia,0.02188947498642184,0.04041376459322752,0.0036774429965509055,0.007539387802537413,0.007974572745159836,0.01784244329486805
South Africa,0.40682601623339804,0.30357950579913207,0.05512690539545216,0.07043491855889107,0.07351266459295855,0.11030300437976652
South Sudan,0.019206672806781663,0.02613601888698014,0.0037032036242365565,0.0074734842704725244,0.007691900504692456,0.014759424556334139
Spain,0.3645149762980319,0.22097115515085755,0.03911602870121448,0.0316962908828006,0.058264953415545676,0.058845070565484554
Sri Lanka,0.19500212273277776,0.1502826000361448,0.03449163118819421,0.04310290236067558,0.04899773787367046,0.07962790751547508
Sudan,0.14280760075223242,0.1671877888705086,0.023562713639997426,0.04437542885009737,0.03920908899141278,0.07089144511380233
Suriname,0.006877977883909421,0.00584317688160431,0.001578240806022927,0.0020746768836941362,0.0023116953414134838,0.0036724796733642834
Sweden,0.5659329162087521,0.3487339661263053,0.11391870487524786,0.09296613921718938,0.1384523502193508,0.13574544126859206
Switzerland,0.3666832727107447,0.23449498143124803,0.10060897079329235,0.08909371193927004,0.07020767409654534,0.07184966718073417
Syrian Arab Republic,0.06458791790752921,0.06979178253664271,0.014143248841133065,0.0295348288193484,0.023064890907351955,0.040998569667335956
