Country,Severity,selected_Mean_total_billions,selected_SD_total_billions
Syrian Arab Republic,Stage_IVT3,2.2741274872478803e-4,0.00283489851566465
Syrian Arab Republic,Stage_IVT4,5.298811403387587e-4,0.00399009934553599
Syrian Arab Republic,Stage_I_II,9.63039347008377e-4,0.00738527822294317
Taiwan,Health,0.07374689638002618,0.04652372347905493
Taiwan,Stage_III_IVT1_2,1.8586297712427915,0.6174742662751402
Taiwan,Stage_IVT3,0.3458406555430602,0.342783464335956
Taiwan,Stage_IVT4,0.5321606252852046,0.6391890764108485
Taiwan,Stage_I_II,0.1921704203275358,0.10356960927561512
Tajikistan,Health,4.426365339239789e-4,0.00412453265917573
Tajikistan,Stage_III_IVT1_2,6.481393275740418e-4,0.00456155357781537
Tajikistan,Stage_IVT3,1.1076063682097176e-4,0.00101806007102089
Tajikistan,Stage_IVT4,2.279199355043098e-4,0.00189358872241895
Tajikistan,Stage_I_II,5.617776927798053e-4,0.00514778672761562
Thailand,Health,0.00732991459942093,0.02941891245883173
Thailand,Stage_III_IVT1_2,0.02034823774388513,0.08673259941736018
Thailand,Stage_IVT3,0.00485452222435885,0.02953486047967462
Thailand,Stage_IVT4,0.00710657672713666,0.0410870311358815
Thailand,Stage_I_II,0.01084689363473844,0.04148784113663965
Timor-Leste,Health,9.818478329885306e-5,6.710095299756003e-4
Timor-Leste,Stage_III_IVT1_2,7.003869126893503e-5,4.008733630297094e-4
Timor-Leste,Stage_IVT3,1.3255368921727768e-5,1.0775383939242908e-4
Timor-Leste,Stage_IVT4,2.4649112447293123e-5,1.6371136491754107e-4
Timor-Leste,Stage_I_II,1.4567974873263835e-4,8.663631441159257e-4
Togo,Health,1.750746171126709e-4,0.00272822694758063
Togo,Stage_III_IVT1_2,8.425951105579825e-4,0.00602819866873956
Togo,Stage_IVT3,1.800441349736739e-4,0.00201087742641507
Togo,Stage_IVT4,2.6592831965321884e-4,0.00316560803200992
Togo,Stage_I_II,3.318234303448808e-4,0.00395060936517898
Tonga,Health,1.0372916789979908e-4,2.1491151874067363e-4
Tonga,Stage_III_IVT1_2,4.8225739878409414e-5,8.047830247537661e-5
Tonga,Stage_IVT3,1.2702913859353884e-5,3.62890189360824e-5
Tonga,Stage_IVT4,1.87913134392213e-5,4.874320142914065e-5
Tonga,Stage_I_II,1.9768927280559343e-4,3.6311553253491646e-4
Trinidad and Tobago,Health,0.00224398027825154,0.00305839460695032
Trinidad and Tobago,Stage_III_IVT1_2,0.01139679521965345,0.01404116019698266
Trinidad and Tobago,Stage_IVT3,0.00313738782048717,0.00703572940497038
Trinidad and Tobago,Stage_IVT4,0.00423078495349186,0.00897801943641899
Trinidad and Tobago,Stage_I_II,0.00431438731919134,0.00523877108073399
Tunisia,Health,9.413838465766104e-4,0.00443442222278686
Tunisia,Stage_III_IVT1_2,0.00207920088856841,0.00962023612213672
Tunisia,Stage_IVT3,4.543022912235528e-4,0.0030944421750423
Tunisia,Stage_IVT4,6.232320903022567e-4,0.0036822856143632
Tunisia,Stage_I_II,0.00148902723789381,0.00744429953780859
Turkey,Health,0.0133194093572576,0.04919952942091901
Turkey,Stage_III_IVT1_2,0.02954105808297672,0.11743744881207233
Turkey,Stage_IVT3,0.00786267668501734,0.04445560274526521
Turkey,Stage_IVT4,0.01055924577249417,0.05913095057252023
Turkey,Stage_I_II,0.0208058206297266,0.07174683010278428
Turkmenistan,Health,0.00749271463849769,0.01176855598554652
Turkmenistan,Stage_III_IVT1_2,0.01770142403250563,0.02395076358374981
Turkmenistan,Stage_IVT3,0.00480409491415728,0.0108793490072117
Turkmenistan,Stage_IVT4,0.00684982294854126,0.0169330920647721
Turkmenistan,Stage_I_II,0.01426522886564809,0.01932564434340989
Tuvalu,Health,5.385838679416833e-6,1.3557613245553477e-5
Tuvalu,Stage_III_IVT1_2,2.836882876484269e-6,4.969831643935013e-6
Tuvalu,Stage_IVT3,7.985231165038754e-7,2.44242662589582e-6
Tuvalu,Stage_IVT4,1.190454785059842e-6,3.6040085329918334e-6
Tuvalu,Stage_I_II,1.0393513838359342e-5,2.2217494883744513e-5
Uganda,Health,0.0013075295906454,0.01930828455472593
Uganda,Stage_III_IVT1_2,0.00226997511377246,0.01631323279697071
Uganda,Stage_IVT3,5.041991000961025e-4,0.00590579809008315
Uganda,Stage_IVT4,9.21813987784156e-4,0.00858704808396999
Uganda,Stage_I_II,0.00222686324348172,0.02482325080054217
Ukraine,Health,0.00342387287486535,0.01301465357890412
Ukraine,Stage_III_IVT1_2,0.00805255429239513,0.03369590004116222
Ukraine,Stage_IVT3,0.00181697061249152,0.01240255130888098
Ukraine,Stage_IVT4,0.00242711068882428,0.01716734792484526
Ukraine,Stage_I_II,0.00510207301875704,0.01958946474104912
United Arab Emirates,Health,0.02879011066582418,0.03434263096356875
United Arab Emirates,Stage_III_IVT1_2,0.12779732968534846,0.1506185607734232
United Arab Emirates,Stage_IVT3,0.03616420470980246,0.07728622025675545
United Arab Emirates,Stage_IVT4,0.04655307537215276,0.0953952780861748
United Arab Emirates,Stage_I_II,0.05431257341564943,0.0588643568088924
United Kingdom of Great Britain and Northern Ireland,Health,0.2586048926891953,0.26828623802056967
United Kingdom of Great Britain and Northern Ireland,Stage_III_IVT1_2,1.7527402964125112,0.8298695363760262
United Kingdom of Great Britain and Northern Ireland,Stage_IVT3,0.5051155089341235,0.5726537567760998
United Kingdom of Great Britain and Northern Ireland,Stage_IVT4,0.5616549479557782,0.6736656460893186
United Kingdom of Great Britain and Northern Ireland,Stage_I_II,0.7093413937413151,0.5904810577939623
United Republic of Tanzania,Health,0.00596694097022077,0.02634221548677294
United Republic of Tanzania,Stage_III_IVT1_2,0.00285000368170901,0.01142832092867869
United Republic of Tanzania,Stage_IVT3,6.692616969606994e-4,0.00354919029357795
United Republic of Tanzania,Stage_IVT4,8.979055717604447e-4,0.00426113988069886
United Republic of Tanzania,Stage_I_II,0.00949531891671788,0.0406247210150962
United States of America,Health,5.106523482490911,3.30835970803822
United States of America,Stage_III_IVT1_2,29.47738685014931,11.206053916580888
United States of America,Stage_IVT3,7.3957552128805855,8.093920944134045
United States of America,Stage_IVT4,9.047220112803943,10.511546261675893
United States of America,Stage_I_II,11.290870206655436,6.197489540647993
Uruguay,Health,0.00566316626858084,0.00782844920558754
Uruguay,Stage_III_IVT1_2,0.02773049745873733,0.03388473840735918
Uruguay,Stage_IVT3,0.00753752330284778,0.01664043270400419
Uruguay,Stage_IVT4,0.01043260760461436,0.0228382678279736
Uruguay,Stage_I_II,0.01061756817350816,0.0125006646053699
Uzbekistan,Health,0.00247117313650448,0.01421652176650971
Uzbekistan,Stage_III_IVT1_2,0.00360412656123602,0.02033347565844906
Uzbekistan,Stage_IVT3,7.656352856719718e-4,0.00577373717707964
Uzbekistan,Stage_IVT4,0.00123558388647628,0.00814820571485478
Uzbekistan,Stage_I_II,0.00412260801737361,0.01899224763892498
Vanuatu,Health,1.469526797588907e-5,1.6263075257695806e-4
Vanuatu,Stage_III_IVT1_2,3.1433759957968544e-6,2.259149514802752e-5
Vanuatu,Stage_IVT3,3.819114195380317e-7,8.261010555832986e-6
Vanuatu,Stage_IVT4,1.4203984853494787e-6,1.4279516083608035e-5
Vanuatu,Stage_I_II,1.8432474501517057e-5,2.132098256919539e-4
Venezuela,Health,0,0
Venezuela,Stage_III_IVT1_2,0,0
Venezuela,Stage_IVT3,0,0
Venezuela,Stage_IVT4,0,0
Venezuela,Stage_I_II,0,0
Viet Nam,Health,0.00808638399449678,0.04148835335944727
Viet Nam,Stage_III_IVT1_2,0.01163337007258186,0.05852914313399145
Viet Nam,Stage_IVT3,0.00226917512430148,0.01471302879000758
Viet Nam,Stage_IVT4,0.00367415328963252,0.02717609095880496
Viet Nam,Stage_I_II,0.01245149800215259,0.05401159753863546
Yemen,Health,0,0
Yemen,Stage_III_IVT1_2,0,0
Yemen,Stage_IVT3,0,0
Yemen,Stage_IVT4,0,0
Yemen,Stage_I_II,0,0
Zambia,Health,9.81119027788886e-4,0.00910186230319795
Zambia,Stage_III_IVT1_2,0.0015112802593978,0.00863700476785761
Zambia,Stage_IVT3,2.0557084224152088e-4,0.00284486856872661
Zambia,Stage_IVT4,4.268589870149355e-4,0.00474730361932582
Zambia,Stage_I_II,9.865347816694822e-4,0.01123868597655643
Zimbabwe,Health,5.740463414057828e-4,0.00671550077373508
Zimbabwe,Stage_III_IVT1_2,4.383127990527392e-4,0.00311363670413444
Zimbabwe,Stage_IVT3,7.22970739711747e-5,0.00103282781024719
Zimbabwe,Stage_IVT4,1.431485080859112e-4,0.00126580603262726
Zimbabwe,Stage_I_II,8.113953526465741e-4,0.00861387805809967
