Country,Procedure,selected_Mean_total_billions,selected_SD_total_billions
Lithuania,Implant_surgery,0.00151009129812733,0.00542435567805948
Lithuania,Full_fixed,0.0024839786028295,0.00634144208925117
Luxembourg,Consult_simple,0.00959044712635085,0.00579653454509318
Luxembourg,OPG,0.00586444804139935,0.00362453611259305
Luxembourg,PA,0.00213140807730613,0.00142045623932084
Luxembourg,Prophy,0.01461654762792158,0.00827252897466354
Luxembourg,Maintenance_simp,0.05781798153576958,0.02261565103789043
Luxembourg,OHI,0.00312981533641429,0.00244135535296441
Luxembourg,Consult_perio,0.00148666457234256,0.00144733350668618
Luxembourg,RootDeb,0.00537854690990515,0.00519625808576359
Luxembourg,Extraction,0.00432070720593917,0.00394149107519508
Luxembourg,OFD,6.012613442600872e-4,5.223023818585093e-4
Luxembourg,GTR,5.270077473829836e-4,4.932193062624456e-4
Luxembourg,Single_implant,0.00810914195299084,0.00747323571647961
Luxembourg,Denture,0.00161019830405991,0.00152308375811498
Luxembourg,Denture_repair,0.00143833424641639,0.00119719737441968
Luxembourg,Maintenance_perio,0.01608124612967098,0.00890649370726216
Luxembourg,Implant_surgery,6.621564863997389e-4,0.00187907526497112
Luxembourg,Full_fixed,0.0020474830608104,0.00352107809370929
Madagascar,Consult_simple,4.546869603575257e-5,0.00188682462086501
Madagascar,OPG,2.664277269026459e-5,4.873971111656298e-4
Madagascar,PA,3.0231142993983244e-5,3.9661705994308087e-4
Madagascar,Prophy,0.00120017019752593,0.00437875360774827
Madagascar,Maintenance_simp,7.61925257225894e-4,0.0163289069118581
Madagascar,OHI,2.4677147207398484e-5,4.606529582627597e-4
Madagascar,Consult_perio,1.1497695351203764e-4,0.00113912126222436
Madagascar,RootDeb,4.635760806109042e-5,0.00164861244539203
Madagascar,Extraction,1.0498684014130624e-4,0.00362747872228206
Madagascar,OFD,4.0514976724232615e-10,3.8117043293340824e-8
Madagascar,GTR,1.3745869959297012e-5,6.839758979788322e-5
Madagascar,Single_implant,8.990399889357024e-5,5.921018164033254e-4
Madagascar,Denture,1.9522092110093277e-6,1.162109292663441e-4
Madagascar,Denture_repair,1.140219533185828e-5,7.630358605034473e-4
Madagascar,Maintenance_perio,6.680996960171591e-4,0.00494069666705553
Madagascar,Implant_surgery,7.366561163733975e-5,7.100747823871604e-4
Madagascar,Full_fixed,2.5328713006631827e-5,5.867174050155901e-4
Malawi,Consult_simple,3.82170835438995e-4,0.02621453582430163
Malawi,OPG,1.1915501755805846e-5,1.5166006273108475e-4
Malawi,PA,1.52940749874587e-5,1.7218533883117624e-4
Malawi,Prophy,6.9779606031795e-4,0.00253789802672951
Malawi,Maintenance_simp,3.5080234278423204e-4,0.00672706956374623
Malawi,OHI,1.1731279592450224e-5,3.0883953301052915e-4
Malawi,Consult_perio,1.764977287342568e-4,0.00212460781877044
Malawi,RootDeb,2.6038678954399952e-5,0.00110072744858383
Malawi,Extraction,1.4519554292451238e-4,0.00552140642360002
Malawi,OFD,5.032133614964457e-9,4.937356049759641e-7
Malawi,GTR,1.8607678231687073e-5,1.3778253669628388e-4
Malawi,Single_implant,1.1859239893249335e-4,8.206257247848511e-4
Malawi,Denture,6.8218076865210445e-6,5.477959488223964e-4
Malawi,Denture_repair,4.589069761905809e-6,1.764615105691123e-4
Malawi,Maintenance_perio,9.347206583448646e-4,0.00727368037074542
Malawi,Implant_surgery,1.0765025106603244e-4,9.31609021553383e-4
Malawi,Full_fixed,2.4353765503914423e-5,4.09080229951068e-4
Malaysia,Consult_simple,0.00492060767284504,0.02131144227363758
Malaysia,OPG,8.227996094262597e-5,3.877614521740259e-4
Malaysia,PA,9.306896130012422e-5,3.8399945475237193e-4
Malaysia,Prophy,0.00644273561484562,0.01949389029064862
Malaysia,Maintenance_simp,0.00894353391436719,0.03401558063055093
Malaysia,OHI,9.801163323426572e-5,5.363224634702355e-4
Malaysia,Consult_perio,0.00126627248858716,0.0071850822624988
Malaysia,RootDeb,0.00158571666421424,0.00814559255485815
Malaysia,Extraction,0.00302378346930346,0.01486982498295275
Malaysia,OFD,4.351051176236746e-5,2.7103658257870256e-4
Malaysia,GTR,6.441132017458074e-5,3.575958827721346e-4
Malaysia,Single_implant,5.929398486343493e-4,0.00304381480174733
Malaysia,Denture,4.7054507249529753e-4,0.00252075551138161
Malaysia,Denture_repair,4.696923941152845e-4,0.00247315850137574
Malaysia,Maintenance_perio,0.00479931522000231,0.02162477670208121
Malaysia,Implant_surgery,2.3095621943255095e-4,0.00222256527210991
Malaysia,Full_fixed,3.4270192904366036e-4,0.00298505569817832
Maldives,Consult_simple,5.882394713720632e-5,3.431368089650697e-4
Maldives,OPG,9.60372339354176e-7,6.0756071408604025e-6
Maldives,PA,1.1279136072885464e-6,5.212313525496089e-6
Maldives,Prophy,7.461503736082906e-5,2.422056890642161e-4
Maldives,Maintenance_simp,1.015426389925343e-4,4.851862669729186e-4
Maldives,OHI,1.1123042212174023e-6,6.641129661518649e-6
Maldives,Consult_perio,1.563125619268376e-5,9.15503473258608e-5
Maldives,RootDeb,1.9493741729181785e-5,1.0654743416844005e-4
Maldives,Extraction,3.5068234840239496e-5,2.0749680944431964e-4
Maldives,OFD,4.2694104182538993e-7,3.1141882594343353e-6
Maldives,GTR,8.526929478928905e-7,4.146838498401325e-6
Maldives,Single_implant,8.128627664639384e-6,3.7481059285281005e-5
Maldives,Denture,5.175530376159483e-6,3.442615885164617e-5
Maldives,Denture_repair,5.079726744393538e-6,2.4150706553750556e-5
Maldives,Maintenance_perio,6.818500898779822e-5,3.420308130171912e-4
Maldives,Implant_surgery,3.792040072161462e-6,3.563204863761296e-5
Maldives,Full_fixed,3.338846585233257e-6,2.4856539730598895e-5
Mali,Consult_simple,3.3667033852887807e-4,0.01436295684122631
Mali,OPG,2.7543733288527495e-5,4.065808883152541e-4
Mali,PA,2.1532636246303296e-5,1.8775584395892145e-4
Mali,Prophy,9.88664884116096e-4,0.00337442845545731
Mali,Maintenance_simp,8.195815341903761e-4,0.01233360469121013
Mali,OHI,1.784129343839205e-5,4.184134123563443e-4
Mali,Consult_perio,5.465346641340541e-4,0.00541015543952642
Mali,RootDeb,2.9743103981417856e-4,0.01654800342217881
Mali,Extraction,4.886876399775838e-4,0.00998580514390782
Mali,OFD,1.2580647764595789e-6,1.240149157127438e-4
Mali,GTR,5.9774990302543745e-5,3.357279927628313e-4
Mali,Single_implant,3.6426630407955014e-4,0.00201015917592338
Mali,Denture,1.992030522504203e-5,8.913987393110009e-4
Mali,Denture_repair,3.3857579751194735e-5,0.00363481936707729
Mali,Maintenance_perio,0.00263714303393535,0.0153190113156792
Mali,Implant_surgery,3.7725783479645504e-4,0.00352074277389394
Mali,Full_fixed,1.5004088125242972e-4,0.00281811002409181
Malta,Consult_simple,7.752258852278926e-4,0.00103800215582345
Malta,OPG,6.063402135047733e-4,7.176219752087671e-4
Malta,PA,2.753691995559948e-4,3.346965303625466e-4
Malta,Prophy,0.00121765649571872,0.00129723726314107
Malta,Maintenance_simp,0.00133993266723799,0.00166376614700145
Malta,OHI,3.0995486459909195e-4,4.707287384440125e-4
Malta,Consult_perio,2.5846445458200883e-4,4.3663138955650016e-4
Malta,RootDeb,8.585382620676618e-4,0.00128624809605977
Malta,Extraction,7.000589932161498e-4,0.00106739161022118
Malta,OFD,9.339667561442508e-5,1.3501060669480463e-4
Malta,GTR,1.1590263370447048e-4,1.7678012741635633e-4
Malta,Single_implant,0.00149992714701028,0.00204014555566063
Malta,Denture,2.496192266641852e-4,4.0416766384467984e-4
Malta,Denture_repair,2.195480737806131e-4,2.915090836085098e-4
Malta,Maintenance_perio,0.00100128178384677,0.00131689147744157
Malta,Implant_surgery,1.9796634742059595e-4,7.696470821581214e-4
Malta,Full_fixed,3.388990193366383e-4,8.544551991318065e-4
Marshall Islands,Consult_simple,2.5133601586270316e-5,1.4186046539610805e-4
Marshall Islands,OPG,2.4783174810583448e-5,9.72907563040312e-5
Marshall Islands,PA,6.853121747145486e-6,2.433886902685739e-5
Marshall Islands,Prophy,5.349842973515447e-5,6.11958363122639e-5
Marshall Islands,Maintenance_simp,4.7897776244450946e-5,1.213453683516076e-4
Marshall Islands,OHI,1.0592716065480392e-5,5.3148419729966265e-5
Marshall Islands,Consult_perio,2.0148185528214756e-6,7.0399529553827675e-6
Marshall Islands,RootDeb,3.343614542217275e-6,1.4659483686517093e-5
Marshall Islands,Extraction,3.281645723445755e-6,1.883951102270508e-5
Marshall Islands,OFD,2.809630482317214e-7,1.995610705558074e-6
Marshall Islands,GTR,1.805778854298117e-6,3.4903494700652816e-6
Marshall Islands,Single_implant,1.6062396129287094e-5,3.331632866682045e-5
Marshall Islands,Denture,8.609048269468196e-7,6.8723079184034905e-6
Marshall Islands,Denture_repair,6.407204051235002e-7,3.6686207634553e-6
Marshall Islands,Maintenance_perio,9.317276764840184e-6,1.986710679681083e-5
Marshall Islands,Implant_surgery,4.27777660130427e-6,1.5880609651829e-5
Marshall Islands,Full_fixed,2.2364027748919833e-6,1.5031277109327837e-5
Mauritania,Consult_simple,1.5470653164408155e-4,0.00255888299341582
Mauritania,OPG,4.5344089065638445e-6,3.807223254649844e-5
Mauritania,PA,5.2705744916146265e-6,3.876235014068662e-5
Mauritania,Prophy,2.9387025874781886e-4,9.966372827266042e-4
Mauritania,Maintenance_simp,3.380962751648349e-4,0.00248341662890762
Mauritania,OHI,4.9586411627618725e-6,6.191873481262036e-5
Mauritania,Consult_perio,1.0907505563599056e-4,8.297145224765162e-4
Mauritania,RootDeb,8.267429118147616e-5,0.001129475135475
Mauritania,Extraction,1.5472155504021653e-4,0.00201394262677546
Mauritania,OFD,1.5945368737735875e-6,3.4666239074842466e-5
Mauritania,GTR,1.0601517118926216e-5,7.03438053318227e-5
Mauritania,Single_implant,6.855309679297907e-5,4.281073710281271e-4
Mauritania,Denture,1.9378666165647123e-5,3.2505231878496944e-4
Mauritania,Denture_repair,1.2848171735121867e-5,1.9992291553803436e-4
Mauritania,Maintenance_perio,5.483087755911424e-4,0.00301190617859345
Mauritania,Implant_surgery,5.380675825371276e-5,4.674250262385813e-4
Mauritania,Full_fixed,2.5819807900097073e-5,3.4259526986799e-4
Mauritius,Consult_simple,1.234798172706088e-4,6.202422171008997e-4
Mauritius,OPG,2.343041276743317e-6,1.2698134516761133e-5
Mauritius,PA,2.617725278084876e-6,1.1739708980778917e-5
Mauritius,Prophy,1.7205301235893197e-4,5.429521156342946e-4
Mauritius,Maintenance_simp,2.1332362130932055e-4,8.885839662857529e-4
Mauritius,OHI,2.3635379433495146e-6,1.248830248573496e-5
Mauritius,Consult_perio,4.205071448140078e-5,2.5745253348408696e-4
Mauritius,RootDeb,5.0919954629824475e-5,2.668830389939813e-4
Mauritius,Extraction,1.0216422334232438e-4,5.952501101252795e-4
Mauritius,OFD,1.1920020656874968e-6,9.030850350440056e-6
Mauritius,GTR,2.206037927109725e-6,1.1965450494059696e-5
Mauritius,Single_implant,2.0327571771723935e-5,8.878197517706615e-5
Mauritius,Denture,1.416776163760075e-5,1.0364555029106416e-4
Mauritius,Denture_repair,1.5424281001378104e-5,1.0414080353107543e-4
Mauritius,Maintenance_perio,1.7920910104591095e-4,7.972647450214146e-4
Mauritius,Implant_surgery,9.920773202273724e-6,1.0425981142404904e-4
Mauritius,Full_fixed,9.692525452928825e-6,7.185190579378983e-5
Mexico,Consult_simple,0.01278435195894788,0.06476477446558768
Mexico,OPG,2.6101869488778784e-4,0.00128106024718729
Mexico,PA,2.9141450823968475e-4,0.00133146967070233
Mexico,Prophy,0.01784549835914142,0.05665453773257494
Mexico,Maintenance_simp,0.02260395164879326,0.10247440975774892
Mexico,OHI,3.271778575319448e-4,0.00220571020327524
Mexico,Consult_perio,0.00627727737814605,0.03378833347399065
Mexico,RootDeb,0.00769957156301092,0.03959006753143899
Mexico,Extraction,0.01615895793694038,0.1037145180276184
Mexico,OFD,2.0213456954825147e-4,0.00152679394398873
Mexico,GTR,4.2266641881982754e-4,0.00255902414894042
Mexico,Single_implant,0.00332741791381292,0.01587478587724759
Mexico,Denture,0.0022315045600509,0.0167699756588351
Mexico,Denture_repair,0.00248368902830135,0.01925207977785604
Mexico,Maintenance_perio,0.02976449519985111,0.1337550621095181
Mexico,Implant_surgery,0.00163405524516062,0.0132977789970088
Mexico,Full_fixed,0.00194138850034075,0.02279240851937538
Micronesia (Federated States of),Consult_simple,2.360303942922691e-5,2.1996269529383087e-4
Micronesia (Federated States of),OPG,3.509712232409373e-5,1.5809741265289048e-4
Micronesia (Federated States of),PA,9.38312839205962e-6,3.2483246834124836e-5
Micronesia (Federated States of),Prophy,6.872958952713539e-5,8.00477336979173e-5
Micronesia (Federated States of),Maintenance_simp,5.470656502606355e-5,2.280948557514227e-4
Micronesia (Federated States of),OHI,1.3515979495270705e-5,9.33437359629242e-5
Micronesia (Federated States of),Consult_perio,3.5992756091697453e-6,1.690700046188707e-5
Micronesia (Federated States of),RootDeb,3.6226365433190857e-6,2.907073265576993e-5
Micronesia (Federated States of),Extraction,3.8367900696897285e-6,2.781940434123646e-5
Micronesia (Federated States of),OFD,2.517874097962139e-7,3.2713063975365612e-6
Micronesia (Federated States of),GTR,3.3621009924979035e-6,6.555516745500346e-6
Micronesia (Federated States of),Single_implant,2.6313958947900694e-5,6.0074055152100715e-5
Micronesia (Federated States of),Denture,8.235318758223952e-7,9.78476360877984e-6
Micronesia (Federated States of),Denture_repair,5.162895623669205e-7,6.417476714265822e-6
Micronesia (Federated States of),Maintenance_perio,1.6299805089298357e-5,3.8375566824802065e-5
Micronesia (Federated States of),Implant_surgery,9.15123932809774e-6,3.137448041641469e-5
Micronesia (Federated States of),Full_fixed,3.7124744926648254e-6,2.4866845862151605e-5
Mongolia,Consult_simple,3.1705026648339805e-4,0.00243607714189036
Mongolia,OPG,5.616597385665946e-6,3.5804437241490896e-5
Mongolia,PA,6.168852635788655e-6,3.152223058362449e-5
Mongolia,Prophy,4.1594406312817154e-4,0.00136728047821386
Mongolia,Maintenance_simp,5.104397602217032e-4,0.00230188758063745
Mongolia,OHI,5.845337752296794e-6,5.65935859694138e-5
Mongolia,Consult_perio,8.535934406697496e-5,5.775967076883921e-4
Mongolia,RootDeb,8.606833127524799e-5,5.42257112996143e-4
Mongolia,Extraction,1.8890743016079063e-4,0.00122000686706316
Mongolia,OFD,1.7706978184960618e-6,1.5097713153147772e-5
Mongolia,GTR,5.200743572043523e-6,3.093535295110359e-5
Mongolia,Single_implant,4.363184352189774e-5,2.5891116527169245e-4
Mongolia,Denture,2.1279615699058548e-5,1.587134790440847e-4
Mongolia,Denture_repair,2.0647198330105388e-5,1.1173940376074406e-4
Mongolia,Maintenance_perio,3.5542624441479894e-4,0.00161617033150547
Mongolia,Implant_surgery,2.6588735085514923e-5,2.856402194170895e-4
Mongolia,Full_fixed,1.834557856917358e-5,1.998273427417901e-4
Montenegro,Consult_simple,5.441460240298822e-5,2.992093019111345e-4
Montenegro,OPG,9.831426861127875e-7,4.676505679669624e-6
Montenegro,PA,1.1324376331118382e-6,5.2261674053250526e-6
Montenegro,Prophy,7.13219849268302e-5,2.284054340818272e-4
Montenegro,Maintenance_simp,1.005694204413736e-4,5.237825922160445e-4
Montenegro,OHI,1.115616443056887e-6,6.350701074150274e-6
Montenegro,Consult_perio,2.2835063529531256e-5,1.33978997173814e-4
Montenegro,RootDeb,2.7797389271229168e-5,1.493603683893254e-4
Montenegro,Extraction,5.208436293212196e-5,2.929934006137932e-4
Montenegro,OFD,6.172168618277256e-7,5.077998188234891e-6
Montenegro,GTR,1.2350169328036164e-6,6.737078153542393e-6
Montenegro,Single_implant,1.0902111489461762e-5,6.000381656402305e-5
Montenegro,Denture,7.351910013805303e-6,4.2050513027830815e-5
Montenegro,Denture_repair,7.345369983514651e-6,4.245707547757259e-5
Montenegro,Maintenance_perio,8.970262648371282e-5,4.203751004783074e-4
Montenegro,Implant_surgery,5.866088449603218e-6,5.316659793727059e-5
Montenegro,Full_fixed,6.12499361991201e-6,4.863602712429034e-5
Morocco,Consult_simple,0.00214630440771484,0.0188966985900399
Morocco,OPG,4.6307460056810256e-5,2.958911636216755e-4
Morocco,PA,4.818232976098489e-5,3.0476112670252707e-4
Morocco,Prophy,0.00295799788758811,0.00960777906885926
Morocco,Maintenance_simp,0.00385313006776052,0.03035778406496999
Morocco,OHI,4.433041098372096e-5,3.828593178076274e-4
Morocco,Consult_perio,0.0011025798932574,0.00744631816397347
Morocco,RootDeb,0.0011987724996531,0.01060508900473171
Morocco,Extraction,0.00222140331826967,0.01905856687951446
Morocco,OFD,2.25318290501877e-5,2.5073992229162766e-4
Morocco,GTR,8.82622133558505e-5,5.563844525153078e-4
Morocco,Single_implant,6.747057845957589e-4,0.00374239685744122
Morocco,Denture,2.865680589692036e-4,0.00334997426103737
Morocco,Denture_repair,2.152781840882479e-4,0.00158644435492735
Morocco,Maintenance_perio,0.00515828905650251,0.02485016896155348
Morocco,Implant_surgery,3.62669616545741e-4,0.00292242237044628
Morocco,Full_fixed,2.5452086149177136e-4,0.00259112149485681
Mozambique,Consult_simple,6.049249994297318e-5,0.00376080125795762
Mozambique,OPG,1.965184927390878e-5,3.198407150671499e-4
Mozambique,PA,2.599735277073983e-5,3.13002577089227e-4
Mozambique,Prophy,9.948447111886522e-4,0.00357325052210336
Mozambique,Maintenance_simp,5.365320457706374e-4,0.0112605612120845
Mozambique,OHI,1.332259099309087e-5,3.260973231312829e-4
Mozambique,Consult_perio,2.971176366587599e-4,0.00550506576590373
Mozambique,RootDeb,2.63680474130026e-5,0.00155941705417419
Mozambique,Extraction,3.396238150256189e-4,0.01993733341768996
Mozambique,OFD,5.657420085662341e-7,3.1063719555371996e-5
Mozambique,GTR,3.1923157332561204e-5,2.3139785976519496e-4
Mozambique,Single_implant,1.8035490542951937e-4,0.00160525088772568
Mozambique,Denture,1.1407239533981294e-16,1.2495991775386326e-14
Mozambique,Denture_repair,9.424941807502003e-6,3.767393057266842e-4
Mozambique,Maintenance_perio,0.00134097737248902,0.00926451841468887
Mozambique,Implant_surgery,1.5957737031511857e-4,0.0014427825446684
Mozambique,Full_fixed,6.967020363303746e-5,0.00217385289131221
Myanmar,Consult_simple,0.00213284291123463,0.03151853357144473
Myanmar,OPG,4.803642774578637e-5,4.82786763268249e-4
Myanmar,PA,6.372487085804277e-5,5.596688702513777e-4
Myanmar,Prophy,0.00326194589606658,0.01118750932869246
Myanmar,Maintenance_simp,0.00344948666940507,0.02461825614793847
Myanmar,OHI,4.921312820427075e-5,5.659273932099687e-4
Myanmar,Consult_perio,6.273422282184527e-4,0.00540823493528088
Myanmar,RootDeb,4.733996599500051e-4,0.00639241757642189
Myanmar,Extraction,0.00103395380219274,0.01402907503523591
Myanmar,OFD,7.724195325903715e-6,1.5177693409733367e-4
Myanmar,GTR,4.774768064584768e-5,2.454583813778889e-4
Myanmar,Single_implant,3.785119327986834e-4,0.00207677601422456
Myanmar,Denture,9.819989111611586e-5,0.00159862058341165
Myanmar,Denture_repair,9.529531490085724e-5,0.00210870401738881
Myanmar,Maintenance_perio,0.00298396000004776,0.01670904426958765
Myanmar,Implant_surgery,2.510644072285731e-4,0.00287553643876643
Myanmar,Full_fixed,1.1595981324059678e-4,0.00153465242939446
Namibia,Consult_simple,1.7514757891995064e-4,0.00184198398188515
Namibia,OPG,3.813963683667643e-6,3.113888248595302e-5
Namibia,PA,4.218701985402574e-6,2.8539222220056063e-5
Namibia,Prophy,2.80196284895449e-4,9.601407158915988e-4
Namibia,Maintenance_simp,3.252159403728012e-4,0.00171572968779003
Namibia,OHI,3.9185078013994e-6,4.151625793083988e-5
Namibia,Consult_perio,3.190143621594606e-5,2.2630729922117347e-4
Namibia,RootDeb,3.8130520249529555e-5,3.4082537576213365e-4
Namibia,Extraction,7.254896846442428e-5,6.960813608717223e-4
Namibia,OFD,6.73925535101675e-7,5.9638863811991944e-6
Namibia,GTR,2.444784020391801e-6,1.3316292820895096e-5
Namibia,Single_implant,1.7759912526318235e-5,1.0110727492844892e-4
Namibia,Denture,7.155310793528447e-6,6.733992143726102e-5
Namibia,Denture_repair,8.990813336376361e-6,7.983260395750798e-5
Namibia,Maintenance_perio,1.3833525225924651e-4,7.193099887460126e-4
Namibia,Implant_surgery,1.069210888555087e-5,9.195419588245484e-5
Namibia,Full_fixed,7.822798212563574e-6,7.952474133660652e-5
Nepal,Consult_simple,6.968500126352205e-4,0.02027739859572803
Nepal,OPG,2.3105279118209597e-5,2.296017698834483e-4
Nepal,PA,3.472945320687589e-5,4.220937615253544e-4
Nepal,Prophy,0.00129947989741206,0.00440904715778495
Nepal,Maintenance_simp,0.00114303786182348,0.01091091601463183
Nepal,OHI,2.368755524317427e-5,3.3191307099066065e-4
Nepal,Consult_perio,6.035451329059401e-4,0.00661741768279279
Nepal,RootDeb,2.812891904159471e-4,0.00432969738194306
Nepal,Extraction,5.669755049199745e-4,0.00768087411662374
Nepal,OFD,5.021551180280829e-6,1.7817993944382234e-4
Nepal,GTR,5.286174582385517e-5,2.70844168239116e-4
Nepal,Single_implant,3.712379768510136e-4,0.00201535172258819
Nepal,Denture,3.5862260264312085e-5,8.396089500269703e-4
Nepal,Denture_repair,3.4716147340285823e-05,6.611983871960427e-4
Nepal,Maintenance_perio,0.00270159560362439,0.01534769761610035
Nepal,Implant_surgery,2.9633858095719684e-4,0.00245328195350655
Nepal,Full_fixed,1.3611444968090675e-4,0.00259956308516845
Netherlands,Consult_simple,0.13952854019562846,0.09904938475946716
Netherlands,OPG,0.08906357308437753,0.06746420514120977
Netherlands,PA,0.03159981719708547,0.02354612977995689
Netherlands,Prophy,0.2166495249222322,0.11817595921764903
Netherlands,Maintenance_simp,0.8581016432202542,0.3422876699754857
Netherlands,OHI,0.04692584526395461,0.04432589266858677
Netherlands,Consult_perio,0.0215241244000597,0.02467050004741482
Netherlands,RootDeb,0.07253672363809664,0.07516737251146859
Netherlands,Extraction,0.0595952383885451,0.0624402257948129
Netherlands,OFD,0.00825740095190473,0.00874946225779888
Netherlands,GTR,0.0091003367926587,0.00996094614869396
Netherlands,Single_implant,0.12339406976539444,0.12532817340196972
Netherlands,Denture,0.02196254515762451,0.02531394786415013
Netherlands,Denture_repair,0.01951984445904453,0.01819737442889481
Netherlands,Maintenance_perio,0.24950114100222964,0.155355063005532
Netherlands,Implant_surgery,0.01488889367996894,0.04549968515888847
Netherlands,Full_fixed,0.03019969581328755,0.0607630809973646
New Zealand,Consult_simple,0.00812827713369549,0.01148573328552896
New Zealand,OPG,0.00695173042160133,0.00837297929704505
New Zealand,PA,0.00349646351830314,0.00448911857538257
New Zealand,Prophy,0.0127045149485815,0.01366391124251062
New Zealand,Maintenance_simp,0.0138773904725642,0.01748895925625199
New Zealand,OHI,0.00344787666550788,0.00512165667671588
New Zealand,Consult_perio,0.0036049770097098,0.0059089321540273
New Zealand,RootDeb,0.01147086400262802,0.01741179554941889
New Zealand,Extraction,0.00952319880759449,0.01465530958636125
New Zealand,OFD,0.00128604814502301,0.00200391273511452
New Zealand,GTR,0.00161651772739804,0.00230722000313466
New Zealand,Single_implant,0.02070234046856068,0.02978015263142308
New Zealand,Denture,0.00345833924375772,0.00556555668339222
New Zealand,Denture_repair,0.00299270435988078,0.00376514473035102
New Zealand,Maintenance_perio,0.01393820822042373,0.01902046645522675
New Zealand,Implant_surgery,0.00282572482283257,0.01003964473885353
New Zealand,Full_fixed,0.00493489186995641,0.01314099154368617
Nicaragua,Consult_simple,2.1573816662212169e-4,0.00252076010532968
Nicaragua,OPG,6.484427916402783e-6,4.973128703874253e-5
Nicaragua,PA,8.222179012393606e-6,5.9006671218601226e-5
Nicaragua,Prophy,4.171482251313887e-4,0.00137660154096496
Nicaragua,Maintenance_simp,3.9962147212035606e-4,0.00248918758655944
Nicaragua,OHI,5.97365044082675e-6,5.796108221390136e-5
Nicaragua,Consult_perio,1.6434213269223152e-4,0.00192068068864197
Nicaragua,RootDeb,1.0592798345259028e-4,9.993760175323494e-4
Nicaragua,Extraction,2.8222369331465635e-4,0.00440371199706587
Nicaragua,OFD,2.1894008672442856e-6,3.082016399092165e-5
Nicaragua,GTR,1.3714198798399632e-5,8.211340468610946e-5
Nicaragua,Single_implant,9.516326650150172e-5,5.476916264362519e-4
Nicaragua,Denture,3.3431475235619777e-05,6.501409214445912e-4
Nicaragua,Denture_repair,2.1654187316360844e-5,3.0280960415991244e-4
Nicaragua,Maintenance_perio,7.298755962636435e-4,0.00414910327329763
Nicaragua,Implant_surgery,6.367569809616582e-5,5.631861635164259e-4
Nicaragua,Full_fixed,3.788559271247211e-5,7.544959188859274e-4
Niger,Consult_simple,1.0534363625657924e-4,0.00736916736823777
Niger,OPG,1.9325821379198264e-5,2.3729546001437685e-4
Niger,PA,2.30067182676558e-5,3.3532927182614996e-4
Niger,Prophy,9.92209747051148e-4,0.00361628977904339
Niger,Maintenance_simp,4.0953529980345625e-4,0.01234463025846486
Niger,OHI,1.743979061574585e-5,5.922718319178546e-4
Niger,Consult_perio,1.6891491453037937e-4,0.00220161337066919
Niger,RootDeb,3.0767043970421974e-5,0.00130876264442301
Niger,Extraction,9.886208793985572e-5,0.00552428174326916
Niger,OFD,3.729724642656549e-7,2.2636909684041397e-5
Niger,GTR,2.0712913060074587e-5,1.317666315272409e-4
Niger,Single_implant,1.1921169908017735e-4,8.59163765477529e-4
Niger,Denture,4.002517248927885e-36,4.3845379680826444e-34
Niger,Denture_repair,1.6385131000219705e-5,4.889320421977225e-4
Niger,Maintenance_perio,9.000528732519693e-4,0.00665219392914641
Niger,Implant_surgery,1.3136775251872e-4,0.00163232547076272
Niger,Full_fixed,2.538175695208576e-5,3.864310124837529e-4
Nigeria,Consult_simple,0.01026922392886063,0.12116365755588392
Nigeria,OPG,2.8176830183503435e-4,0.00299804839188806
Nigeria,PA,3.6048128040963714e-4,0.00328401579094547
Nigeria,Prophy,0.02065701790661385,0.06611034253935691
Nigeria,Maintenance_simp,0.02369051755750776,0.16655368597081044
Nigeria,OHI,2.756908932303268e-4,0.00369623623543459
Nigeria,Consult_perio,0.00189779651196674,0.02122615887856366
Nigeria,RootDeb,0.00147357049370428,0.02396440472653536
Nigeria,Extraction,0.00289468453439224,0.05182262627668854
Nigeria,OFD,2.6100285206495225e-5,5.397884296884978e-4
Nigeria,GTR,1.542266900981833e-4,8.664617727973254e-4
Nigeria,Single_implant,0.00112818921572136,0.00723234414210253
Nigeria,Denture,3.7431654952883994e-4,0.00676846742484804
Nigeria,Denture_repair,2.17365348638944e-4,0.00252861251472218
Nigeria,Maintenance_perio,0.0086495962992489,0.05052117591642968
Nigeria,Implant_surgery,7.907528025155726e-4,0.00633023704255026
Nigeria,Full_fixed,3.9127130117556897e-4,0.00469902076092513
North Macedonia,Consult_simple,1.5796666053759692e-4,9.46077146984725e-4
North Macedonia,OPG,3.0049477005369067e-6,1.6263138611619405e-5
North Macedonia,PA,3.643944506621484e-6,1.911259831929774e-5
North Macedonia,Prophy,2.1628836457566897e-4,6.866816820955969e-4
North Macedonia,Maintenance_simp,2.621333243308244e-4,0.0011910893165413
North Macedonia,OHI,3.448285338787696e-6,2.2937046715299303e-5
North Macedonia,Consult_perio,7.917266723161328e-5,5.544276309644705e-4
North Macedonia,RootDeb,7.715714994081666e-5,4.187201405668829e-4
North Macedonia,Extraction,1.506225813765752e-4,8.797441761125381e-4
North Macedonia,OFD,1.7705922284844844e-6,1.6035349259740003e-5
North Macedonia,GTR,4.379165814592747e-6,2.33182522610099e-5
North Macedonia,Single_implant,3.601564688393982e-5,1.8288548629301677e-4
North Macedonia,Denture,2.184365369057385e-5,1.737250686688886e-4
North Macedonia,Denture_repair,2.1575194855059635e-5,1.1933459322919354e-4
North Macedonia,Maintenance_perio,3.129566829792094e-4,0.00145063669895323
