Country,Procedure,Mean_total_billions,SD_total_billions
Bangladesh,Single_implant,0.6972370728132607,1.2175535255782926
Bangladesh,Denture,0.04138076088065701,0.23021855206501785
Bangladesh,Denture_repair,0.028832093481880424,0.12235159775075145
Bangladesh,Maintenance_perio,1.2454022256203912,1.5656848007777764
Bangladesh,Implant_surgery,0.20126520059030667,0.5637564339777019
Bangladesh,Full_fixed,0.10143527566179399,0.47877281574175584
Barbados,Consult_simple,7.864544391518654e-4,0.001315308436158943
Barbados,OPG,6.956036158526469e-4,0.001029422310463114
Barbados,PA,3.0144072674057504e-4,4.176050337837928e-4
Barbados,Prophy,0.0013463994280451261,7.245525029067802e-4
Barbados,Maintenance_simp,0.005037043300039937,0.003765500368407607
Barbados,OHI,3.352090720302772e-4,6.292019909247521e-4
Barbados,Consult_perio,2.76554787981832e-4,5.503415864859465e-4
Barbados,RootDeb,6.457783175468389e-4,0.001142036522392099
Barbados,Extraction,5.58090354770046e-4,0.0012637479919743564
Barbados,OFD,7.173471986181243e-5,1.7744615039697175e-4
Barbados,GTR,1.688675331070839e-4,2.282359921891728e-4
Barbados,Single_implant,0.0017299303058196853,0.0023324045353005324
Barbados,Denture,2.0537107982861297e-4,0.00055013099002602765
Barbados,Denture_repair,1.652603572456461e-4,2.938577085749794e-4
Barbados,Maintenance_perio,0.0033817940297715073,0.003153054739560509
Barbados,Implant_surgery,3.9780204373176587e-4,0.001238380092265415
Barbados,Full_fixed,3.499950685496919e-4,0.001144016811387888
Belarus,Consult_simple,0.03495149548813711,0.04376750795434821
Belarus,OPG,0.026224564177192173,0.029688231605434275
Belarus,PA,0.01062640140793247,0.014166497490683034
Belarus,Prophy,0.05720479104360634,0.031228743136552547
Belarus,Maintenance_simp,0.22086835253394826,0.12841565605521238
Belarus,OHI,0.013100620749150336,0.01943508956370556
Belarus,Consult_perio,0.00870584948713388,0.015614769567846352
Belarus,RootDeb,0.02217809571150642,0.03188040712940932
Belarus,Extraction,0.01942330268662692,0.03427192663118882
Belarus,OFD,0.0024845857842480273,0.004341985368900924
Belarus,GTR,0.004744059688051781,0.006356061813434899
Belarus,Single_implant,0.05272016988478139,0.06627075086221162
Belarus,Denture,0.006461882100694281,0.013332926678313255
Belarus,Denture_repair,0.005886556741656346,0.00850844005925545
Belarus,Maintenance_perio,0.09889463686204984,0.08395924503113818
Belarus,Implant_surgery,0.010246880315974236,0.03004852780525446
Belarus,Full_fixed,0.010450006148461118,0.02593152906468557
Belgium,Consult_simple,0.07748149222979174,0.05855233051881272
Belgium,OPG,0.05654910833963017,0.0431586155121601
Belgium,PA,0.024546230744264822,0.0204586165723348
Belgium,Prophy,0.12018827692097912,0.06352190779664824
Belgium,Maintenance_simp,0.47187136444056843,0.19891192735561625
Belgium,OHI,0.0288884219187839,0.026516003359369843
Belgium,Consult_perio,0.022510317588915633,0.026198192926217563
Belgium,RootDeb,0.07331676206774561,0.0780008797244019
Belgium,Extraction,0.06026717529885424,0.06607883170008587
Belgium,OFD,0.007995973848603852,0.008925000815607983
Belgium,GTR,0.00943811126363298,0.010246152203101646
Belgium,Single_implant,0.12625238124615143,0.12267582985369135
Belgium,Denture,0.022314760112100488,0.0281454708557723
Belgium,Denture_repair,0.019549247883615308,0.01950458684479263
Belgium,Maintenance_perio,0.2550119071384783,0.16056430061062604
Belgium,Implant_surgery,0.015690485354995894,0.04270994177324301
Belgium,Full_fixed,0.030096594277163675,0.06503181498979389
Belize,Consult_simple,7.97351106718503e-4,0.0017370680441254796
Belize,OPG,7.956126286315004e-4,0.001480271534108479
Belize,PA,2.623694993540315e-4,3.99389785250741e-4
Belize,Prophy,0.001686548213592168,9.760635750784545e-4
Belize,Maintenance_simp,0.005647871085424908,0.005750946820671303
Belize,OHI,3.823844817380232e-4,0.0011670394318540923
Belize,Consult_perio,1.8975728456277697e-4,4.536629724199894e-4
Belize,RootDeb,3.780841161865192e-4,8.206611749239742e-4
Belize,Extraction,3.60252809450725e-4,9.404350537097409e-4
Belize,OFD,4.0447918532141055e-5,1.2584607805733454e-4
Belize,GTR,1.4662866430577577e-4,2.200415562336552e-4
Belize,Single_implant,0.0014028374734996766,0.0021382765805672594
Belize,Denture,1.2778412408946178e-4,5.535460673232859e-4
Belize,Denture_repair,8.608432096062507e-5,2.1763132619598283e-4
Belize,Maintenance_perio,0.002619759509244946,0.0029608206736564447
Belize,Implant_surgery,3.6854124591608573e-4,0.0011818549946590574
Belize,Full_fixed,2.4439709483956685e-4,8.24666149338791e-4
Benin,Consult_simple,0.009889749140923037,0.062112443218849726
Benin,OPG,0.016819447971225105,0.04721479433247091
Benin,PA,0.004952569579267549,0.012803760076675571
Benin,Prophy,0.026038208101114662,0.016686591892239876
Benin,Maintenance_simp,0.07701898947100454,0.19369347312827323
Benin,OHI,0.004972123975049719,0.02453646760091681
Benin,Consult_perio,0.0031155439319880086,0.011006266986423076
Benin,RootDeb,0.004343553530410661,0.030079058543019194
Benin,Extraction,0.003978243546536545,0.021205954415839973
Benin,OFD,3.727276952788334e-4,0.00454737526359329
Benin,GTR,0.0037519509799478538,0.005488283074578656
Benin,Single_implant,0.031231249733007508,0.0546177287593989
Benin,Denture,0.0011044876277414668,0.012660870057874907
Benin,Denture_repair,6.245586682087105e-4,0.005798509817333109
Benin,Maintenance_perio,0.053167275271876535,0.07694111314959008
Benin,Implant_surgery,0.009401019137125427,0.02642880631065245
Benin,Full_fixed,0.0036057026771799242,0.01962334163013697
Bermuda,Consult_simple,5.742549375823904e-4,3.6802301988327616e-4
Bermuda,OPG,4.446795454446645e-4,2.9356603352779376e-4
Bermuda,PA,2.228025005256932e-4,1.8413413325417402e-4
Bermuda,Prophy,8.697102836468585e-4,4.786687170537635e-4
Bermuda,Maintenance_simp,0.0034423551474667084,0.0013428586583914895
Bermuda,OHI,2.2970821012131533e-4,1.7458836290971296e-4
Bermuda,Consult_perio,2.1102517190847548e-4,2.050527623272093e-4
Bermuda,RootDeb,7.390642978560331e-4,7.215752161036732e-4
Bermuda,Extraction,5.938431076379495e-4,5.662800966271944e-4
Bermuda,OFD,8.278633603474787e-5,7.652677227959844e-5
Bermuda,GTR,7.856633575010218e-5,8.194836565026772e-5
Bermuda,Single_implant,0.0011642809210460992,0.0010841407440715684
Bermuda,Denture,2.2373000697408437e-4,2.225723468046567e-4
Bermuda,Denture_repair,1.941456086923421e-4,1.6189955747458073e-4
Bermuda,Maintenance_perio,0.002350459205464329,0.0013250126421311807
Bermuda,Implant_surgery,1.1930885824258672e-4,3.719794695436988e-4
Bermuda,Full_fixed,2.897955736410175e-4,5.126898777853102e-4
Bhutan,Consult_simple,0.0014961055655017183,0.0032185750087516027
Bhutan,OPG,0.0015950704453700382,0.002497157154601571
Bhutan,PA,6.594541519905794e-4,0.0010425082987825496
Bhutan,Prophy,0.002957414603656648,0.0016402104454197243
Bhutan,Maintenance_simp,0.010829641792932564,0.010125017359360099
Bhutan,OHI,7.262181009011446e-4,0.0015677291849012552
Bhutan,Consult_perio,5.734575773470185e-4,0.0014176283866397148
Bhutan,RootDeb,0.0014151443506196853,0.003225402170397579
Bhutan,Extraction,0.0011238652414781055,0.002607172363803073
Bhutan,OFD,1.3601279797971572e-4,4.492675756696793e-4
Bhutan,GTR,4.246264418114931e-4,5.819374994802707e-4
Bhutan,Single_implant,0.004220897782268379,0.00593327401884736
Bhutan,Denture,3.7250290103702383e-4,0.0011490510142241268
Bhutan,Denture_repair,3.044537500210073e-4,7.447116338398236e-4
Bhutan,Maintenance_perio,0.00781540866941068,0.008786865993546151
Bhutan,Implant_surgery,9.571901190961028e-4,0.002916433279468125
Bhutan,Full_fixed,8.246510390562048e-4,0.0027770876261967326
Bolivia (Plurinational State of),Consult_simple,0.01912370654450285,0.06289633429546355
Bolivia (Plurinational State of),OPG,0.018005310600599615,0.03655428029891092
Bolivia (Plurinational State of),PA,0.006492287823363315,0.010836568822030783
Bolivia (Plurinational State of),Prophy,0.03868809740808447,0.021839330679991876
Bolivia (Plurinational State of),Maintenance_simp,0.12495590370160685,0.1470109883996747
Bolivia (Plurinational State of),OHI,0.00938673206752565,0.025972986815027823
Bolivia (Plurinational State of),Consult_perio,0.004102206729228624,0.01157855497414714
Bolivia (Plurinational State of),RootDeb,0.007736143068561298,0.021409622926013585
Bolivia (Plurinational State of),Extraction,0.0070676747873880535,0.0244479954100283
Bolivia (Plurinational State of),OFD,8.983975056586286e-4,0.0038770585373869527
Bolivia (Plurinational State of),GTR,0.003369225505653804,0.004913521833937842
Bolivia (Plurinational State of),Single_implant,0.029969434437853,0.049852275656005515
Bolivia (Plurinational State of),Denture,0.0021224200770501456,0.008429384246188986
Bolivia (Plurinational State of),Denture_repair,0.0018813692302093693,0.007344752623909255
Bolivia (Plurinational State of),Maintenance_perio,0.055224809463574685,0.06271472423364362
Bolivia (Plurinational State of),Implant_surgery,0.007850542995748127,0.022783900710615885
Bolivia (Plurinational State of),Full_fixed,0.004971482250781132,0.020166517788067623
Bosnia and Herzegovina,Consult_simple,0.00894673709125379,0.015455644247535247
Bosnia and Herzegovina,OPG,0.007068806619461735,0.009678280220228814
Bosnia and Herzegovina,PA,0.0027345989684489525,0.0036945120135237174
Bosnia and Herzegovina,Prophy,0.015866065583404827,0.008510308355974272
Bosnia and Herzegovina,Maintenance_simp,0.05766377739503621,0.04233220034635414
Bosnia and Herzegovina,OHI,0.0035675934746240466,0.006891212766225091
Bosnia and Herzegovina,Consult_perio,0.0019860846861464256,0.003925772766935767
Bosnia and Herzegovina,RootDeb,0.005173630354846193,0.009287761144423472
Bosnia and Herzegovina,Extraction,0.004532099198612447,0.009321738916346002
Bosnia and Herzegovina,OFD,5.299890183518141e-4,0.001184775681155995
Bosnia and Herzegovina,GTR,0.001342982186622637,0.0018770811318553852
Bosnia and Herzegovina,Single_implant,0.013127998660724081,0.017636852506380314
Bosnia and Herzegovina,Denture,0.0015684396498109481,0.004755106688167074
Bosnia and Herzegovina,Denture_repair,0.00130488263734878,0.0023611073615995557
Bosnia and Herzegovina,Maintenance_perio,0.025187169726893454,0.02278018431737157
Bosnia and Herzegovina,Implant_surgery,0.0031006699907371897,0.009636249153418977
Bosnia and Herzegovina,Full_fixed,0.0025691958756626234,0.007422583534364145
Botswana,Consult_simple,0.011872246848501312,0.005713191138661826
Botswana,OPG,0.009860075179928195,0.0053795931741855265
Botswana,PA,0.0027832334441524596,0.0015792374079006423
Botswana,Prophy,0.02209028717559568,0.012280930205916493
Botswana,Maintenance_simp,0.09989531215617459,0.03427369148251372
Botswana,OHI,0.00711867766137992,0.005123670712793309
Botswana,Consult_perio,4.970860807054581e-4,4.230999598477112e-4
Botswana,RootDeb,0.0017849972578045483,0.0016699160802759838
Botswana,Extraction,6.586166901011306e-4,5.31745845242102e-4
Botswana,OFD,1.019215538190779e-4,7.81777779163958e-5
Botswana,GTR,1.0180062164432229e-4,7.705705047735758e-5
Botswana,Single_implant,0.0017691334365687761,0.0015107787969596317
Botswana,Denture,4.0005969255063297e-4,3.1114608140981275e-4
Botswana,Denture_repair,2.1778807948629906e-4,1.628396228688008e-4
Botswana,Maintenance_perio,0.005883967455861548,0.003082960147263948
Botswana,Implant_surgery,8.857658605916363e-5,1.3795041097593535e-4
Botswana,Full_fixed,8.447644492424447e-4,0.0012604370660843933
Brazil,Consult_simple,0.6950027196647061,0.3533190742154241
Brazil,OPG,0.30330789207833814,0.15069252035300235
Brazil,PA,0.11081472438458062,0.06438385405811577
Brazil,Prophy,1.9682409089556019,1.0508114132122062
Brazil,Maintenance_simp,8.375114246603575,2.5421348827266845
Brazil,OHI,0.3237684281003414,0.19477987233211938
Brazil,Consult_perio,0.08931684439696125,0.07673808452736663
Brazil,RootDeb,0.36592330575351834,0.32418953727455063
Brazil,Extraction,0.33365625254616604,0.27046028119786236
Brazil,OFD,0.024359799223566958,0.01826425395227957
Brazil,GTR,0.032486725014677434,0.023217654123664555
Brazil,Single_implant,0.3072289941296439,0.26284694750485765
Brazil,Denture,0.054332100541386104,0.04472131436837983
Brazil,Denture_repair,0.07530528375880556,0.05667816345037894
Brazil,Maintenance_perio,1.1909281428250915,0.6336112521254617
Brazil,Implant_surgery,0.028708999078083504,0.04717720385110437
Brazil,Full_fixed,0.09431489948655301,0.14380039095009511
Brunei Darussalam,Consult_simple,0.0055371688524793435,0.0034673999547716093
