Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Nigeria,4.27843363321981,3.8844076569894606,0.37328111580002005,0.45207746074525734,0.26454536939049955,0.36886859778443637
Niue,5.8687877049530104e-5,2.857358443249086e-5,4.024044596968987e-6,3.528929528665927e-6,2.7919329658437168e-6,3.4082258509464e-6
North Macedonia,0.10914888554544838,0.042734180953591036,0.021821126634255884,0.017057065292571356,0.01391082584163104,0.014247797506184065
Northern Mariana Islands,0.0019873862596324673,8.595593463188662e-4,1.464931085114817e-4,1.1684125944982937e-4,9.699739119406818e-5,1.0813027419767975e-4
Norway,0.9289588503550994,0.24552061053208063,0.22299738424267082,0.10371103231191732,0.13300323552151944,0.09877762242144253
Oman,0.49203174558130425,0.13155457478456326,0.08528838378303119,0.04909679195281858,0.0517633103396306,0.0440327769917771
Pakistan,7.2493023037972995,4.702113095380174,1.9898101673520063,2.208223528823265,1.4757581223879481,1.9757471199384866
Palau,6.466146220305005e-4,3.042817749019131e-4,5.040575883624861e-5,4.1407663543599825e-5,3.391827162507655e-5,3.871828762860375e-5
Palestine,0.1099179787084329,0.0866369828089945,0.018510612795806868,0.019799864155016455,0.0137745158087984,0.019456961429507747
Panama,0.32518475508623285,0.10852816378232628,0.07041824127323763,0.04557207397590707,0.044152460430091335,0.041517059184506225
Papua New Guinea,0.1224347677343138,0.16681351878106038,0.006242044743504614,0.008446632900427688,0.004578720180296913,0.007767941864569622
Paraguay,0.3195283301479011,0.14359029392633244,0.05937339709293788,0.04923654145949793,0.039383164466533206,0.046460434952680055
Peru,1.5752213304100142,0.6566689856487518,0.3053590940597628,0.2443943512942257,0.2009118346734587,0.21425059116270445
Philippines,3.083462340322427,1.8963147249876169,0.230819623256874,0.22092914524509139,0.15777667965510866,0.18868840615088914
Poland,3.4339937533470564,1.03787301060676,0.7643226816189258,0.43719522268376837,0.4845130691682137,0.43747516065233394
Portugal,0.8568990612897325,0.25451777941533543,0.16396852767446188,0.09934306930111153,0.09954997545399276,0.09081093748795153
Puerto Rico,0.33578010113705875,0.10500348971896795,0.0889613148016314,0.04879769277225815,0.05486716970612706,0.047682984885715894
Qatar,0.8214297112721981,0.20625357414563053,0.16417897373944704,0.07599832050110822,0.09716398459917562,0.07453209445613337
Republic of Korea,2.0594396395185863,0.529969071659003,0.5044157720001767,0.1898118367638403,0.45538794482990186,0.330597531750334
Republic of Moldova,0.1377097359130645,0.06514392458008311,0.030709727085670456,0.027851823795157923,0.02094485847164757,0.024026621962720995
Romania,1.4792207430100637,0.4564716290589207,0.2955576084458158,0.17820544535172972,0.18702090590626097,0.1667906408627365
Russian Federation,11.240880529886214,3.529658249097383,2.354164424237107,1.4681673970858296,1.5154238136619391,1.3722455573469994
