Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
North Macedonia,0.0023751528371964105,0.004935842929804596,4.8380830137863967e-4,0.0014258243917995206,6.584127944106962e-4,0.00236607167582742
Northern Mariana Islands,3.192655450562442e-5,6.373960548649241e-5,3.4526615796849507e-6,9.919893733998024e-6,5.336959202092683e-6,2.3435223175638694e-5
Norway,0.02329612326566394,0.04768973323180002,0.006006344265362309,0.016751515989920553,0.006725488198300145,0.02082260723933783
Oman,0.010974302776869503,0.020219802134944696,0.0022322975319456783,0.006121456810206546,0.0025817626207552415,0.007907266605310657
Pakistan,0.18494462540354314,0.5418120458691048,0.04468849283442396,0.1887760347059788,0.0727153699543214,0.37635183454686166
Palau,1.13304066676121e-5,3.008112954565895e-5,1.0690680939137877e-6,3.308211221385491e-6,1.5217914437026477e-6,5.315961734735281e-6
Palestine,0.0024230798059497656,0.010446129200136036,4.439941210089802e-4,0.002185905749625471,5.443829911143625e-4,0.002183184352990296
Panama,0.007060030419320186,0.015394701513744852,0.0015750101895778484,0.004942676141317053,0.0021119132571457643,0.008012779691056819
Papua New Guinea,0.0023538792045936256,0.011098178043423492,1.1780851854682716e-4,4.7795134122413386e-4,2.1856250829284615e-4,0.0011552592140173863
Paraguay,0.006839457963327834,0.014373503520420772,0.0013299593923438756,0.004285536625116836,0.0018750020642997306,0.006834901383915353
Peru,0.03488228185750038,0.08612663296782401,0.00738813498475641,0.025232797087763204,0.010797478727529893,0.05353163713846264
Philippines,0.052808555774007344,0.15598041213456407,0.005091860325319023,0.02142706202687017,0.008161222406319482,0.03339543259243371
Poland,0.08020905459302487,0.1618652965367767,0.019110254789197492,0.050349455224818734,0.02328621257566287,0.07435074642673314
Portugal,0.01905673456384801,0.037123135605663354,0.004272052286799875,0.011533757186106386,0.005299995041181802,0.017567661481903363
Puerto Rico,0.008803933684766837,0.018168093774948116,0.0023113811181334908,0.006569665801768179,0.002797910514918341,0.009599206170755934
Qatar,0.019588253122373375,0.038494037009348295,0.004494837338960699,0.011150656136117976,0.005134456457859634,0.016235064395991053
Republic of Korea,0.052543527200521564,0.09598805944965287,0.011633854444537723,0.028527979238219914,0.02183589097921806,0.06230132276346175
Republic of Moldova,0.003122711708034157,0.006955384660837746,7.402037976194042e-4,0.0030087005459859826,9.687285411751949e-4,0.0038236180269829593
Romania,0.0336372480270397,0.068966468800045,0.007655267035884009,0.024414668523460546,0.009431333073680227,0.03137831337268179
Russian Federation,0.2830222236640405,0.574909929586121,0.0606327491080243,0.17260640810404837,0.08437748916036134,0.28588871003312444
Rwanda,0.0010245756773101518,0.0020672362442019573,1.2159188390457701e-4,3.4241165496668715e-4,1.773963658971602e-4,5.536916954331629e-4
Saint Kitts and Nevis,1.1876978754904098e-4,2.726918869793414e-4,2.953358685773019e-5,1.1477859452005363e-4,3.572221252026303e-5,1.2398910765978424e-4
Saint Lucia,2.2086697068665002e-4,6.070906761616046e-4,5.185212228394431e-5,2.407450496427059e-4,7.944310253345729e-5,3.735302540212591e-4
Saint Vincent and the Grenadines,1.3836560836057477e-4,3.2147518177030556e-4,3.38462055494021e-5,1.1417283669358199e-4,4.212120951322844e-5,1.8726552405801e-4
Samoa,6.246518223571055e-5,2.1350676592856162e-4,3.4633811065403562e-6,1.4287814919193463e-5,6.268812895495039e-6,3.165447324716242e-5
San Marino,9.996095460028109e-5,1.9019037356319044e-4,2.2820376683618716e-5,5.9161564805182785e-5,2.6506153102885387e-5,8.914159421429098e-5
Sao Tome and Principe,1.2531420535298168e-4,3.71133331548347e-4,2.9052043845218982e-5,1.3847142821952284e-4,4.9469312429499105e-5,2.513892095665872e-4
Saudi Arabia,0.0906254128929693,0.17848384913028018,0.014609052757494708,0.042003405400045275,0.016888490923427757,0.06096785124816956
Senegal,0.007974498381368014,0.026616406006556566,0.0017637127512015992,0.00968903986755905,0.0027119007512408045,0.013441674242555098
Serbia,0.01185506330945042,0.02475632240707778,0.002548806772893057,0.008467475397442605,0.0034368836265603027,0.012380714081495915
Seychelles,1.5715365374826612e-4,2.811647408061943e-4,2.9786906584360025e-5,9.352803516313589e-5,3.490283914312587e-5,1.0920301982944157e-4
Sierra Leone,0.004330724271450703,0.013884291838757864,0.0012208252311485977,0.007927282675686289,0.0022186523591889353,0.009425971299000684
Singapore,0.024531893925666452,0.042512385531023,0.005165932325999718,0.012385098529579665,0.0051880544274714455,0.015035231478557882
Slovakia,0.010922248065829882,0.020514223853285593,0.002349137004575343,0.006257411512219009,0.002850571904532339,0.00929812751540256
Slovenia,0.005362703146957434,0.010736004877481295,0.001401340102248462,0.0038773758991259514,0.001608997595597786,0.0051980144131078794
Solomon Islands,8.579800714017503e-5,4.064187144908046e-4,7.630218664064343e-6,3.91286470908475e-5,1.1901282506423548e-5,5.938171325859582e-5
Somalia,0.0023213262454400267,0.01023639397016905,3.606901288240826e-4,0.002135029696575599,8.402318147657146e-4,0.004367485395998188
South Africa,0.037265338620637495,0.08029389478512976,0.004968300761454932,0.01681292313087442,0.006454118796107719,0.022316317332656908
South Sudan,0.0020638381619238113,0.008667677116619981,4.6789136325693165e-4,0.0030753885771121954,7.239156227795789e-4,0.004377589736012246
Spain,0.03633628630303964,0.06764177983511223,0.004193005236673711,0.011125970091495407,0.006272606664159687,0.018860591203270872
Sri Lanka,0.019928438314358345,0.04700630185228836,0.0035644341471770327,0.012685555197867961,0.004660520981610637,0.017876399007487016
Sudan,0.013636231713110451,0.03793900204067869,0.0023707462896986747,0.014298234561359369,0.003744922044024022,0.020924727824854137
Suriname,6.527299955798845e-4,0.0015182132152706084,1.5729590246309775e-4,5.617148903382096e-4,2.0891789912347544e-4,8.00722903813968e-4
Sweden,0.0597340978052946,0.109719301513527,0.0125365535136674,0.030804770823297148,0.014449913219296496,0.04295716968245818
Switzerland,0.03555513593327494,0.06782272048952365,0.00968143628456163,0.0252385937777903,0.006900848372605758,0.020735862223133835
Syrian Arab Republic,0.006035380015457315,0.017901111024098477,0.001505743231723231,0.008241042780305128,0.0020785461874920433,0.010442664384156202
Taiwan (Province of China),0.052217097701225616,0.1147977122666643,0.01853136709919163,0.05402312480642923,0.018777175130190796,0.07543459143100663
Tajikistan,0.0038405976467271287,0.010962710847928984,6.409972599995927e-4,0.002700591343146329,0.0011036768434003613,0.005721339384185038
Thailand,0.10570097468056844,0.24004153676358086,0.024368522196784675,0.07657979837303289,0.03138855982321132,0.11237760878090236
Timor-Leste,4.960688215942103e-4,0.001755272143228138,6.071702891772055e-5,4.222977063299557e-4,1.1063560451156467e-4,6.742905701361671e-4
Togo,0.003537174980751052,0.010406006290328796,7.58164811494173e-4,0.003671341978786458,0.0014959464552261573,0.006848074504756579
Tokelau,7.747613823234964e-7,1.9643753212536003e-6,5.378973532784366e-8,1.766018033778643e-7,7.160575768957158e-8,2.6440362422629626e-7
